id_transcript;group
ENSMUST00000119928;523
ENSMUST00000025023;523
ENSMUST00000114976;524
ENST00000309988;525
ENSMUST00000028854;525
ENSCAFT00000011303;525
ENST00000349807;526
ENST00000353004;527
ENSMUST00000028853;528
ENST00000354078;528
ENSCAFT00000009605;529
ENSMUST00000098604;530
ENSMUST00000108236;530
ENST00000454580;530
ENST00000301244;530
ENST00000339463;531
ENST00000372122;531
ENSMUST00000028156;531
ENSCAFT00000031630;531
ENST00000372123;532
ENSMUST00000164290;533
ENST00000395275;534
ENSCAFT00000017682;534
ENSMUST00000111287;535
ENST00000395276;535
ENSMUST00000111288;535
ENST00000431984;535
ENST00000329008;535
ENSMUST00000086029;536
ENSMUST00000079491;537
ENST00000404234;537
ENST00000248933;537
ENSMUST00000075387;537
ENSCAFT00000018602;537
ENSMUST00000197425;538
ENST00000343706;538
ENST00000360929;539
ENST00000629590;540
ENST00000529632;540
ENSCAFT00000004373;541
ENST00000333896;541
ENSMUST00000102838;541
ENSCAFT00000004367;541
ENSMUST00000006629;542
ENSMUST00000011877;542
ENST00000356805;542
ENST00000313726;543
ENSMUST00000077909;543
ENSMUST00000079282;543
ENST00000534127;543
ENSCAFT00000011194;543
ENSMUST00000168005;544
ENSMUST00000084738;544
ENST00000530438;544
ENST00000526757;544
ENSMUST00000108218;545
ENST00000369261;545
ENSCAFT00000005545;545
ENST00000539200;546
ENST00000536676;546
ENST00000620278;547
ENSMUST00000084781;548
ENST00000295101;549
ENSMUST00000067101;549
ENSMUST00000112633;549
ENSCAFT00000014603;549
ENSMUST00000112632;550
ENST00000544049;550
ENSCAFT00000021670;551
ENST00000302127;551
ENSMUST00000098761;551
ENST00000379472;551
ENST00000369697;551
ENSMUST00000025202;551
ENSCAFT00000014422;551
ENSMUST00000160433;552
ENST00000265969;552
ENSMUST00000079169;553
ENSMUST00000118360;553
ENST00000315987;553
ENSMUST00000125716;554
ENST00000262493;554
ENSMUST00000034198;554
ENSCAFT00000014740;554
ENST00000262494;555
ENSMUST00000138659;556
ENSMUST00000200059;557
ENST00000456523;557
ENSCAFT00000014095;557
ENSMUST00000031280;558
ENST00000312465;558
ENSCAFT00000038532;558
ENSCAFT00000049479;559
ENST00000421587;559
ENST00000378166;559
ENST00000442742;559
ENST00000452595;559
ENSMUST00000115196;559
ENSMUST00000115438;559
ENST00000443183;559
ENSMUST00000115436;559
ENSCAFT00000021165;559
ENST00000346964;560
ENST00000357674;561
ENST00000448528;562
ENST00000419354;562
ENSMUST00000023454;563
ENSMUST00000064477;564
ENSMUST00000115205;565
ENSMUST00000100001;565
ENST00000312358;566
ENSMUST00000087122;566
ENSCAFT00000024611;566
ENSMUST00000113587;567
ENSMUST00000113588;567
ENSMUST00000113589;567
ENST00000396688;567
ENST00000396689;567
ENSMUST00000122266;567
ENST00000396686;567
ENSMUST00000113590;568
ENST00000339582;569
ENSMUST00000090512;569
ENSCAFT00000002730;569
ENSMUST00000115324;570
ENSMUST00000115323;570
ENST00000472701;570
ENST00000358373;570
ENST00000430479;571
ENSMUST00000095767;571
ENSMUST00000162563;571
ENST00000405218;571
ENSCAFT00000003676;571
ENSMUST00000160856;572
ENST00000403685;572
ENST00000242066;572
ENST00000399357;573
ENSMUST00000159334;574
ENST00000403527;574
ENST00000405192;575
ENST00000420159;576
ENSMUST00000114772;577
ENST00000370683;577
ENSCAFT00000030055;577
ENSMUST00000114769;578
ENST00000394155;578
ENST00000345434;578
ENST00000370676;579
ENST00000543669;580
ENST00000630084;580
ENST00000535737;580
ENST00000629039;580
ENST00000628568;580
ENST00000394153;580
ENSMUST00000023854;580
ENSMUST00000116596;580
ENST00000370690;580
ENST00000539015;581
ENST00000618438;582
ENST00000368667;583
ENSCAFT00000011282;583
ENSMUST00000041377;583
ENSMUST00000099967;583
ENST00000354650;583
ENSCAFT00000006410;583
ENST00000229471;584
ENSMUST00000063091;585
ENSMUST00000135242;585
ENSMUST00000146287;585
ENST00000368682;585
ENSMUST00000126486;585
ENST00000538466;585
ENST00000368678;585
ENST00000520220;586
ENST00000519728;586
ENSMUST00000103010;587
ENST00000343060;588
ENSMUST00000000964;588
ENSCAFT00000004700;588
ENSMUST00000120363;589
ENST00000355633;589
ENST00000348628;590
ENSMUST00000102888;590
ENSCAFT00000028867;590
ENST00000398376;591
ENSMUST00000115295;592
ENSMUST00000039904;592
ENSMUST00000005620;593
ENSCAFT00000025827;593
ENSMUST00000212300;594
ENST00000254322;594
ENST00000396969;595
ENST00000374685;596
ENSMUST00000044858;596
ENSCAFT00000001418;596
ENSMUST00000111386;597
ENSMUST00000015987;597
ENST00000374680;597
ENSMUST00000111384;597
ENST00000359842;597
ENSCAFT00000021179;597
ENSMUST00000116612;598
ENSMUST00000111380;598
ENSMUST00000173354;598
ENST00000619224;598
ENSMUST00000172302;599
ENST00000382099;599
ENSCAFT00000037573;599
ENSMUST00000167487;600
ENST00000382100;600
ENSCAFT00000037581;600
ENSMUST00000047645;601
ENSMUST00000073899;602
ENST00000263846;602
ENST00000540677;603
ENST00000542836;604
ENSMUST00000076968;605
ENSMUST00000169121;606
ENST00000369303;607
ENSMUST00000029964;607
ENSMUST00000108191;607
ENSCAFT00000005480;607
ENSMUST00000080934;608
ENST00000369297;608
ENSMUST00000113462;609
ENSCAFT00000022782;609
ENSMUST00000077182;610
ENSCAFT00000047054;610
ENST00000377551;611
ENST00000265459;611
ENST00000301894;612
ENST00000377559;613
ENST00000424469;614
ENSCAFT00000017864;614
ENST00000318445;615
ENSMUST00000098371;616
ENSMUST00000026897;616
ENSMUST00000172467;617
ENSCAFT00000008733;617
ENSMUST00000085901;618
ENST00000593685;618
ENST00000323039;618
ENST00000597639;619
ENST00000348817;619
ENSMUST00000172761;620
ENST00000430012;620
ENST00000474710;621
ENSMUST00000114694;621
ENSMUST00000114695;621
ENSMUST00000079441;621
ENSCAFT00000017209;621
ENSMUST00000114690;622
ENSMUST00000114691;622
ENST00000464560;622
ENST00000393785;622
ENST00000462705;622
ENST00000481632;622
ENST00000471418;622
ENST00000357258;622
ENST00000296591;623
ENSMUST00000081769;623
ENSCAFT00000013454;623
ENSMUST00000043111;624
ENST00000380138;624
ENST00000265866;625
ENSMUST00000020263;625
ENSCAFT00000000525;625
ENSMUST00000118898;626
ENST00000354695;626
ENST00000370187;627
ENSCAFT00000015696;627
ENST00000393441;628
ENST00000408038;629
ENSMUST00000111936;630
ENSMUST00000065601;630
ENSMUST00000110301;631
ENST00000513761;631
ENSCAFT00000038926;631
ENSCAFT00000038928;632
ENSMUST00000004430;633
ENST00000347613;633
ENST00000360642;634
ENSMUST00000056508;635
ENST00000613795;635
ENSMUST00000093490;636
ENST00000366929;637
ENSMUST00000195201;637
ENSCAFT00000017210;637
ENST00000366930;638
ENSMUST00000045288;638
ENSCAFT00000017213;638
ENST00000617991;639
ENST00000617070;639
ENST00000623597;639
ENSCAFT00000016185;639
ENST00000623893;640
ENSMUST00000064679;641
ENSMUST00000064664;641
ENST00000313478;642
ENST00000560955;642
ENSMUST00000028843;642
ENSMUST00000103224;642
ENSCAFT00000024268;642
ENST00000510263;643
ENST00000368914;643
ENSMUST00000077847;643
ENST00000316364;643
ENSMUST00000103238;643
ENST00000341697;643
ENST00000536845;643
ENSMUST00000090821;643
ENSMUST00000156422;643
ENST00000343348;643
ENSMUST00000019791;643
ENSMUST00000202315;643
ENSCAFT00000000309;643
ENSMUST00000103240;644
ENST00000368913;644
ENST00000558816;644
ENSMUST00000168321;644
ENSCAFT00000022132;644
ENST00000257414;644
ENSMUST00000090823;644
ENSMUST00000103239;644
ENST00000355997;644
ENSCAFT00000019817;644
ENST00000354744;645
ENSMUST00000076335;646
ENSMUST00000103241;646
ENST00000558014;646
ENST00000358066;646
ENST00000389425;647
ENST00000389428;648
ENSMUST00000076043;649
ENST00000368912;649
ENSMUST00000051419;650
ENSMUST00000078621;651
ENST00000400314;652
ENSMUST00000105411;652
ENSMUST00000001148;652
ENSMUST00000168465;652
ENSCAFT00000018912;652
ENST00000400308;653
ENST00000319481;654
ENSMUST00000074352;654
ENSCAFT00000022395;654
ENST00000357041;655
ENSMUST00000121888;656
ENSMUST00000118313;656
ENSMUST00000117361;656
ENSMUST00000119043;656
ENSMUST00000121808;656
ENST00000399443;656
ENSMUST00000119512;657
ENSCAFT00000048684;658
ENST00000532059;659
ENSMUST00000067417;659
ENSMUST00000118022;659
ENST00000335135;659
ENST00000528712;660
ENSCAFT00000007417;661
ENSMUST00000084885;662
ENST00000283629;662
ENST00000283628;662
ENSMUST00000116492;663
ENSMUST00000009885;663
ENST00000447368;663
ENSMUST00000127638;664
ENST00000264657;664
ENST00000588969;664
ENSCAFT00000024171;664
ENSMUST00000092671;665
ENST00000404395;665
ENSMUST00000103114;666
ENST00000585517;666
ENSMUST00000035086;667
ENST00000307296;667
ENSCAFT00000007604;667
ENSMUST00000111861;668
ENST00000457054;668
ENST00000450554;669
ENSMUST00000209099;669
ENST00000308924;669
ENSMUST00000005041;669
ENSCAFT00000004031;669
ENSMUST00000090553;670
ENST00000234677;670
ENSCAFT00000031572;670
ENSMUST00000102625;671
ENST00000369923;671
ENST00000392017;672
ENSMUST00000027512;672
ENSCAFT00000018720;672
ENST00000347464;673
ENSMUST00000113186;674
ENST00000392020;674
ENSMUST00000113190;675
ENST00000380036;676
ENSMUST00000071168;676
ENSMUST00000102798;676
ENSCAFT00000002677;676
ENST00000406359;677
ENST00000519097;678
ENSMUST00000073939;679
ENST00000372634;680
ENSMUST00000113112;680
ENST00000361298;680
ENST00000372645;681
ENSMUST00000053540;681
ENSMUST00000113113;681
ENSMUST00000178632;681
ENST00000372635;681
ENST00000481752;682
ENSMUST00000116522;682
ENST00000288986;682
ENSCAFT00000011939;682
ENSMUST00000112874;683
ENST00000469404;683
ENST00000375437;684
ENST00000283256;684
ENST00000637266;684
ENSMUST00000200829;684
ENSCAFT00000017733;684
ENST00000636071;685
ENSMUST00000028377;685
ENSMUST00000100067;685
ENST00000631182;685
ENST00000375427;685
ENSCAFT00000043901;686
ENST00000536465;687
ENST00000538313;687
ENST00000256953;687
ENSMUST00000119610;688
ENST00000546331;688
ENSMUST00000117919;689
ENSMUST00000032347;689
ENSMUST00000114937;690
ENST00000609104;690
ENSCAFT00000007841;690
ENST00000277575;691
ENSMUST00000042503;692
ENSMUST00000029795;693
ENST00000318247;693
ENSCAFT00000020479;693
ENSMUST00000197040;694
ENST00000356728;694
ENST00000349157;695
ENST00000456095;695
ENST00000436547;695
ENSMUST00000029149;695
ENSMUST00000165023;695
ENSMUST00000146297;695
ENSCAFT00000019370;695
ENST00000361162;695
ENST00000313352;695
ENSMUST00000033135;695
ENST00000527197;695
ENSMUST00000002599;695
ENST00000253363;695
ENST00000453551;695
ENSMUST00000109587;695
ENSCAFT00000002168;695
ENSMUST00000106226;696
ENSMUST00000106228;696
ENST00000369093;696
ENSCAFT00000013241;696
ENST00000528062;697
ENSMUST00000100527;698
ENST00000526683;698
ENST00000591382;699
ENST00000426333;699
ENSMUST00000021306;699
ENSCAFT00000022358;699
ENST00000402521;700
ENST00000592576;701
ENSMUST00000107060;702
ENST00000248450;703
ENST00000444053;703
ENSMUST00000006462;703
ENSMUST00000178235;703
ENSCAFT00000023220;703
ENST00000579690;704
ENST00000344157;704
ENSCAFT00000004512;704
ENST00000355665;705
ENSMUST00000120498;706
ENSMUST00000038384;706
ENSMUST00000119339;707
ENSCAFT00000045237;708
ENST00000323906;708
ENST00000426897;708
ENSMUST00000033063;708
ENSMUST00000098461;708
ENSCAFT00000005965;708
ENST00000373068;709
ENSMUST00000113310;709
ENSCAFT00000031982;709
ENSMUST00000113307;710
ENST00000373064;710
ENSMUST00000052119;711
ENST00000373066;711
ENSMUST00000028160;712
ENST00000373069;712
ENST00000432073;713
ENST00000378746;714
ENST00000378735;714
ENSMUST00000120613;714
ENSMUST00000057330;714
ENSCAFT00000001399;714
ENST00000403231;715
ENSMUST00000173744;716
ENST00000368575;717
ENST00000614713;717
ENSMUST00000065418;717
ENSMUST00000107373;717
ENSCAFT00000027549;717
ENST00000308664;718
ENSMUST00000177974;718
ENSCAFT00000027396;718
ENSMUST00000179939;719
ENSMUST00000031423;719
ENST00000539276;719
ENSMUST00000053079;720
ENST00000403999;720
ENST00000397789;720
ENST00000361166;720
ENSMUST00000056290;720
ENSCAFT00000019569;720
ENST00000338641;721
ENSCAFT00000036114;721
ENST00000353887;722
ENST00000334961;722
ENST00000361452;723
ENST00000361676;724
ENST00000413209;725
ENSMUST00000109910;726
ENSMUST00000127569;727
ENSCAFT00000026918;727
ENST00000380324;728
ENST00000540797;729
ENSMUST00000098613;730
ENSMUST00000109844;731
ENSMUST00000056110;731
ENST00000341267;731
ENSCAFT00000028452;731
ENSMUST00000109842;732
ENST00000331224;732
ENSMUST00000109843;733
ENSMUST00000109846;734
ENST00000239461;735
ENSMUST00000027878;735
ENSCAFT00000023797;735
ENST00000367760;736
ENSCAFT00000049641;736
ENSMUST00000075805;737
ENSMUST00000174397;738
ENST00000359786;739
ENSCAFT00000030441;739
ENST00000361007;740
ENSMUST00000069057;740
ENSMUST00000102504;740
ENST00000575158;740
ENSCAFT00000047641;740
ENSMUST00000108431;741
ENST00000438665;741
ENSMUST00000100770;742
ENST00000351677;742
ENSCAFT00000014133;742
ENST00000392597;743
ENSMUST00000054547;744
ENST00000635625;744
ENST00000361776;745
ENST00000372572;745
ENST00000372573;745
ENSMUST00000044564;745
ENST00000545068;745
ENST00000361346;745
ENSMUST00000106310;745
ENSCAFT00000004039;745
ENST00000281171;746
ENSMUST00000077115;746
ENSCAFT00000020369;746
ENSMUST00000167679;747
ENST00000348962;747
ENSMUST00000167002;748
ENST00000445537;748
ENST00000442921;748
ENST00000544244;749
ENSMUST00000203914;749
ENST00000542557;749
ENST00000367634;750
ENSCAFT00000022211;750
ENST00000367635;751
ENSMUST00000027886;752
ENSMUST00000191605;753
ENSMUST00000171292;753
ENSMUST00000063199;753
ENSMUST00000172057;754
ENST00000369755;755
ENSMUST00000051691;755
ENSCAFT00000016744;755
ENST00000335753;756
ENSMUST00000026043;756
ENSCAFT00000045427;756
ENSMUST00000122356;757
ENSCAFT00000003727;757
ENST00000512091;758
ENST00000514591;759
ENSMUST00000072521;760
ENSMUST00000119385;761
ENSMUST00000118442;761
ENSMUST00000122037;762
ENSMUST00000152459;763
ENST00000331581;763
ENST00000227348;763
ENST00000252485;763
ENSCAFT00000018571;763
ENSMUST00000108450;763
ENSMUST00000075447;763
ENST00000252483;763
ENSCAFT00000007452;763
ENST00000537058;764
ENSMUST00000085909;764
ENSCAFT00000021391;764
ENST00000533709;765
ENSMUST00000114547;766
ENST00000452722;766
ENST00000536727;767
ENSMUST00000034581;768
ENST00000542447;768
ENSMUST00000188848;769
ENSMUST00000180384;769
ENSMUST00000114548;770
ENSMUST00000113265;771
ENST00000373063;771
ENSMUST00000113262;771
ENSCAFT00000002501;771
ENST00000373057;772
ENSMUST00000097311;772
ENST00000373060;772
ENST00000307972;772
ENSCAFT00000004613;773
ENST00000360787;774
ENST00000354667;774
ENSMUST00000090002;775
ENSMUST00000203220;775
ENST00000356674;775
ENSMUST00000204188;776
ENSMUST00000204158;776
ENSMUST00000069949;776
ENST00000313899;777
ENSMUST00000172361;777
ENSCAFT00000038801;777
ENSMUST00000112939;778
ENST00000352301;778
ENSMUST00000019128;779
ENST00000353341;779
ENSMUST00000072750;780
ENSMUST00000117394;781
ENST00000308893;781
ENSCAFT00000026995;781
ENSMUST00000071268;782
ENST00000279394;782
ENSCAFT00000045721;782
ENST00000543033;783
ENST00000380877;784
ENSCAFT00000023990;784
ENST00000220429;785
ENST00000396464;786
ENST00000359031;786
ENSMUST00000089745;787
ENST00000429662;787
ENSMUST00000103226;788
ENSMUST00000039978;788
ENSMUST00000110424;789
ENSMUST00000103227;789
ENSMUST00000110425;790
ENST00000325888;791
ENSMUST00000065090;791
ENSCAFT00000002504;791
ENSCAFT00000045585;792
ENSMUST00000101617;793
ENST00000346177;793
ENSMUST00000088349;794
ENST00000320755;794
ENSMUST00000054588;795
ENST00000357250;795
ENSMUST00000026415;796
ENST00000266970;796
ENSCAFT00000000140;796
ENST00000440311;797
ENST00000354056;797
ENSMUST00000026416;798
ENST00000264183;799
ENST00000366603;799
ENSMUST00000110534;799
ENSCAFT00000018209;799
ENSMUST00000039538;800
ENSMUST00000110536;800
ENST00000349213;800
ENSMUST00000088308;801
ENSMUST00000112427;801
ENST00000361959;801
ENSMUST00000084275;801
ENST00000396801;801
ENSCAFT00000023420;801
ENST00000319770;802
ENST00000355772;803
ENSMUST00000112428;804
ENSMUST00000046064;804
