id_transcript;group
ENST00000337351;451
ENST00000397780;452
ENSMUST00000119928;453
ENSMUST00000025023;453
ENST00000309988;454
ENSMUST00000028854;454
ENSCAFT00000011303;454
ENST00000349807;455
ENST00000353004;456
ENSMUST00000028853;457
ENST00000354078;457
ENSCAFT00000009605;458
ENSMUST00000098604;459
ENSMUST00000108236;459
ENST00000454580;459
ENST00000301244;459
ENST00000339463;460
ENST00000372122;460
ENSMUST00000028156;460
ENSCAFT00000031630;460
ENST00000372123;461
ENSMUST00000164290;462
ENST00000329008;463
ENST00000395275;463
ENST00000395276;463
ENST00000431984;463
ENSMUST00000086029;463
ENSMUST00000111287;463
ENSMUST00000111288;463
ENSCAFT00000017682;463
ENST00000248933;464
ENST00000343706;464
ENST00000360929;464
ENST00000404234;464
ENST00000629590;464
ENSMUST00000079491;464
ENSCAFT00000018602;464
ENST00000529632;465
ENSMUST00000075387;466
ENSMUST00000197425;467
ENSCAFT00000004373;468
ENST00000333896;468
ENSMUST00000102838;468
ENSCAFT00000004367;468
ENSMUST00000006629;469
ENSMUST00000011877;469
ENST00000356805;469
ENST00000313726;470
ENSMUST00000077909;470
ENSMUST00000079282;470
ENST00000534127;470
ENSCAFT00000011194;470
ENSMUST00000168005;471
ENSMUST00000084738;471
ENST00000530438;471
ENST00000526757;471
ENSMUST00000108218;472
ENST00000369261;472
ENSCAFT00000005545;472
ENST00000536676;473
ENSMUST00000084781;474
ENST00000539200;474
ENST00000620278;475
ENST00000295101;476
ENSMUST00000067101;476
ENSMUST00000112633;476
ENSCAFT00000014603;476
ENSMUST00000112632;477
ENST00000544049;477
ENSCAFT00000021670;478
ENST00000265969;478
ENST00000379472;478
ENST00000302127;478
ENST00000315987;478
ENST00000369697;478
ENSMUST00000079169;478
ENSMUST00000098761;478
ENSMUST00000118360;478
ENSMUST00000025202;478
ENSMUST00000160433;478
ENSCAFT00000014422;478
ENSMUST00000125716;479
ENSMUST00000034198;479
ENSCAFT00000014740;479
ENST00000262493;480
ENST00000262494;481
ENSMUST00000138659;482
ENSMUST00000200059;483
ENST00000456523;483
ENSCAFT00000014095;483
ENSMUST00000031280;484
ENST00000312465;484
ENSCAFT00000038532;484
ENSCAFT00000049479;485
ENST00000421587;485
ENST00000378166;485
ENST00000442742;485
ENST00000452595;485
ENSMUST00000115196;485
ENSMUST00000115438;485
ENST00000443183;485
ENSMUST00000115436;485
ENSCAFT00000021165;485
ENSMUST00000064477;486
ENST00000346964;486
ENST00000357674;487
ENST00000448528;488
ENSMUST00000100001;488
ENSMUST00000115205;488
ENST00000419354;488
ENSMUST00000023454;489
ENST00000312358;490
ENSMUST00000087122;490
ENSCAFT00000024611;490
ENSMUST00000113587;491
ENSMUST00000113588;491
ENSMUST00000113589;491
ENST00000396688;491
ENST00000396689;491
ENSMUST00000122266;491
ENST00000396686;491
ENSMUST00000113590;492
ENST00000339582;493
ENSMUST00000090512;493
ENSCAFT00000002730;493
ENSMUST00000115324;494
ENSMUST00000115323;494
ENST00000472701;494
ENST00000358373;494
ENST00000430479;495
ENSMUST00000095767;495
ENSMUST00000162563;495
ENST00000405218;495
ENSCAFT00000003676;495
ENSMUST00000160856;496
ENST00000403685;496
ENST00000242066;496
ENST00000399357;497
ENSMUST00000159334;498
ENST00000420159;498
ENST00000403527;498
ENST00000405192;499
ENST00000539015;500
ENSCAFT00000030055;500
ENSMUST00000114769;501
ENST00000394155;501
ENST00000345434;501
ENST00000370676;502
ENSMUST00000114772;503
ENST00000370683;503
ENST00000543669;504
ENST00000630084;504
ENST00000535737;504
ENST00000629039;504
ENST00000628568;504
ENST00000394153;504
ENSMUST00000023854;504
ENSMUST00000116596;504
ENST00000370690;504
ENST00000618438;505
ENST00000368667;506
ENSCAFT00000011282;506
ENSMUST00000041377;506
ENSMUST00000099967;506
ENST00000354650;506
ENSCAFT00000006410;506
ENST00000229471;507
ENSMUST00000063091;508
ENSMUST00000135242;508
ENSMUST00000146287;508
ENST00000368682;508
ENSMUST00000126486;508
ENST00000538466;508
ENST00000368678;508
ENST00000520220;509
ENST00000519728;509
ENSMUST00000103010;510
ENST00000343060;511
ENSMUST00000000964;511
ENSCAFT00000004700;511
ENSMUST00000120363;512
ENST00000355633;512
ENST00000398376;513
ENSCAFT00000028867;513
ENSMUST00000102888;514
ENST00000348628;514
ENSMUST00000115295;515
ENSMUST00000039904;515
ENSMUST00000005620;516
ENSCAFT00000025827;516
ENSMUST00000212300;517
ENST00000254322;517
ENST00000396969;518
ENSCAFT00000021179;519
ENST00000359842;519
ENST00000374680;519
ENST00000374685;519
ENSMUST00000015987;519
ENSMUST00000111384;519
ENSMUST00000111386;519
ENSMUST00000044858;519
ENSCAFT00000001418;519
ENSMUST00000116612;520
ENSMUST00000111380;520
ENSMUST00000173354;520
ENST00000619224;520
ENSMUST00000172302;521
ENST00000382099;521
ENSCAFT00000037573;521
ENSMUST00000167487;522
ENST00000382100;522
ENSCAFT00000037581;522
ENSMUST00000047645;523
ENSMUST00000073899;524
ENST00000263846;524
ENST00000540677;525
ENST00000542836;526
ENSMUST00000076968;527
ENSMUST00000169121;528
ENST00000369303;529
ENSMUST00000029964;529
ENSMUST00000108191;529
ENSCAFT00000005480;529
ENST00000369297;530
ENSMUST00000080934;531
ENST00000377551;532
ENSMUST00000113462;532
ENST00000265459;532
ENSCAFT00000022782;532
ENSMUST00000077182;533
ENSCAFT00000047054;533
ENST00000301894;534
ENST00000377559;535
ENST00000318445;536
ENSCAFT00000017864;536
ENST00000424469;537
ENSMUST00000098371;538
ENSMUST00000026897;538
ENST00000323039;539
ENST00000348817;539
ENST00000593685;539
ENST00000597639;539
ENSMUST00000085901;539
ENSMUST00000172467;539
ENSCAFT00000008733;539
ENSMUST00000172761;540
ENST00000430012;540
ENST00000474710;541
ENSMUST00000114694;541
ENSMUST00000114695;541
ENSMUST00000079441;541
ENSCAFT00000017209;541
ENSMUST00000114690;542
ENSMUST00000114691;542
ENST00000464560;542
ENST00000393785;542
ENST00000462705;542
ENST00000481632;542
ENST00000471418;542
ENST00000357258;542
ENST00000296591;543
ENSMUST00000081769;543
ENSCAFT00000013454;543
ENSMUST00000043111;544
ENST00000380138;544
ENST00000265866;545
ENST00000354695;545
ENSMUST00000020263;545
ENSMUST00000118898;545
ENSCAFT00000000525;545
ENST00000370187;546
ENST00000408038;546
ENSCAFT00000015696;546
ENST00000393441;547
ENSMUST00000111936;548
ENSMUST00000065601;548
ENSMUST00000110301;549
ENST00000513761;549
ENSCAFT00000038926;549
ENSCAFT00000038928;550
ENSMUST00000004430;551
ENST00000347613;551
ENST00000360642;552
ENSMUST00000056508;553
ENST00000613795;553
ENSMUST00000093490;554
ENST00000366929;555
ENSMUST00000195201;555
ENSCAFT00000017210;555
ENST00000366930;556
ENSMUST00000045288;556
ENSCAFT00000017213;556
ENST00000617991;557
ENST00000617070;557
ENST00000623597;557
ENSCAFT00000016185;557
ENSMUST00000064679;558
ENST00000623893;558
ENSMUST00000064664;559
ENST00000313478;560
ENST00000560955;560
ENSMUST00000028843;560
ENSMUST00000103224;560
ENSCAFT00000024268;560
ENST00000510263;561
ENST00000368914;561
ENSMUST00000077847;561
ENST00000316364;561
ENSMUST00000103238;561
ENST00000341697;561
ENST00000536845;561
ENSMUST00000090821;561
ENSMUST00000156422;561
ENST00000343348;561
ENSMUST00000019791;561
ENSMUST00000202315;561
ENSCAFT00000000309;561
ENSMUST00000103240;562
ENST00000368913;562
ENST00000558816;562
ENSMUST00000168321;562
ENSCAFT00000022132;562
ENST00000257414;562
ENSMUST00000090823;562
ENSMUST00000103239;562
ENSMUST00000051419;562
ENST00000355997;562
ENSCAFT00000019817;562
ENST00000354744;563
ENSMUST00000076335;564
ENSMUST00000103241;564
ENST00000558014;564
ENST00000358066;564
ENST00000389425;565
ENST00000389428;566
ENSMUST00000076043;567
ENST00000368912;567
ENSMUST00000078621;568
ENST00000400314;569
ENSMUST00000105411;569
ENSMUST00000001148;569
ENSMUST00000168465;569
ENSCAFT00000018912;569
ENST00000400308;570
ENST00000319481;571
ENSMUST00000074352;571
ENST00000357041;571
ENSCAFT00000022395;571
ENSMUST00000121888;572
ENSMUST00000118313;572
ENSMUST00000117361;572
ENSMUST00000119043;572
ENSMUST00000121808;572
ENST00000399443;572
ENSMUST00000119512;573
ENST00000532059;574
ENSMUST00000067417;574
ENST00000335135;574
ENSMUST00000118022;574
ENSCAFT00000048684;574
ENST00000528712;575
ENSMUST00000009885;576
ENST00000447368;576
ENSMUST00000116492;576
ENSCAFT00000007417;576
ENSMUST00000084885;577
ENST00000283629;577
ENST00000283628;577
ENSMUST00000127638;578
ENST00000264657;578
ENST00000588969;578
ENSCAFT00000024171;578
ENSMUST00000092671;579
ENST00000404395;579
ENSMUST00000103114;580
ENST00000585517;580
ENST00000307296;581
ENST00000457054;581
ENSMUST00000035086;581
ENSMUST00000111861;581
ENSCAFT00000007604;581
ENST00000308924;582
ENST00000450554;582
ENSMUST00000005041;582
ENSMUST00000209099;582
ENSCAFT00000004031;582
ENSMUST00000090553;583
ENST00000234677;583
ENSCAFT00000031572;583
ENSMUST00000102625;584
ENST00000369923;584
ENST00000392017;585
ENSMUST00000027512;585
ENSCAFT00000018720;585
ENST00000347464;586
ENSMUST00000113186;587
ENST00000392020;587
ENSMUST00000113190;588
ENST00000380036;589
ENST00000406359;589
ENSMUST00000071168;589
ENSMUST00000102798;589
ENSCAFT00000002677;589
ENST00000519097;590
ENSMUST00000073939;591
ENST00000372634;592
ENSMUST00000113112;592
ENST00000361298;592
ENST00000372645;593
ENSMUST00000053540;593
ENSMUST00000113113;593
ENSMUST00000178632;593
ENST00000372635;593
ENST00000481752;594
ENSMUST00000116522;594
ENST00000288986;594
ENSCAFT00000011939;594
ENSMUST00000112874;595
ENST00000469404;595
ENST00000375437;596
ENST00000283256;596
ENST00000637266;596
ENSMUST00000200829;596
ENSCAFT00000017733;596
ENST00000636071;597
ENSMUST00000028377;597
ENSMUST00000100067;597
ENST00000631182;597
ENST00000375427;597
ENSCAFT00000043901;598
ENST00000536465;599
ENST00000538313;599
ENST00000256953;599
ENSMUST00000119610;600
ENST00000546331;600
ENSMUST00000117919;601
ENSMUST00000032347;601
ENST00000277575;602
ENST00000609104;602
ENSMUST00000042503;602
ENSMUST00000114937;602
ENSCAFT00000007841;602
ENSMUST00000029795;603
ENST00000318247;603
ENSCAFT00000020479;603
ENST00000356728;604
ENSMUST00000197040;605
ENST00000349157;606
ENSMUST00000106226;606
ENSMUST00000100527;606
ENST00000526683;606
ENST00000527197;606
ENST00000456095;606
ENSMUST00000165023;606
ENSMUST00000033135;606
ENSCAFT00000019370;606
ENSCAFT00000013241;606
ENSMUST00000002599;606
ENST00000369093;606
ENST00000436547;606
ENSMUST00000106228;606
ENST00000453551;606
ENSCAFT00000002168;606
ENSMUST00000029149;607
ENSMUST00000146297;607
ENST00000361162;607
ENST00000313352;607
ENSMUST00000109587;607
ENST00000253363;607
ENST00000528062;608
ENST00000591382;609
ENST00000426333;609
ENSMUST00000021306;609
ENSCAFT00000022358;609
ENST00000402521;610
ENST00000592576;611
ENSMUST00000107060;612
ENST00000248450;613
ENST00000444053;613
ENSMUST00000006462;613
ENSMUST00000178235;613
ENSCAFT00000023220;613
ENST00000344157;614
ENST00000579690;614
ENST00000355665;614
ENSCAFT00000004512;614
ENSMUST00000120498;615
ENSMUST00000038384;615
ENSMUST00000119339;616
ENST00000426897;617
ENSCAFT00000045237;617
ENST00000323906;617
ENSCAFT00000005965;617
ENSMUST00000098461;618
ENSMUST00000033063;618
ENSMUST00000028160;619
ENST00000373069;619
ENST00000373068;619
ENSMUST00000113310;619
ENSCAFT00000031982;619
ENSMUST00000113307;620
ENST00000373064;620
ENSMUST00000052119;621
ENST00000432073;621
ENST00000373066;621
ENST00000378746;622
ENST00000378735;622
ENSMUST00000120613;622
ENSMUST00000173744;622
ENSMUST00000057330;622
ENSCAFT00000001399;622
ENST00000403231;623
ENST00000368575;624
ENST00000614713;624
ENSMUST00000065418;624
ENSMUST00000107373;624
ENSCAFT00000027549;624
ENST00000308664;625
ENSMUST00000177974;625
ENSCAFT00000027396;625
ENSMUST00000179939;626
ENSMUST00000031423;626
ENST00000539276;626
ENSMUST00000053079;627
ENST00000403999;627
ENST00000397789;627
ENST00000361166;627
ENSMUST00000056290;627
ENSCAFT00000019569;627
ENSMUST00000109910;628
ENST00000338641;628
ENSCAFT00000036114;628
ENST00000353887;629
ENST00000334961;629
ENST00000361452;630
ENST00000361676;631
ENST00000413209;632
ENST00000380324;633
ENSMUST00000127569;633
ENSCAFT00000026918;633
ENST00000540797;634
ENSMUST00000098613;635
ENST00000331224;636
ENST00000341267;636
ENSMUST00000056110;636
ENSMUST00000109842;636
ENSMUST00000109844;636
ENSMUST00000109846;636
ENSCAFT00000028452;636
ENSMUST00000109843;637
ENSCAFT00000049641;638
ENST00000239461;638
ENST00000367760;638
ENSMUST00000027878;638
ENSMUST00000075805;638
ENSCAFT00000023797;638
ENSMUST00000174397;639
ENST00000359786;640
ENSCAFT00000030441;640
ENST00000361007;641
ENSMUST00000069057;641
ENSMUST00000102504;641
ENST00000575158;641
ENSCAFT00000047641;641
ENSMUST00000108431;642
ENST00000438665;642
ENST00000351677;643
ENST00000635625;643
ENSMUST00000054547;643
ENSMUST00000100770;643
ENSCAFT00000014133;643
ENST00000392597;644
ENST00000361776;645
ENST00000372572;645
ENST00000372573;645
ENSMUST00000044564;645
ENST00000545068;645
ENST00000361346;645
ENSMUST00000106310;645
ENSCAFT00000004039;645
ENSMUST00000167679;646
ENST00000348962;646
ENSMUST00000077115;646
ENST00000281171;646
ENSCAFT00000020369;646
ENSMUST00000167002;647
ENST00000445537;647
ENST00000442921;647
ENST00000544244;648
ENSMUST00000203914;648
ENST00000542557;648
ENST00000367635;649
ENST00000367634;649
ENSCAFT00000022211;649
ENSMUST00000027886;650
ENSMUST00000191605;651
ENSMUST00000171292;651
ENSMUST00000063199;651
ENSMUST00000172057;652
ENSCAFT00000045427;653
ENST00000335753;653
ENST00000369755;653
ENSMUST00000026043;653
ENSMUST00000051691;653
ENSCAFT00000016744;653
ENSMUST00000122356;654
ENSCAFT00000003727;654
ENSMUST00000118442;655
ENSMUST00000119385;655
ENST00000512091;655
ENST00000514591;656
ENSMUST00000072521;657
ENSMUST00000122037;658
ENSMUST00000152459;659
ENST00000331581;659
ENST00000227348;659
ENST00000252485;659
ENSCAFT00000018571;659
ENSMUST00000108450;659
ENSMUST00000075447;659
ENST00000252483;659
ENSCAFT00000007452;659
ENST00000537058;660
ENSMUST00000085909;660
ENSCAFT00000021391;660
ENST00000533709;661
ENSMUST00000114547;662
ENST00000452722;662
ENSMUST00000114548;663
ENST00000536727;663
ENSMUST00000034581;664
ENST00000542447;664
ENSMUST00000188848;665
ENSMUST00000180384;665
ENST00000307972;666
ENST00000373057;666
ENST00000373060;666
ENSMUST00000097311;666
ENSMUST00000113262;666
ENSCAFT00000002501;666
ENSMUST00000113265;667
ENST00000373063;667
ENSCAFT00000004613;668
ENST00000360787;669
ENST00000354667;669
ENSMUST00000090002;670
ENSMUST00000203220;670
ENST00000356674;670
ENSMUST00000204188;671
ENSMUST00000204158;671
ENSMUST00000069949;671
ENST00000313899;672
ENSMUST00000172361;672
ENSCAFT00000038801;672
ENSMUST00000112939;673
ENST00000352301;673
ENSMUST00000019128;674
ENST00000353341;674
ENSMUST00000072750;675
ENSMUST00000117394;676
ENST00000308893;676
ENSCAFT00000026995;676
ENSMUST00000071268;677
ENST00000279394;677
ENSCAFT00000045721;677
ENST00000543033;678
ENST00000380877;679
ENSCAFT00000023990;679
ENST00000429662;680
ENSMUST00000089745;680
ENST00000220429;680
ENST00000396464;681
ENST00000359031;681
ENSMUST00000103226;682
ENSMUST00000039978;682
ENSMUST00000110424;683
ENSMUST00000103227;683
ENSMUST00000110425;684
ENST00000325888;685
ENSMUST00000065090;685
ENSCAFT00000002504;685
ENSCAFT00000045585;686
ENSMUST00000101617;687
ENST00000346177;687
ENSMUST00000088349;688
ENST00000320755;688
ENSMUST00000054588;689
ENST00000357250;689
ENSMUST00000026415;690
ENST00000266970;690
ENSCAFT00000000140;690
ENST00000354056;691
ENST00000440311;692
ENSMUST00000026416;693
ENST00000264183;694
ENST00000366603;694
ENSMUST00000110534;694
ENSCAFT00000018209;694
ENSMUST00000039538;695
ENSMUST00000110536;695
ENST00000349213;695
ENSMUST00000088308;696
ENSMUST00000112427;696
ENST00000361959;696
ENSMUST00000084275;696
ENST00000396801;696
ENSCAFT00000023420;696
ENST00000319770;697
ENST00000355772;698
ENSMUST00000112428;699
ENSMUST00000046064;699
