id_transcript;group
ENST00000337351;456
ENST00000397780;457
ENSMUST00000119928;458
ENSMUST00000025023;458
ENST00000309988;459
ENSMUST00000028854;459
ENSCAFT00000011303;459
ENST00000349807;460
ENST00000353004;461
ENSMUST00000028853;462
ENST00000354078;462
ENST00000301244;463
ENST00000454580;463
ENSMUST00000098604;463
ENSMUST00000108236;463
ENSCAFT00000009605;463
ENSMUST00000164290;464
ENSCAFT00000031630;464
ENSMUST00000028156;465
ENST00000372122;465
ENST00000339463;465
ENST00000372123;466
ENSMUST00000086029;467
ENST00000395275;467
ENSCAFT00000017682;467
ENSMUST00000111287;468
ENST00000395276;468
ENSMUST00000111288;468
ENST00000431984;468
ENST00000329008;468
ENST00000248933;469
ENSCAFT00000018602;469
ENST00000629590;470
ENST00000360929;470
ENST00000343706;470
ENSMUST00000079491;471
ENST00000404234;471
ENST00000529632;472
ENSMUST00000075387;473
ENSMUST00000197425;474
ENSCAFT00000004367;475
ENST00000333896;476
ENSMUST00000102838;476
ENSCAFT00000004373;476
ENSMUST00000006629;477
ENSMUST00000011877;477
ENST00000356805;477
ENST00000313726;478
ENSMUST00000077909;478
ENSMUST00000079282;478
ENST00000534127;478
ENSCAFT00000011194;478
ENSMUST00000168005;479
ENSMUST00000084738;479
ENST00000530438;479
ENST00000526757;479
ENSMUST00000108218;480
ENST00000369261;480
ENSCAFT00000005545;480
ENST00000536676;481
ENSMUST00000084781;482
ENST00000539200;482
ENST00000620278;483
ENST00000295101;484
ENSMUST00000067101;484
ENSMUST00000112633;484
ENSCAFT00000014603;484
ENSMUST00000112632;485
ENST00000544049;485
ENSCAFT00000021670;486
ENST00000265969;486
ENST00000379472;486
ENST00000302127;486
ENST00000315987;486
ENST00000369697;486
ENSMUST00000079169;486
ENSMUST00000098761;486
ENSMUST00000118360;486
ENSMUST00000025202;486
ENSMUST00000160433;486
ENSCAFT00000014422;486
ENSMUST00000125716;487
ENST00000262493;487
ENSMUST00000034198;487
ENSCAFT00000014740;487
ENST00000262494;488
ENSMUST00000138659;489
ENSMUST00000200059;490
ENST00000456523;490
ENSCAFT00000014095;490
ENSMUST00000031280;491
ENST00000312465;491
ENSCAFT00000038532;491
ENSCAFT00000049479;492
ENST00000346964;492
ENST00000419354;492
ENST00000443183;492
ENST00000448528;492
ENST00000452595;492
ENST00000378166;492
ENST00000442742;492
ENSMUST00000064477;492
ENSMUST00000100001;492
ENSMUST00000115196;492
ENSMUST00000115205;492
ENSMUST00000115438;492
ENSCAFT00000021165;492
ENST00000357674;493
ENSMUST00000115436;494
ENST00000421587;494
ENSMUST00000023454;495
ENST00000312358;496
ENSMUST00000087122;496
ENSCAFT00000024611;496
ENSMUST00000113587;497
ENSMUST00000113588;497
ENSMUST00000113589;497
ENST00000396688;497
ENST00000396689;497
ENSMUST00000122266;497
ENST00000396686;497
ENSMUST00000113590;498
ENST00000339582;499
ENSMUST00000090512;499
ENSCAFT00000002730;499
ENSMUST00000115324;500
ENSMUST00000115323;500
ENST00000472701;500
ENST00000358373;500
ENST00000430479;501
ENSMUST00000095767;501
ENSMUST00000162563;501
ENST00000405218;501
ENSCAFT00000003676;501
ENSMUST00000160856;502
ENST00000403685;502
ENST00000242066;502
ENST00000399357;503
ENSMUST00000159334;504
ENST00000420159;504
ENST00000403527;504
ENST00000405192;505
ENST00000539015;506
ENST00000370683;506
ENSMUST00000114772;506
ENSCAFT00000030055;506
ENSMUST00000114769;507
ENST00000394155;507
ENST00000345434;507
ENST00000370676;508
ENST00000543669;509
ENST00000630084;509
ENST00000535737;509
ENST00000629039;509
ENST00000628568;509
ENST00000394153;509
ENSMUST00000023854;509
ENSMUST00000116596;509
ENST00000370690;509
ENST00000618438;510
ENST00000368667;511
ENSCAFT00000011282;511
ENSMUST00000041377;511
ENSMUST00000099967;511
ENST00000354650;511
ENSCAFT00000006410;511
ENST00000229471;512
ENSMUST00000063091;513
ENSMUST00000135242;513
ENSMUST00000146287;513
ENST00000368682;513
ENSMUST00000126486;513
ENST00000538466;513
ENST00000368678;513
ENST00000520220;514
ENST00000519728;514
ENSMUST00000103010;515
ENST00000343060;516
ENSMUST00000000964;516
ENSCAFT00000004700;516
ENSMUST00000120363;517
ENST00000355633;517
ENST00000398376;518
ENSCAFT00000028867;518
ENSMUST00000102888;519
ENST00000348628;519
ENSMUST00000115295;520
ENSMUST00000039904;520
ENST00000254322;521
ENSMUST00000005620;521
ENSMUST00000212300;521
ENSCAFT00000025827;521
ENST00000396969;522
ENSCAFT00000021179;523
ENST00000359842;523
ENST00000374685;523
ENSMUST00000015987;523
ENSMUST00000111384;523
ENSMUST00000111386;523
ENSMUST00000044858;523
ENSCAFT00000001418;523
ENSMUST00000116612;524
ENSMUST00000111380;524
ENSMUST00000173354;524
ENST00000619224;524
ENST00000374680;525
ENSMUST00000172302;526
ENST00000382099;526
ENSCAFT00000037573;526
ENSMUST00000167487;527
ENST00000382100;527
ENSCAFT00000037581;527
ENSMUST00000047645;528
ENSMUST00000073899;529
ENST00000263846;529
ENST00000540677;530
ENST00000542836;531
ENSMUST00000076968;532
ENSMUST00000169121;533
ENST00000369303;534
ENSMUST00000029964;534
ENSMUST00000108191;534
ENSCAFT00000005480;534
ENST00000369297;535
ENSMUST00000080934;536
ENST00000377551;537
ENSMUST00000113462;537
ENST00000265459;537
ENSCAFT00000022782;537
ENSMUST00000077182;538
ENSCAFT00000047054;538
ENST00000301894;539
ENST00000377559;540
ENST00000318445;541
ENSCAFT00000017864;541
ENST00000424469;542
ENSMUST00000098371;543
ENSMUST00000026897;543
ENST00000323039;544
ENST00000348817;544
ENST00000593685;544
ENST00000597639;544
ENSMUST00000085901;544
ENSMUST00000172467;544
ENSCAFT00000008733;544
ENSMUST00000172761;545
ENST00000430012;545
ENST00000474710;546
ENSMUST00000114694;546
ENSMUST00000114695;546
ENSMUST00000079441;546
ENSCAFT00000017209;546
ENSMUST00000114690;547
ENSMUST00000114691;547
ENST00000464560;547
ENST00000393785;547
ENST00000462705;547
ENST00000481632;547
ENST00000471418;547
ENST00000357258;547
ENST00000296591;548
ENSMUST00000081769;548
ENSCAFT00000013454;548
ENSMUST00000043111;549
ENST00000380138;549
ENST00000265866;550
ENSMUST00000020263;550
ENSCAFT00000000525;550
ENSMUST00000118898;551
ENST00000354695;551
ENST00000370187;552
ENST00000408038;552
ENSCAFT00000015696;552
ENST00000393441;553
ENSMUST00000111936;554
ENSMUST00000065601;554
ENSMUST00000110301;555
ENST00000513761;555
ENSCAFT00000038926;555
ENSCAFT00000038928;556
ENSMUST00000004430;557
ENST00000347613;557
ENST00000360642;558
ENSMUST00000056508;559
ENST00000613795;559
ENSMUST00000093490;560
ENST00000366929;561
ENSMUST00000195201;561
ENSCAFT00000017210;561
ENST00000366930;562
ENSMUST00000045288;562
ENSCAFT00000017213;562
ENST00000617070;563
ENST00000617991;563
ENST00000623597;563
ENST00000623893;563
ENSMUST00000064679;563
ENSCAFT00000016185;563
ENSMUST00000064664;564
ENSMUST00000103224;565
ENST00000313478;565
ENSCAFT00000024268;565
ENSMUST00000028843;566
ENST00000560955;566
ENSCAFT00000019817;567
ENSCAFT00000022132;567
ENST00000257414;567
ENST00000343348;567
ENST00000510263;567
ENST00000316364;567
ENST00000354744;567
ENST00000355997;567
ENST00000358066;567
ENST00000536845;567
ENST00000558014;567
ENST00000558816;567
ENST00000341697;567
ENST00000368913;567
ENST00000368914;567
ENSMUST00000019791;567
ENSMUST00000156422;567
ENSMUST00000051419;567
ENSMUST00000077847;567
ENSMUST00000078621;567
ENSMUST00000103238;567
ENSMUST00000103239;567
ENSMUST00000103240;567
ENSMUST00000090821;567
ENSMUST00000090823;567
ENSMUST00000168321;567
ENSMUST00000202315;567
ENSCAFT00000000309;567
ENST00000389425;568
ENST00000389428;569
ENSMUST00000076043;570
ENST00000368912;570
ENSMUST00000103241;571
ENSMUST00000076335;571
ENST00000400314;572
ENSMUST00000105411;572
ENSMUST00000001148;572
ENSMUST00000168465;572
ENSCAFT00000018912;572
ENST00000400308;573
ENST00000319481;574
ENSMUST00000074352;574
ENSCAFT00000022395;574
ENSMUST00000119512;575
ENST00000357041;575
ENSMUST00000121888;576
ENSMUST00000118313;576
ENSMUST00000117361;576
ENSMUST00000119043;576
ENSMUST00000121808;576
ENST00000399443;576
ENST00000532059;577
ENSMUST00000067417;577
ENST00000335135;577
ENSMUST00000118022;577
ENSCAFT00000048684;577
ENST00000528712;578
ENST00000283628;579
ENST00000283629;579
ENST00000447368;579
ENSMUST00000009885;579
ENSMUST00000084885;579
ENSMUST00000116492;579
ENSCAFT00000007417;579
ENSMUST00000127638;580
ENST00000264657;580
ENST00000588969;580
ENSCAFT00000024171;580
ENSMUST00000092671;581
ENST00000404395;581
ENSMUST00000103114;582
ENST00000585517;582
ENST00000307296;583
ENST00000457054;583
ENSMUST00000035086;583
ENSMUST00000111861;583
ENSCAFT00000007604;583
ENST00000308924;584
ENST00000450554;584
ENSMUST00000005041;584
ENSMUST00000209099;584
ENSCAFT00000004031;584
ENSMUST00000102625;585
ENST00000369923;585
ENSCAFT00000031572;585
ENSMUST00000090553;586
ENST00000234677;586
ENSMUST00000113190;587
ENSCAFT00000018720;587
ENST00000347464;588
ENSMUST00000027512;589
ENST00000392017;589
ENSMUST00000113186;590
ENST00000392020;590
ENST00000380036;591
ENST00000406359;591
ENSMUST00000071168;591
ENSMUST00000102798;591
ENSCAFT00000002677;591
ENST00000519097;592
ENSMUST00000073939;593
ENST00000372634;594
ENSMUST00000113112;594
ENST00000361298;594
ENST00000372645;595
ENSMUST00000053540;595
ENSMUST00000113113;595
ENSMUST00000178632;595
ENST00000372635;595
ENST00000481752;596
ENSMUST00000116522;596
ENST00000288986;596
ENSCAFT00000011939;596
ENSMUST00000112874;597
ENST00000469404;597
ENST00000375437;598
ENST00000283256;598
ENST00000637266;598
ENSMUST00000200829;598
ENSCAFT00000017733;598
ENST00000636071;599
ENSMUST00000028377;599
ENSMUST00000100067;599
ENST00000631182;599
ENST00000375427;599
ENST00000256953;600
ENST00000536465;600
ENST00000538313;600
ENST00000546331;600
ENSMUST00000032347;600
ENSMUST00000117919;600
ENSMUST00000119610;600
ENSCAFT00000043901;600
ENSMUST00000114937;601
ENST00000609104;601
ENSCAFT00000007841;601
ENSMUST00000042503;602
ENST00000277575;602
ENSMUST00000029795;603
ENST00000318247;603
ENSCAFT00000020479;603
ENST00000356728;604
ENSMUST00000197040;605
ENST00000349157;606
ENSMUST00000002599;606
ENSCAFT00000002168;606
ENSMUST00000146297;607
ENSMUST00000106226;607
ENSMUST00000100527;607
ENST00000526683;607
ENSMUST00000109587;607
ENSMUST00000165023;607
ENSMUST00000033135;607
ENSCAFT00000019370;607
ENSMUST00000029149;607
ENST00000313352;607
ENST00000369093;607
ENST00000528062;607
ENST00000436547;607
ENST00000361162;607
ENSMUST00000106228;607
ENST00000253363;607
ENST00000453551;607
ENSCAFT00000013241;607
ENST00000456095;608
ENST00000527197;609
ENST00000591382;610
ENST00000426333;610
ENSMUST00000021306;610
ENSCAFT00000022358;610
ENST00000402521;611
ENST00000592576;612
ENSMUST00000107060;613
ENST00000248450;614
ENST00000444053;614
ENSMUST00000006462;614
ENSMUST00000178235;614
ENSCAFT00000023220;614
ENST00000579690;615
ENSCAFT00000004512;615
ENST00000344157;616
ENST00000355665;617
ENSMUST00000120498;618
ENSMUST00000038384;618
ENSMUST00000119339;619
ENSCAFT00000045237;620
ENST00000323906;620
ENSCAFT00000005965;620
ENST00000426897;621
ENSMUST00000098461;622
ENSMUST00000033063;622
ENSMUST00000028160;623
ENST00000373069;623
ENST00000373068;623
ENSMUST00000113310;623
ENSCAFT00000031982;623
ENSMUST00000113307;624
ENST00000373064;624
ENSMUST00000052119;625
ENST00000373066;625
ENST00000432073;626
ENST00000378746;627
ENST00000378735;627
ENSMUST00000120613;627
ENSMUST00000173744;627
ENSMUST00000057330;627
ENSCAFT00000001399;627
ENST00000403231;628
ENST00000368575;629
ENSMUST00000065418;629
ENSCAFT00000027549;629
ENST00000614713;630
ENSMUST00000107373;631
ENST00000308664;632
ENSMUST00000177974;632
ENSCAFT00000027396;632
ENSMUST00000179939;633
ENSMUST00000031423;633
ENST00000539276;633
ENSMUST00000053079;634
ENST00000403999;634
ENST00000397789;634
ENST00000361166;634
ENSMUST00000056290;634
ENSCAFT00000019569;634
ENSMUST00000109910;635
ENST00000338641;635
ENSCAFT00000036114;635
ENST00000353887;636
ENST00000334961;636
ENST00000361452;637
ENST00000361676;638
ENST00000413209;639
ENST00000380324;640
ENSMUST00000127569;640
ENSCAFT00000026918;640
ENST00000540797;641
ENSMUST00000098613;642
ENSMUST00000109844;643
ENSMUST00000056110;643
ENST00000341267;643
ENSCAFT00000028452;643
ENSMUST00000109842;644
ENSMUST00000109846;644
ENST00000331224;644
ENSMUST00000109843;645
ENST00000239461;646
ENSMUST00000027878;646
ENSCAFT00000023797;646
ENST00000367760;647
ENSMUST00000075805;647
ENSMUST00000174397;647
ENSCAFT00000049641;647
ENST00000359786;648
ENSCAFT00000030441;648
ENST00000361007;649
ENSMUST00000069057;649
ENSMUST00000102504;649
ENST00000575158;649
ENSCAFT00000047641;649
ENSMUST00000108431;650
ENST00000438665;650
ENST00000351677;651
ENST00000635625;651
ENSMUST00000054547;651
ENSMUST00000100770;651
ENSCAFT00000014133;651
ENST00000392597;652
ENST00000372572;653
ENST00000372573;653
ENSMUST00000044564;653
ENST00000545068;653
ENST00000361346;653
ENSCAFT00000004039;653
ENSMUST00000106310;654
ENST00000361776;654
ENST00000281171;655
ENSMUST00000077115;655
ENSCAFT00000020369;655
ENSMUST00000167679;656
ENST00000348962;656
ENSMUST00000167002;657
ENST00000445537;657
ENST00000442921;657
ENST00000544244;658
ENSMUST00000203914;658
ENST00000542557;658
ENST00000367635;659
ENST00000367634;659
ENSCAFT00000022211;659
ENSMUST00000027886;660
ENSMUST00000191605;661
ENSMUST00000171292;661
ENSMUST00000063199;661
ENSMUST00000172057;662
ENST00000369755;663
ENSMUST00000051691;663
ENSCAFT00000016744;663
ENST00000335753;664
ENSMUST00000026043;664
ENSCAFT00000045427;664
ENSMUST00000122356;665
ENSCAFT00000003727;665
ENSMUST00000118442;666
ENSMUST00000119385;666
ENST00000512091;666
ENST00000514591;667
ENSMUST00000072521;668
ENSMUST00000122037;669
ENSCAFT00000018571;670
ENSCAFT00000021391;670
ENST00000227348;670
ENST00000252483;670
ENST00000252485;670
ENST00000331581;670
ENST00000452722;670
ENST00000536727;670
ENST00000537058;670
ENST00000542447;670
ENSMUST00000180384;670
ENSMUST00000034581;670
ENSMUST00000085909;670
ENSMUST00000114547;670
ENSMUST00000114548;670
ENSMUST00000152459;670
ENSMUST00000075447;670
ENSMUST00000108450;670
ENSCAFT00000007452;670
ENST00000533709;671
ENSMUST00000188848;672
ENST00000307972;673
ENST00000373060;673
ENSMUST00000097311;673
ENSMUST00000113262;673
ENSCAFT00000002501;673
ENST00000373057;674
ENSMUST00000113265;675
ENST00000373063;675
ENSCAFT00000004613;676
ENST00000356674;677
ENST00000360787;677
ENSMUST00000090002;677
ENSMUST00000203220;677
ENST00000354667;677
ENSMUST00000204188;678
ENSMUST00000204158;678
ENSMUST00000069949;678
ENST00000313899;679
ENSMUST00000172361;679
ENSCAFT00000038801;679
ENSMUST00000112939;680
ENST00000352301;680
ENSMUST00000019128;681
ENST00000353341;681
ENSMUST00000072750;682
ENSMUST00000117394;683
ENST00000308893;683
ENSCAFT00000026995;683
ENSMUST00000071268;684
ENST00000279394;684
ENSCAFT00000045721;684
ENST00000543033;685
ENST00000220429;686
ENST00000429662;686
ENSMUST00000089745;686
ENSCAFT00000023990;686
ENST00000396464;687
ENST00000359031;687
ENST00000380877;688
ENSMUST00000103226;689
ENSMUST00000039978;689
ENSMUST00000110424;690
ENSMUST00000103227;690
ENSMUST00000110425;691
ENST00000325888;692
ENSMUST00000065090;692
ENSCAFT00000002504;692
ENSCAFT00000045585;693
ENSMUST00000101617;694
ENST00000346177;694
ENSMUST00000088349;695
ENST00000320755;695
ENSMUST00000054588;696
ENST00000357250;696
ENST00000266970;697
ENSMUST00000026415;697
ENSMUST00000026416;697
ENSCAFT00000000140;697
ENST00000354056;698
ENST00000440311;699
ENST00000264183;700
ENST00000366603;700
ENSMUST00000110534;700
ENSCAFT00000018209;700
ENSMUST00000039538;701
ENSMUST00000110536;701
ENST00000349213;701
ENSMUST00000088308;702
ENSMUST00000112427;702
ENST00000361959;702
ENSMUST00000084275;702
ENST00000396801;702
ENSCAFT00000023420;702
ENST00000319770;703
ENST00000355772;704
ENSMUST00000112428;705
ENSMUST00000046064;705
