id_transcript;group
ENSCAFT00000031307;504
ENST00000397780;505
ENSMUST00000119928;506
ENSMUST00000025023;506
ENST00000309988;507
ENSMUST00000028854;507
ENSCAFT00000011303;507
ENST00000349807;508
ENST00000353004;509
ENSMUST00000028853;510
ENST00000354078;510
ENST00000301244;511
ENST00000454580;511
ENSMUST00000098604;511
ENSMUST00000108236;511
ENSCAFT00000009605;511
ENSMUST00000164290;512
ENSCAFT00000031630;512
ENSMUST00000028156;513
ENST00000372122;513
ENST00000339463;513
ENST00000372123;514
ENSMUST00000086029;515
ENST00000395275;515
ENSCAFT00000017682;515
ENSMUST00000111287;516
ENST00000395276;516
ENSMUST00000111288;516
ENST00000431984;516
ENST00000329008;516
ENSMUST00000079491;517
ENST00000404234;517
ENST00000248933;517
ENSCAFT00000018602;517
ENSMUST00000197425;518
ENST00000343706;518
ENST00000360929;519
ENST00000529632;520
ENST00000629590;521
ENSMUST00000075387;522
ENSCAFT00000004367;523
ENST00000333896;524
ENSMUST00000102838;524
ENSCAFT00000004373;524
ENSMUST00000006629;525
ENSMUST00000011877;525
ENST00000356805;525
ENST00000313726;526
ENSMUST00000077909;526
ENSMUST00000079282;526
ENST00000534127;526
ENSCAFT00000011194;526
ENSMUST00000168005;527
ENSMUST00000084738;527
ENST00000530438;527
ENST00000526757;527
ENSMUST00000108218;528
ENST00000369261;528
ENSCAFT00000005545;528
ENST00000536676;529
ENSMUST00000084781;530
ENST00000539200;530
ENST00000620278;531
ENST00000295101;532
ENSMUST00000067101;532
ENSMUST00000112633;532
ENSCAFT00000014603;532
ENSMUST00000112632;533
ENST00000544049;533
ENSCAFT00000021670;534
ENST00000265969;534
ENST00000379472;534
ENST00000302127;534
ENST00000315987;534
ENST00000369697;534
ENSMUST00000079169;534
ENSMUST00000098761;534
ENSMUST00000118360;534
ENSMUST00000025202;534
ENSMUST00000160433;534
ENSCAFT00000014422;534
ENSMUST00000125716;535
ENST00000262493;535
ENSMUST00000034198;535
ENSCAFT00000014740;535
ENST00000262494;536
ENSMUST00000138659;537
ENSMUST00000200059;538
ENST00000456523;538
ENSCAFT00000014095;538
ENSMUST00000031280;539
ENST00000312465;539
ENSCAFT00000038532;539
ENST00000452595;540
ENSMUST00000115196;540
ENST00000443183;540
ENSMUST00000115438;540
ENST00000378166;540
ENSCAFT00000049479;540
ENSCAFT00000021165;540
ENSMUST00000064477;541
ENST00000346964;541
ENST00000357674;542
ENST00000421587;543
ENST00000448528;543
ENSMUST00000100001;543
ENSMUST00000115205;543
ENSMUST00000115436;543
ENST00000442742;543
ENST00000419354;543
ENSMUST00000023454;544
ENST00000312358;545
ENSMUST00000087122;545
ENSCAFT00000024611;545
ENSMUST00000113587;546
ENSMUST00000113588;546
ENSMUST00000113589;546
ENST00000396688;546
ENST00000396689;546
ENSMUST00000122266;546
ENST00000396686;546
ENSMUST00000113590;547
ENST00000339582;548
ENSMUST00000090512;548
ENSCAFT00000002730;548
ENSMUST00000115324;549
ENSMUST00000115323;549
ENST00000472701;549
ENST00000358373;549
ENST00000430479;550
ENSMUST00000095767;550
ENSMUST00000162563;550
ENST00000405218;550
ENSCAFT00000003676;550
ENSMUST00000160856;551
ENST00000403685;551
ENST00000242066;551
ENST00000399357;552
ENSMUST00000159334;553
ENST00000403527;553
ENST00000405192;554
ENST00000420159;555
ENSMUST00000114772;556
ENST00000370683;556
ENSCAFT00000030055;556
ENSMUST00000114769;557
ENST00000394155;557
ENST00000345434;557
ENST00000370676;558
ENST00000543669;559
ENST00000630084;559
ENST00000535737;559
ENST00000629039;559
ENST00000628568;559
ENST00000394153;559
ENSMUST00000023854;559
ENSMUST00000116596;559
ENST00000370690;559
ENST00000539015;560
ENST00000618438;561
ENST00000368667;562
ENSCAFT00000011282;562
ENSMUST00000041377;562
ENSMUST00000099967;562
ENST00000354650;562
ENSCAFT00000006410;562
ENST00000229471;563
ENSMUST00000063091;564
ENSMUST00000135242;564
ENSMUST00000146287;564
ENST00000368682;564
ENSMUST00000126486;564
ENST00000538466;564
ENST00000368678;564
ENST00000520220;565
ENST00000519728;565
ENSMUST00000103010;566
ENST00000343060;567
ENSMUST00000000964;567
ENSCAFT00000004700;567
ENSMUST00000120363;568
ENST00000355633;568
ENST00000398376;569
ENSCAFT00000028867;569
ENSMUST00000102888;570
ENST00000348628;570
ENSMUST00000115295;571
ENSMUST00000039904;571
ENSMUST00000005620;572
ENSCAFT00000025827;572
ENSMUST00000212300;573
ENST00000254322;573
ENST00000396969;574
ENSCAFT00000021179;575
ENST00000359842;575
ENST00000374685;575
ENSMUST00000015987;575
ENSMUST00000111384;575
ENSMUST00000111386;575
ENSMUST00000044858;575
ENSCAFT00000001418;575
ENSMUST00000116612;576
ENSMUST00000111380;576
ENSMUST00000173354;576
ENST00000619224;576
ENST00000374680;577
ENSMUST00000172302;578
ENST00000382099;578
ENSCAFT00000037573;578
ENSMUST00000167487;579
ENST00000382100;579
ENSCAFT00000037581;579
ENSMUST00000047645;580
ENSMUST00000073899;581
ENST00000263846;581
ENST00000540677;582
ENST00000542836;583
ENSMUST00000076968;584
ENSMUST00000169121;585
ENST00000369303;586
ENSMUST00000029964;586
ENSMUST00000108191;586
ENSCAFT00000005480;586
ENST00000369297;587
ENSMUST00000080934;588
ENST00000377551;589
ENSMUST00000113462;589
ENST00000265459;589
ENSCAFT00000022782;589
ENSMUST00000077182;590
ENSCAFT00000047054;590
ENST00000301894;591
ENST00000377559;592
ENST00000318445;593
ENSCAFT00000017864;593
ENST00000424469;594
ENSMUST00000098371;595
ENSMUST00000026897;595
ENST00000597639;596
ENST00000348817;596
ENSMUST00000172467;596
ENSCAFT00000008733;596
ENSMUST00000085901;597
ENST00000593685;597
ENST00000323039;597
ENSMUST00000172761;598
ENST00000430012;598
ENST00000474710;599
ENSMUST00000114694;599
ENSMUST00000114695;599
ENSMUST00000079441;599
ENSCAFT00000017209;599
ENSMUST00000114690;600
ENSMUST00000114691;600
ENST00000464560;600
ENST00000393785;600
ENST00000462705;600
ENST00000481632;600
ENST00000471418;600
ENST00000357258;600
ENST00000296591;601
ENSMUST00000081769;601
ENSCAFT00000013454;601
ENSMUST00000043111;602
ENST00000380138;602
ENST00000265866;603
ENSMUST00000020263;603
ENSCAFT00000000525;603
ENSMUST00000118898;604
ENST00000354695;604
ENST00000370187;605
ENSCAFT00000015696;605
ENST00000393441;606
ENST00000408038;607
ENSMUST00000111936;608
ENSMUST00000065601;608
ENSMUST00000110301;609
ENST00000513761;609
ENSCAFT00000038926;609
ENSCAFT00000038928;610
ENSMUST00000004430;611
ENST00000347613;611
ENST00000360642;612
ENSMUST00000056508;613
ENST00000613795;613
ENSMUST00000093490;614
ENST00000366929;615
ENSMUST00000195201;615
ENSCAFT00000017210;615
ENST00000366930;616
ENSMUST00000045288;616
ENSCAFT00000017213;616
ENST00000617070;617
ENST00000617991;617
ENST00000623597;617
ENST00000623893;617
ENSMUST00000064664;617
ENSMUST00000064679;617
ENSCAFT00000016185;617
ENSMUST00000103224;618
ENST00000313478;618
ENSCAFT00000024268;618
ENSMUST00000028843;619
ENST00000560955;619
ENSMUST00000168321;620
ENSMUST00000090821;620
ENSMUST00000156422;620
ENSCAFT00000019817;620
ENST00000343348;620
ENSMUST00000202315;620
ENST00000510263;620
ENST00000341697;620
ENSMUST00000090823;620
ENSMUST00000103239;620
ENSMUST00000019791;620
ENSMUST00000103240;620
ENSCAFT00000022132;620
ENST00000257414;620
ENSMUST00000051419;620
ENST00000558816;620
ENST00000368914;620
ENST00000368913;620
ENST00000355997;620
ENSCAFT00000000309;620
ENST00000536845;621
ENSMUST00000077847;621
ENSMUST00000103238;621
ENST00000316364;621
ENST00000354744;622
ENSMUST00000076335;623
ENSMUST00000103241;623
ENST00000558014;623
ENST00000358066;623
ENST00000389425;624
ENST00000389428;625
ENSMUST00000076043;626
ENST00000368912;626
ENSMUST00000078621;627
ENST00000400314;628
ENSMUST00000105411;628
ENSMUST00000001148;628
ENSMUST00000168465;628
ENSCAFT00000018912;628
ENST00000400308;629
ENST00000319481;630
ENSMUST00000074352;630
ENSCAFT00000022395;630
ENSMUST00000119512;631
ENST00000357041;631
ENSMUST00000121888;632
ENSMUST00000118313;632
ENSMUST00000117361;632
ENSMUST00000119043;632
ENSMUST00000121808;632
ENST00000399443;632
ENST00000532059;633
ENSMUST00000067417;633
ENST00000335135;633
ENSMUST00000118022;633
ENSCAFT00000048684;633
ENST00000528712;634
ENSMUST00000009885;635
ENST00000447368;635
ENSMUST00000116492;635
ENSCAFT00000007417;635
ENSMUST00000084885;636
ENST00000283629;636
ENST00000283628;636
ENSMUST00000127638;637
ENST00000264657;637
ENST00000588969;637
ENSCAFT00000024171;637
ENSMUST00000092671;638
ENST00000404395;638
ENSMUST00000103114;639
ENST00000585517;639
ENST00000307296;640
ENST00000457054;640
ENSMUST00000035086;640
ENSMUST00000111861;640
ENSCAFT00000007604;640
ENST00000450554;641
ENSMUST00000209099;641
ENST00000308924;641
ENSMUST00000005041;641
ENSCAFT00000004031;641
ENSMUST00000102625;642
ENST00000369923;642
ENSCAFT00000031572;642
ENSMUST00000090553;643
ENST00000234677;643
ENSMUST00000113190;644
ENSCAFT00000018720;644
ENST00000347464;645
ENSMUST00000027512;646
ENST00000392017;646
ENSMUST00000113186;647
ENST00000392020;647
ENST00000380036;648
ENSMUST00000071168;648
ENSMUST00000102798;648
ENSCAFT00000002677;648
ENST00000406359;649
ENST00000519097;650
ENSMUST00000073939;651
ENST00000372634;652
ENSMUST00000113112;652
ENST00000361298;652
ENST00000372645;653
ENSMUST00000053540;653
ENSMUST00000113113;653
ENSMUST00000178632;653
ENST00000372635;653
ENST00000481752;654
ENSMUST00000116522;654
ENST00000288986;654
ENSCAFT00000011939;654
ENSMUST00000112874;655
ENST00000469404;655
ENST00000375437;656
ENST00000283256;656
ENST00000637266;656
ENSMUST00000200829;656
ENSCAFT00000017733;656
ENST00000636071;657
ENSMUST00000028377;657
ENSMUST00000100067;657
ENST00000631182;657
ENST00000375427;657
ENST00000256953;658
ENST00000536465;658
ENST00000538313;658
ENSCAFT00000043901;658
ENSMUST00000119610;659
ENST00000546331;659
ENSMUST00000117919;660
ENSMUST00000032347;660
ENSMUST00000114937;661
ENST00000609104;661
ENSCAFT00000007841;661
ENST00000277575;662
ENSMUST00000042503;663
ENSMUST00000029795;664
ENST00000318247;664
ENSCAFT00000020479;664
ENSMUST00000197040;665
ENST00000356728;665
ENST00000349157;666
ENSMUST00000146297;666
ENSMUST00000106226;666
ENSMUST00000100527;666
ENST00000526683;666
ENST00000527197;666
ENSMUST00000109587;666
ENSMUST00000165023;666
ENSMUST00000033135;666
ENSCAFT00000019370;666
ENSCAFT00000013241;666
ENSMUST00000029149;666
ENST00000313352;666
ENSMUST00000002599;666
ENST00000369093;666
ENST00000436547;666
ENST00000361162;666
ENSMUST00000106228;666
ENST00000253363;666
ENSCAFT00000002168;666
ENST00000528062;667
ENST00000456095;668
ENST00000453551;668
ENST00000591382;669
ENST00000426333;669
ENSMUST00000021306;669
ENSCAFT00000022358;669
ENST00000402521;670
ENST00000592576;671
ENSMUST00000107060;672
ENST00000248450;673
ENST00000444053;673
ENSMUST00000006462;673
ENSMUST00000178235;673
ENSCAFT00000023220;673
ENST00000579690;674
ENSCAFT00000004512;674
ENST00000355665;675
ENST00000344157;675
ENSMUST00000120498;676
ENSMUST00000038384;676
ENSMUST00000119339;677
ENST00000426897;678
ENSCAFT00000045237;678
ENST00000323906;678
ENSCAFT00000005965;678
ENSMUST00000098461;679
ENSMUST00000033063;679
ENSMUST00000028160;680
ENST00000373069;680
ENST00000373068;680
ENSMUST00000113310;680
ENSCAFT00000031982;680
ENSMUST00000113307;681
ENST00000373064;681
ENSMUST00000052119;682
ENST00000373066;682
ENST00000432073;683
ENST00000378746;684
ENST00000378735;684
ENSMUST00000120613;684
ENSMUST00000057330;684
ENSCAFT00000001399;684
ENST00000403231;685
ENSMUST00000173744;686
ENST00000368575;687
ENSMUST00000065418;687
ENSCAFT00000027549;687
ENST00000614713;688
ENSMUST00000107373;689
ENST00000308664;690
ENSMUST00000177974;690
ENSCAFT00000027396;690
ENSMUST00000179939;691
ENSMUST00000031423;691
ENST00000539276;691
ENSMUST00000053079;692
ENST00000403999;692
ENST00000397789;692
ENST00000361166;692
ENSMUST00000056290;692
ENSCAFT00000019569;692
ENSMUST00000109910;693
ENST00000338641;693
ENSCAFT00000036114;693
ENST00000353887;694
ENST00000334961;694
ENST00000361452;695
ENST00000361676;696
ENST00000413209;697
ENST00000380324;698
ENSMUST00000127569;698
ENSCAFT00000026918;698
ENST00000540797;699
ENSMUST00000098613;700
ENSMUST00000109844;701
ENSMUST00000056110;701
ENST00000341267;701
ENSCAFT00000028452;701
ENSMUST00000109842;702
ENST00000331224;702
ENSMUST00000109843;703
ENSMUST00000109846;704
ENST00000239461;705
ENSMUST00000027878;705
ENSCAFT00000023797;705
ENSMUST00000075805;706
ENST00000367760;706
ENSCAFT00000049641;706
ENSMUST00000174397;707
ENST00000359786;708
ENSCAFT00000030441;708
ENST00000361007;709
ENSMUST00000069057;709
ENSMUST00000102504;709
ENST00000575158;709
ENSCAFT00000047641;709
ENSMUST00000108431;710
ENST00000438665;710
ENST00000351677;711
ENST00000635625;711
ENSMUST00000054547;711
ENSMUST00000100770;711
ENSCAFT00000014133;711
ENST00000392597;712
ENST00000372572;713
ENST00000372573;713
ENSMUST00000044564;713
ENST00000545068;713
ENST00000361346;713
ENSCAFT00000004039;713
ENSMUST00000106310;714
ENST00000361776;714
ENST00000281171;715
ENSMUST00000077115;715
ENSCAFT00000020369;715
ENSMUST00000167679;716
ENST00000348962;716
ENSMUST00000167002;717
ENST00000445537;717
ENST00000442921;717
ENST00000544244;718
ENSMUST00000203914;718
ENST00000542557;718
ENST00000367635;719
ENST00000367634;719
ENSCAFT00000022211;719
ENSMUST00000027886;720
ENSMUST00000191605;721
ENSMUST00000171292;721
ENSMUST00000063199;721
ENSMUST00000172057;722
ENST00000369755;723
ENSMUST00000051691;723
ENSCAFT00000016744;723
ENST00000335753;724
ENSMUST00000026043;724
ENSCAFT00000045427;724
ENSCAFT00000003727;725
ENST00000512091;726
ENST00000514591;727
ENSMUST00000122356;728
ENSMUST00000072521;728
ENSMUST00000119385;729
ENSMUST00000118442;729
ENSMUST00000122037;730
ENSMUST00000085909;731
ENSMUST00000188848;731
ENST00000537058;731
ENSCAFT00000021391;731
ENSMUST00000180384;731
ENSMUST00000075447;731
ENST00000252483;731
ENSCAFT00000007452;731
ENSMUST00000152459;732
ENST00000331581;732
ENST00000227348;732
ENST00000252485;732
ENSMUST00000108450;732
ENSCAFT00000018571;732
ENST00000533709;733
ENSMUST00000114547;734
ENST00000452722;734
ENST00000536727;735
ENSMUST00000034581;736
ENST00000542447;736
ENSMUST00000114548;737
ENST00000307972;738
ENST00000373060;738
ENSMUST00000097311;738
ENSMUST00000113262;738
ENSCAFT00000002501;738
ENST00000373057;739
ENSMUST00000113265;740
ENST00000373063;740
ENSCAFT00000004613;741
ENST00000360787;742
ENST00000354667;742
ENSMUST00000090002;743
ENSMUST00000203220;743
ENST00000356674;743
ENSMUST00000204188;744
ENSMUST00000204158;744
ENSMUST00000069949;744
ENST00000313899;745
ENSMUST00000172361;745
ENSCAFT00000038801;745
ENSMUST00000112939;746
ENST00000352301;746
ENSMUST00000019128;747
ENST00000353341;747
ENSMUST00000072750;748
ENSMUST00000117394;749
ENST00000308893;749
ENSCAFT00000026995;749
ENSMUST00000071268;750
ENST00000279394;750
ENSCAFT00000045721;750
ENST00000543033;751
ENST00000220429;752
ENSCAFT00000023990;752
ENST00000396464;753
ENST00000359031;753
ENST00000380877;754
ENSMUST00000089745;755
ENST00000429662;755
ENSMUST00000103226;756
ENSMUST00000039978;756
ENSMUST00000110424;757
ENSMUST00000103227;757
ENSMUST00000110425;758
ENST00000325888;759
ENSMUST00000065090;759
ENSCAFT00000002504;759
ENSCAFT00000045585;760
ENSMUST00000101617;761
ENST00000346177;761
ENSMUST00000088349;762
ENST00000320755;762
ENSMUST00000054588;763
ENST00000357250;763
ENST00000266970;764
ENSMUST00000026415;764
ENSMUST00000026416;764
ENSCAFT00000000140;764
ENST00000354056;765
ENST00000440311;766
ENST00000264183;767
ENST00000366603;767
ENSMUST00000110534;767
ENSCAFT00000018209;767
ENSMUST00000039538;768
ENSMUST00000110536;768
ENST00000349213;768
ENSMUST00000088308;769
ENSMUST00000112427;769
ENST00000361959;769
ENSMUST00000084275;769
ENST00000396801;769
ENSCAFT00000023420;769
ENST00000319770;770
ENST00000355772;771
ENSMUST00000112428;772
ENSMUST00000046064;772
