nucHom;degHom;tsm
0.968;0.92;0.944
0.962;0.84;0.901
0.801;0.714;0.758
0.918;0.88;0.899
0.943;0.88;0.911
0.95;0.96;0.955
1.0;1.0;1.0
0.835;0.846;0.841
0.829;0.769;0.799
0.806;0.731;0.768
0.76;0.654;0.707
0.802;0.692;0.747
0.392;0.231;0.311
0.05;0.2;0.125
0.67;0.5;0.585
0.997;0.8;0.899
0.582;0.381;0.481
0.789;0.731;0.76
0.758;0.64;0.699
0.997;0.875;0.936
0.991;0.792;0.891
0.826;0.692;0.759
0.965;0.783;0.874
0.832;0.769;0.8
0.954;0.833;0.893
0.806;0.76;0.783
0.8;0.68;0.74
0.763;0.72;0.742
0.784;0.654;0.719
0.928;0.826;0.877
0.948;0.75;0.849
0.963;0.704;0.833
0.969;0.875;0.922
0.768;0.586;0.677
0.829;0.769;0.799
0.957;0.957;0.957
0.951;0.87;0.91
0.76;0.654;0.707
0.808;0.769;0.788
0.802;0.692;0.747
0.965;0.84;0.902
0.765;0.731;0.748
0.787;0.731;0.759
0.792;0.808;0.8
0.835;0.846;0.841
1.0;1.0;1.0
0.994;0.913;0.954
0.963;0.792;0.877
0.924;0.783;0.854
0.967;0.826;0.896
0.552;0.304;0.428
0.042;0.217;0.13
0.67;0.444;0.557
0.996;0.75;0.873
0.586;0.421;0.503
0.784;0.654;0.719
0.762;0.696;0.729
0.991;0.792;0.891
0.997;0.864;0.93
0.831;0.75;0.79
0.97;0.857;0.913
0.826;0.692;0.759
0.948;0.75;0.849
0.8;0.68;0.74
0.805;0.739;0.772
0.758;0.64;0.699
0.788;0.708;0.748
0.922;0.739;0.831
0.954;0.818;0.886
0.957;0.63;0.793
0.963;0.792;0.877
0.773;0.63;0.702
0.834;0.833;0.833
0.951;0.87;0.91
0.957;0.952;0.954
0.764;0.708;0.736
0.802;0.692;0.747
0.807;0.75;0.778
0.959;0.76;0.859
0.76;0.654;0.707
0.791;0.792;0.792
0.787;0.731;0.759
0.829;0.769;0.799
0.994;0.913;0.954
1.0;1.0;1.0
0.969;0.864;0.916
0.929;0.857;0.893
0.973;0.905;0.939
0.555;0.333;0.444
0.043;0.238;0.14
0.67;0.444;0.557
0.996;0.75;0.873
0.6;0.421;0.51
0.761;0.654;0.708
0.787;0.773;0.78
0.961;0.72;0.841
0.966;0.783;0.875
0.808;0.75;0.779
0.993;0.857;0.925
0.804;0.692;0.748
0.918;0.68;0.799
0.826;0.75;0.788
0.831;0.818;0.825
0.782;0.708;0.745
0.765;0.708;0.736
0.944;0.739;0.841
0.923;0.739;0.831
0.988;0.72;0.854
0.994;0.909;0.952
0.749;0.593;0.671
0.811;0.792;0.802
0.921;0.75;0.836
0.926;0.818;0.872
0.789;0.818;0.803
0.828;0.792;0.81
0.833;0.864;0.849
0.982;0.792;0.887
0.785;0.75;0.768
0.768;0.75;0.759
0.764;0.692;0.728
0.806;0.731;0.768
0.963;0.792;0.877
0.969;0.864;0.916
1.0;1.0;1.0
0.952;0.9;0.926
0.996;0.95;0.973
0.569;0.35;0.459
0.044;0.25;0.147
0.701;0.471;0.586
0.952;0.7;0.826
0.63;0.471;0.55
0.791;0.64;0.716
0.819;0.762;0.79
0.922;0.708;0.815
0.927;0.773;0.85
0.762;0.667;0.715
0.953;0.85;0.901
0.757;0.615;0.686
0.963;0.739;0.851
0.778;0.667;0.723
0.783;0.727;0.755
0.814;0.696;0.755
0.796;0.696;0.746
0.991;0.81;0.901
0.969;0.81;0.889
0.94;0.64;0.79
0.946;0.818;0.882
0.779;0.577;0.678
0.764;0.708;0.736
0.966;0.818;0.892
0.971;0.9;0.935
0.822;0.81;0.816
0.781;0.708;0.744
0.785;0.773;0.779
0.942;0.783;0.863
0.817;0.739;0.778
0.798;0.739;0.768
0.794;0.68;0.737
0.76;0.654;0.707
0.924;0.783;0.854
0.929;0.857;0.893
0.952;0.9;0.926
1.0;1.0;1.0
0.955;0.947;0.951
0.597;0.389;0.493
0.046;0.278;0.162
0.67;0.444;0.557
0.996;0.75;0.873
0.602;0.444;0.523
0.757;0.615;0.686
0.783;0.727;0.755
0.965;0.75;0.857
0.97;0.818;0.894
0.804;0.708;0.756
0.997;0.9;0.949
0.8;0.654;0.727
0.922;0.708;0.815
0.822;0.708;0.765
0.827;0.773;0.8
0.778;0.667;0.723
0.762;0.667;0.715
0.947;0.773;0.86
0.927;0.773;0.85
0.984;0.68;0.832
0.99;0.864;0.927
0.746;0.556;0.651
0.807;0.75;0.778
0.924;0.783;0.854
0.929;0.857;0.893
0.785;0.773;0.779
0.825;0.75;0.787
0.829;0.818;0.823
0.986;0.826;0.906
0.781;0.708;0.744
0.764;0.708;0.736
0.76;0.654;0.707
0.802;0.692;0.747
0.967;0.826;0.896
0.973;0.905;0.939
0.996;0.95;0.973
0.955;0.947;0.951
1.0;1.0;1.0
0.571;0.368;0.469
0.044;0.263;0.153
0.853;0.5;0.676
0.57;0.263;0.416
0.951;0.875;0.913
0.409;0.24;0.325
0.424;0.286;0.355
0.552;0.292;0.422
0.555;0.318;0.436
0.394;0.25;0.322
0.571;0.35;0.46
0.392;0.231;0.311
0.577;0.304;0.441
0.403;0.25;0.327
0.405;0.273;0.339
0.421;0.261;0.341
0.412;0.261;0.337
0.594;0.333;0.464
0.58;0.333;0.457
0.565;0.304;0.434
0.565;0.318;0.442
0.396;0.154;0.275
0.394;0.25;0.322
0.577;0.318;0.448
0.58;0.35;0.465
0.424;0.286;0.355
0.403;0.25;0.327
0.405;0.273;0.339
0.563;0.304;0.433
0.421;0.261;0.341
0.412;0.261;0.337
0.409;0.24;0.325
0.392;0.231;0.311
0.552;0.304;0.428
0.555;0.333;0.444
0.569;0.35;0.459
0.597;0.389;0.493
0.571;0.368;0.469
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.041;0.211;0.126
0.0;0.0;0.0
0.049;0.167;0.108
0.051;0.2;0.126
0.04;0.167;0.104
0.04;0.182;0.111
0.047;0.174;0.11
0.041;0.2;0.121
0.047;0.16;0.104
0.042;0.174;0.108
0.048;0.174;0.111
0.048;0.19;0.119
0.051;0.182;0.116
0.049;0.182;0.115
0.043;0.19;0.116
0.042;0.19;0.116
0.04;0.12;0.08
0.043;0.227;0.135
0.053;0.217;0.135
0.05;0.217;0.134
0.044;0.227;0.136
0.045;0.25;0.147
0.054;0.25;0.152
0.051;0.217;0.134
0.052;0.238;0.145
0.043;0.217;0.13
0.054;0.227;0.141
0.053;0.227;0.14
0.052;0.208;0.13
0.05;0.2;0.125
0.042;0.217;0.13
0.043;0.238;0.14
0.044;0.25;0.147
0.046;0.278;0.162
0.044;0.263;0.153
0.0;0.0;0.0
1.0;1.0;1.0
