nucHom;degHom;tsm
0.078;0.461;0.27
0.081;0.461;0.271
0.081;0.461;0.271
0.515;0.789;0.652
0.36;0.443;0.401
0.398;0.777;0.588
0.0;0.0;0.0
0.379;0.698;0.538
0.488;0.794;0.641
0.495;0.81;0.653
0.348;0.743;0.545
0.171;0.36;0.266
0.274;0.725;0.499
0.378;0.765;0.572
0.0;0.0;0.0
0.0;0.0;0.0
0.582;0.974;0.778
0.541;0.94;0.74
0.593;1.0;0.796
0.604;1.0;0.802
0.584;1.0;0.792
0.577;0.984;0.78
0.532;0.873;0.703
0.177;1.0;0.589
0.181;1.0;0.591
0.532;1.0;0.766
0.533;0.961;0.747
0.471;1.0;0.736
0.615;1.0;0.807
0.607;0.984;0.795
0.587;0.958;0.772
0.552;0.892;0.722
0.983;1.0;0.992
0.593;0.849;0.721
0.637;0.884;0.76
0.649;0.916;0.782
0.678;0.957;0.818
0.711;1.0;0.855
0.714;1.0;0.857
0.881;0.846;0.863
1.0;1.0;1.0
0.449;1.0;0.725
0.404;0.901;0.653
0.766;1.0;0.883
0.372;0.985;0.678
0.37;0.985;0.677
0.367;0.985;0.676
0.316;0.835;0.576
0.186;0.538;0.362
0.363;0.985;0.674
0.395;0.985;0.69
0.765;0.997;0.881
0.745;0.982;0.863
0.765;0.976;0.871
0.764;0.982;0.873
0.748;0.982;0.865
0.766;0.982;0.874
0.749;0.939;0.844
0.756;0.982;0.869
0.76;0.966;0.863
0.756;0.982;0.869
0.687;1.0;0.844
0.766;1.0;0.883
0.816;0.801;0.808
0.759;0.754;0.756
0.844;0.859;0.851
0.815;0.82;0.817
0.823;0.857;0.84
0.87;0.874;0.872
0.646;0.719;0.682
0.889;0.891;0.89
0.845;0.869;0.857
0.916;0.895;0.905
0.506;0.917;0.712
0.071;0.172;0.121
0.0;0.0;0.0
0.787;0.998;0.893
0.097;0.158;0.128
0.321;0.409;0.365
0.148;0.22;0.184
0.102;0.113;0.107
0.41;0.416;0.413
0.0;0.0;0.0
0.166;1.0;0.583
0.172;0.865;0.518
0.0;0.0;0.0
0.589;1.0;0.794
0.582;0.984;0.783
0.528;0.675;0.602
0.099;0.201;0.15
0.0;0.0;0.0
0.628;1.0;0.814
0.88;0.995;0.938
0.765;0.827;0.796
0.117;0.154;0.136
0.095;0.129;0.112
0.321;0.419;0.37
0.162;0.198;0.18
0.765;0.827;0.796
0.0;0.0;0.0
0.165;0.949;0.557
0.202;0.991;0.597
0.12;0.521;0.321
0.077;0.504;0.29
0.591;1.0;0.795
0.635;0.932;0.784
0.589;1.0;0.794
0.633;0.932;0.782
0.68;1.0;0.84
0.626;0.984;0.805
0.633;1.0;0.817
0.762;1.0;0.881
0.163;1.0;0.582
0.17;1.0;0.585
0.169;1.0;0.585
0.611;0.963;0.787
0.317;0.366;0.342
0.479;0.997;0.738
0.0;0.0;0.0
0.334;0.544;0.439
0.58;0.984;0.782
0.587;1.0;0.793
0.451;0.993;0.722
0.274;0.61;0.442
0.364;1.0;0.682
0.478;1.0;0.739
0.0;0.0;0.0
0.0;0.0;0.0
0.755;1.0;0.877
0.792;1.0;0.896
0.782;0.976;0.879
0.763;0.94;0.851
0.778;1.0;0.889
0.77;0.988;0.879
0.704;0.883;0.793
0.409;0.799;0.604
0.451;0.874;0.662
0.92;1.0;0.96
0.844;0.909;0.877
0.977;1.0;0.988
0.863;1.0;0.931
0.854;0.988;0.921
0.813;0.948;0.88
0.909;1.0;0.955
0.559;1.0;0.78
0.802;1.0;0.901
0.78;0.931;0.856
0.797;0.965;0.881
0.831;1.0;0.915
0.77;0.94;0.855
0.766;0.952;0.859
0.338;0.725;0.531
0.449;1.0;0.725
1.0;1.0;1.0
0.95;0.956;0.953
0.753;1.0;0.877
0.915;0.911;0.913
0.935;0.927;0.931
0.94;0.934;0.937
0.852;0.865;0.859
0.675;0.731;0.703
0.934;0.937;0.935
0.866;0.845;0.855
0.758;0.837;0.797
0.771;0.842;0.806
0.742;0.818;0.78
0.738;0.812;0.775
0.751;0.832;0.791
0.745;0.827;0.786
0.72;0.791;0.756
0.76;0.848;0.804
0.739;0.811;0.775
0.758;0.842;0.8
0.809;1.0;0.905
0.786;1.0;0.893
0.358;0.482;0.42
0.308;0.386;0.347
0.392;0.526;0.459
0.434;0.553;0.494
0.422;0.573;0.497
0.407;0.553;0.48
0.46;0.553;0.507
0.399;0.553;0.476
0.411;0.553;0.482
0.434;0.582;0.508
0.781;0.915;0.848
0.429;0.489;0.459
0.257;0.296;0.276
0.617;0.965;0.791
0.23;0.337;0.284
0.403;0.515;0.459
0.204;0.307;0.256
0.106;0.109;0.107
0.056;0.082;0.069
0.124;0.156;0.14
0.731;1.0;0.865
0.311;0.434;0.372
0.119;0.187;0.153
0.773;0.988;0.881
0.764;0.976;0.87
0.268;0.292;0.28
0.363;0.418;0.39
0.098;0.118;0.108
0.715;0.91;0.812
0.296;0.995;0.645
0.198;0.621;0.409
0.115;0.279;0.197
0.093;0.237;0.165
0.232;0.621;0.426
0.164;0.379;0.272
0.198;0.621;0.409
0.0;0.0;0.0
0.416;0.98;0.698
0.247;0.548;0.398
0.142;0.278;0.21
0.305;0.774;0.539
0.821;1.0;0.91
0.568;0.611;0.589
0.766;0.858;0.812
0.554;0.624;0.589
0.727;0.922;0.825
0.779;0.988;0.883
0.788;1.0;0.894
0.766;1.0;0.883
0.745;1.0;0.873
0.702;0.931;0.817
0.682;0.927;0.804
0.761;1.0;0.881
0.061;0.086;0.073
0.706;0.974;0.84
0.307;0.404;0.356
0.213;0.224;0.218
0.787;0.988;0.887
0.795;1.0;0.897
0.707;0.995;0.851
0.687;0.882;0.784
0.934;1.0;0.967
0.786;0.876;0.831
0.231;0.258;0.244
0.143;0.137;0.14
0.713;0.949;0.831
0.748;0.949;0.849
0.738;0.924;0.831
0.718;0.888;0.803
0.734;0.947;0.841
0.726;0.935;0.831
0.659;0.83;0.744
0.43;0.799;0.615
0.474;0.874;0.674
0.87;0.953;0.911
0.793;0.863;0.828
0.924;0.956;0.94
0.814;0.948;0.881
0.805;0.935;0.87
0.764;0.895;0.83
0.857;0.948;0.902
0.506;0.909;0.708
0.757;0.949;0.853
0.734;0.88;0.807
0.75;0.914;0.832
0.785;0.949;0.867
0.726;0.89;0.808
0.723;0.901;0.812
0.293;0.626;0.46
0.404;0.901;0.653
0.95;0.956;0.953
1.0;1.0;1.0
0.71;0.947;0.829
0.865;0.867;0.866
0.885;0.882;0.883
0.89;0.889;0.889
0.803;0.821;0.812
0.71;0.765;0.738
0.884;0.893;0.889
0.816;0.801;0.808
0.714;0.791;0.752
0.727;0.796;0.762
0.698;0.772;0.735
0.694;0.766;0.73
0.707;0.786;0.746
0.7;0.781;0.74
0.676;0.745;0.711
0.715;0.802;0.758
0.695;0.765;0.73
0.713;0.796;0.754
0.764;0.949;0.857
0.733;0.929;0.831
0.305;0.406;0.356
0.254;0.31;0.282
0.339;0.45;0.395
0.381;0.477;0.429
0.368;0.497;0.432
0.353;0.477;0.415
0.399;0.477;0.438
0.346;0.477;0.411
0.357;0.477;0.417
0.381;0.506;0.444
0.734;0.863;0.798
0.453;0.516;0.485
0.272;0.312;0.292
0.574;0.901;0.738
0.242;0.36;0.301
0.356;0.454;0.405
0.215;0.328;0.272
0.112;0.116;0.114
0.059;0.087;0.073
0.13;0.167;0.149
0.769;1.0;0.885
0.327;0.434;0.381
0.125;0.187;0.156
0.728;0.935;0.832
0.72;0.922;0.821
0.224;0.239;0.231
0.382;0.442;0.412
0.103;0.125;0.114
0.67;0.857;0.764
0.257;0.858;0.557
0.158;0.484;0.321
0.065;0.142;0.103
0.043;0.1;0.072
0.186;0.484;0.335
0.114;0.242;0.178
0.158;0.484;0.321
0.0;0.0;0.0
0.366;0.875;0.621
0.197;0.444;0.321
0.092;0.173;0.133
0.321;0.865;0.593
0.774;0.946;0.86
0.525;0.569;0.547
0.723;0.817;0.77
0.511;0.582;0.546
0.682;0.868;0.775
0.734;0.934;0.834
0.742;0.946;0.844
0.733;0.95;0.841
0.784;1.0;0.892
0.739;0.931;0.835
0.718;0.927;0.823
0.718;0.947;0.833
0.064;0.091;0.077
0.661;0.917;0.789
0.323;0.429;0.376
0.175;0.188;0.181
0.741;0.934;0.838
0.75;0.947;0.849
0.658;0.933;0.796
0.632;0.82;0.726
0.884;0.953;0.918
0.738;0.826;0.782
0.244;0.271;0.258
0.151;0.145;0.148
0.968;1.0;0.984
0.911;0.97;0.941
0.903;0.985;0.944
0.896;0.965;0.93
0.913;1.0;0.957
0.904;0.988;0.946
0.838;0.897;0.867
0.274;0.775;0.524
0.385;1.0;0.693
0.835;1.0;0.917
0.769;0.913;0.841
0.846;1.0;0.923
0.896;1.0;0.948
0.887;0.988;0.938
0.847;0.946;0.896
0.829;0.929;0.879
0.785;1.0;0.893
0.958;0.979;0.968
0.878;0.914;0.896
0.893;0.942;0.917
0.924;0.971;0.948
0.943;0.965;0.954
0.993;1.0;0.996
0.642;0.803;0.723
0.766;1.0;0.883
0.753;1.0;0.877
0.71;0.947;0.829
1.0;1.0;1.0
0.738;0.99;0.864
0.739;0.99;0.865
0.732;0.99;0.861
0.681;0.91;0.796
0.524;0.749;0.637
0.737;0.99;0.863
0.746;0.963;0.855
0.957;0.958;0.958
0.942;0.946;0.944
0.93;0.93;0.93
0.958;0.943;0.95
0.952;0.946;0.949
0.955;0.946;0.95
0.925;0.918;0.921
0.958;0.955;0.956
0.96;0.943;0.952
0.978;0.972;0.975
0.978;1.0;0.989
0.965;1.0;0.982
0.636;0.605;0.621
0.583;0.537;0.56
0.674;0.646;0.66
0.715;0.666;0.691
0.693;0.677;0.685
0.679;0.662;0.671
0.584;0.598;0.591
0.679;0.662;0.671
0.643;0.646;0.645
0.715;0.688;0.702
0.82;0.933;0.877
0.279;0.356;0.318
0.136;0.17;0.153
0.881;0.998;0.94
0.181;0.243;0.212
0.376;0.454;0.415
0.175;0.247;0.211
0.093;0.092;0.092
0.29;0.269;0.279
0.107;0.129;0.118
0.511;1.0;0.756
0.266;0.503;0.385
0.067;0.127;0.097
0.872;0.998;0.935
0.864;0.986;0.925
0.416;0.41;0.413
0.302;0.368;0.335
0.062;0.072;0.067
0.857;0.97;0.913
0.551;0.99;0.77
0.446;0.766;0.606
0.102;0.185;0.143
0.082;0.152;0.117
0.289;0.545;0.417
0.144;0.248;0.196
0.446;0.766;0.606
0.0;0.0;0.0
0.334;0.979;0.656
0.219;0.61;0.414
0.128;0.318;0.223
0.239;0.758;0.498
0.915;1.0;0.958
0.627;0.688;0.657
0.909;0.991;0.95
0.644;0.698;0.671
0.87;0.946;0.908
0.913;0.988;0.951
0.921;1.0;0.961
0.984;1.0;0.992
0.511;1.0;0.756
0.479;0.93;0.705
0.462;0.92;0.691
0.935;1.0;0.968
0.208;0.206;0.207
0.745;0.976;0.861
0.188;0.263;0.226
0.305;0.342;0.324
0.907;0.988;0.948
0.915;1.0;0.958
0.745;0.996;0.871
0.561;0.768;0.665
0.743;1.0;0.871
0.766;0.915;0.841
0.165;0.2;0.182
0.09;0.097;0.093
0.741;0.985;0.863
0.775;0.985;0.88
0.738;0.968;0.853
0.724;0.942;0.833
0.725;0.984;0.855
0.718;0.972;0.845
0.657;0.871;0.764
0.338;0.652;0.495
0.472;0.969;0.72
0.859;0.937;0.898
0.786;0.849;0.818
0.928;0.935;0.931
0.753;0.963;0.858
0.745;0.951;0.848
0.709;0.913;0.811
0.805;0.963;0.884
0.463;0.962;0.713
0.748;0.963;0.855
0.643;0.894;0.768
0.657;0.928;0.792
0.686;0.963;0.825
0.721;0.918;0.82
0.749;0.97;0.859
0.28;0.714;0.497
0.372;0.985;0.678
0.915;0.911;0.913
0.865;0.867;0.866
0.738;0.99;0.864
1.0;1.0;1.0
0.953;0.96;0.956
0.942;0.947;0.944
0.799;0.809;0.804
0.661;0.71;0.685
0.915;0.911;0.913
0.89;0.86;0.875
0.713;0.878;0.795
0.67;0.825;0.748
0.666;0.81;0.738
0.686;0.846;0.766
0.672;0.819;0.746
0.695;0.86;0.777
0.676;0.838;0.757
0.715;0.903;0.809
0.698;0.864;0.781
0.698;0.864;0.781
0.753;0.969;0.861
0.722;0.967;0.845
0.272;0.467;0.37
0.238;0.377;0.307
0.303;0.525;0.414
0.335;0.551;0.443
0.325;0.56;0.443
0.313;0.556;0.434
0.379;0.545;0.462
0.309;0.551;0.43
0.321;0.551;0.436
0.335;0.58;0.458
0.662;0.839;0.75
0.388;0.435;0.411
0.202;0.23;0.216
0.536;0.997;0.766
0.211;0.287;0.249
0.423;0.532;0.478
0.214;0.317;0.266
0.112;0.113;0.113
0.052;0.084;0.068
0.13;0.161;0.146
0.657;0.861;0.759
0.326;0.453;0.39
0.125;0.191;0.158
0.735;0.994;0.865
0.727;0.982;0.855
0.251;0.285;0.268
0.365;0.397;0.381
0.122;0.145;0.134
0.668;0.89;0.779
0.249;0.974;0.611
0.166;0.608;0.387
0.121;0.279;0.2
0.098;0.237;0.167
0.24;0.621;0.43
0.172;0.379;0.275
0.166;0.608;0.387
0.0;0.0;0.0
0.445;0.948;0.697
0.26;0.521;0.391
0.15;0.264;0.207
0.327;0.745;0.536
0.75;0.99;0.87
0.465;0.552;0.509
0.708;0.883;0.795
0.497;0.622;0.559
0.675;0.909;0.792
0.723;0.972;0.847
0.731;0.984;0.857
0.737;1.0;0.869
0.642;0.837;0.74
0.607;0.787;0.697
0.584;0.773;0.678
0.716;0.984;0.85
0.058;0.086;0.072
0.597;0.879;0.738
0.269;0.349;0.309
0.216;0.23;0.223
0.728;0.972;0.85
0.735;0.984;0.859
0.7;0.995;0.847
0.698;0.882;0.79
0.929;0.938;0.933
0.791;0.88;0.836
0.246;0.266;0.256
0.107;0.096;0.102
0.738;0.985;0.861
0.773;0.985;0.879
0.729;0.968;0.849
0.715;0.942;0.829
0.723;0.984;0.853
0.715;0.972;0.843
0.654;0.871;0.762
0.342;0.664;0.503
0.47;0.955;0.712
0.866;0.941;0.903
0.792;0.853;0.823
0.929;0.935;0.932
0.752;0.963;0.857
0.744;0.951;0.847
0.708;0.913;0.81
0.804;0.963;0.883
0.464;0.962;0.713
0.747;0.963;0.855
0.642;0.894;0.768
0.656;0.928;0.792
0.685;0.963;0.824
0.718;0.918;0.818
0.747;0.97;0.859
0.279;0.714;0.496
0.37;0.985;0.677
0.935;0.927;0.931
0.885;0.882;0.883
0.739;0.99;0.865
0.953;0.96;0.956
1.0;1.0;1.0
0.937;0.939;0.938
0.796;0.803;0.8
0.658;0.704;0.681
0.911;0.904;0.907
0.885;0.852;0.869
0.691;0.853;0.772
0.692;0.85;0.771
0.663;0.803;0.733
0.683;0.838;0.76
0.67;0.812;0.741
0.692;0.852;0.772
0.673;0.831;0.752
0.713;0.895;0.804
0.696;0.856;0.776
0.695;0.857;0.776
0.752;0.967;0.859
0.721;0.965;0.843
0.272;0.464;0.368
0.238;0.378;0.308
0.303;0.526;0.414
0.336;0.553;0.445
0.325;0.562;0.444
0.314;0.558;0.436
0.379;0.546;0.463
0.309;0.553;0.431
0.321;0.553;0.437
0.336;0.582;0.459
0.659;0.839;0.749
0.385;0.435;0.41
0.201;0.23;0.216
0.535;0.997;0.766
0.211;0.287;0.249
0.422;0.532;0.477
0.214;0.317;0.266
0.112;0.113;0.113
0.052;0.084;0.068
0.13;0.161;0.146
0.662;0.871;0.766
0.324;0.448;0.386
0.125;0.189;0.157
0.731;0.986;0.859
0.723;0.974;0.849
0.249;0.283;0.266
0.377;0.405;0.391
0.121;0.144;0.133
0.665;0.883;0.774
0.248;0.974;0.611
0.166;0.608;0.387
0.12;0.279;0.2
0.097;0.237;0.167
0.239;0.621;0.43
0.171;0.379;0.275
0.166;0.608;0.387
0.0;0.0;0.0
0.443;0.948;0.696
0.258;0.521;0.39
0.149;0.264;0.207
0.325;0.745;0.535
0.748;0.99;0.869
0.467;0.556;0.512
0.706;0.88;0.793
0.496;0.619;0.557
0.674;0.909;0.792
0.722;0.972;0.847
0.73;0.984;0.857
0.733;1.0;0.867
0.645;0.843;0.744
0.61;0.793;0.702
0.587;0.778;0.682
0.713;0.984;0.849
0.058;0.086;0.072
0.596;0.879;0.738
0.268;0.349;0.308
0.215;0.23;0.223
0.723;0.972;0.847
0.731;0.984;0.857
0.698;0.995;0.847
0.697;0.882;0.789
0.925;0.938;0.931
0.788;0.88;0.834
0.245;0.266;0.256
0.106;0.096;0.101
0.732;0.985;0.859
0.766;0.985;0.875
0.724;0.968;0.846
0.71;0.942;0.826
0.722;0.984;0.853
0.715;0.972;0.843
0.654;0.871;0.762
0.352;0.684;0.518
0.465;0.933;0.699
0.865;0.945;0.905
0.792;0.857;0.825
0.929;0.935;0.932
0.756;0.971;0.863
0.748;0.959;0.853
0.712;0.92;0.816
0.809;0.971;0.89
0.461;0.962;0.712
0.747;0.963;0.855
0.642;0.894;0.768
0.656;0.928;0.792
0.685;0.963;0.824
0.736;0.934;0.835
0.741;0.955;0.848
0.277;0.714;0.495
0.367;0.985;0.676
0.94;0.934;0.937
0.89;0.889;0.889
0.732;0.99;0.861
0.942;0.947;0.944
0.937;0.939;0.938
1.0;1.0;1.0
0.787;0.793;0.79
0.651;0.695;0.673
0.901;0.892;0.897
0.875;0.841;0.858
0.675;0.831;0.753
0.691;0.844;0.767
0.678;0.823;0.75
0.677;0.829;0.753
0.664;0.803;0.734
0.687;0.843;0.765
0.668;0.821;0.744
0.707;0.885;0.796
0.69;0.847;0.768
0.689;0.847;0.768
0.756;0.971;0.863
0.728;0.978;0.853
0.272;0.464;0.368
0.238;0.378;0.308
0.303;0.526;0.414
0.336;0.553;0.445
0.325;0.562;0.444
0.314;0.558;0.436
0.379;0.546;0.463
0.309;0.553;0.431
0.321;0.553;0.437
0.336;0.582;0.459
0.702;0.875;0.788
0.434;0.471;0.453
0.243;0.265;0.254
0.53;0.997;0.764
0.208;0.287;0.247
0.416;0.532;0.474
0.211;0.317;0.264
0.11;0.113;0.112
0.052;0.084;0.068
0.128;0.161;0.145
0.668;0.881;0.774
0.32;0.443;0.382
0.123;0.187;0.155
0.728;0.996;0.862
0.721;0.984;0.853
0.248;0.286;0.267
0.359;0.395;0.377
0.12;0.146;0.133
0.662;0.892;0.777
0.246;0.974;0.61
0.165;0.608;0.387
0.119;0.279;0.199
0.096;0.237;0.166
0.236;0.621;0.428
0.169;0.379;0.274
0.165;0.608;0.387
0.0;0.0;0.0
0.439;0.948;0.694
0.256;0.521;0.389
0.147;0.264;0.206
0.322;0.745;0.533
0.747;0.99;0.869
0.476;0.567;0.521
0.7;0.87;0.785
0.491;0.613;0.552
0.667;0.909;0.788
0.714;0.972;0.843
0.722;0.984;0.853
0.733;1.0;0.867
0.656;0.859;0.758
0.621;0.809;0.715
0.598;0.794;0.696
0.707;0.984;0.845
0.057;0.086;0.071
0.635;0.917;0.776
0.31;0.388;0.349
0.213;0.221;0.217
0.718;0.972;0.845
0.725;0.984;0.855
0.697;0.995;0.846
0.696;0.882;0.789
0.915;0.938;0.926
0.78;0.852;0.816
0.242;0.258;0.25
0.144;0.128;0.136
0.631;0.906;0.768
0.658;0.906;0.782
0.641;0.89;0.766
0.627;0.863;0.745
0.62;0.907;0.764
0.613;0.895;0.754
0.556;0.794;0.675
0.351;0.69;0.52
0.453;0.927;0.69
0.813;0.894;0.853
0.74;0.806;0.773
0.898;0.937;0.917
0.683;0.911;0.797
0.676;0.899;0.788
0.641;0.86;0.75
0.729;0.911;0.82
0.432;0.894;0.663
0.68;0.912;0.796
0.583;0.843;0.713
0.643;0.945;0.794
0.625;0.912;0.768
0.653;0.857;0.755
0.662;0.878;0.77
0.226;0.564;0.395
0.316;0.835;0.576
0.852;0.865;0.859
0.803;0.821;0.812
0.681;0.91;0.796
0.799;0.809;0.804
0.796;0.803;0.8
0.787;0.793;0.79
1.0;1.0;1.0
0.743;0.818;0.78
0.877;0.893;0.885
0.737;0.71;0.724
0.61;0.732;0.671
0.597;0.712;0.654
0.603;0.714;0.658
0.623;0.747;0.685
0.645;0.781;0.713
0.63;0.76;0.695
0.601;0.72;0.66
0.639;0.781;0.71
0.623;0.745;0.684
0.622;0.747;0.684
0.675;0.906;0.79
0.668;0.886;0.777
0.209;0.33;0.27
0.205;0.281;0.243
0.239;0.387;0.313
0.27;0.412;0.341
0.291;0.458;0.374
0.245;0.411;0.328
0.318;0.431;0.374
0.244;0.412;0.328
0.253;0.412;0.333
0.27;0.439;0.355
0.587;0.773;0.68
0.406;0.49;0.448
0.274;0.332;0.303
0.481;0.86;0.67
0.274;0.397;0.336
0.355;0.435;0.395
0.205;0.305;0.255
0.09;0.077;0.083
0.022;0.026;0.024
0.125;0.155;0.14
0.657;0.905;0.781
0.313;0.431;0.372
0.155;0.25;0.203
0.63;0.92;0.775
0.623;0.908;0.766
0.18;0.208;0.194
0.349;0.427;0.388
0.122;0.16;0.141
0.564;0.812;0.688
0.193;0.693;0.443
0.115;0.363;0.239
0.116;0.31;0.213
0.094;0.263;0.178
0.158;0.357;0.258
0.165;0.421;0.293
0.115;0.363;0.239
0.053;0.123;0.088
0.435;0.935;0.685
0.25;0.509;0.38
0.144;0.258;0.201
0.335;0.767;0.551
0.644;0.911;0.778
0.372;0.461;0.416
0.605;0.781;0.693
0.465;0.616;0.54
0.579;0.829;0.704
0.625;0.894;0.76
0.632;0.906;0.769
0.669;0.911;0.79
0.685;0.904;0.794
0.65;0.855;0.752
0.626;0.839;0.732
0.622;0.902;0.762
0.001;0.002;0.002
0.547;0.842;0.695
0.3;0.425;0.362
0.145;0.137;0.141
0.618;0.894;0.756
0.625;0.906;0.766
0.584;0.902;0.743
0.681;0.974;0.828
0.85;0.915;0.883
0.698;0.82;0.759
0.253;0.295;0.274
0.118;0.118;0.118
0.51;0.755;0.633
0.533;0.755;0.644
0.515;0.733;0.624
0.5;0.705;0.603
0.499;0.75;0.625
0.503;0.76;0.631
0.433;0.638;0.535
0.45;0.69;0.57
0.595;0.927;0.761
0.634;0.755;0.695
0.561;0.667;0.614
0.729;0.8;0.764
0.549;0.757;0.653
0.553;0.766;0.659
0.507;0.71;0.609
0.587;0.757;0.672
0.258;0.605;0.431
0.544;0.757;0.651
0.456;0.689;0.573
0.514;0.785;0.649
0.499;0.757;0.628
0.515;0.703;0.609
0.524;0.723;0.623
0.096;0.267;0.181
0.186;0.538;0.362
0.675;0.731;0.703
0.71;0.765;0.738
0.524;0.749;0.637
0.661;0.71;0.685
0.658;0.704;0.681
0.651;0.695;0.673
0.743;0.818;0.78
1.0;1.0;1.0
0.74;0.795;0.768
0.594;0.608;0.601
0.465;0.597;0.531
0.464;0.595;0.529
0.467;0.595;0.531
0.485;0.625;0.555
0.508;0.661;0.585
0.493;0.64;0.567
0.452;0.582;0.517
0.501;0.661;0.581
0.485;0.624;0.554
0.486;0.627;0.556
0.54;0.75;0.645
0.491;0.688;0.589
0.073;0.121;0.097
0.026;0.031;0.028
0.104;0.178;0.141
0.136;0.205;0.17
0.113;0.214;0.164
0.102;0.199;0.15
0.123;0.195;0.159
0.109;0.205;0.157
0.114;0.205;0.16
0.136;0.234;0.185
0.463;0.63;0.546
0.542;0.58;0.561
0.365;0.393;0.379
0.366;0.68;0.523
0.362;0.489;0.425
0.204;0.279;0.241
0.271;0.377;0.324
0.0;0.0;0.0
0.0;0.0;0.0
0.164;0.191;0.177
0.841;0.905;0.873
0.411;0.431;0.421
0.203;0.25;0.227
0.509;0.762;0.635
0.512;0.772;0.642
0.039;0.05;0.044
0.459;0.514;0.487
0.161;0.193;0.177
0.439;0.655;0.547
0.085;0.368;0.227
0.007;0.01;0.009
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.007;0.01;0.009
0.0;0.0;0.0
0.401;0.789;0.595
0.184;0.351;0.267
0.059;0.095;0.077
0.42;0.892;0.656
0.519;0.752;0.635
0.249;0.335;0.292
0.485;0.647;0.566
0.338;0.48;0.409
0.448;0.669;0.558
0.508;0.757;0.633
0.504;0.748;0.626
0.514;0.74;0.627
0.875;0.904;0.889
0.832;0.855;0.843
0.8;0.839;0.82
0.487;0.743;0.615
0.0;0.0;0.0
0.424;0.683;0.553
0.394;0.515;0.455
0.0;0.0;0.0
0.506;0.758;0.632
0.502;0.749;0.625
0.55;0.786;0.668
0.7;0.886;0.793
0.708;0.779;0.744
0.559;0.679;0.619
0.332;0.347;0.34
0.153;0.139;0.146
0.715;0.985;0.85
0.747;0.985;0.866
0.73;0.968;0.849
0.716;0.942;0.829
0.704;0.984;0.844
0.696;0.972;0.834
0.637;0.871;0.754
0.349;0.69;0.519
0.451;0.927;0.689
0.879;0.965;0.922
0.806;0.877;0.842
0.968;0.987;0.978
0.764;0.986;0.875
0.757;0.975;0.866
0.721;0.936;0.829
0.818;0.986;0.902
0.456;0.962;0.709
0.766;0.992;0.879
0.659;0.924;0.792
0.673;0.957;0.815
0.702;0.992;0.847
0.734;0.934;0.834
0.744;0.955;0.849
0.273;0.714;0.493
0.363;0.985;0.674
0.934;0.937;0.935
0.884;0.893;0.889
0.737;0.99;0.863
0.915;0.911;0.913
0.911;0.904;0.907
0.901;0.892;0.897
0.877;0.893;0.885
0.74;0.795;0.768
1.0;1.0;1.0
0.85;0.809;0.83
0.662;0.798;0.73
0.649;0.777;0.713
0.656;0.781;0.719
0.676;0.815;0.746
0.698;0.85;0.774
0.683;0.829;0.756
0.654;0.788;0.721
0.692;0.85;0.771
0.676;0.813;0.744
0.675;0.814;0.744
0.762;0.986;0.874
0.73;0.978;0.854
0.272;0.464;0.368
0.238;0.378;0.308
0.303;0.526;0.414
0.336;0.553;0.445
0.325;0.562;0.444
0.314;0.558;0.436
0.379;0.546;0.463
0.309;0.553;0.431
0.321;0.553;0.437
0.336;0.582;0.459
0.671;0.844;0.758
0.405;0.456;0.43
0.273;0.309;0.291
0.519;0.909;0.714
0.273;0.375;0.324
0.404;0.485;0.445
0.205;0.289;0.247
0.107;0.103;0.105
0.05;0.077;0.064
0.124;0.147;0.136
0.654;0.905;0.78
0.311;0.431;0.371
0.154;0.25;0.202
0.715;0.998;0.857
0.708;0.986;0.847
0.242;0.285;0.263
0.347;0.394;0.37
0.121;0.148;0.135
0.645;0.89;0.768
0.242;0.974;0.608
0.161;0.608;0.385
0.115;0.279;0.197
0.093;0.237;0.165
0.23;0.621;0.425
0.164;0.379;0.272
0.161;0.608;0.385
0.0;0.0;0.0
0.433;0.952;0.693
0.249;0.519;0.384
0.143;0.263;0.203
0.319;0.749;0.534
0.734;0.99;0.862
0.437;0.519;0.478
0.685;0.842;0.764
0.538;0.678;0.608
0.653;0.909;0.781
0.7;0.972;0.836
0.707;0.984;0.845
0.73;1.0;0.865
0.683;0.904;0.794
0.648;0.855;0.752
0.624;0.839;0.732
0.69;0.984;0.837
0.056;0.086;0.071
0.626;0.921;0.774
0.299;0.392;0.346
0.215;0.22;0.217
0.701;0.972;0.837
0.709;0.984;0.847
0.682;0.995;0.839
0.679;0.882;0.78
0.967;0.986;0.976
0.792;0.884;0.838
0.252;0.276;0.264
0.117;0.111;0.114
0.729;0.912;0.821
0.764;0.912;0.838
0.728;0.92;0.824
0.759;0.989;0.874
0.741;0.945;0.843
0.733;0.933;0.833
0.668;0.832;0.75
0.339;0.626;0.483
0.518;1.0;0.759
0.811;0.855;0.833
0.737;0.767;0.752
0.879;0.861;0.87
0.713;0.891;0.802
0.705;0.88;0.792
0.669;0.841;0.755
0.763;0.891;0.827
0.489;0.962;0.726
0.734;0.926;0.83
0.629;0.857;0.743
0.643;0.89;0.766
0.673;0.926;0.8
0.724;0.929;0.827
0.745;0.955;0.85
0.297;0.714;0.505
0.395;0.985;0.69
0.866;0.845;0.855
0.816;0.801;0.808
0.746;0.963;0.855
0.89;0.86;0.875
