id_transcript;group
ENSMUST00000119928;511
ENSMUST00000025023;511
ENST00000337351;511
ENST00000397780;512
ENSMUST00000028854;513
ENST00000309988;513
ENSCAFT00000011303;513
ENST00000349807;514
ENST00000353004;515
ENSMUST00000028853;516
ENST00000354078;516
ENSMUST00000098604;517
ENST00000301244;517
ENSCAFT00000009605;517
ENSMUST00000108236;518
ENST00000454580;518
ENST00000339463;519
ENST00000372122;519
ENSMUST00000028156;519
ENSCAFT00000031630;519
ENST00000372123;520
ENSMUST00000164290;521
ENST00000395275;522
ENSCAFT00000017682;522
ENST00000395276;523
ENSMUST00000111287;523
ENSMUST00000111288;523
ENST00000431984;523
ENST00000329008;523
ENSMUST00000086029;524
ENST00000248933;525
ENSMUST00000075387;525
ENST00000404234;525
ENSMUST00000079491;525
ENSCAFT00000018602;525
ENSMUST00000197425;526
ENST00000343706;526
ENST00000360929;527
ENST00000629590;528
ENST00000529632;528
ENSMUST00000011877;529
ENST00000356805;529
ENSMUST00000006629;529
ENSCAFT00000004367;529
ENSCAFT00000004373;530
ENSMUST00000102838;531
ENST00000333896;531
ENST00000313726;532
ENST00000534127;532
ENSMUST00000077909;532
ENSMUST00000079282;532
ENSCAFT00000011194;532
ENST00000530438;533
ENSMUST00000084738;533
ENSMUST00000168005;533
ENST00000526757;533
ENSMUST00000108218;534
ENST00000369261;534
ENSCAFT00000005545;534
ENST00000539200;535
ENST00000536676;535
ENST00000620278;536
ENSMUST00000084781;537
ENST00000295101;538
ENSMUST00000067101;538
ENSMUST00000112633;538
ENSCAFT00000014603;538
ENSMUST00000112632;539
ENST00000544049;539
ENST00000265969;540
ENSMUST00000160433;540
ENSCAFT00000014422;540
ENSMUST00000079169;541
ENSMUST00000118360;541
ENSMUST00000025202;541
ENST00000379472;541
ENST00000315987;541
ENSCAFT00000021670;541
ENSMUST00000098761;542
ENST00000369697;542
ENST00000302127;542
ENST00000262494;543
ENSMUST00000138659;543
ENSCAFT00000014740;543
ENSMUST00000125716;544
ENSMUST00000034198;544
ENST00000262493;544
ENST00000456523;545
ENSMUST00000200059;545
ENSCAFT00000014095;545
ENSMUST00000031280;546
ENST00000312465;546
ENSCAFT00000038532;546
ENSMUST00000115438;547
ENST00000346964;547
ENSMUST00000064477;547
ENSCAFT00000021165;547
ENST00000421587;548
ENSMUST00000115436;548
ENSCAFT00000049479;548
ENST00000357674;549
ENSMUST00000115205;550
ENSMUST00000100001;550
ENST00000448528;550
ENST00000419354;550
ENSMUST00000115196;551
ENST00000452595;551
ENST00000443183;551
ENST00000378166;552
ENST00000442742;553
ENSMUST00000023454;554
ENSMUST00000087122;555
ENST00000312358;555
ENSCAFT00000024611;555
ENSMUST00000113589;556
ENSMUST00000113588;556
ENSMUST00000113587;556
ENSMUST00000122266;556
ENST00000396689;556
ENST00000396688;556
ENST00000396686;556
ENSMUST00000113590;557
ENST00000339582;558
ENSMUST00000090512;558
ENSCAFT00000002730;558
ENST00000472701;559
ENSMUST00000115324;559
ENSMUST00000115323;559
ENST00000358373;559
ENST00000405218;560
ENSMUST00000095767;560
ENSMUST00000162563;560
ENST00000430479;560
ENSCAFT00000003676;560
ENST00000403685;561
ENSMUST00000160856;561
ENST00000242066;561
ENST00000399357;562
ENSMUST00000159334;563
ENST00000403527;563
ENST00000405192;564
ENST00000420159;565
ENSMUST00000114772;566
ENST00000370683;566
ENSCAFT00000030055;566
ENSMUST00000114769;567
ENST00000394155;567
ENST00000345434;567
ENST00000370676;568
ENST00000543669;569
ENST00000394153;569
ENST00000630084;569
ENST00000628568;569
ENSMUST00000023854;569
ENST00000535737;569
ENSMUST00000116596;569
ENST00000629039;569
ENST00000370690;569
ENST00000539015;570
ENST00000618438;571
ENSMUST00000099967;572
ENST00000354650;572
ENSCAFT00000011282;572
ENST00000519728;572
ENSMUST00000041377;572
ENST00000368667;572
ENSCAFT00000006410;572
ENST00000229471;573
ENST00000368682;574
ENSMUST00000126486;574
ENST00000538466;574
ENSMUST00000146287;574
ENSMUST00000135242;574
ENSMUST00000063091;574
ENST00000368678;574
ENSMUST00000103010;575
ENST00000520220;575
ENST00000343060;576
ENSMUST00000000964;576
ENSCAFT00000004700;576
ENSMUST00000120363;577
ENST00000355633;577
ENST00000348628;578
ENSMUST00000102888;578
ENSCAFT00000028867;578
ENST00000398376;579
ENSMUST00000115295;580
ENSMUST00000039904;580
ENSMUST00000005620;581
ENST00000254322;581
ENSCAFT00000025827;581
ENSMUST00000212300;582
ENST00000396969;582
ENST00000374685;583
ENSMUST00000044858;583
ENSCAFT00000001418;583
ENSMUST00000111386;584
ENSMUST00000111384;584
ENST00000374680;584
ENST00000359842;584
ENSMUST00000015987;584
ENSCAFT00000021179;584
ENSMUST00000111380;585
ENST00000619224;585
ENSMUST00000173354;586
ENSMUST00000116612;586
ENST00000382099;587
ENSMUST00000172302;587
ENSCAFT00000037573;587
ENSMUST00000167487;588
ENST00000382100;588
ENSCAFT00000037581;588
ENSMUST00000047645;589
ENSMUST00000073899;590
ENST00000263846;590
ENST00000540677;591
ENST00000542836;592
ENSMUST00000076968;593
ENSMUST00000169121;594
ENSMUST00000029964;595
ENST00000369303;595
ENSCAFT00000005480;595
ENST00000369297;596
ENSMUST00000080934;597
ENSMUST00000108191;598
ENSMUST00000113462;599
ENST00000377551;599
ENST00000265459;599
ENSCAFT00000022782;599
ENSMUST00000077182;600
ENSCAFT00000047054;600
ENST00000301894;601
ENST00000377559;602
ENSMUST00000098371;603
ENST00000424469;603
ENSCAFT00000017864;603
ENSMUST00000026897;604
ENST00000318445;604
ENSMUST00000172467;605
ENSCAFT00000008733;605
ENSMUST00000085901;606
ENST00000593685;606
ENST00000323039;606
ENST00000597639;607
ENST00000348817;607
ENSMUST00000172761;608
ENST00000430012;608
ENSMUST00000079441;609
ENSMUST00000114695;609
ENSMUST00000114694;609
ENST00000474710;609
ENSCAFT00000017209;609
ENST00000462705;610
ENST00000393785;610
ENST00000471418;610
ENSMUST00000114690;610
ENST00000464560;610
ENST00000481632;610
ENSMUST00000114691;610
ENST00000357258;610
ENST00000296591;611
ENSMUST00000081769;611
ENSCAFT00000013454;611
ENSMUST00000043111;612
ENST00000380138;612
ENSMUST00000020263;613
ENST00000265866;613
ENSCAFT00000000525;613
ENSMUST00000118898;614
ENST00000354695;614
ENSMUST00000065601;615
ENST00000370187;615
ENSCAFT00000015696;615
ENST00000393441;616
ENSMUST00000111936;617
ENST00000408038;617
ENSMUST00000110301;618
ENST00000513761;618
ENSCAFT00000038926;618
ENSCAFT00000038928;619
ENSMUST00000004430;620
ENST00000347613;620
ENST00000360642;621
ENSMUST00000056508;622
ENST00000613795;622
ENSMUST00000093490;623
ENST00000366929;624
ENSMUST00000195201;624
ENSCAFT00000017210;624
ENST00000366930;625
ENSMUST00000045288;625
ENSCAFT00000017213;625
ENST00000617070;626
ENST00000617991;626
ENST00000623597;626
ENST00000623893;626
ENSMUST00000064664;626
ENSMUST00000064679;626
ENSCAFT00000016185;626
ENST00000313478;627
ENST00000560955;627
ENSMUST00000028843;627
ENSMUST00000103224;627
ENSCAFT00000024268;627
ENST00000536845;628
ENSCAFT00000022132;628
ENST00000316364;628
ENST00000343348;628
ENSMUST00000090823;628
ENSCAFT00000019817;628
ENSMUST00000103238;628
ENSMUST00000019791;628
ENST00000368913;628
ENST00000510263;628
ENSMUST00000077847;628
ENSMUST00000156422;628
ENSMUST00000168321;628
ENSMUST00000103239;628
ENSCAFT00000000309;628
ENST00000257414;629
ENSMUST00000090821;630
ENSMUST00000078621;630
ENSMUST00000076335;630
ENSMUST00000103241;630
ENST00000389428;630
ENSMUST00000076043;630
ENST00000341697;630
ENST00000368914;630
ENSMUST00000202315;630
ENST00000354744;630
ENST00000558816;631
ENST00000355997;631
ENST00000558014;632
ENSMUST00000051419;632
ENST00000358066;632
ENST00000389425;633
ENST00000368912;634
ENSMUST00000103240;635
ENSMUST00000168465;636
ENST00000400314;636
ENSMUST00000001148;636
ENSCAFT00000018912;636
ENST00000400308;637
ENSMUST00000105411;638
ENSMUST00000074352;639
ENST00000319481;639
ENSCAFT00000022395;639
ENSMUST00000119512;640
ENST00000357041;640
ENSMUST00000121808;641
ENSMUST00000119043;641
ENSMUST00000117361;641
ENSMUST00000118313;641
ENSMUST00000121888;641
ENST00000399443;641
ENSMUST00000118022;642
ENST00000335135;642
ENSMUST00000067417;642
ENST00000532059;642
ENSCAFT00000048684;642
ENST00000528712;643
ENST00000283629;644
ENST00000283628;644
ENSMUST00000084885;644
ENSCAFT00000007417;644
ENSMUST00000116492;645
ENSMUST00000009885;645
ENST00000447368;645
ENST00000264657;646
ENSMUST00000127638;646
ENST00000588969;646
ENSCAFT00000024171;646
ENSMUST00000092671;647
ENST00000404395;647
ENSMUST00000103114;648
ENST00000585517;648
ENST00000307296;649
ENSMUST00000035086;649
ENSCAFT00000007604;649
ENSMUST00000111861;650
ENST00000457054;650
ENST00000450554;651
ENSMUST00000005041;651
ENSCAFT00000004031;651
ENSMUST00000209099;652
ENST00000308924;652
ENST00000234677;653
ENSMUST00000090553;653
ENSCAFT00000031572;653
ENSMUST00000102625;654
ENST00000369923;654
ENST00000392017;655
ENSMUST00000027512;655
ENSCAFT00000018720;655
ENST00000347464;656
ENSMUST00000113186;657
ENST00000392020;657
ENSMUST00000113190;658
ENST00000380036;659
ENSMUST00000102798;659
ENSMUST00000071168;659
ENSCAFT00000002677;659
ENST00000406359;660
ENST00000519097;661
ENSMUST00000073939;662
ENSMUST00000113112;663
ENST00000372634;663
ENST00000361298;663
ENST00000372645;664
ENSMUST00000053540;664
ENSMUST00000113113;664
ENSMUST00000178632;664
ENST00000372635;664
ENSMUST00000116522;665
ENST00000481752;665
ENST00000288986;665
ENSCAFT00000011939;665
ENSMUST00000112874;666
ENST00000469404;666
ENSMUST00000200829;667
ENST00000283256;667
ENST00000375437;667
ENST00000637266;667
ENSCAFT00000017733;667
ENST00000636071;668
ENST00000631182;668
ENSMUST00000100067;668
ENSMUST00000028377;668
ENST00000375427;668
ENSMUST00000117919;669
ENST00000536465;669
ENSMUST00000032347;669
ENST00000538313;669
ENST00000256953;669
ENSCAFT00000043901;669
ENSMUST00000119610;670
ENST00000546331;670
ENST00000609104;671
ENSMUST00000114937;671
ENSCAFT00000007841;671
ENST00000277575;672
ENSMUST00000042503;673
ENST00000318247;674
ENSMUST00000029795;674
ENSCAFT00000020479;674
ENSMUST00000197040;675
ENST00000356728;675
ENST00000349157;676
ENSMUST00000002599;676
ENSCAFT00000002168;676
ENSMUST00000146297;677
ENST00000361162;677
ENSMUST00000109587;677
ENST00000526683;677
ENSMUST00000029149;677
ENSMUST00000100527;677
ENST00000253363;677
ENSCAFT00000013241;677
ENSMUST00000106226;678
ENST00000369093;678
ENSCAFT00000019370;678
ENST00000528062;679
ENSMUST00000033135;680
ENSMUST00000165023;680
ENST00000436547;680
ENST00000527197;681
ENST00000313352;681
ENST00000456095;682
ENST00000453551;682
ENSMUST00000106228;683
ENST00000426333;684
ENST00000591382;684
ENSMUST00000021306;684
ENSCAFT00000022358;684
ENST00000402521;685
ENST00000592576;686
ENSMUST00000107060;687
ENST00000248450;688
ENST00000444053;688
ENSMUST00000006462;688
ENSMUST00000178235;688
ENSCAFT00000023220;688
ENST00000344157;689
ENSMUST00000120498;689
ENSCAFT00000004512;689
ENSMUST00000119339;690
ENST00000355665;690
ENSMUST00000038384;691
ENST00000579690;691
ENST00000426897;692
ENSCAFT00000045237;692
ENSCAFT00000005965;692
ENSMUST00000098461;693
ENST00000323906;693
ENSMUST00000033063;694
ENSMUST00000113310;695
ENST00000373068;695
ENSCAFT00000031982;695
ENSMUST00000113307;696
ENST00000373064;696
ENSMUST00000052119;697
ENST00000373066;697
ENSMUST00000028160;698
ENST00000373069;698
ENST00000432073;699
ENST00000378746;700
ENSMUST00000057330;700
ENSCAFT00000001399;700
ENSMUST00000120613;701
ENST00000378735;701
ENST00000403231;702
ENSMUST00000173744;703
ENST00000368575;704
ENSMUST00000065418;704
ENSCAFT00000027549;704
ENSMUST00000107373;705
ENST00000614713;705
ENSMUST00000177974;706
ENST00000308664;706
ENSCAFT00000027396;706
ENSMUST00000179939;707
ENSMUST00000031423;707
ENST00000539276;707
ENST00000361166;708
ENSMUST00000053079;708
ENST00000403999;708
ENSMUST00000056290;708
ENST00000397789;708
ENSCAFT00000019569;708
ENST00000338641;709
ENSMUST00000109910;709
ENSCAFT00000036114;709
ENST00000353887;710
ENST00000334961;710
ENST00000361452;711
ENST00000361676;712
ENST00000413209;713
ENST00000380324;714
ENSMUST00000127569;714
ENSCAFT00000026918;714
ENST00000540797;715
ENSMUST00000098613;716
ENSMUST00000056110;717
ENSMUST00000109844;717
ENST00000341267;717
ENSCAFT00000028452;717
ENSMUST00000109842;718
ENST00000331224;718
ENSMUST00000109843;719
ENSMUST00000109846;720
ENST00000239461;721
ENSMUST00000027878;721
ENSCAFT00000023797;721
ENST00000367760;722
ENSMUST00000075805;722
ENSCAFT00000049641;722
ENSMUST00000174397;723
ENST00000359786;724
ENSCAFT00000030441;724
ENSMUST00000069057;725
ENST00000361007;725
ENSMUST00000102504;725
ENST00000575158;725
ENSCAFT00000047641;725
ENSMUST00000108431;726
ENST00000438665;726
ENST00000351677;727
ENST00000635625;727
ENSMUST00000054547;727
ENSMUST00000100770;727
ENSCAFT00000014133;727
ENST00000392597;728
ENST00000372572;729
ENST00000361346;729
ENSMUST00000044564;729
ENST00000545068;729
ENST00000372573;729
ENSCAFT00000004039;729
ENSMUST00000106310;730
ENST00000361776;730
ENSMUST00000077115;731
ENST00000281171;731
ENSCAFT00000020369;731
ENSMUST00000167679;732
ENST00000348962;732
ENSMUST00000167002;733
ENST00000445537;733
ENST00000442921;733
ENSMUST00000203914;734
ENST00000544244;734
ENST00000542557;734
ENST00000367634;735
ENSMUST00000027886;735
ENSCAFT00000022211;735
ENSMUST00000063199;736
ENSMUST00000171292;736
ENSMUST00000191605;736
ENST00000367635;736
ENSMUST00000172057;737
ENST00000369755;738
ENSMUST00000051691;738
ENSCAFT00000016744;738
ENST00000335753;739
ENSMUST00000026043;739
ENSCAFT00000045427;739
ENSMUST00000122356;740
ENSCAFT00000003727;740
ENST00000512091;741
ENSMUST00000122037;742
ENST00000514591;742
ENSMUST00000072521;743
ENSMUST00000119385;744
ENSMUST00000118442;744
ENSMUST00000188848;745
ENSMUST00000114548;745
ENST00000227348;745
ENST00000252485;745
ENSMUST00000108450;745
ENST00000252483;745
ENSMUST00000180384;745
ENSMUST00000075447;745
ENSCAFT00000018571;745
ENSCAFT00000007452;745
ENSMUST00000085909;746
ENST00000537058;746
ENSCAFT00000021391;746
ENST00000533709;747
ENSMUST00000152459;748
ENST00000331581;748
ENSMUST00000114547;749
ENST00000452722;749
ENST00000536727;750
ENSMUST00000034581;751
ENST00000542447;751
ENSMUST00000113262;752
ENSMUST00000113265;752
ENST00000373063;752
ENSCAFT00000002501;752
ENST00000373060;753
ENST00000373057;753
ENSMUST00000097311;753
ENST00000307972;753
ENSCAFT00000004613;754
ENST00000360787;755
ENST00000354667;755
ENSMUST00000203220;756
ENSMUST00000090002;756
ENST00000356674;756
ENSMUST00000204158;757
ENSMUST00000204188;757
ENSMUST00000069949;757
ENSMUST00000172361;758
ENST00000313899;758
ENSCAFT00000038801;758
ENSMUST00000112939;759
ENST00000352301;759
ENSMUST00000019128;760
ENST00000353341;760
ENSMUST00000072750;761
ENST00000308893;762
ENSMUST00000117394;762
ENSCAFT00000026995;762
ENST00000279394;763
ENSMUST00000071268;763
ENSCAFT00000045721;763
ENST00000543033;764
ENSMUST00000110425;765
ENST00000380877;765
ENSCAFT00000023990;765
ENST00000220429;766
ENSMUST00000103226;767
ENST00000396464;767
ENSMUST00000039978;767
ENST00000359031;767
ENST00000429662;768
ENSMUST00000089745;769
ENSMUST00000110424;770
ENSMUST00000103227;770
ENST00000325888;771
ENSMUST00000065090;771
ENSCAFT00000002504;771
ENSCAFT00000045585;772
ENSMUST00000101617;773
ENST00000346177;773
ENSMUST00000088349;774
ENST00000320755;774
ENSMUST00000054588;775
ENST00000357250;775
ENST00000266970;776
ENSMUST00000026415;776
ENSCAFT00000000140;776
ENST00000440311;777
ENST00000354056;777
ENSMUST00000026416;778
ENST00000264183;779
ENST00000366603;779
ENSMUST00000110534;779
ENSCAFT00000018209;779
ENSMUST00000039538;780
ENSMUST00000110536;780
ENST00000349213;780
ENSMUST00000112427;781
ENSMUST00000084275;781
ENST00000361959;781
ENST00000396801;781
ENSMUST00000088308;781
ENSCAFT00000023420;781
ENST00000319770;782
ENST00000355772;783
ENSMUST00000112428;784
ENSMUST00000046064;784
