id_transcript;group
ENSCAFT00000031307;414
ENSMUST00000114976;415
ENST00000293872;415
ENST00000397780;416
ENSMUST00000028854;417
ENST00000309988;417
ENSCAFT00000011303;417
ENST00000349807;418
ENST00000353004;419
ENSMUST00000028853;420
ENST00000354078;420
ENSMUST00000098604;421
ENST00000454580;421
ENSMUST00000108236;421
ENST00000301244;421
ENSCAFT00000009605;421
ENST00000339463;422
ENST00000372122;422
ENSMUST00000028156;422
ENSCAFT00000031630;422
ENST00000372123;423
ENSMUST00000164290;424
ENSMUST00000086029;425
ENST00000395275;425
ENSCAFT00000017682;425
ENST00000431984;426
ENSMUST00000111287;426
ENST00000395276;426
ENSMUST00000111288;426
ENST00000329008;426
ENST00000629590;427
ENSMUST00000079491;427
ENST00000248933;427
ENST00000404234;427
ENSCAFT00000018602;427
ENST00000343706;428
ENST00000360929;429
ENST00000529632;430
ENSMUST00000075387;431
ENSMUST00000197425;432
ENSMUST00000006629;433
ENST00000356805;433
ENSMUST00000011877;433
ENSCAFT00000004367;433
ENST00000333896;434
ENSMUST00000102838;434
ENSCAFT00000004373;434
ENST00000534127;435
ENSMUST00000077909;435
ENSMUST00000079282;435
ENST00000313726;435
ENSCAFT00000011194;435
ENST00000530438;436
ENSMUST00000168005;436
ENSMUST00000084738;436
ENST00000526757;436
ENSMUST00000108218;437
ENST00000369261;437
ENSCAFT00000005545;437
ENST00000536676;438
ENSMUST00000084781;439
ENST00000539200;439
ENST00000620278;440
ENST00000295101;441
ENSMUST00000067101;441
ENSMUST00000112633;441
ENSCAFT00000014603;441
ENSMUST00000112632;442
ENST00000544049;442
ENST00000265969;443
ENSMUST00000160433;443
ENSCAFT00000014422;443
ENST00000315987;444
ENSMUST00000079169;444
ENSMUST00000025202;444
ENST00000379472;444
ENSMUST00000118360;444
ENSCAFT00000021670;444
ENSMUST00000098761;445
ENST00000369697;445
ENST00000302127;445
ENST00000262494;446
ENSMUST00000138659;446
ENSCAFT00000014740;446
ENSMUST00000034198;447
ENSMUST00000125716;447
ENST00000262493;447
ENSMUST00000200059;448
ENST00000456523;448
ENSCAFT00000014095;448
ENSMUST00000031280;449
ENST00000312465;449
ENSCAFT00000038532;449
ENSMUST00000115436;450
ENST00000421587;450
ENSCAFT00000049479;450
ENST00000346964;450
ENSMUST00000115438;450
ENSMUST00000064477;450
ENSCAFT00000021165;450
ENST00000357674;451
ENSMUST00000115205;452
ENST00000378166;452
ENSMUST00000100001;452
ENST00000448528;452
ENST00000419354;452
ENSMUST00000115196;453
ENST00000452595;453
ENST00000443183;453
ENST00000442742;454
ENSMUST00000023454;455
ENSMUST00000087122;456
ENST00000312358;456
ENSCAFT00000024611;456
ENST00000396688;457
ENSMUST00000113587;457
ENSMUST00000122266;457
ENSMUST00000113588;457
ENSMUST00000113589;457
ENST00000396689;457
ENST00000396686;457
ENSMUST00000113590;458
ENSMUST00000090512;459
ENST00000339582;459
ENSCAFT00000002730;459
ENSMUST00000115323;460
ENSMUST00000115324;460
ENST00000472701;460
ENST00000358373;460
ENSMUST00000095767;461
ENST00000430479;461
ENSMUST00000162563;461
ENST00000405218;461
ENSCAFT00000003676;461
ENSMUST00000160856;462
ENST00000403685;462
ENST00000242066;462
ENST00000399357;463
ENST00000420159;464
ENSMUST00000159334;464
ENST00000403527;464
ENST00000405192;465
ENSMUST00000114772;466
ENST00000370683;466
ENSCAFT00000030055;466
ENST00000394155;467
ENSMUST00000114769;467
ENST00000345434;467
ENST00000370676;468
ENST00000628568;469
ENST00000630084;469
ENST00000394153;469
ENST00000629039;469
ENSMUST00000116596;469
ENSMUST00000023854;469
ENST00000543669;469
ENST00000535737;469
ENST00000370690;469
ENST00000539015;470
ENST00000618438;471
ENSMUST00000041377;472
ENST00000354650;472
ENST00000519728;472
ENSMUST00000099967;472
ENST00000368667;472
ENSCAFT00000011282;472
ENSCAFT00000006410;472
ENST00000229471;473
ENSMUST00000135242;474
ENSMUST00000146287;474
ENST00000538466;474
ENSMUST00000126486;474
ENST00000368682;474
ENSMUST00000063091;474
ENST00000368678;474
ENSMUST00000103010;475
ENST00000520220;475
ENST00000343060;476
ENSMUST00000000964;476
ENSCAFT00000004700;476
ENSMUST00000120363;477
ENST00000355633;477
ENSMUST00000102888;478
ENST00000348628;478
ENST00000398376;478
ENSCAFT00000028867;478
ENSMUST00000115295;479
ENSMUST00000039904;479
ENSMUST00000005620;480
ENST00000254322;480
ENSCAFT00000025827;480
ENSMUST00000212300;481
ENST00000396969;481
ENSCAFT00000021179;482
ENST00000359842;482
ENST00000374685;482
ENSMUST00000015987;482
ENSMUST00000111384;482
ENSMUST00000111386;482
ENSMUST00000044858;482
ENSCAFT00000001418;482
ENSMUST00000111380;483
ENST00000619224;483
ENST00000374680;484
ENSMUST00000173354;485
ENSMUST00000116612;485
ENST00000382099;486
ENSMUST00000172302;486
ENSCAFT00000037573;486
ENSMUST00000167487;487
ENST00000382100;487
ENSCAFT00000037581;487
ENSMUST00000047645;488
ENSMUST00000073899;489
ENST00000263846;489
ENST00000540677;490
ENST00000542836;491
ENSMUST00000076968;492
ENSMUST00000169121;493
ENST00000369303;494
ENSMUST00000029964;494
ENSMUST00000108191;494
ENSCAFT00000005480;494
ENST00000369297;495
ENSMUST00000080934;496
ENSMUST00000113462;497
ENSCAFT00000047054;497
ENSMUST00000077182;497
ENST00000377551;497
ENST00000265459;497
ENSCAFT00000022782;497
ENST00000301894;498
ENST00000377559;499
ENSMUST00000098371;500
ENST00000318445;500
ENSMUST00000026897;500
ENST00000424469;500
ENSCAFT00000017864;500
ENST00000323039;501
ENST00000348817;501
ENST00000593685;501
ENST00000597639;501
ENSMUST00000085901;501
ENSMUST00000172467;501
ENSCAFT00000008733;501
ENSMUST00000172761;502
ENST00000430012;502
ENSMUST00000114695;503
ENST00000474710;503
ENSMUST00000079441;503
ENSMUST00000114694;503
ENSCAFT00000017209;503
ENST00000471418;504
ENSMUST00000114690;504
ENSMUST00000114691;504
ENST00000462705;504
ENST00000464560;504
ENST00000393785;504
ENST00000481632;504
ENST00000357258;504
ENST00000296591;505
ENSMUST00000081769;505
ENSCAFT00000013454;505
ENSMUST00000043111;506
ENST00000380138;506
ENST00000265866;507
ENST00000354695;507
ENSMUST00000020263;507
ENSMUST00000118898;507
ENSCAFT00000000525;507
ENSMUST00000065601;508
ENST00000370187;508
ENSCAFT00000015696;508
ENST00000393441;509
ENSMUST00000111936;510
ENST00000408038;510
ENST00000513761;511
ENSMUST00000110301;511
ENSCAFT00000038926;511
ENSCAFT00000038928;512
ENSMUST00000004430;513
ENST00000347613;513
ENST00000360642;514
ENSMUST00000056508;515
ENST00000613795;515
ENSMUST00000093490;516
ENST00000366929;517
ENSMUST00000195201;517
ENSCAFT00000017210;517
ENST00000366930;518
ENSMUST00000045288;518
ENSCAFT00000017213;518
ENST00000617070;519
ENST00000617991;519
ENST00000623597;519
ENST00000623893;519
ENSMUST00000064664;519
ENSMUST00000064679;519
ENSCAFT00000016185;519
ENST00000313478;520
ENST00000560955;520
ENSMUST00000028843;520
ENSMUST00000103224;520
ENSCAFT00000024268;520
ENSMUST00000077847;521
ENSMUST00000103238;521
ENSMUST00000168321;521
ENSMUST00000156422;521
ENST00000368913;521
ENSCAFT00000019817;521
ENST00000510263;521
ENST00000368912;521
ENSMUST00000090823;521
ENST00000343348;521
ENSMUST00000019791;521
ENSCAFT00000000309;521
ENSMUST00000103239;522
ENST00000536845;522
ENST00000257414;522
ENSMUST00000103240;522
ENST00000316364;522
ENSCAFT00000022132;522
ENSMUST00000078621;523
ENST00000354744;523
ENST00000558816;524
ENST00000355997;524
ENSMUST00000051419;525
ENST00000558014;525
ENST00000358066;525
ENST00000389425;526
ENSMUST00000090821;527
ENSMUST00000076043;527
ENSMUST00000076335;527
ENSMUST00000202315;527
ENST00000368914;527
ENST00000341697;527
ENSMUST00000103241;527
ENST00000389428;527
ENST00000400314;528
ENSMUST00000168465;528
ENSMUST00000001148;528
ENSCAFT00000018912;528
ENST00000400308;529
ENSMUST00000105411;530
ENSMUST00000074352;531
ENST00000319481;531
ENSCAFT00000022395;531
ENSMUST00000119512;532
ENST00000357041;532
ENSMUST00000118313;533
ENSMUST00000121888;533
ENSMUST00000119043;533
ENSMUST00000117361;533
ENSMUST00000121808;533
ENST00000399443;533
ENSMUST00000118022;534
ENSMUST00000067417;534
ENST00000335135;534
ENST00000532059;534
ENSCAFT00000048684;534
ENST00000528712;535
ENSMUST00000084885;536
ENST00000283628;536
ENST00000283629;536
ENSCAFT00000007417;536
ENSMUST00000116492;537
ENSMUST00000009885;537
ENST00000447368;537
ENST00000588969;538
ENST00000264657;538
ENSMUST00000127638;538
ENSCAFT00000024171;538
ENSMUST00000092671;539
ENST00000404395;539
ENSMUST00000103114;540
ENST00000585517;540
ENST00000307296;541
ENST00000457054;541
ENSMUST00000035086;541
ENSMUST00000111861;541
ENSCAFT00000007604;541
ENSMUST00000209099;542
ENST00000308924;542
ENST00000450554;542
ENSMUST00000005041;542
ENSCAFT00000004031;542
ENST00000234677;543
ENSMUST00000090553;543
ENSCAFT00000031572;543
ENSMUST00000102625;544
ENST00000369923;544
ENST00000392017;545
ENSMUST00000113186;545
ENSMUST00000027512;545
ENST00000392020;545
ENSCAFT00000018720;545
ENST00000347464;546
ENSMUST00000113190;547
ENST00000380036;548
ENST00000406359;548
ENSMUST00000071168;548
ENSMUST00000102798;548
ENSCAFT00000002677;548
ENST00000519097;549
ENSMUST00000073939;550
ENST00000372634;551
ENSMUST00000113112;551
ENST00000361298;551
ENST00000372645;552
ENSMUST00000053540;552
ENSMUST00000113113;552
ENSMUST00000178632;552
ENST00000372635;552
ENSMUST00000116522;553
ENST00000288986;553
ENST00000481752;553
ENSCAFT00000011939;553
ENSMUST00000112874;554
ENST00000469404;554
ENST00000636071;555
ENST00000631182;555
ENSMUST00000028377;555
ENSMUST00000200829;555
ENST00000375427;555
ENST00000637266;555
ENST00000283256;555
ENST00000375437;555
ENSMUST00000100067;555
ENSCAFT00000017733;555
ENST00000538313;556
ENSMUST00000117919;556
ENST00000256953;556
ENST00000536465;556
ENSMUST00000032347;556
ENSCAFT00000043901;556
ENSMUST00000119610;557
ENST00000546331;557
ENST00000277575;558
ENST00000609104;558
ENSMUST00000042503;558
ENSMUST00000114937;558
ENSCAFT00000007841;558
ENSMUST00000029795;559
ENST00000318247;559
ENSCAFT00000020479;559
ENST00000356728;560
ENSMUST00000197040;561
ENSMUST00000002599;562
ENST00000349157;562
ENSCAFT00000002168;562
ENST00000456095;563
ENST00000453551;563
ENSMUST00000109587;563
ENSMUST00000100527;563
ENST00000361162;563
ENSMUST00000146297;563
ENSMUST00000029149;563
ENST00000253363;563
ENST00000526683;563
ENSCAFT00000013241;563
ENST00000369093;564
ENST00000527197;564
ENSMUST00000106226;564
ENST00000313352;564
ENSCAFT00000019370;564
ENST00000528062;565
ENSMUST00000033135;566
ENSMUST00000165023;566
ENST00000436547;566
ENSMUST00000106228;567
ENST00000591382;568
ENST00000426333;568
ENSMUST00000021306;568
ENSCAFT00000022358;568
ENST00000402521;569
ENST00000592576;570
ENSMUST00000107060;571
ENST00000248450;572
ENST00000444053;572
ENSMUST00000006462;572
ENSMUST00000178235;572
ENSCAFT00000023220;572
ENST00000579690;573
ENSMUST00000038384;573
ENSCAFT00000004512;573
ENSMUST00000120498;574
ENSMUST00000119339;574
ENST00000355665;574
ENST00000344157;574
ENSCAFT00000045237;575
ENST00000426897;575
ENSCAFT00000005965;575
ENSMUST00000033063;576
ENSMUST00000098461;576
ENST00000323906;576
ENST00000373068;577
ENSMUST00000113310;577
ENSMUST00000028160;577
ENST00000373069;577
ENSCAFT00000031982;577
ENSMUST00000113307;578
ENST00000373064;578
ENSMUST00000052119;579
ENST00000373066;579
ENST00000432073;580
ENSMUST00000057330;581
ENSMUST00000173744;581
ENSMUST00000120613;581
ENST00000378735;581
ENST00000378746;581
ENSCAFT00000001399;581
ENST00000403231;582
ENST00000368575;583
ENSMUST00000065418;583
ENSCAFT00000027549;583
ENST00000614713;584
ENSMUST00000107373;585
ENSMUST00000177974;586
ENST00000308664;586
ENSCAFT00000027396;586
ENSMUST00000179939;587
ENSMUST00000031423;587
ENST00000539276;587
ENSMUST00000056290;588
ENSMUST00000053079;588
ENST00000403999;588
ENST00000397789;588
ENST00000361166;588
ENSCAFT00000019569;588
ENST00000338641;589
ENSMUST00000109910;589
ENSCAFT00000036114;589
ENST00000353887;590
ENST00000334961;590
ENST00000361452;591
ENST00000361676;592
ENST00000413209;593
ENST00000380324;594
ENSMUST00000127569;594
ENSCAFT00000026918;594
ENST00000540797;595
ENSMUST00000098613;596
ENSMUST00000109844;597
ENST00000341267;597
ENSMUST00000056110;597
ENSCAFT00000028452;597
ENSMUST00000109842;598
ENSMUST00000109846;598
ENST00000331224;598
ENSMUST00000109843;599
ENSMUST00000027878;600
ENST00000239461;600
ENSCAFT00000023797;600
ENSMUST00000174397;601
ENSCAFT00000049641;601
ENSMUST00000075805;602
ENST00000367760;602
ENST00000359786;603
ENSCAFT00000030441;603
ENST00000575158;604
ENST00000361007;604
ENSMUST00000069057;604
ENSMUST00000102504;604
ENSCAFT00000047641;604
ENSMUST00000108431;605
ENST00000438665;605
ENST00000351677;606
ENST00000635625;606
ENSMUST00000054547;606
ENSMUST00000100770;606
ENSCAFT00000014133;606
ENST00000392597;607
ENST00000361346;608
ENST00000545068;608
ENST00000372572;608
ENSMUST00000044564;608
ENST00000372573;608
ENSCAFT00000004039;608
ENSMUST00000106310;609
ENST00000361776;609
ENSMUST00000077115;610
ENST00000281171;610
ENST00000348962;610
ENSMUST00000167679;610
ENSCAFT00000020369;610
ENSMUST00000203914;611
ENST00000544244;611
ENSMUST00000167002;611
ENST00000445537;611
ENST00000542557;611
ENST00000442921;611
ENSMUST00000027886;612
ENSMUST00000171292;612
ENSMUST00000191605;612
ENSMUST00000063199;612
ENST00000367635;612
ENST00000367634;612
ENSCAFT00000022211;612
ENSMUST00000172057;613
ENSCAFT00000045427;614
ENST00000335753;614
ENST00000369755;614
ENSMUST00000026043;614
ENSMUST00000051691;614
ENSCAFT00000016744;614
ENSCAFT00000003727;615
ENSMUST00000118442;616
ENST00000512091;616
ENST00000514591;617
ENSMUST00000072521;618
ENSMUST00000119385;619
ENSMUST00000122037;620
ENSMUST00000122356;621
ENSMUST00000180384;622
ENSMUST00000108450;622
ENSMUST00000114547;622
ENST00000452722;622
ENST00000227348;622
ENST00000252483;622
ENST00000252485;622
ENSMUST00000188848;622
ENSMUST00000075447;622
ENST00000536727;622
ENSMUST00000114548;622
ENSCAFT00000018571;622
ENSCAFT00000007452;622
ENSMUST00000085909;623
ENST00000537058;623
ENSCAFT00000021391;623
ENST00000533709;624
ENSMUST00000152459;625
ENST00000331581;625
ENSMUST00000034581;626
ENST00000542447;626
ENST00000307972;627
ENST00000373057;627
ENST00000373060;627
ENSMUST00000097311;627
ENSMUST00000113262;627
ENSCAFT00000002501;627
ENSMUST00000113265;628
ENST00000373063;628
ENSMUST00000090002;629
ENST00000356674;629
ENSMUST00000203220;629
ENSCAFT00000004613;629
ENST00000360787;630
ENST00000354667;630
ENSMUST00000204158;631
ENSMUST00000204188;631
ENSMUST00000069949;631
ENSMUST00000172361;632
ENST00000313899;632
ENSCAFT00000038801;632
ENSMUST00000112939;633
ENST00000352301;633
ENSMUST00000019128;634
ENST00000353341;634
ENSMUST00000072750;635
ENST00000308893;636
ENSMUST00000117394;636
ENSCAFT00000026995;636
ENSMUST00000071268;637
ENST00000279394;637
ENSCAFT00000045721;637
ENST00000543033;638
ENST00000220429;639
ENSMUST00000103226;639
ENSMUST00000039978;639
ENSMUST00000110425;639
ENST00000429662;639
ENSCAFT00000023990;639
ENST00000396464;640
ENST00000359031;640
ENST00000380877;641
ENSMUST00000089745;642
ENSMUST00000110424;643
ENSMUST00000103227;643
ENST00000325888;644
ENSMUST00000065090;644
ENSCAFT00000002504;644
ENSCAFT00000045585;645
ENSMUST00000101617;646
ENST00000346177;646
ENSMUST00000088349;647
ENST00000320755;647
ENSMUST00000054588;648
ENST00000357250;648
ENST00000266970;649
ENSMUST00000026415;649
ENSMUST00000026416;649
ENSCAFT00000000140;649
ENST00000354056;650
ENST00000440311;651
ENSMUST00000110534;652
ENST00000366603;652
ENST00000264183;652
ENSCAFT00000018209;652
ENSMUST00000110536;653
ENSMUST00000039538;653
ENST00000349213;653
ENST00000361959;654
ENSMUST00000112427;654
ENST00000396801;654
ENSMUST00000088308;654
ENSMUST00000084275;654
ENSCAFT00000023420;654
ENST00000319770;655
ENST00000355772;656
ENSMUST00000112428;657
ENSMUST00000046064;657
