id_transcript;group
ENSMUST00000119928;464
ENST00000337351;464
ENSCAFT00000031307;464
ENST00000397780;465
ENST00000309988;466
ENSMUST00000028854;466
ENSCAFT00000011303;466
ENST00000349807;467
ENST00000353004;468
ENSMUST00000028853;469
ENST00000354078;469
ENST00000301244;470
ENSMUST00000098604;470
ENSCAFT00000009605;470
ENSMUST00000108236;471
ENST00000454580;471
ENST00000339463;472
ENST00000372122;472
ENSMUST00000028156;472
ENSMUST00000164290;472
ENSCAFT00000031630;472
ENST00000372123;473
ENST00000395275;474
ENSMUST00000086029;474
ENSCAFT00000017682;474
ENSMUST00000111288;475
ENST00000431984;475
ENST00000395276;475
ENSMUST00000111287;475
ENST00000329008;475
ENST00000248933;476
ENSCAFT00000018602;476
ENST00000343706;477
ENST00000360929;478
ENSMUST00000079491;479
ENST00000404234;479
ENST00000529632;480
ENST00000629590;481
ENSMUST00000075387;482
ENSMUST00000197425;483
ENSMUST00000006629;484
ENST00000356805;484
ENSMUST00000011877;484
ENSCAFT00000004367;484
ENSMUST00000102838;485
ENST00000333896;485
ENSCAFT00000004373;485
ENST00000313726;486
ENSMUST00000077909;486
ENST00000534127;486
ENSMUST00000079282;486
ENSCAFT00000011194;486
ENSMUST00000168005;487
ENSMUST00000084738;487
ENST00000530438;487
ENST00000526757;487
ENSMUST00000108218;488
ENST00000369261;488
ENSCAFT00000005545;488
ENST00000536676;489
ENSMUST00000084781;490
ENST00000539200;490
ENST00000620278;491
ENST00000295101;492
ENSMUST00000067101;492
ENSMUST00000112633;492
ENSCAFT00000014603;492
ENSMUST00000112632;493
ENST00000544049;493
ENST00000315987;494
ENSMUST00000079169;494
ENSMUST00000025202;494
ENSMUST00000160433;494
ENSCAFT00000021670;494
ENSMUST00000118360;494
ENST00000379472;494
ENST00000265969;494
ENSCAFT00000014422;494
ENSMUST00000098761;495
ENST00000369697;495
ENST00000302127;495
ENST00000262494;496
ENSMUST00000138659;496
ENSCAFT00000014740;496
ENSMUST00000125716;497
ENSMUST00000034198;497
ENST00000262493;497
ENST00000456523;498
ENSMUST00000200059;498
ENSCAFT00000014095;498
ENST00000312465;499
ENSMUST00000031280;499
ENSCAFT00000038532;499
ENSMUST00000064477;500
ENST00000346964;500
ENSMUST00000115438;500
ENSCAFT00000021165;500
ENST00000421587;501
ENSMUST00000115436;501
ENSCAFT00000049479;501
ENST00000357674;502
ENSMUST00000100001;503
ENSMUST00000115205;503
ENST00000448528;503
ENST00000419354;503
ENSMUST00000115196;504
ENST00000452595;504
ENST00000443183;504
ENST00000378166;505
ENST00000442742;506
ENSMUST00000023454;507
ENSMUST00000087122;508
ENST00000312358;508
ENSCAFT00000024611;508
ENSMUST00000122266;509
ENST00000396688;509
ENSMUST00000113587;509
ENSMUST00000113589;509
ENSMUST00000113588;509
ENST00000396689;509
ENST00000396686;509
ENSMUST00000113590;510
ENSMUST00000090512;511
ENST00000339582;511
ENSCAFT00000002730;511
ENSMUST00000115324;512
ENST00000472701;512
ENSMUST00000115323;512
ENST00000358373;512
ENSMUST00000162563;513
ENST00000405218;513
ENST00000430479;513
ENSMUST00000095767;513
ENSCAFT00000003676;513
ENSMUST00000160856;514
ENST00000403685;514
ENST00000242066;514
ENST00000399357;515
ENST00000420159;516
ENSMUST00000159334;516
ENST00000403527;516
ENST00000405192;517
ENST00000370683;518
ENSMUST00000114772;518
ENSCAFT00000030055;518
ENST00000394155;519
ENSMUST00000114769;519
ENST00000345434;519
ENST00000370676;520
ENST00000535737;521
ENST00000543669;521
ENST00000629039;521
ENST00000630084;521
ENSMUST00000023854;521
ENST00000628568;521
ENSMUST00000116596;521
ENST00000394153;521
ENST00000370690;521
ENST00000539015;522
ENST00000618438;523
ENST00000519728;524
ENST00000354650;524
ENSMUST00000099967;524
ENSMUST00000041377;524
ENST00000368667;524
ENSCAFT00000011282;524
ENSCAFT00000006410;524
ENST00000229471;525
ENSMUST00000126486;526
ENSMUST00000146287;526
ENSMUST00000135242;526
ENST00000538466;526
ENST00000368682;526
ENSMUST00000063091;526
ENST00000368678;526
ENSMUST00000103010;527
ENST00000520220;527
ENST00000343060;528
ENSMUST00000000964;528
ENSCAFT00000004700;528
ENSMUST00000120363;529
ENST00000355633;529
ENSMUST00000102888;530
ENST00000398376;530
ENST00000348628;530
ENSCAFT00000028867;530
ENSMUST00000115295;531
ENSMUST00000039904;531
ENSMUST00000005620;532
ENST00000254322;532
ENSCAFT00000025827;532
ENSMUST00000212300;533
ENST00000396969;533
ENSCAFT00000021179;534
ENST00000359842;534
ENST00000374685;534
ENSMUST00000015987;534
ENSMUST00000111384;534
ENSMUST00000111386;534
ENSMUST00000044858;534
ENSCAFT00000001418;534
ENSMUST00000111380;535
ENST00000619224;535
ENST00000374680;536
ENSMUST00000173354;537
ENSMUST00000116612;537
ENSMUST00000172302;538
ENST00000382099;538
ENSCAFT00000037573;538
ENST00000382100;539
ENSMUST00000167487;539
ENSCAFT00000037581;539
ENSMUST00000047645;540
ENSMUST00000073899;541
ENST00000263846;541
ENST00000540677;542
ENST00000542836;543
ENSMUST00000076968;544
ENSMUST00000169121;545
ENSMUST00000029964;546
ENST00000369303;546
ENSCAFT00000005480;546
ENSMUST00000080934;547
ENST00000369297;547
ENSMUST00000108191;548
ENST00000265459;549
ENST00000377551;549
ENSMUST00000113462;549
ENSCAFT00000022782;549
ENSMUST00000077182;550
ENSCAFT00000047054;550
ENST00000301894;551
ENST00000377559;552
ENSMUST00000098371;553
ENSMUST00000026897;553
ENST00000318445;553
ENST00000424469;553
ENSCAFT00000017864;553
ENST00000323039;554
ENST00000348817;554
ENST00000593685;554
ENST00000597639;554
ENSMUST00000085901;554
ENSMUST00000172467;554
ENSCAFT00000008733;554
ENSMUST00000172761;555
ENST00000430012;555
ENST00000474710;556
ENSMUST00000114694;556
ENSMUST00000114695;556
ENSMUST00000079441;556
ENSCAFT00000017209;556
ENST00000481632;557
ENST00000471418;557
ENST00000464560;557
ENSMUST00000114691;557
ENST00000393785;557
ENSMUST00000114690;557
ENST00000462705;557
ENST00000357258;557
ENST00000296591;558
ENSMUST00000081769;558
ENSCAFT00000013454;558
ENSMUST00000043111;559
ENST00000380138;559
ENST00000265866;560
ENSMUST00000020263;560
ENSCAFT00000000525;560
ENSMUST00000118898;561
ENST00000354695;561
ENST00000370187;562
ENSMUST00000065601;562
ENSCAFT00000015696;562
ENST00000393441;563
ENSMUST00000111936;564
ENST00000408038;564
ENST00000513761;565
ENSMUST00000110301;565
ENSCAFT00000038926;565
ENSCAFT00000038928;566
ENSMUST00000004430;567
ENST00000347613;567
ENST00000360642;568
ENSMUST00000056508;569
ENST00000613795;569
ENSMUST00000093490;570
ENST00000366929;571
ENSMUST00000195201;571
ENSCAFT00000017210;571
ENST00000366930;572
ENSMUST00000045288;572
ENSCAFT00000017213;572
ENST00000617070;573
ENST00000617991;573
ENST00000623597;573
ENSMUST00000064679;573
ENSCAFT00000016185;573
ENSMUST00000064664;574
ENST00000623893;574
ENSMUST00000103224;575
ENST00000313478;575
ENSCAFT00000024268;575
ENSMUST00000028843;576
ENST00000560955;576
ENSMUST00000168321;577
ENSMUST00000077847;577
ENST00000316364;577
ENSMUST00000156422;577
ENSCAFT00000019817;577
ENST00000368913;577
ENST00000536845;577
ENST00000257414;577
ENST00000343348;577
ENSCAFT00000022132;577
ENSMUST00000019791;577
ENSMUST00000103238;577
ENSMUST00000103239;577
ENST00000510263;577
ENSMUST00000090823;577
ENSCAFT00000000309;577
ENST00000341697;578
ENST00000368914;578
ENSMUST00000078621;578
ENSMUST00000202315;578
ENSMUST00000090821;578
ENST00000354744;578
ENST00000558816;579
ENST00000355997;579
ENSMUST00000051419;580
ENSMUST00000076043;580
ENST00000558014;580
ENST00000358066;580
ENST00000389425;581
ENSMUST00000076335;582
ENSMUST00000103241;582
ENST00000389428;582
ENST00000368912;583
ENSMUST00000103240;584
ENST00000400314;585
ENSMUST00000001148;585
ENSMUST00000168465;585
ENSCAFT00000018912;585
ENST00000400308;586
ENSMUST00000105411;587
ENST00000319481;588
ENSMUST00000074352;588
ENSCAFT00000022395;588
ENSMUST00000119512;589
ENST00000357041;589
ENSMUST00000117361;590
ENSMUST00000121808;590
ENSMUST00000121888;590
ENSMUST00000118313;590
ENSMUST00000119043;590
ENST00000399443;590
ENSMUST00000067417;591
ENST00000532059;591
ENSCAFT00000048684;591
ENSMUST00000118022;592
ENST00000335135;592
ENST00000528712;593
ENST00000283629;594
ENST00000283628;594
ENSMUST00000084885;594
ENSCAFT00000007417;594
ENSMUST00000009885;595
ENSMUST00000116492;595
ENST00000447368;595
ENSMUST00000127638;596
ENST00000264657;596
ENST00000588969;596
ENSCAFT00000024171;596
ENSMUST00000092671;597
ENST00000404395;597
ENSMUST00000103114;598
ENST00000585517;598
ENST00000307296;599
ENST00000457054;599
ENSMUST00000035086;599
ENSMUST00000111861;599
ENSCAFT00000007604;599
ENST00000450554;600
ENSMUST00000005041;600
ENST00000308924;600
ENSMUST00000209099;600
ENSCAFT00000004031;600
ENST00000234677;601
ENST00000369923;601
ENSMUST00000090553;601
ENSMUST00000102625;601
ENSCAFT00000031572;601
ENSMUST00000113190;602
ENSCAFT00000018720;602
ENST00000347464;603
ENSMUST00000027512;604
ENST00000392017;604
ENSMUST00000113186;605
ENST00000392020;605
ENST00000380036;606
ENST00000406359;606
ENSMUST00000071168;606
ENSMUST00000102798;606
ENSCAFT00000002677;606
ENST00000519097;607
ENSMUST00000073939;608
ENSMUST00000113112;609
ENST00000372634;609
ENST00000361298;609
ENST00000372645;610
ENSMUST00000053540;610
ENSMUST00000113113;610
ENSMUST00000178632;610
ENST00000372635;610
ENSMUST00000116522;611
ENST00000288986;611
ENST00000481752;611
ENSCAFT00000011939;611
ENSMUST00000112874;612
ENST00000469404;612
ENSMUST00000028377;613
ENST00000375427;613
ENST00000637266;613
ENSMUST00000200829;613
ENST00000636071;613
ENST00000631182;613
ENST00000375437;613
ENST00000283256;613
ENSMUST00000100067;613
ENSCAFT00000017733;613
ENSMUST00000032347;614
ENSMUST00000117919;614
ENST00000256953;614
ENST00000538313;614
ENST00000536465;614
ENSCAFT00000043901;614
ENSMUST00000119610;615
ENST00000546331;615
ENSMUST00000114937;616
ENST00000609104;616
ENSCAFT00000007841;616
ENST00000277575;617
ENSMUST00000042503;618
ENSMUST00000029795;619
ENSCAFT00000020479;619
ENSMUST00000197040;620
ENST00000318247;620
ENST00000356728;621
ENSMUST00000002599;622
ENSMUST00000100527;622
ENST00000361162;622
ENST00000313352;622
ENST00000369093;622
ENSCAFT00000019370;622
ENSMUST00000029149;622
ENST00000527197;622
ENST00000349157;622
ENSMUST00000109587;622
ENST00000528062;622
ENSMUST00000146297;622
ENST00000456095;622
ENST00000253363;622
ENST00000453551;622
ENSCAFT00000013241;622
ENST00000526683;622
ENSMUST00000106226;622
ENSCAFT00000002168;622
ENSMUST00000165023;623
ENSMUST00000033135;623
ENST00000436547;623
ENSMUST00000106228;624
ENST00000426333;625
ENSMUST00000021306;625
ENST00000591382;625
ENSCAFT00000022358;625
ENST00000402521;626
ENST00000592576;627
ENSMUST00000107060;628
ENST00000444053;629
ENSMUST00000178235;629
ENSCAFT00000023220;629
ENSMUST00000006462;630
ENST00000248450;630
ENSMUST00000038384;631
ENST00000579690;631
ENSCAFT00000004512;631
ENSMUST00000119339;632
ENSMUST00000120498;632
ENST00000355665;632
ENST00000344157;632
ENSMUST00000098461;633
ENSCAFT00000045237;633
ENST00000323906;633
ENSMUST00000033063;633
ENSCAFT00000005965;633
ENST00000426897;634
ENST00000373069;635
ENSMUST00000028160;635
ENSCAFT00000031982;635
ENSMUST00000113307;636
ENST00000373064;636
ENSMUST00000052119;637
ENST00000373066;637
ENSMUST00000113310;638
ENST00000373068;638
ENST00000432073;639
ENSMUST00000057330;640
ENST00000378746;640
ENSCAFT00000001399;640
ENSMUST00000120613;641
ENST00000378735;641
ENST00000403231;642
ENSMUST00000173744;643
ENST00000368575;644
ENSMUST00000065418;644
ENSCAFT00000027549;644
ENSMUST00000107373;645
ENST00000614713;645
ENSMUST00000177974;646
ENST00000308664;646
ENSCAFT00000027396;646
ENSMUST00000031423;647
ENSMUST00000179939;647
ENST00000539276;647
ENSMUST00000053079;648
ENSMUST00000056290;648
ENST00000403999;648
ENST00000397789;648
ENST00000361166;648
ENSCAFT00000019569;648
ENSMUST00000109910;649
ENST00000338641;649
ENSCAFT00000036114;649
ENST00000353887;650
ENST00000334961;650
ENST00000361452;651
ENST00000361676;652
ENST00000413209;653
ENSMUST00000127569;654
ENST00000380324;654
ENSCAFT00000026918;654
ENST00000540797;655
ENSMUST00000098613;656
ENSMUST00000056110;657
ENSMUST00000109844;657
ENST00000341267;657
ENSCAFT00000028452;657
ENSMUST00000109842;658
ENST00000331224;658
ENSMUST00000109843;659
ENSMUST00000109846;660
ENSMUST00000027878;661
ENST00000239461;661
ENSCAFT00000023797;661
ENST00000367760;662
ENSMUST00000075805;662
ENSMUST00000174397;662
ENSCAFT00000049641;662
ENST00000359786;663
ENSCAFT00000030441;663
ENSMUST00000102504;664
ENST00000361007;664
ENST00000575158;664
ENSMUST00000069057;664
ENSCAFT00000047641;664
ENSMUST00000108431;665
ENST00000438665;665
ENST00000351677;666
ENST00000635625;666
ENSMUST00000054547;666
ENSMUST00000100770;666
ENSCAFT00000014133;666
ENST00000392597;667
ENST00000545068;668
ENSMUST00000044564;668
ENST00000372573;668
ENST00000372572;668
ENST00000361346;668
ENSCAFT00000004039;668
ENSMUST00000106310;669
ENST00000361776;669
ENSMUST00000077115;670
ENST00000281171;670
ENSCAFT00000020369;670
ENSMUST00000167679;671
ENST00000348962;671
ENSMUST00000167002;672
ENST00000445537;672
ENST00000442921;672
ENSMUST00000203914;673
ENST00000544244;673
ENST00000542557;673
ENSMUST00000063199;674
ENST00000367635;674
ENSMUST00000171292;674
ENSMUST00000191605;674
ENSCAFT00000022211;674
ENSMUST00000027886;675
ENST00000367634;675
ENSMUST00000172057;676
ENST00000369755;677
ENSMUST00000051691;677
ENSCAFT00000016744;677
ENST00000335753;678
ENSMUST00000026043;678
ENSCAFT00000045427;678
ENSCAFT00000003727;679
ENSMUST00000118442;680
ENST00000512091;680
ENST00000514591;681
ENSMUST00000072521;682
ENSMUST00000119385;683
ENSMUST00000122037;684
ENSMUST00000122356;685
ENSMUST00000114547;686
ENST00000452722;686
ENSMUST00000152459;686
ENSMUST00000188848;686
ENSMUST00000108450;686
ENSMUST00000075447;686
ENST00000252485;686
ENST00000252483;686
ENSMUST00000180384;686
ENSCAFT00000018571;686
ENST00000227348;686
ENST00000331581;686
ENSCAFT00000007452;686
ENST00000537058;687
ENSMUST00000085909;687
ENSCAFT00000021391;687
ENST00000533709;688
ENSMUST00000114548;689
ENST00000536727;689
ENSMUST00000034581;690
ENST00000542447;690
ENST00000307972;691
ENST00000373060;691
ENSMUST00000097311;691
ENSMUST00000113262;691
ENSCAFT00000002501;691
ENST00000373057;692
ENSMUST00000113265;693
ENST00000373063;693
ENSCAFT00000004613;694
ENST00000360787;695
ENST00000354667;695
ENSMUST00000203220;696
ENSMUST00000090002;696
ENST00000356674;696
ENSMUST00000204158;697
ENSMUST00000204188;697
ENSMUST00000069949;697
ENST00000313899;698
ENSMUST00000172361;698
ENSCAFT00000038801;698
ENSMUST00000112939;699
ENST00000352301;699
ENSMUST00000019128;700
ENST00000353341;700
ENSMUST00000072750;701
ENST00000308893;702
ENSMUST00000117394;702
ENSCAFT00000026995;702
ENSMUST00000071268;703
ENST00000279394;703
ENSCAFT00000045721;703
ENST00000543033;704
ENSMUST00000110425;705
ENST00000220429;705
ENSCAFT00000023990;705
ENST00000396464;706
ENST00000359031;706
ENST00000380877;707
ENSMUST00000103226;708
ENST00000429662;708
ENSMUST00000039978;709
ENSMUST00000089745;710
ENSMUST00000110424;711
ENSMUST00000103227;711
ENST00000325888;712
ENSMUST00000065090;712
ENSCAFT00000002504;712
ENSCAFT00000045585;713
ENSMUST00000101617;714
ENST00000346177;714
ENSMUST00000088349;715
ENST00000320755;715
ENSMUST00000054588;716
ENST00000357250;716
ENST00000266970;717
ENSMUST00000026415;717
ENSMUST00000026416;717
ENSCAFT00000000140;717
ENST00000354056;718
ENST00000440311;719
ENST00000366603;720
ENST00000264183;720
ENSMUST00000110534;720
ENSCAFT00000018209;720
ENSMUST00000110536;721
ENSMUST00000039538;721
ENST00000349213;721
ENST00000396801;722
ENSMUST00000088308;722
ENSMUST00000084275;722
ENST00000361959;722
ENSMUST00000112427;722
ENSCAFT00000023420;722
ENST00000319770;723
ENST00000355772;724
ENSMUST00000112428;725
ENSMUST00000046064;725
