id_transcript;group
ENSMUST00000119928;495
ENST00000397783;495
ENST00000337351;495
ENST00000397780;496
ENSMUST00000028854;497
ENST00000309988;497
ENSCAFT00000011303;497
ENST00000349807;498
ENST00000353004;499
ENSMUST00000028853;500
ENST00000354078;500
ENST00000301244;501
ENSMUST00000098604;501
ENSCAFT00000009605;501
ENSMUST00000108236;502
ENST00000454580;502
ENST00000339463;503
ENST00000372122;503
ENSMUST00000028156;503
ENSMUST00000164290;503
ENSCAFT00000031630;503
ENST00000372123;504
ENSMUST00000086029;505
ENST00000395275;505
ENSCAFT00000017682;505
ENST00000431984;506
ENSMUST00000111288;506
ENSMUST00000111287;506
ENST00000395276;506
ENST00000329008;506
ENST00000404234;507
ENSMUST00000075387;507
ENSMUST00000079491;507
ENST00000248933;507
ENSCAFT00000018602;507
ENSMUST00000197425;508
ENST00000343706;508
ENST00000360929;509
ENST00000629590;510
ENST00000529632;510
ENSMUST00000011877;511
ENST00000356805;511
ENSMUST00000006629;511
ENSCAFT00000004367;511
ENSCAFT00000004373;512
ENSMUST00000102838;513
ENST00000333896;513
ENST00000313726;514
ENSMUST00000079282;514
ENSMUST00000077909;514
ENST00000534127;514
ENSCAFT00000011194;514
ENST00000530438;515
ENSMUST00000084738;515
ENSMUST00000168005;515
ENST00000526757;515
ENST00000369261;516
ENSMUST00000108218;516
ENSCAFT00000005545;516
ENST00000539200;517
ENST00000536676;517
ENST00000620278;518
ENSMUST00000084781;519
ENST00000295101;520
ENSMUST00000067101;520
ENSMUST00000112633;520
ENSCAFT00000014603;520
ENSMUST00000112632;521
ENST00000544049;521
ENSMUST00000118360;522
ENSMUST00000160433;522
ENSCAFT00000021670;522
ENSMUST00000025202;522
ENSMUST00000079169;522
ENST00000315987;522
ENST00000265969;522
ENST00000379472;522
ENSCAFT00000014422;522
ENSMUST00000098761;523
ENST00000369697;523
ENST00000302127;523
ENSMUST00000138659;524
ENST00000262494;524
ENSCAFT00000014740;524
ENSMUST00000125716;525
ENSMUST00000034198;525
ENST00000262493;525
ENST00000456523;526
ENSMUST00000200059;526
ENSCAFT00000014095;526
ENST00000312465;527
ENSMUST00000031280;527
ENSCAFT00000038532;527
ENSMUST00000115438;528
ENSMUST00000064477;528
ENST00000378166;528
ENST00000346964;528
ENSCAFT00000021165;528
ENST00000421587;529
ENSMUST00000115436;529
ENSCAFT00000049479;529
ENST00000357674;530
ENST00000448528;531
ENSMUST00000100001;531
ENSMUST00000115205;531
ENST00000419354;531
ENSMUST00000115196;532
ENST00000452595;532
ENST00000443183;532
ENST00000442742;533
ENSMUST00000023454;534
ENST00000312358;535
ENSMUST00000087122;535
ENSCAFT00000024611;535
ENSMUST00000113589;536
ENST00000396688;536
ENSMUST00000122266;536
ENST00000396689;536
ENSMUST00000113587;536
ENSMUST00000113588;536
ENST00000396686;536
ENSMUST00000113590;537
ENST00000339582;538
ENSMUST00000090512;538
ENSCAFT00000002730;538
ENSMUST00000115324;539
ENSMUST00000115323;539
ENST00000472701;539
ENST00000358373;539
ENSMUST00000095767;540
ENSMUST00000162563;540
ENST00000430479;540
ENST00000405218;540
ENSCAFT00000003676;540
ENSMUST00000160856;541
ENST00000403685;541
ENST00000242066;541
ENST00000399357;542
ENSMUST00000159334;543
ENST00000403527;543
ENST00000405192;544
ENST00000420159;545
ENSMUST00000114772;546
ENST00000370683;546
ENSCAFT00000030055;546
ENSMUST00000114769;547
ENST00000394155;547
ENST00000345434;547
ENST00000370676;548
ENST00000535737;549
ENST00000394153;549
ENST00000629039;549
ENSMUST00000116596;549
ENST00000543669;549
ENST00000630084;549
ENST00000628568;549
ENSMUST00000023854;549
ENST00000370690;549
ENST00000539015;550
ENST00000618438;551
ENSCAFT00000011282;552
ENSMUST00000041377;552
ENSMUST00000099967;552
ENST00000368667;552
ENST00000354650;552
ENST00000519728;552
ENSCAFT00000006410;552
ENST00000229471;553
ENST00000368682;554
ENST00000538466;554
ENSMUST00000126486;554
ENSMUST00000063091;554
ENSMUST00000135242;554
ENSMUST00000146287;554
ENST00000368678;554
ENSMUST00000103010;555
ENST00000520220;555
ENST00000343060;556
ENSMUST00000000964;556
ENSCAFT00000004700;556
ENSMUST00000120363;557
ENST00000355633;557
ENST00000398376;558
ENSMUST00000102888;558
ENST00000348628;558
ENSCAFT00000028867;558
ENSMUST00000115295;559
ENSMUST00000039904;559
ENST00000254322;560
ENSMUST00000005620;560
ENSCAFT00000025827;560
ENSMUST00000212300;561
ENST00000396969;561
ENST00000374685;562
ENSMUST00000044858;562
ENSCAFT00000001418;562
ENSMUST00000015987;563
ENST00000359842;563
ENSMUST00000111384;563
ENST00000374680;563
ENSMUST00000111386;563
ENSCAFT00000021179;563
ENSMUST00000111380;564
ENST00000619224;564
ENSMUST00000173354;565
ENSMUST00000116612;565
ENSMUST00000172302;566
ENST00000382099;566
ENSCAFT00000037573;566
ENSMUST00000167487;567
ENST00000382100;567
ENSCAFT00000037581;567
ENSMUST00000047645;568
ENSMUST00000073899;569
ENST00000263846;569
ENST00000540677;570
ENST00000542836;571
ENSMUST00000076968;572
ENSMUST00000169121;573
ENST00000369303;574
ENSMUST00000029964;574
ENSCAFT00000005480;574
ENST00000369297;575
ENSMUST00000080934;576
ENSMUST00000108191;577
ENST00000265459;578
ENST00000377551;578
ENSMUST00000113462;578
ENSCAFT00000022782;578
ENSMUST00000077182;579
ENSCAFT00000047054;579
ENST00000301894;580
ENST00000377559;581
ENST00000424469;582
ENSMUST00000098371;582
ENSCAFT00000017864;582
ENSMUST00000026897;583
ENST00000318445;583
ENST00000348817;584
ENSMUST00000172467;584
ENST00000597639;584
ENSCAFT00000008733;584
ENST00000593685;585
ENSMUST00000085901;585
ENST00000323039;585
ENSMUST00000172761;586
ENST00000430012;586
ENSMUST00000114694;587
ENSMUST00000114695;587
ENST00000474710;587
ENSMUST00000079441;587
ENSCAFT00000017209;587
ENST00000471418;588
ENSMUST00000114691;588
ENST00000393785;588
ENST00000481632;588
ENSMUST00000114690;588
ENST00000464560;588
ENST00000462705;588
ENST00000357258;588
ENST00000296591;589
ENSMUST00000081769;589
ENSCAFT00000013454;589
ENSMUST00000043111;590
ENST00000380138;590
ENST00000265866;591
ENSMUST00000020263;591
ENSCAFT00000000525;591
ENSMUST00000118898;592
ENST00000354695;592
ENSMUST00000065601;593
ENST00000370187;593
ENSCAFT00000015696;593
ENST00000393441;594
ENSMUST00000111936;595
ENST00000408038;595
ENSMUST00000110301;596
ENST00000513761;596
ENSCAFT00000038926;596
ENSCAFT00000038928;597
ENSMUST00000004430;598
ENST00000347613;598
ENST00000360642;599
ENSMUST00000056508;600
ENST00000613795;600
ENSMUST00000093490;601
ENST00000366929;602
ENSMUST00000195201;602
ENSCAFT00000017210;602
ENST00000366930;603
ENSMUST00000045288;603
ENSCAFT00000017213;603
ENST00000617070;604
ENST00000617991;604
ENST00000623597;604
ENSMUST00000064679;604
ENSCAFT00000016185;604
ENSMUST00000064664;605
ENST00000623893;605
ENST00000313478;606
ENST00000560955;606
ENSMUST00000028843;606
ENSMUST00000103224;606
ENSCAFT00000024268;606
ENST00000536845;607
ENSMUST00000077847;607
ENST00000510263;607
ENSCAFT00000022132;607
ENSMUST00000019791;607
ENST00000316364;607
ENST00000368913;607
ENSCAFT00000019817;607
ENST00000343348;607
ENSMUST00000103239;607
ENST00000257414;607
ENSMUST00000168321;607
ENSMUST00000090823;607
ENSMUST00000156422;607
ENSMUST00000103238;607
ENSCAFT00000000309;607
ENSMUST00000078621;608
ENST00000341697;608
ENST00000368914;608
ENSMUST00000202315;608
ENSMUST00000090821;608
ENST00000354744;608
ENST00000558816;609
ENST00000355997;609
ENSMUST00000051419;610
ENSMUST00000076043;610
ENST00000558014;610
ENST00000358066;610
ENST00000389425;611
ENSMUST00000076335;612
ENSMUST00000103241;612
ENST00000389428;612
ENST00000368912;613
ENSMUST00000103240;614
ENSMUST00000001148;615
ENSMUST00000168465;615
ENST00000400314;615
ENSCAFT00000018912;615
ENST00000400308;616
ENSMUST00000105411;617
ENST00000319481;618
ENSMUST00000074352;618
ENSCAFT00000022395;618
ENSMUST00000119512;619
ENST00000357041;619
ENSMUST00000117361;620
ENSMUST00000121888;620
ENSMUST00000118313;620
ENSMUST00000119043;620
ENSMUST00000121808;620
ENST00000399443;620
ENSMUST00000067417;621
ENST00000532059;621
ENSCAFT00000048684;621
ENSMUST00000118022;622
ENST00000335135;622
ENST00000528712;623
ENST00000283629;624
ENST00000283628;624
ENSMUST00000084885;624
ENSCAFT00000007417;624
ENSMUST00000009885;625
ENSMUST00000116492;625
ENST00000447368;625
ENST00000588969;626
ENSMUST00000127638;626
ENST00000264657;626
ENSCAFT00000024171;626
ENSMUST00000092671;627
ENST00000404395;627
ENSMUST00000103114;628
ENST00000585517;628
ENST00000307296;629
ENST00000457054;629
ENSMUST00000035086;629
ENSMUST00000111861;629
ENSCAFT00000007604;629
ENSMUST00000209099;630
ENST00000450554;630
ENSMUST00000005041;630
ENST00000308924;630
ENSCAFT00000004031;630
ENST00000234677;631
ENST00000369923;631
ENSMUST00000090553;631
ENSMUST00000102625;631
ENSCAFT00000031572;631
ENSMUST00000113190;632
ENSCAFT00000018720;632
ENST00000347464;633
ENSMUST00000027512;634
ENST00000392017;634
ENSMUST00000113186;635
ENST00000392020;635
ENSMUST00000102798;636
ENSMUST00000071168;636
ENST00000380036;636
ENSCAFT00000002677;636
ENST00000406359;637
ENST00000519097;638
ENSMUST00000073939;639
ENSMUST00000113112;640
ENST00000372634;640
ENST00000361298;640
ENST00000372645;641
ENSMUST00000053540;641
ENSMUST00000113113;641
ENSMUST00000178632;641
ENST00000372635;641
ENSMUST00000116522;642
ENST00000288986;642
ENST00000481752;642
ENSCAFT00000011939;642
ENSMUST00000112874;643
ENST00000469404;643
ENST00000375437;644
ENST00000637266;644
ENST00000283256;644
ENSMUST00000200829;644
ENSCAFT00000017733;644
ENSMUST00000100067;645
ENST00000636071;645
ENST00000631182;645
ENSMUST00000028377;645
ENST00000375427;645
ENSMUST00000032347;646
ENST00000256953;646
ENST00000538313;646
ENST00000536465;646
ENSMUST00000117919;646
ENSCAFT00000043901;646
ENSMUST00000119610;647
ENST00000546331;647
ENST00000277575;648
ENST00000609104;648
ENSMUST00000042503;648
ENSMUST00000114937;648
ENSCAFT00000007841;648
ENSMUST00000029795;649
ENST00000318247;649
ENSCAFT00000020479;649
ENSMUST00000197040;650
ENST00000356728;650
ENST00000526683;651
ENST00000313352;651
ENST00000349157;651
ENST00000361162;651
ENSCAFT00000013241;651
ENSMUST00000029149;651
ENST00000253363;651
ENSMUST00000100527;651
ENSCAFT00000019370;651
ENSMUST00000106226;651
ENST00000527197;651
ENSMUST00000002599;651
ENST00000456095;651
ENST00000369093;651
ENST00000453551;651
ENSMUST00000146297;651
ENSMUST00000109587;651
ENSCAFT00000002168;651
ENST00000528062;652
ENSMUST00000165023;653
ENSMUST00000033135;653
ENST00000436547;653
ENSMUST00000106228;654
ENST00000426333;655
ENSMUST00000021306;655
ENST00000591382;655
ENSCAFT00000022358;655
ENST00000402521;656
ENST00000592576;657
ENSMUST00000107060;658
ENST00000248450;659
ENST00000444053;659
ENSMUST00000006462;659
ENSMUST00000178235;659
ENSCAFT00000023220;659
ENST00000579690;660
ENSMUST00000038384;660
ENSCAFT00000004512;660
ENSMUST00000120498;661
ENST00000344157;661
ENSMUST00000119339;662
ENST00000355665;662
ENST00000426897;663
ENSCAFT00000045237;663
ENSCAFT00000005965;663
ENSMUST00000098461;664
ENST00000323906;664
ENSMUST00000033063;665
ENST00000373068;666
ENST00000373069;666
ENSMUST00000113310;666
ENSMUST00000028160;666
ENSCAFT00000031982;666
ENSMUST00000113307;667
ENST00000373064;667
ENSMUST00000052119;668
ENST00000373066;668
ENST00000432073;669
ENSMUST00000057330;670
ENST00000378746;670
ENSCAFT00000001399;670
ENSMUST00000120613;671
ENST00000378735;671
ENST00000403231;672
ENSMUST00000173744;673
ENST00000368575;674
ENSMUST00000065418;674
ENSCAFT00000027549;674
ENSMUST00000107373;675
ENST00000614713;675
ENST00000308664;676
ENSMUST00000177974;676
ENSCAFT00000027396;676
ENSMUST00000031423;677
ENSMUST00000179939;677
ENST00000539276;677
ENST00000403999;678
ENST00000361166;678
ENSMUST00000053079;678
ENSMUST00000056290;678
ENST00000397789;678
ENSCAFT00000019569;678
ENST00000338641;679
ENSMUST00000109910;679
ENSCAFT00000036114;679
ENST00000353887;680
ENST00000334961;680
ENST00000361452;681
ENST00000361676;682
ENST00000413209;683
ENST00000380324;684
ENSMUST00000127569;684
ENSCAFT00000026918;684
ENST00000540797;685
ENSMUST00000098613;686
ENSMUST00000056110;687
ENSMUST00000109844;687
ENST00000341267;687
ENSCAFT00000028452;687
ENSMUST00000109842;688
ENST00000331224;688
ENSMUST00000109843;689
ENSMUST00000109846;690
ENSMUST00000027878;691
ENST00000239461;691
ENSCAFT00000023797;691
ENSMUST00000075805;692
ENST00000367760;692
ENSCAFT00000049641;692
ENSMUST00000174397;693
ENST00000359786;694
ENSCAFT00000030441;694
ENST00000361007;695
ENSMUST00000102504;695
ENST00000575158;695
ENSMUST00000069057;695
ENSCAFT00000047641;695
ENSMUST00000108431;696
ENST00000438665;696
ENST00000351677;697
ENST00000635625;697
ENSMUST00000054547;697
ENSMUST00000100770;697
ENSCAFT00000014133;697
ENST00000392597;698
ENST00000361346;699
ENST00000372573;699
ENST00000545068;699
ENSMUST00000044564;699
ENST00000372572;699
ENSCAFT00000004039;699
ENSMUST00000106310;700
ENST00000361776;700
ENSMUST00000077115;701
ENST00000281171;701
ENSCAFT00000020369;701
ENSMUST00000167679;702
ENST00000348962;702
ENST00000445537;703
ENSMUST00000167002;703
ENST00000442921;703
ENSMUST00000203914;704
ENST00000544244;704
ENST00000542557;704
ENST00000367635;705
ENSMUST00000191605;705
ENSMUST00000171292;705
ENSMUST00000063199;705
ENSCAFT00000022211;705
ENSMUST00000027886;706
ENST00000367634;706
ENSMUST00000172057;707
ENST00000369755;708
ENSMUST00000051691;708
ENSCAFT00000016744;708
ENST00000335753;709
ENSMUST00000026043;709
ENSCAFT00000045427;709
ENSCAFT00000003727;710
ENST00000512091;711
ENSMUST00000122037;712
ENST00000514591;712
ENSMUST00000072521;713
ENSMUST00000118442;714
ENSMUST00000119385;715
ENSMUST00000122356;716
ENST00000252483;717
ENSMUST00000085909;717
ENST00000227348;717
ENST00000537058;717
ENSMUST00000180384;717
ENSMUST00000075447;717
ENST00000452722;717
ENSMUST00000188848;717
ENSMUST00000114547;717
ENSMUST00000108450;717
ENSCAFT00000021391;717
ENST00000331581;717
ENSCAFT00000018571;717
ENSMUST00000152459;717
ENST00000252485;717
ENSCAFT00000007452;717
ENST00000533709;718
ENST00000536727;719
ENSMUST00000034581;720
ENST00000542447;720
ENSMUST00000114548;721
ENST00000307972;722
ENST00000373060;722
ENSMUST00000097311;722
ENSMUST00000113262;722
ENSCAFT00000002501;722
ENST00000373057;723
ENSMUST00000113265;724
ENST00000373063;724
ENSCAFT00000004613;725
ENST00000360787;726
ENST00000354667;726
ENSMUST00000090002;727
ENSMUST00000203220;727
ENST00000356674;727
ENSMUST00000204158;728
ENSMUST00000204188;728
ENSMUST00000069949;728
ENSMUST00000172361;729
ENST00000313899;729
ENSCAFT00000038801;729
ENSMUST00000112939;730
ENST00000352301;730
ENSMUST00000019128;731
ENST00000353341;731
ENSMUST00000072750;732
ENST00000308893;733
ENSMUST00000117394;733
ENSCAFT00000026995;733
ENSMUST00000071268;734
ENST00000279394;734
ENSCAFT00000045721;734
ENST00000543033;735
ENSMUST00000110425;736
ENST00000220429;736
ENSCAFT00000023990;736
ENST00000396464;737
ENST00000359031;737
ENST00000380877;738
ENSMUST00000103226;739
ENST00000429662;739
ENSMUST00000039978;740
ENSMUST00000089745;741
ENSMUST00000110424;742
ENSMUST00000103227;742
ENST00000325888;743
ENSMUST00000065090;743
ENSCAFT00000002504;743
ENSCAFT00000045585;744
ENSMUST00000101617;745
ENST00000346177;745
ENSMUST00000088349;746
ENST00000320755;746
ENSMUST00000054588;747
ENST00000357250;747
ENST00000266970;748
ENSMUST00000026415;748
ENSMUST00000026416;748
ENSCAFT00000000140;748
ENST00000440311;749
ENST00000354056;749
ENST00000366603;750
ENSMUST00000110534;750
ENST00000264183;750
ENSCAFT00000018209;750
ENSMUST00000110536;751
ENSMUST00000039538;751
ENST00000349213;751
ENST00000396801;752
ENSMUST00000088308;752
ENSMUST00000084275;752
ENST00000361959;752
ENSMUST00000112427;752
ENSCAFT00000023420;752
ENST00000319770;753
ENST00000355772;754
ENSMUST00000112428;755
ENSMUST00000046064;755
