id_transcript;group
ENST00000397783;452
ENSMUST00000119928;452
ENST00000337351;452
ENST00000397780;453
ENSMUST00000028854;454
ENST00000309988;454
ENSCAFT00000011303;454
ENST00000349807;455
ENST00000353004;456
ENSMUST00000028853;457
ENST00000354078;457
ENST00000301244;458
ENSMUST00000098604;458
ENSCAFT00000009605;458
ENSMUST00000108236;459
ENST00000454580;459
ENST00000339463;460
ENST00000372122;460
ENSMUST00000028156;460
ENSCAFT00000031630;460
ENST00000372123;461
ENSMUST00000164290;462
ENSMUST00000086029;463
ENST00000395275;463
ENSCAFT00000017682;463
ENST00000395276;464
ENST00000431984;464
ENSMUST00000111288;464
ENSMUST00000111287;464
ENST00000329008;464
ENSMUST00000079491;465
ENSMUST00000075387;465
ENST00000404234;465
ENST00000248933;465
ENSCAFT00000018602;465
ENSMUST00000197425;466
ENST00000343706;466
ENST00000360929;467
ENST00000529632;468
ENST00000629590;469
ENST00000356805;470
ENSMUST00000006629;470
ENSMUST00000011877;470
ENSCAFT00000004367;470
ENSCAFT00000004373;471
ENSMUST00000102838;472
ENST00000333896;472
ENSMUST00000079282;473
ENSMUST00000077909;473
ENST00000313726;473
ENST00000534127;473
ENSCAFT00000011194;473
ENST00000530438;474
ENSMUST00000168005;474
ENSMUST00000084738;474
ENST00000526757;474
ENSMUST00000108218;475
ENST00000369261;475
ENSCAFT00000005545;475
ENST00000536676;476
ENSMUST00000084781;477
ENST00000539200;477
ENST00000620278;478
ENST00000295101;479
ENSMUST00000067101;479
ENSMUST00000112633;479
ENSCAFT00000014603;479
ENSMUST00000112632;480
ENST00000544049;480
ENSMUST00000160433;481
ENST00000265969;481
ENSCAFT00000014422;481
ENST00000379472;482
ENST00000315987;482
ENSMUST00000118360;482
ENSMUST00000025202;482
ENSMUST00000079169;482
ENSCAFT00000021670;482
ENSMUST00000098761;483
ENST00000369697;483
ENST00000302127;483
ENSMUST00000138659;484
ENST00000262494;484
ENSCAFT00000014740;484
ENSMUST00000125716;485
ENSMUST00000034198;485
ENST00000262493;485
ENST00000456523;486
ENSMUST00000200059;486
ENSCAFT00000014095;486
ENST00000312465;487
ENSMUST00000031280;487
ENSCAFT00000038532;487
ENSMUST00000064477;488
ENSMUST00000115438;488
ENST00000346964;488
ENSCAFT00000021165;488
ENST00000421587;489
ENSMUST00000115436;489
ENSCAFT00000049479;489
ENST00000357674;490
ENSMUST00000100001;491
ENST00000448528;491
ENSMUST00000115205;491
ENST00000419354;491
ENSMUST00000115196;492
ENST00000452595;492
ENST00000443183;492
ENST00000378166;493
ENST00000442742;494
ENSMUST00000023454;495
ENSMUST00000087122;496
ENST00000312358;496
ENSCAFT00000024611;496
ENST00000396689;497
ENSMUST00000113587;497
ENSMUST00000122266;497
ENSMUST00000113588;497
ENSMUST00000113589;497
ENST00000396688;497
ENST00000396686;497
ENSMUST00000113590;498
ENSMUST00000090512;499
ENST00000339582;499
ENSCAFT00000002730;499
ENST00000472701;500
ENSMUST00000115323;500
ENSMUST00000115324;500
ENST00000358373;500
ENST00000430479;501
ENST00000405218;501
ENSMUST00000162563;501
ENSMUST00000095767;501
ENSCAFT00000003676;501
ENST00000403685;502
ENSMUST00000160856;502
ENST00000242066;502
ENST00000399357;503
ENSMUST00000159334;504
ENST00000420159;504
ENST00000403527;504
ENST00000405192;505
ENST00000370683;506
ENSMUST00000114772;506
ENSCAFT00000030055;506
ENSMUST00000114769;507
ENST00000394155;507
ENST00000345434;507
ENST00000370676;508
ENSMUST00000023854;509
ENST00000628568;509
ENST00000543669;509
ENST00000629039;509
ENST00000535737;509
ENST00000394153;509
ENSMUST00000116596;509
ENST00000630084;509
ENST00000370690;509
ENST00000539015;510
ENST00000618438;511
ENSCAFT00000011282;512
ENSMUST00000041377;512
ENST00000368667;512
ENST00000354650;512
ENST00000519728;512
ENSMUST00000099967;512
ENSCAFT00000006410;512
ENST00000229471;513
ENST00000368682;514
ENSMUST00000146287;514
ENSMUST00000063091;514
ENSMUST00000126486;514
ENSMUST00000135242;514
ENST00000538466;514
ENST00000368678;514
ENSMUST00000103010;515
ENST00000520220;515
ENST00000343060;516
ENSMUST00000000964;516
ENSCAFT00000004700;516
ENSMUST00000120363;517
ENST00000355633;517
ENSMUST00000102888;518
ENST00000348628;518
ENST00000398376;518
ENSCAFT00000028867;518
ENSMUST00000115295;519
ENSMUST00000039904;519
ENSMUST00000005620;520
ENST00000254322;520
ENSCAFT00000025827;520
ENSMUST00000212300;521
ENST00000396969;521
ENSMUST00000044858;522
ENST00000374685;522
ENSCAFT00000001418;522
ENSMUST00000015987;523
ENSMUST00000111386;523
ENST00000359842;523
ENSMUST00000111384;523
ENSCAFT00000021179;523
ENSMUST00000111380;524
ENST00000619224;524
ENST00000374680;525
ENSMUST00000173354;526
ENSMUST00000116612;526
ENSMUST00000172302;527
ENST00000382099;527
ENSCAFT00000037573;527
ENSMUST00000167487;528
ENST00000382100;528
ENSCAFT00000037581;528
ENSMUST00000047645;529
ENSMUST00000073899;530
ENST00000263846;530
ENST00000540677;531
ENST00000542836;532
ENSMUST00000076968;533
ENSMUST00000169121;534
ENST00000369303;535
ENSMUST00000029964;535
ENSMUST00000108191;535
ENSCAFT00000005480;535
ENST00000369297;536
ENSMUST00000080934;537
ENST00000265459;538
ENSMUST00000113462;538
ENST00000377551;538
ENSCAFT00000022782;538
ENSMUST00000077182;539
ENSCAFT00000047054;539
ENST00000301894;540
ENST00000377559;541
ENSMUST00000098371;542
ENST00000424469;542
ENSCAFT00000017864;542
ENSMUST00000026897;543
ENST00000318445;543
ENST00000323039;544
ENST00000348817;544
ENST00000593685;544
ENST00000597639;544
ENSMUST00000085901;544
ENSMUST00000172467;544
ENSCAFT00000008733;544
ENSMUST00000172761;545
ENST00000430012;545
ENSMUST00000079441;546
ENST00000474710;546
ENSMUST00000114695;546
ENSMUST00000114694;546
ENSCAFT00000017209;546
ENST00000464560;547
ENST00000471418;547
ENST00000462705;547
ENST00000393785;547
ENST00000481632;547
ENSMUST00000114690;547
ENSMUST00000114691;547
ENST00000357258;547
ENST00000296591;548
ENSMUST00000081769;548
ENSCAFT00000013454;548
ENSMUST00000043111;549
ENST00000380138;549
ENST00000265866;550
ENST00000354695;550
ENSMUST00000020263;550
ENSMUST00000118898;550
ENSCAFT00000000525;550
ENST00000370187;551
ENSMUST00000065601;551
ENSCAFT00000015696;551
ENST00000393441;552
ENSMUST00000111936;553
ENST00000408038;553
ENST00000513761;554
ENSMUST00000110301;554
ENSCAFT00000038926;554
ENSCAFT00000038928;555
ENSMUST00000004430;556
ENST00000347613;556
ENST00000360642;557
ENSMUST00000056508;558
ENST00000613795;558
ENSMUST00000093490;559
ENST00000366929;560
ENSMUST00000195201;560
ENSCAFT00000017210;560
ENST00000366930;561
ENSMUST00000045288;561
ENSCAFT00000017213;561
ENST00000617070;562
ENST00000617991;562
ENST00000623597;562
ENST00000623893;562
ENSMUST00000064664;562
ENSMUST00000064679;562
ENSCAFT00000016185;562
ENST00000313478;563
ENST00000560955;563
ENSMUST00000028843;563
ENSMUST00000103224;563
ENSCAFT00000024268;563
ENSCAFT00000019817;564
ENST00000510263;564
ENST00000343348;564
ENSMUST00000077847;564
ENSMUST00000156422;564
ENSMUST00000103238;564
ENSMUST00000168321;564
ENST00000368913;564
ENST00000368912;564
ENSMUST00000090823;564
ENSMUST00000019791;564
ENSCAFT00000000309;564
ENST00000536845;565
ENST00000316364;565
ENSMUST00000103240;565
ENSMUST00000103239;565
ENSCAFT00000022132;565
ENST00000257414;566
ENSMUST00000078621;567
ENST00000354744;567
ENST00000558816;568
ENST00000355997;568
ENST00000558014;569
ENSMUST00000051419;569
ENST00000358066;569
ENST00000389425;570
ENSMUST00000076043;571
ENSMUST00000076335;571
ENSMUST00000103241;571
ENST00000368914;571
ENST00000341697;571
ENSMUST00000090821;571
ENSMUST00000202315;571
ENST00000389428;571
ENSMUST00000168465;572
ENSMUST00000001148;572
ENST00000400314;572
ENSCAFT00000018912;572
ENST00000400308;573
ENSMUST00000105411;574
ENST00000319481;575
ENSMUST00000074352;575
ENSCAFT00000022395;575
ENSMUST00000119512;576
ENST00000357041;576
ENSMUST00000117361;577
ENSMUST00000118313;577
ENSMUST00000121808;577
ENSMUST00000121888;577
ENSMUST00000119043;577
ENST00000399443;577
ENST00000532059;578
ENSMUST00000067417;578
ENSMUST00000118022;578
ENST00000335135;578
ENSCAFT00000048684;578
ENST00000528712;579
ENST00000283628;580
ENSMUST00000084885;580
ENST00000283629;580
ENSCAFT00000007417;580
ENSMUST00000116492;581
ENSMUST00000009885;581
ENST00000447368;581
ENST00000588969;582
ENSMUST00000127638;582
ENST00000264657;582
ENSCAFT00000024171;582
ENSMUST00000092671;583
ENST00000404395;583
ENSMUST00000103114;584
ENST00000585517;584
ENST00000307296;585
ENST00000457054;585
ENSMUST00000035086;585
ENSMUST00000111861;585
ENSCAFT00000007604;585
ENST00000450554;586
ENST00000308924;586
ENSMUST00000209099;586
ENSMUST00000005041;586
ENSCAFT00000004031;586
ENSMUST00000090553;587
ENST00000234677;587
ENSCAFT00000031572;587
ENSMUST00000102625;588
ENST00000369923;588
ENSMUST00000113186;589
ENST00000392017;589
ENST00000392020;589
ENSMUST00000027512;589
ENSCAFT00000018720;589
ENST00000347464;590
ENSMUST00000113190;591
ENST00000380036;592
ENST00000406359;592
ENSMUST00000071168;592
ENSMUST00000102798;592
ENSCAFT00000002677;592
ENST00000519097;593
ENSMUST00000073939;594
ENST00000372634;595
ENSMUST00000113112;595
ENST00000361298;595
ENST00000372645;596
ENSMUST00000053540;596
ENSMUST00000113113;596
ENSMUST00000178632;596
ENST00000372635;596
ENSMUST00000116522;597
ENST00000288986;597
ENST00000481752;597
ENSCAFT00000011939;597
ENSMUST00000112874;598
ENST00000469404;598
ENST00000375437;599
ENST00000637266;599
ENST00000283256;599
ENSMUST00000200829;599
ENSCAFT00000017733;599
ENST00000636071;600
ENSMUST00000028377;600
ENSMUST00000100067;600
ENST00000631182;600
ENST00000375427;600
ENSMUST00000032347;601
ENST00000256953;601
ENST00000538313;601
ENST00000536465;601
ENSMUST00000117919;601
ENSCAFT00000043901;601
ENSMUST00000119610;602
ENST00000546331;602
ENST00000277575;603
ENST00000609104;603
ENSMUST00000114937;603
ENSCAFT00000007841;603
ENSMUST00000042503;604
ENST00000318247;605
ENSMUST00000029795;605
ENSCAFT00000020479;605
ENSMUST00000197040;606
ENST00000356728;606
ENST00000349157;607
ENSMUST00000002599;607
ENSCAFT00000002168;607
ENST00000361162;608
ENSMUST00000100527;608
ENSMUST00000109587;608
ENSMUST00000029149;608
ENSMUST00000146297;608
ENST00000253363;608
ENST00000526683;608
ENSCAFT00000013241;608
ENSMUST00000106226;609
ENST00000369093;609
ENSCAFT00000019370;609
ENST00000528062;610
ENSMUST00000033135;611
ENSMUST00000165023;611
ENST00000436547;611
ENST00000527197;612
ENST00000313352;612
ENST00000456095;613
ENST00000453551;613
ENSMUST00000106228;614
ENST00000426333;615
ENST00000591382;615
ENSMUST00000021306;615
ENSCAFT00000022358;615
ENST00000402521;616
ENST00000592576;617
ENSMUST00000107060;618
ENST00000248450;619
ENST00000444053;619
ENSMUST00000006462;619
ENSMUST00000178235;619
ENSCAFT00000023220;619
ENSMUST00000038384;620
ENST00000579690;620
ENSCAFT00000004512;620
ENSMUST00000120498;621
ENST00000355665;621
ENSMUST00000119339;621
ENST00000344157;621
ENST00000426897;622
ENSCAFT00000045237;622
ENSCAFT00000005965;622
ENSMUST00000098461;623
ENST00000323906;623
ENSMUST00000033063;624
ENST00000373069;625
ENST00000373068;625
ENSMUST00000028160;625
ENSMUST00000113310;625
ENSCAFT00000031982;625
ENSMUST00000113307;626
ENST00000373064;626
ENSMUST00000052119;627
ENST00000373066;627
ENST00000432073;628
ENSMUST00000120613;629
ENST00000378746;629
ENSMUST00000057330;629
ENST00000378735;629
ENSCAFT00000001399;629
ENST00000403231;630
ENSMUST00000173744;631
ENST00000368575;632
ENSMUST00000065418;632
ENSCAFT00000027549;632
ENSMUST00000107373;633
ENST00000614713;633
ENSMUST00000177974;634
ENST00000308664;634
ENSCAFT00000027396;634
ENSMUST00000179939;635
ENSMUST00000031423;635
ENST00000539276;635
ENST00000361166;636
ENST00000403999;636
ENST00000397789;636
ENSMUST00000053079;636
ENSMUST00000056290;636
ENSCAFT00000019569;636
ENST00000338641;637
ENSMUST00000109910;637
ENSCAFT00000036114;637
ENST00000353887;638
ENST00000334961;638
ENST00000361452;639
ENST00000361676;640
ENST00000413209;641
ENSMUST00000127569;642
ENST00000380324;642
ENSCAFT00000026918;642
ENST00000540797;643
ENSMUST00000098613;644
ENST00000341267;645
ENSMUST00000109844;645
ENSMUST00000056110;645
ENSCAFT00000028452;645
ENSMUST00000109842;646
ENST00000331224;646
ENSMUST00000109843;647
ENSMUST00000109846;648
ENST00000239461;649
ENSMUST00000027878;649
ENSCAFT00000023797;649
ENSMUST00000174397;650
ENSCAFT00000049641;650
ENSMUST00000075805;651
ENST00000367760;651
ENST00000359786;652
ENSCAFT00000030441;652
ENST00000361007;653
ENST00000575158;653
ENSMUST00000102504;653
ENSMUST00000069057;653
ENSCAFT00000047641;653
ENSMUST00000108431;654
ENST00000438665;654
ENST00000351677;655
ENST00000635625;655
ENSMUST00000054547;655
ENSMUST00000100770;655
ENSCAFT00000014133;655
ENST00000392597;656
ENSMUST00000044564;657
ENST00000361346;657
ENST00000372572;657
ENST00000545068;657
ENST00000372573;657
ENSCAFT00000004039;657
ENSMUST00000106310;658
ENST00000361776;658
ENSMUST00000077115;659
ENSMUST00000167679;659
ENST00000281171;659
ENST00000348962;659
ENSCAFT00000020369;659
ENSMUST00000167002;660
ENST00000445537;660
ENSMUST00000203914;660
ENST00000544244;660
ENST00000542557;660
ENST00000442921;660
ENSMUST00000191605;661
ENSMUST00000027886;661
ENST00000367634;661
ENSMUST00000063199;661
ENST00000367635;661
ENSMUST00000171292;661
ENSCAFT00000022211;661
ENSMUST00000172057;662
ENSCAFT00000045427;663
ENST00000335753;663
ENST00000369755;663
ENSMUST00000026043;663
ENSMUST00000051691;663
ENSCAFT00000016744;663
ENSMUST00000122356;664
ENSCAFT00000003727;664
ENST00000512091;665
ENST00000514591;666
ENSMUST00000072521;667
ENSMUST00000119385;668
ENSMUST00000118442;668
ENSMUST00000122037;669
ENSMUST00000075447;670
ENSCAFT00000018571;670
ENSMUST00000188848;670
ENST00000252483;670
ENSMUST00000180384;670
ENST00000252485;670
ENST00000227348;670
ENSMUST00000108450;670
ENSCAFT00000007452;670
ENST00000537058;671
ENSMUST00000085909;671
ENSCAFT00000021391;671
ENST00000533709;672
ENSMUST00000152459;673
ENST00000331581;673
ENSMUST00000114547;674
ENST00000452722;674
ENSMUST00000114548;675
ENST00000536727;675
ENSMUST00000034581;676
ENST00000542447;676
ENSMUST00000113265;677
ENSMUST00000113262;677
ENST00000373063;677
ENSCAFT00000002501;677
ENST00000373057;678
ENST00000373060;678
ENSMUST00000097311;678
ENST00000307972;678
ENSCAFT00000004613;679
ENST00000360787;680
ENST00000354667;680
ENSMUST00000090002;681
ENSMUST00000203220;681
ENST00000356674;681
ENSMUST00000204158;682
ENSMUST00000204188;682
ENSMUST00000069949;682
ENST00000313899;683
ENSMUST00000172361;683
ENSCAFT00000038801;683
ENSMUST00000112939;684
ENST00000352301;684
ENSMUST00000019128;685
ENST00000353341;685
ENSMUST00000072750;686
ENSMUST00000117394;687
ENST00000308893;687
ENSCAFT00000026995;687
ENST00000279394;688
ENSMUST00000071268;688
ENSCAFT00000045721;688
ENST00000543033;689
ENST00000380877;690
ENSMUST00000110425;690
ENSCAFT00000023990;690
ENST00000220429;691
ENST00000396464;692
ENSMUST00000103226;692
ENSMUST00000039978;692
ENST00000359031;692
ENST00000429662;693
ENSMUST00000089745;694
ENSMUST00000110424;695
ENSMUST00000103227;695
ENST00000325888;696
ENSMUST00000065090;696
ENSCAFT00000002504;696
ENSCAFT00000045585;697
ENSMUST00000101617;698
ENST00000346177;698
ENSMUST00000088349;699
ENST00000320755;699
ENSMUST00000054588;700
ENST00000357250;700
ENST00000266970;701
ENST00000354056;701
ENSMUST00000026415;701
ENSCAFT00000000140;701
ENST00000440311;702
ENSMUST00000026416;703
ENSMUST00000110534;704
ENST00000366603;704
ENST00000264183;704
ENSCAFT00000018209;704
ENSMUST00000110536;705
ENSMUST00000039538;705
ENST00000349213;705
ENSMUST00000088308;706
ENSMUST00000084275;706
ENST00000396801;706
ENST00000361959;706
ENSMUST00000112427;706
ENSCAFT00000023420;706
ENST00000319770;707
ENST00000355772;708
ENSMUST00000112428;709
ENSMUST00000046064;709
