nucHom;degHom;tsm
0.202;0.308;0.255
0.0;0.0;0.0
0.206;0.312;0.259
0.643;0.727;0.685
1.0;1.0;1.0
0.169;0.17;0.17
0.274;0.308;0.291
0.0;0.0;0.0
0.274;0.308;0.291
0.274;0.308;0.291
0.274;0.308;0.291
0.0;0.0;0.0
0.0;0.0;0.0
0.066;0.069;0.068
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.036;0.064;0.05
0.0;0.0;0.0
0.015;0.037;0.026
0.056;0.067;0.061
0.035;0.058;0.046
0.016;0.041;0.029
0.05;0.045;0.048
0.042;0.043;0.042
0.044;0.045;0.044
0.0;0.0;0.0
0.047;0.044;0.045
0.036;0.062;0.049
0.034;0.057;0.045
0.064;0.068;0.066
0.777;0.8;0.788
0.063;0.067;0.065
0.121;0.136;0.129
0.274;0.308;0.291
0.082;0.095;0.088
0.209;0.216;0.212
0.064;0.068;0.066
0.274;0.308;0.291
1.0;1.0;1.0
0.0;0.0;0.0
0.274;0.308;0.291
0.643;0.727;0.685
0.202;0.308;0.255
0.274;0.308;0.291
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.247;0.322;0.284
0.26;0.371;0.316
0.359;0.373;0.366
0.137;0.145;0.141
0.365;0.383;0.374
0.458;0.489;0.474
0.37;0.387;0.379
0.828;0.882;0.855
0.132;0.148;0.14
0.078;0.08;0.079
0.078;0.08;0.079
0.078;0.08;0.079
0.071;0.08;0.075
0.0;0.0;0.0
0.442;0.261;0.352
0.163;0.167;0.165
0.169;0.17;0.17
1.0;1.0;1.0
0.078;0.08;0.079
0.142;0.2;0.171
0.078;0.08;0.079
0.078;0.08;0.079
0.078;0.08;0.079
0.0;0.0;0.0
0.102;0.171;0.137
0.324;0.342;0.333
0.0;0.0;0.0
0.017;0.031;0.024
0.101;0.134;0.118
0.014;0.029;0.022
0.087;0.111;0.099
0.129;0.444;0.286
0.164;0.29;0.227
0.195;0.253;0.224
0.244;0.326;0.285
0.227;0.349;0.288
0.254;0.398;0.326
0.391;0.397;0.394
0.275;0.419;0.347
0.222;0.301;0.262
0.441;0.515;0.478
0.443;0.463;0.453
0.469;0.481;0.475
0.085;0.097;0.091
0.602;0.733;0.667
0.241;0.318;0.279
0.272;0.409;0.341
0.368;0.385;0.377
0.171;0.174;0.172
0.364;0.381;0.372
0.699;0.746;0.722
0.079;0.082;0.081
0.474;0.542;0.508
0.802;0.8;0.801
0.368;0.385;0.377
0.079;0.082;0.081
0.17;0.174;0.172
0.123;0.182;0.152
0.079;0.082;0.081
0.163;0.17;0.167
0.071;0.082;0.076
0.079;0.082;0.081
0.091;0.123;0.107
0.106;0.149;0.128
0.01;0.014;0.012
0.179;0.36;0.269
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.091;0.123;0.107
0.152;0.308;0.23
0.196;0.409;0.302
0.015;0.037;0.026
0.013;0.022;0.017
0.032;0.034;0.033
0.0;0.0;0.0
0.031;0.032;0.032
0.038;0.041;0.04
0.031;0.033;0.032
0.067;0.074;0.071
0.144;0.2;0.172
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.2;0.333;0.267
0.575;0.5;0.537
0.039;0.053;0.046
0.243;0.286;0.264
0.274;0.308;0.291
0.078;0.08;0.079
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.034;0.033
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.038;0.026
0.0;0.0;0.0
0.015;0.037;0.026
0.024;0.051;0.037
0.014;0.035;0.025
0.016;0.042;0.029
0.019;0.031;0.025
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.015;0.034;0.025
0.031;0.033;0.032
0.279;0.308;0.293
0.031;0.033;0.032
0.057;0.065;0.061
1.0;1.0;1.0
0.04;0.046;0.043
0.095;0.1;0.098
0.031;0.033;0.032
1.0;1.0;1.0
0.274;0.308;0.291
0.0;0.0;0.0
1.0;1.0;1.0
0.243;0.286;0.264
0.2;0.333;0.267
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.423;0.585;0.504
0.432;0.593;0.512
0.631;0.653;0.642
0.747;0.711;0.729
0.634;0.667;0.651
0.508;0.475;0.491
0.623;0.658;0.641
0.227;0.25;0.238
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.142;0.2;0.171
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.139;0.111;0.125
0.487;0.43;0.459
0.661;0.696;0.678
0.344;0.259;0.301
0.267;0.224;0.245
0.686;0.724;0.705
0.343;0.237;0.29
0.658;0.684;0.671
0.001;0.016;0.009
0.339;0.345;0.342
0.462;0.676;0.569
0.424;0.593;0.508
0.47;0.671;0.571
0.457;0.637;0.547
0.518;0.486;0.502
0.433;0.593;0.513
0.449;0.64;0.544
0.534;0.513;0.524
0.315;0.403;0.359
0.273;0.373;0.323
0.617;0.541;0.579
0.207;0.292;0.249
0.42;0.578;0.499
0.429;0.58;0.504
0.621;0.653;0.637
0.0;0.0;0.0
0.632;0.661;0.647
0.318;0.347;0.333
0.0;0.0;0.0
0.513;0.477;0.495
0.114;0.175;0.144
0.621;0.653;0.637
0.0;0.0;0.0
0.0;0.0;0.0
0.921;0.899;0.91
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.691;0.68;0.685
0.72;0.72;0.72
0.642;0.595;0.619
0.362;0.345;0.353
0.114;0.125;0.119
0.212;0.231;0.222
0.427;0.431;0.429
0.691;0.68;0.685
0.41;0.368;0.389
0.107;0.172;0.139
0.015;0.037;0.026
0.013;0.022;0.017
0.032;0.034;0.033
0.0;0.0;0.0
0.031;0.032;0.032
0.038;0.041;0.04
0.031;0.033;0.032
0.067;0.074;0.071
0.144;0.2;0.172
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.2;0.333;0.267
0.575;0.5;0.537
0.039;0.053;0.046
0.243;0.286;0.264
0.274;0.308;0.291
0.078;0.08;0.079
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.034;0.033
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.038;0.026
0.0;0.0;0.0
0.015;0.037;0.026
0.024;0.051;0.037
0.014;0.035;0.025
0.016;0.042;0.029
0.019;0.031;0.025
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.015;0.034;0.025
0.031;0.033;0.032
0.279;0.308;0.293
0.031;0.033;0.032
0.057;0.065;0.061
1.0;1.0;1.0
0.04;0.046;0.043
0.095;0.1;0.098
0.031;0.033;0.032
1.0;1.0;1.0
0.274;0.308;0.291
0.0;0.0;0.0
1.0;1.0;1.0
0.243;0.286;0.264
0.2;0.333;0.267
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.013;0.022;0.017
0.032;0.034;0.033
0.0;0.0;0.0
0.031;0.032;0.032
0.038;0.041;0.04
0.031;0.033;0.032
0.067;0.074;0.071
0.144;0.2;0.172
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.2;0.333;0.267
0.575;0.5;0.537
0.039;0.053;0.046
0.243;0.286;0.264
0.274;0.308;0.291
0.078;0.08;0.079
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.034;0.033
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.038;0.026
0.0;0.0;0.0
0.015;0.037;0.026
0.024;0.051;0.037
0.014;0.035;0.025
0.016;0.042;0.029
0.019;0.031;0.025
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.015;0.034;0.025
0.031;0.033;0.032
0.279;0.308;0.293
0.031;0.033;0.032
0.057;0.065;0.061
1.0;1.0;1.0
0.04;0.046;0.043
0.095;0.1;0.098
0.031;0.033;0.032
1.0;1.0;1.0
0.274;0.308;0.291
0.0;0.0;0.0
1.0;1.0;1.0
0.243;0.286;0.264
0.2;0.333;0.267
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.013;0.022;0.017
0.032;0.034;0.033
0.0;0.0;0.0
0.031;0.032;0.032
0.038;0.041;0.04
0.031;0.033;0.032
0.067;0.074;0.071
0.144;0.2;0.172
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.2;0.333;0.267
0.575;0.5;0.537
0.039;0.053;0.046
0.243;0.286;0.264
0.274;0.308;0.291
0.078;0.08;0.079
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.034;0.033
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.038;0.026
0.0;0.0;0.0
0.015;0.037;0.026
0.024;0.051;0.037
0.014;0.035;0.025
0.016;0.042;0.029
0.019;0.031;0.025
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.037;0.026
0.015;0.034;0.025
0.031;0.033;0.032
0.279;0.308;0.293
0.031;0.033;0.032
0.057;0.065;0.061
1.0;1.0;1.0
0.04;0.046;0.043
0.095;0.1;0.098
0.031;0.033;0.032
1.0;1.0;1.0
0.274;0.308;0.291
0.0;0.0;0.0
1.0;1.0;1.0
0.243;0.286;0.264
0.2;0.333;0.267
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.052;0.051;0.051
0.051;0.047;0.049
0.089;0.059;0.074
0.093;0.066;0.08
0.089;0.074;0.081
0.111;0.095;0.103
0.09;0.075;0.082
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.139;0.111;0.125
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.079;0.082;0.081
0.093;0.078;0.085
0.279;0.321;0.3
0.0;0.0;0.0
0.093;0.067;0.08
0.0;0.0;0.0
0.096;0.069;0.083
0.0;0.0;0.0
0.0;0.0;0.0
0.057;0.059;0.058
0.053;0.051;0.052
0.055;0.053;0.054
0.054;0.05;0.052
0.088;0.068;0.078
0.051;0.047;0.049
0.056;0.056;0.056
0.084;0.062;0.073
0.0;0.0;0.0
0.0;0.0;0.0
0.127;0.093;0.11
0.0;0.0;0.0
0.052;0.05;0.051
0.05;0.045;0.048
0.09;0.06;0.075
0.0;0.0;0.0
0.089;0.059;0.074
0.0;0.0;0.0
0.0;0.0;0.0
0.116;0.084;0.1
0.0;0.0;0.0
0.09;0.06;0.075
0.0;0.0;0.0
0.0;0.0;0.0
0.153;0.097;0.125
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.096;0.07;0.083
0.093;0.068;0.081
0.108;0.079;0.093
0.0;0.0;0.0
0.0;0.0;0.0
0.394;0.2;0.297
0.152;0.104;0.128
0.096;0.07;0.083
0.0;0.0;0.0
0.0;0.0;0.0
0.338;0.443;0.391
0.327;0.407;0.367
0.402;0.356;0.379
0.566;0.447;0.506
0.377;0.336;0.357
0.466;0.427;0.447
0.381;0.339;0.36
0.201;0.24;0.221
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.102;0.171;0.137
0.0;0.0;0.0
0.487;0.43;0.459
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.079;0.082;0.081
1.0;1.0;1.0
0.393;0.35;0.371
0.436;0.429;0.432
0.4;0.429;0.414
0.558;0.447;0.503
0.649;0.486;0.568
0.528;0.408;0.468
0.0;0.0;0.0
0.493;0.583;0.538
0.369;0.515;0.442
0.338;0.449;0.394
0.356;0.461;0.408
0.346;0.438;0.392
0.567;0.593;0.58
0.328;0.407;0.367
0.358;0.486;0.422
0.544;0.547;0.546
0.333;0.444;0.389
0.285;0.407;0.346
0.508;0.418;0.463
0.179;0.242;0.21
0.335;0.438;0.387
0.325;0.398;0.362
0.406;0.359;0.383
0.0;0.0;0.0
0.402;0.356;0.379
0.333;0.37;0.352
0.0;0.0;0.0
0.523;0.506;0.514
0.073;0.13;0.102
0.406;0.359;0.383
0.0;0.0;0.0
0.0;0.0;0.0
0.575;0.5;0.537
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.536;0.4;0.468
0.566;0.44;0.503
0.481;0.329;0.405
0.505;0.583;0.544
0.168;0.235;0.202
0.056;0.093;0.074
0.219;0.123;0.171
0.536;0.4;0.468
0.584;0.676;0.63
0.108;0.149;0.129
0.623;0.791;0.707
0.625;0.809;0.717
0.95;0.932;0.941
0.907;0.842;0.875
0.958;0.958;0.958
0.7;0.62;0.66
0.947;0.95;0.948
0.396;0.375;0.386
0.059;0.065;0.062
0.032;0.034;0.033
0.032;0.034;0.033
0.032;0.034;0.033
0.031;0.034;0.033
0.0;0.0;0.0
0.169;0.104;0.137
0.065;0.068;0.067
0.066;0.069;0.068
0.324;0.342;0.333
0.032;0.034;0.033
0.661;0.696;0.678
0.032;0.034;0.033
0.032;0.034;0.033
0.032;0.034;0.033
0.093;0.078;0.085
0.393;0.35;0.371
1.0;1.0;1.0
0.287;0.224;0.256
0.187;0.217;0.202
0.681;0.8;0.741
0.303;0.246;0.274
0.659;0.762;0.711
0.017;0.055;0.036
0.237;0.3;0.268
0.575;0.744;0.659
0.614;0.8;0.707
0.602;0.819;0.71
0.628;0.867;0.748
0.678;0.558;0.618
0.64;0.872;0.756
0.602;0.793;0.698
0.715;0.635;0.675
0.393;0.388;0.391
0.358;0.365;0.361
0.582;0.513;0.547
0.321;0.36;0.341
0.608;0.782;0.695
0.634;0.852;0.743
0.944;0.941;0.942
0.066;0.071;0.069
0.955;0.949;0.952
0.474;0.453;0.464
0.032;0.034;0.033
0.708;0.625;0.666
0.306;0.321;0.314
0.944;0.941;0.942
0.032;0.034;0.033
0.066;0.071;0.069
0.61;0.628;0.619
0.032;0.034;0.033
0.065;0.07;0.068
0.031;0.034;0.033
0.032;0.034;0.033
0.688;0.769;0.728
0.712;0.808;0.76
0.648;0.688;0.668
0.25;0.324;0.287
0.08;0.119;0.1
0.144;0.195;0.169
0.445;0.494;0.47
0.688;0.769;0.728
0.279;0.343;0.311
0.159;0.279;0.219
0.203;0.215;0.209
0.196;0.198;0.197
0.281;0.203;0.242
0.369;0.25;0.309
0.276;0.215;0.245
0.344;0.274;0.309
0.279;0.217;0.248
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.344;0.259;0.301
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.279;0.321;0.3
0.436;0.429;0.432
0.287;0.224;0.256
1.0;1.0;1.0
0.161;0.308;0.234
0.368;0.237;0.302
0.441;0.385;0.413
0.38;0.247;0.314
0.0;0.0;0.0
0.133;0.206;0.169
0.222;0.25;0.236
0.203;0.218;0.211
0.214;0.224;0.219
0.208;0.212;0.21
0.34;0.288;0.314
0.197;0.198;0.198
0.215;0.236;0.225
0.326;0.266;0.296
0.055;0.091;0.073
0.009;0.055;0.032
0.423;0.277;0.35
0.0;0.0;0.0
0.201;0.212;0.207
0.195;0.193;0.194
0.284;0.205;0.244
0.0;0.0;0.0
0.281;0.203;0.242
0.085;0.093;0.089
0.0;0.0;0.0
0.365;0.289;0.327
0.0;0.0;0.0
0.284;0.205;0.244
0.0;0.0;0.0
0.0;0.0;0.0
0.381;0.263;0.322
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.381;0.25;0.316
0.369;0.24;0.304
0.427;0.281;0.354
0.134;0.235;0.184
0.217;0.35;0.283
0.188;0.158;0.173
0.37;0.175;0.272
0.381;0.25;0.316
0.136;0.235;0.185
0.0;0.0;0.0
0.148;0.258;0.203
0.146;0.239;0.193
0.178;0.203;0.191
0.217;0.175;0.196
0.179;0.205;0.192
0.213;0.259;0.236
0.179;0.205;0.192
0.169;0.156;0.163
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.017;0.031;0.024
0.0;0.0;0.0
0.267;0.224;0.245
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.4;0.429;0.414
0.187;0.217;0.202
0.161;0.308;0.234
1.0;1.0;1.0
0.216;0.163;0.19
0.637;0.762;0.7
0.226;0.172;0.199
0.0;0.0;0.0
0.626;0.571;0.599
0.161;0.258;0.21
0.148;0.258;0.203
0.156;0.239;0.198
0.151;0.239;0.195
0.254;0.372;0.313
0.144;0.239;0.192
0.157;0.258;0.208
0.243;0.348;0.295
0.321;0.4;0.361
0.247;0.333;0.29
0.17;0.189;0.179
0.097;0.114;0.106
0.147;0.258;0.203
0.142;0.239;0.191
0.179;0.203;0.191
0.0;0.0;0.0
0.179;0.203;0.191
0.314;0.375;0.345
0.0;0.0;0.0
0.219;0.294;0.257
0.0;0.0;0.0
0.179;0.203;0.191
0.0;0.0;0.0
0.0;0.0;0.0
0.283;0.232;0.258
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.226;0.176;0.201
0.216;0.167;0.192
0.252;0.193;0.223
0.63;0.654;0.642
0.325;0.471;0.398
0.0;0.0;0.0
0.0;0.0;0.0
0.226;0.176;0.201
0.607;0.586;0.597
0.022;0.028;0.025
0.54;0.952;0.746
0.531;0.881;0.706
0.725;0.892;0.808
0.998;0.979;0.988
0.695;0.783;0.739
0.545;0.602;0.574
0.695;0.783;0.739
0.19;0.198;0.194
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.101;0.134;0.118
0.0;0.0;0.0
0.686;0.724;0.705
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.093;0.067;0.08
0.558;0.447;0.503
0.681;0.8;0.741
0.368;0.237;0.302
0.216;0.163;0.19
1.0;1.0;1.0
0.338;0.206;0.272
0.957;0.948;0.952
0.026;0.01;0.018
0.307;0.253;0.28
0.581;0.908;0.744
0.536;0.908;0.722
0.561;0.843;0.702
0.546;0.843;0.695
0.567;0.615;0.591
0.519;0.843;0.681
0.565;0.908;0.736
0.538;0.543;0.54
0.315;0.375;0.345
0.273;0.344;0.308
0.789;0.73;0.76
0.184;0.232;0.208
0.536;0.952;0.744
0.519;0.881;0.7
0.703;0.857;0.78
0.0;0.0;0.0
0.703;0.857;0.78
0.269;0.307;0.288
0.0;0.0;0.0
0.526;0.558;0.542
0.043;0.082;0.062
0.703;0.857;0.78
0.0;0.0;0.0
0.0;0.0;0.0
0.703;0.783;0.743
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.953;0.938;0.946
0.997;0.99;0.994
0.855;0.854;0.855
0.306;0.245;0.275
0.077;0.083;0.08
0.26;0.344;0.302
0.62;0.667;0.643
0.953;0.938;0.946
0.319;0.276;0.297
0.206;0.208;0.207
0.239;0.29;0.264
0.235;0.269;0.252
0.29;0.23;0.26
0.338;0.196;0.267
0.29;0.233;0.262
0.346;0.293;0.32
0.29;0.233;0.262
0.141;0.147;0.144
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.014;0.029;0.022
0.0;0.0;0.0
0.343;0.237;0.29
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.649;0.486;0.568
0.303;0.246;0.274
0.441;0.385;0.413
0.637;0.762;0.7
0.338;0.206;0.272
1.0;1.0;1.0
0.354;0.217;0.285
0.0;0.0;0.0
0.463;0.516;0.49
0.26;0.29;0.275
0.24;0.29;0.265
0.251;0.269;0.26
0.244;0.269;0.257
0.409;0.419;0.414
0.232;0.269;0.251
0.253;0.29;0.271
0.393;0.391;0.392
0.261;0.375;0.318
0.202;0.312;0.257
0.353;0.226;0.289
0.08;0.108;0.094
0.237;0.29;0.263
0.23;0.269;0.249
0.29;0.23;0.26
0.0;0.0;0.0
0.29;0.23;0.26
0.262;0.353;0.307
0.0;0.0;0.0
0.356;0.333;0.345
0.0;0.0;0.0
0.29;0.23;0.26
0.0;0.0;0.0
0.0;0.0;0.0
0.362;0.246;0.304
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.355;0.222;0.288
0.339;0.211;0.275
0.396;0.244;0.32
0.463;0.533;0.498
0.217;0.4;0.308
0.0;0.0;0.0
0.121;0.024;0.072
0.355;0.222;0.288
0.45;0.485;0.468
0.017;0.026;0.021
0.521;0.903;0.712
0.512;0.836;0.674
0.701;0.851;0.776
0.955;0.928;0.942
0.672;0.747;0.71
0.522;0.566;0.544
0.672;0.747;0.71
0.167;0.16;0.164
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.087;0.111;0.099
0.0;0.0;0.0
0.658;0.684;0.671
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.096;0.069;0.083
0.528;0.408;0.468
0.659;0.762;0.711
0.38;0.247;0.314
0.226;0.172;0.199
0.957;0.948;0.952
0.354;0.217;0.285
1.0;1.0;1.0
0.027;0.01;0.018
0.32;0.266;0.293
0.56;0.862;0.711
0.517;0.862;0.69
0.541;0.8;0.671
0.527;0.8;0.663
0.541;0.569;0.555
0.5;0.8;0.65
0.545;0.862;0.704
0.512;0.5;0.506
0.288;0.328;0.308
0.246;0.297;0.271
0.754;0.683;0.719
0.158;0.188;0.173
0.517;0.903;0.71
0.5;0.836;0.668
0.68;0.818;0.749
0.0;0.0;0.0
0.68;0.818;0.749
0.246;0.267;0.257
0.0;0.0;0.0
0.503;0.519;0.511
0.044;0.086;0.065
0.68;0.818;0.749
0.0;0.0;0.0
0.0;0.0;0.0
0.674;0.739;0.707
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.996;0.989;0.992
0.953;0.938;0.946
0.894;0.901;0.897
0.319;0.258;0.288
0.081;0.088;0.084
0.272;0.363;0.318
0.649;0.703;0.676
0.996;0.989;0.992
0.277;0.224;0.251
0.214;0.22;0.217
0.023;0.045;0.034
0.039;0.119;0.079
0.049;0.108;0.079
0.028;0.021;0.025
0.049;0.11;0.08
0.058;0.138;0.098
0.049;0.11;0.08
0.099;0.304;0.202
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.129;0.444;0.286
0.0;0.0;0.0
0.001;0.016;0.009
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.017;0.055;0.036
0.0;0.0;0.0
0.0;0.0;0.0
0.026;0.01;0.018
0.0;0.0;0.0
0.027;0.01;0.018
1.0;1.0;1.0
0.07;0.029;0.05
0.025;0.045;0.035
0.023;0.045;0.034
0.042;0.119;0.081
0.041;0.119;0.08
0.038;0.062;0.05
0.039;0.119;0.079
0.024;0.045;0.035
0.065;0.174;0.119
0.058;0.097;0.077
0.062;0.103;0.082
0.0;0.0;0.0
0.121;0.348;0.234
0.023;0.045;0.034
0.038;0.119;0.079
0.049;0.108;0.079
0.0;0.0;0.0
0.049;0.108;0.079
0.084;0.233;0.159
0.0;0.0;0.0
0.06;0.157;0.108
0.05;0.286;0.168
0.049;0.108;0.079
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.028;0.011;0.019
0.027;0.011;0.019
0.0;0.0;0.0
0.074;0.038;0.056
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.028;0.011;0.019
0.0;0.0;0.0
0.098;0.05;0.074
0.222;0.387;0.304
0.219;0.358;0.288
0.257;0.297;0.277
0.315;0.247;0.281
0.258;0.301;0.279
0.307;0.379;0.343
0.258;0.301;0.279
0.315;0.419;0.367
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.164;0.29;0.227
0.0;0.0;0.0
0.339;0.345;0.342
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.493;0.583;0.538
