nucHom;degHom;tsm
0.037;0.071;0.054
0.385;0.629;0.507
0.639;0.912;0.776
0.639;0.912;0.776
0.401;0.915;0.658
0.386;0.884;0.635
0.898;0.889;0.893
0.014;0.023;0.018
0.009;0.017;0.013
0.01;0.014;0.012
0.066;0.04;0.053
0.593;0.523;0.558
0.057;0.063;0.06
0.049;0.08;0.065
0.063;0.109;0.086
0.646;0.58;0.613
0.014;0.023;0.018
0.044;0.071;0.057
0.014;0.023;0.018
0.024;0.037;0.03
0.098;0.143;0.12
0.029;0.049;0.039
0.075;0.123;0.099
0.097;0.14;0.119
0.069;0.114;0.091
0.109;0.135;0.122
0.104;0.089;0.097
0.646;0.58;0.613
0.098;0.142;0.12
0.148;0.142;0.145
0.021;0.029;0.025
0.063;0.109;0.086
0.562;0.461;0.512
0.022;0.031;0.026
0.061;0.074;0.068
0.006;0.014;0.01
0.216;0.28;0.248
0.04;0.074;0.057
0.284;0.233;0.259
0.06;0.071;0.066
0.021;0.029;0.025
0.07;0.12;0.095
0.064;0.111;0.087
0.898;0.889;0.893
0.048;0.077;0.062
0.367;0.297;0.332
0.006;0.014;0.01
0.216;0.28;0.248
0.556;0.869;0.713
0.536;0.841;0.689
0.556;0.869;0.713
0.913;0.821;0.867
0.976;0.962;0.969
0.906;0.902;0.904
0.939;0.907;0.923
0.929;0.88;0.905
0.872;0.859;0.865
0.872;0.859;0.865
0.899;0.899;0.899
0.559;0.868;0.714
0.538;0.839;0.689
0.273;1.0;0.637
0.0;0.0;0.0
0.273;1.0;0.637
0.9;0.903;0.901
0.9;0.903;0.901
0.648;0.593;0.621
0.648;0.593;0.621
0.03;0.055;0.042
0.042;0.043;0.042
0.033;0.061;0.047
0.006;0.014;0.01
0.904;0.901;0.903
0.361;0.464;0.412
0.66;0.947;0.803
0.591;0.765;0.678
0.654;0.946;0.8
0.655;0.917;0.786
0.66;0.946;0.803
0.657;0.929;0.793
0.634;0.936;0.785
0.406;0.895;0.651
0.385;0.825;0.605
0.67;0.904;0.787
0.681;0.91;0.796
0.687;0.932;0.81
0.697;0.898;0.797
0.668;0.91;0.789
0.675;0.898;0.786
0.66;0.946;0.803
0.581;0.887;0.734
0.124;0.082;0.103
0.535;0.73;0.633
0.646;0.917;0.782
0.655;0.946;0.8
0.501;0.667;0.584
0.662;0.945;0.803
0.361;0.43;0.395
0.391;0.476;0.433
0.598;1.0;0.799
0.582;1.0;0.791
0.662;0.945;0.803
0.596;0.779;0.688
1.0;1.0;1.0
0.902;0.898;0.9
0.66;0.946;0.803
0.66;0.946;0.803
0.727;0.949;0.838
0.727;0.91;0.819
0.749;0.91;0.83
0.305;0.879;0.592
0.345;0.879;0.612
0.125;0.411;0.268
0.084;0.13;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.04;0.084;0.062
0.408;0.922;0.665
0.305;0.879;0.592
0.305;0.879;0.592
0.379;0.91;0.645
0.34;0.83;0.585
0.658;0.945;0.801
0.0;0.0;0.0
0.0;0.0;0.0
0.055;0.109;0.082
0.045;0.026;0.035
0.499;0.66;0.58
0.048;0.064;0.056
0.0;0.0;0.0
0.0;0.0;0.0
0.533;0.724;0.629
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.11;0.218;0.164
0.0;0.0;0.0
0.0;0.0;0.0
0.124;0.244;0.184
0.0;0.0;0.0
0.268;0.404;0.336
0.18;0.141;0.16
0.533;0.724;0.629
0.105;0.199;0.152
0.349;0.417;0.383
0.0;0.0;0.0
0.0;0.0;0.0
0.475;0.571;0.523
0.116;0.212;0.164
0.058;0.096;0.077
0.0;0.0;0.0
0.37;0.571;0.47
0.0;0.0;0.0
0.567;0.538;0.552
0.055;0.09;0.072
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.658;0.945;0.801
0.0;0.0;0.0
0.124;0.083;0.104
0.0;0.0;0.0
0.37;0.571;0.47
0.65;0.943;0.796
0.657;0.935;0.796
0.65;0.943;0.796
0.656;0.971;0.814
0.618;0.971;0.794
0.671;0.942;0.806
0.654;0.949;0.801
0.645;0.898;0.772
0.685;0.946;0.816
0.685;0.946;0.816
0.664;0.946;0.805
0.652;0.943;0.797
0.659;0.935;0.797
0.168;0.809;0.489
0.0;0.0;0.0
0.169;0.809;0.489
0.66;0.946;0.803
0.66;0.946;0.803
0.535;0.73;0.633
0.535;0.73;0.633
0.0;0.0;0.0
0.023;0.031;0.027
0.0;0.0;0.0
0.0;0.0;0.0
0.656;0.951;0.803
0.307;0.436;0.371
0.709;0.988;0.849
0.639;0.806;0.723
0.718;1.0;0.859
0.72;0.97;0.845
0.724;1.0;0.862
0.637;0.904;0.77
0.652;0.936;0.794
0.399;0.895;0.647
0.378;0.825;0.601
0.728;0.994;0.861
0.741;0.988;0.865
0.715;0.966;0.841
0.766;1.0;0.883
0.726;0.988;0.857
0.741;1.0;0.871
0.724;1.0;0.862
0.643;0.94;0.791
0.122;0.077;0.1
0.526;0.69;0.608
0.71;0.97;0.84
0.718;1.0;0.859
0.493;0.631;0.562
0.685;0.963;0.824
0.424;0.527;0.476
0.38;0.43;0.405
0.582;0.903;0.742
0.566;0.903;0.734
0.685;0.963;0.824
0.619;0.798;0.709
0.902;0.898;0.9
1.0;1.0;1.0
0.724;1.0;0.862
0.724;1.0;0.862
0.743;0.949;0.846
0.784;0.988;0.886
0.807;0.988;0.897
0.319;0.879;0.599
0.361;0.879;0.62
0.123;0.411;0.267
0.094;0.14;0.117
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.426;0.922;0.674
0.319;0.879;0.599
0.319;0.879;0.599
0.403;0.92;0.661
0.411;1.0;0.706
0.722;1.0;0.861
0.0;0.0;0.0
0.0;0.0;0.0
0.054;0.103;0.079
0.044;0.024;0.034
0.491;0.624;0.557
0.047;0.061;0.054
0.0;0.0;0.0
0.0;0.0;0.0
0.524;0.685;0.605
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.108;0.206;0.157
0.0;0.0;0.0
0.0;0.0;0.0
0.121;0.23;0.175
0.0;0.0;0.0
0.263;0.382;0.323
0.176;0.133;0.154
0.524;0.685;0.605
0.103;0.188;0.145
0.342;0.394;0.368
0.0;0.0;0.0
0.0;0.0;0.0
0.467;0.539;0.503
0.113;0.2;0.157
0.056;0.091;0.073
0.0;0.0;0.0
0.362;0.539;0.451
0.0;0.0;0.0
0.555;0.509;0.532
0.054;0.085;0.07
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.722;1.0;0.861
0.0;0.0;0.0
0.122;0.079;0.101
0.0;0.0;0.0
0.362;0.539;0.451
0.668;0.943;0.805
0.637;0.911;0.774
0.668;0.943;0.805
0.679;1.0;0.84
0.64;1.0;0.82
0.725;1.0;0.863
0.67;0.955;0.812
0.66;0.903;0.782
0.752;1.0;0.876
0.752;1.0;0.876
0.728;1.0;0.864
0.67;0.943;0.806
0.639;0.911;0.775
0.187;0.809;0.498
0.0;0.0;0.0
0.188;0.809;0.499
0.724;1.0;0.862
0.724;1.0;0.862
0.526;0.69;0.608
0.526;0.69;0.608
0.0;0.0;0.0
0.023;0.03;0.026
0.0;0.0;0.0
0.0;0.0;0.0
0.718;1.0;0.859
0.375;0.485;0.43
0.982;1.0;0.991
0.916;0.895;0.905
0.992;1.0;0.996
0.974;0.975;0.974
1.0;1.0;1.0
0.61;0.905;0.758
0.649;0.998;0.824
0.576;0.942;0.759
0.564;0.916;0.74
0.974;0.968;0.971
0.932;0.933;0.933
0.934;0.977;0.956
0.92;0.928;0.924
0.955;0.968;0.962
0.961;0.954;0.958
1.0;1.0;1.0
0.947;0.975;0.961
0.289;0.182;0.235
0.633;0.539;0.586
0.987;0.983;0.985
0.991;1.0;0.996
0.569;0.474;0.521
0.961;1.0;0.98
0.666;0.727;0.697
0.598;0.639;0.619
0.763;0.917;0.84
0.79;0.956;0.873
0.961;1.0;0.98
0.9;0.903;0.901
0.66;0.946;0.803
0.724;1.0;0.862
1.0;1.0;1.0
1.0;1.0;1.0
0.768;0.925;0.847
0.788;0.918;0.853
0.846;0.923;0.885
0.648;0.98;0.814
0.533;0.869;0.701
0.135;0.212;0.173
0.092;0.123;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.48;0.834;0.657
0.648;0.98;0.814
0.648;0.98;0.814
0.449;1.0;0.725
0.45;1.0;0.725
0.999;0.998;0.998
0.051;0.07;0.06
0.035;0.052;0.043
0.042;0.072;0.057
0.052;0.023;0.037
0.568;0.47;0.519
0.064;0.065;0.065
0.11;0.153;0.132
0.125;0.182;0.153
0.632;0.535;0.584
0.046;0.063;0.054
0.099;0.132;0.116
0.047;0.065;0.056
0.074;0.097;0.085
0.122;0.168;0.145
0.084;0.112;0.098
0.134;0.195;0.165
0.131;0.185;0.158
0.136;0.198;0.167
0.158;0.193;0.175
0.081;0.052;0.067
0.632;0.535;0.584
0.12;0.165;0.143
0.191;0.198;0.195
0.065;0.083;0.074
0.123;0.177;0.15
0.537;0.412;0.475
0.092;0.142;0.117
0.068;0.073;0.071
0.024;0.033;0.029
0.266;0.325;0.295
0.09;0.127;0.108
0.303;0.257;0.28
0.067;0.072;0.07
0.065;0.083;0.074
0.121;0.173;0.147
0.128;0.188;0.158
0.999;0.998;0.998
0.108;0.148;0.128
0.289;0.182;0.235
0.027;0.038;0.033
0.266;0.325;0.295
0.596;1.0;0.798
0.551;0.907;0.729
0.596;1.0;0.798
0.89;0.849;0.869
0.919;1.0;0.96
0.989;1.0;0.994
0.911;1.0;0.956
0.902;0.975;0.939
0.943;0.972;0.958
0.943;0.972;0.958
0.98;1.0;0.99
0.6;1.0;0.8
0.554;0.906;0.73
0.312;1.0;0.656
0.0;0.0;0.0
0.31;1.0;0.655
1.0;1.0;1.0
1.0;1.0;1.0
0.635;0.543;0.589
0.635;0.543;0.589
0.084;0.114;0.099
0.053;0.054;0.053
0.089;0.122;0.105
0.024;0.033;0.029
0.994;1.0;0.997
0.415;0.535;0.475
0.982;1.0;0.991
0.916;0.895;0.905
0.992;1.0;0.996
0.974;0.975;0.974
1.0;1.0;1.0
0.61;0.905;0.758
0.649;0.998;0.824
0.576;0.942;0.759
0.564;0.916;0.74
0.974;0.968;0.971
0.932;0.933;0.933
0.934;0.977;0.956
0.92;0.928;0.924
0.955;0.968;0.962
0.961;0.954;0.958
1.0;1.0;1.0
0.947;0.975;0.961
0.289;0.182;0.235
0.633;0.539;0.586
0.987;0.983;0.985
0.991;1.0;0.996
0.569;0.474;0.521
0.961;1.0;0.98
0.666;0.727;0.697
0.598;0.639;0.619
0.763;0.917;0.84
0.79;0.956;0.873
0.961;1.0;0.98
0.9;0.903;0.901
0.66;0.946;0.803
0.724;1.0;0.862
1.0;1.0;1.0
1.0;1.0;1.0
0.768;0.925;0.847
0.788;0.918;0.853
0.846;0.923;0.885
0.648;0.98;0.814
0.533;0.869;0.701
0.135;0.212;0.173
0.092;0.123;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.48;0.834;0.657
0.648;0.98;0.814
0.648;0.98;0.814
0.449;1.0;0.725
0.45;1.0;0.725
0.999;0.998;0.998
0.051;0.07;0.06
0.035;0.052;0.043
0.042;0.072;0.057
0.052;0.023;0.037
0.568;0.47;0.519
0.064;0.065;0.065
0.11;0.153;0.132
0.125;0.182;0.153
0.632;0.535;0.584
0.046;0.063;0.054
0.099;0.132;0.116
0.047;0.065;0.056
0.074;0.097;0.085
0.122;0.168;0.145
0.084;0.112;0.098
0.134;0.195;0.165
0.131;0.185;0.158
0.136;0.198;0.167
0.158;0.193;0.175
0.081;0.052;0.067
0.632;0.535;0.584
0.12;0.165;0.143
0.191;0.198;0.195
0.065;0.083;0.074
0.123;0.177;0.15
0.537;0.412;0.475
0.092;0.142;0.117
0.068;0.073;0.071
0.024;0.033;0.029
0.266;0.325;0.295
0.09;0.127;0.108
0.303;0.257;0.28
0.067;0.072;0.07
0.065;0.083;0.074
0.121;0.173;0.147
0.128;0.188;0.158
0.999;0.998;0.998
0.108;0.148;0.128
0.289;0.182;0.235
0.027;0.038;0.033
0.266;0.325;0.295
0.596;1.0;0.798
0.551;0.907;0.729
0.596;1.0;0.798
0.89;0.849;0.869
0.919;1.0;0.96
0.989;1.0;0.994
0.911;1.0;0.956
0.902;0.975;0.939
0.943;0.972;0.958
0.943;0.972;0.958
0.98;1.0;0.99
0.6;1.0;0.8
0.554;0.906;0.73
0.312;1.0;0.656
0.0;0.0;0.0
0.31;1.0;0.655
1.0;1.0;1.0
1.0;1.0;1.0
0.635;0.543;0.589
0.635;0.543;0.589
0.084;0.114;0.099
0.053;0.054;0.053
0.089;0.122;0.105
0.024;0.033;0.029
0.994;1.0;0.997
0.415;0.535;0.475
0.83;0.931;0.881
0.767;0.826;0.796
0.772;0.926;0.849
0.744;0.885;0.815
0.767;0.915;0.841
0.714;0.931;0.823
0.744;0.998;0.871
0.431;0.759;0.595
0.42;0.73;0.575
0.769;0.881;0.825
0.795;0.929;0.862
0.767;0.903;0.835
0.733;0.851;0.792
0.779;0.899;0.839
0.769;0.875;0.822
0.767;0.917;0.842
0.714;0.885;0.799
0.18;0.124;0.152
0.49;0.507;0.498
0.754;0.896;0.825
0.772;0.925;0.849
0.445;0.454;0.45
0.826;0.915;0.871
0.511;0.578;0.544
0.448;0.49;0.469
0.61;0.786;0.698
0.633;0.823;0.728
0.883;0.915;0.899
0.821;0.819;0.82
0.727;0.949;0.838
0.743;0.949;0.846
0.768;0.925;0.847
0.768;0.925;0.847
1.0;1.0;1.0
0.698;0.752;0.725
0.722;0.788;0.755
0.562;0.896;0.729
0.581;0.941;0.761
0.125;0.223;0.174
0.078;0.116;0.097
0.035;0.04;0.038
0.042;0.054;0.048
0.072;0.11;0.091
0.532;0.909;0.721
0.562;0.896;0.729
0.562;0.896;0.729
0.474;0.97;0.722
0.474;0.963;0.718
0.765;0.91;0.838
0.014;0.028;0.021
0.009;0.021;0.015
0.036;0.067;0.052
0.03;0.023;0.026
0.443;0.448;0.446
0.05;0.057;0.054
0.051;0.09;0.07
0.065;0.117;0.091
0.488;0.501;0.494
0.014;0.028;0.021
0.045;0.078;0.061
0.014;0.028;0.021
0.028;0.048;0.038
0.1;0.161;0.131
0.033;0.06;0.046
0.077;0.133;0.105
0.11;0.179;0.144
0.071;0.124;0.098
0.162;0.232;0.197
0.088;0.071;0.079
0.488;0.501;0.494
0.101;0.161;0.131
0.198;0.239;0.218
0.025;0.037;0.031
0.065;0.117;0.091
0.415;0.386;0.4
0.086;0.147;0.116
0.054;0.069;0.061
0.006;0.014;0.01
0.265;0.382;0.324
0.043;0.08;0.061
0.321;0.32;0.321
0.053;0.067;0.06
0.025;0.037;0.031
0.07;0.124;0.097
0.066;0.12;0.093
0.765;0.91;0.838
0.051;0.087;0.069
0.18;0.124;0.152
0.006;0.014;0.01
0.265;0.382;0.324
0.71;1.0;0.855
0.679;0.942;0.81
0.71;1.0;0.855
0.835;0.882;0.859
0.763;0.74;0.752
0.831;0.905;0.868
0.892;0.933;0.913
0.883;0.909;0.896
0.764;0.938;0.851
0.764;0.938;0.851
0.762;0.925;0.844
0.715;1.0;0.857
0.684;0.942;0.813
0.311;0.939;0.625
0.028;0.061;0.044
0.313;0.939;0.626
0.767;0.925;0.846
0.767;0.925;0.846
0.49;0.512;0.501
0.49;0.512;0.501
0.034;0.065;0.05
0.038;0.042;0.04
0.036;0.067;0.052
0.006;0.014;0.01
0.781;0.928;0.855
0.406;0.588;0.497
0.802;0.918;0.86
0.742;0.814;0.778
0.794;0.919;0.857
0.765;0.879;0.822
0.788;0.909;0.849
0.651;0.855;0.753
0.672;0.903;0.788
0.415;0.766;0.591
0.404;0.738;0.571
0.784;0.894;0.839
0.78;0.887;0.834
0.82;0.933;0.877
0.798;0.895;0.847
0.776;0.878;0.827
0.785;0.888;0.837
0.88;0.91;0.895
0.82;0.878;0.849
0.211;0.117;0.164
0.564;0.501;0.532
0.865;0.889;0.877
0.886;0.919;0.903
0.513;0.448;0.481
0.863;0.873;0.868
0.526;0.542;0.534
0.461;0.453;0.457
0.627;0.75;0.689
0.65;0.786;0.718
0.864;0.876;0.87
0.802;0.78;0.791
0.727;0.91;0.819
0.784;0.988;0.886
0.788;0.918;0.853
0.788;0.918;0.853
0.698;0.752;0.725
1.0;1.0;1.0
0.764;0.834;0.799
0.51;0.807;0.659
0.498;0.835;0.666
0.132;0.246;0.189
0.082;0.128;0.105
0.0;0.0;0.0
0.0;0.0;0.0
0.013;0.03;0.021
0.468;0.842;0.655
0.51;0.807;0.659
0.51;0.807;0.659
0.488;0.977;0.732
0.478;0.954;0.716
0.786;0.904;0.845
0.015;0.028;0.021
0.009;0.021;0.015
0.036;0.067;0.052
0.031;0.023;0.027
0.458;0.441;0.45
0.051;0.058;0.054
0.052;0.09;0.071
0.066;0.118;0.092
0.504;0.495;0.499
0.015;0.028;0.021
0.046;0.079;0.062
0.015;0.028;0.021
0.029;0.049;0.039
0.102;0.162;0.132
0.034;0.06;0.047
0.079;0.134;0.107
0.112;0.181;0.146
0.073;0.125;0.099
0.165;0.234;0.2
0.09;0.072;0.081
0.504;0.495;0.499
0.102;0.162;0.132
0.202;0.241;0.222
0.026;0.037;0.032
0.066;0.118;0.092
0.429;0.38;0.404
0.087;0.148;0.117
0.055;0.069;0.062
0.006;0.014;0.01
0.27;0.384;0.327
0.044;0.081;0.062
0.326;0.322;0.324
0.054;0.067;0.06
0.026;0.037;0.032
0.072;0.125;0.099
0.067;0.12;0.093
0.786;0.904;0.845
0.052;0.088;0.07
0.189;0.117;0.153
0.006;0.014;0.01
0.27;0.384;0.327
0.595;0.915;0.755
0.566;0.857;0.712
0.595;0.915;0.755
0.788;0.742;0.765
0.804;0.775;0.79
0.824;0.902;0.863
0.829;0.861;0.845
0.82;0.837;0.829
0.885;0.924;0.905
0.885;0.924;0.905
0.857;0.904;0.881
0.599;0.909;0.754
0.569;0.851;0.71
0.272;0.876;0.574
0.0;0.0;0.0
0.271;0.876;0.574
0.788;0.918;0.853
0.788;0.918;0.853
0.505;0.505;0.505
0.505;0.505;0.505
0.035;0.066;0.051
0.038;0.042;0.04
0.037;0.068;0.053
0.006;0.014;0.01
0.787;0.913;0.85
0.408;0.598;0.503
0.863;0.927;0.895
0.797;0.822;0.809
0.853;0.923;0.888
0.84;0.899;0.869
0.846;0.913;0.879
0.687;0.855;0.771
0.708;0.903;0.805
0.412;0.752;0.582
0.4;0.723;0.561
0.838;0.89;0.864
0.806;0.842;0.824
0.88;0.929;0.905
0.87;0.915;0.893
0.828;0.874;0.851
0.835;0.892;0.863
0.846;0.915;0.881
0.786;0.883;0.835
0.177;0.122;0.149
0.53;0.505;0.518
0.831;0.893;0.862
0.852;0.923;0.887
0.479;0.452;0.466
0.828;0.884;0.856
0.474;0.531;0.502
0.439;0.481;0.46
0.61;0.786;0.698
0.6;0.776;0.688
0.829;0.886;0.857
0.767;0.79;0.778
0.749;0.91;0.83
0.807;0.988;0.897
0.846;0.923;0.885
0.846;0.923;0.885
0.722;0.788;0.755
0.764;0.834;0.799
1.0;1.0;1.0
0.52;0.819;0.669
0.497;0.795;0.646
0.116;0.23;0.173
0.093;0.127;0.11
0.0;0.0;0.0
0.0;0.0;0.0
0.014;0.03;0.022
0.527;0.835;0.681
0.52;0.819;0.669
0.52;0.819;0.669
0.528;0.977;0.752
0.516;0.954;0.735
0.843;0.904;0.873
0.017;0.028;0.022
0.011;0.021;0.016
0.043;0.067;0.055
0.062;0.03;0.046
0.476;0.443;0.46
0.06;0.058;0.059
0.061;0.09;0.075
0.078;0.118;0.098
0.528;0.496;0.512
0.017;0.028;0.022
0.054;0.078;0.066
0.017;0.028;0.022
0.034;0.048;0.041
0.12;0.161;0.141
0.04;0.06;0.05
0.092;0.134;0.113
0.132;0.18;0.156
0.085;0.124;0.105
0.194;0.233;0.214
0.106;0.071;0.088
0.528;0.496;0.512
0.12;0.161;0.141
0.237;0.24;0.238
0.03;0.037;0.034
0.078;0.118;0.098
0.445;0.381;0.413
0.102;0.147;0.124
0.065;0.069;0.067
0.007;0.014;0.011
0.317;0.382;0.35
0.051;0.081;0.066
0.383;0.32;0.352
0.064;0.067;0.066
0.03;0.037;0.034
0.084;0.124;0.104
0.079;0.12;0.1
0.843;0.904;0.873
0.061;0.088;0.074
0.176;0.119;0.147
0.007;0.014;0.011
0.317;0.382;0.35
0.69;0.915;0.802
0.657;0.857;0.757
0.69;0.915;0.802
0.683;0.661;0.672
0.707;0.719;0.713
0.828;0.914;0.871
0.798;0.869;0.834
0.789;0.845;0.817
0.794;0.867;0.831
0.794;0.867;0.831
0.827;0.901;0.864
0.696;0.909;0.802
0.662;0.851;0.756
0.303;0.876;0.59
0.0;0.0;0.0
0.302;0.876;0.589
0.846;0.923;0.885
0.846;0.923;0.885
0.53;0.51;0.52
0.53;0.51;0.52
0.041;0.065;0.053
0.045;0.042;0.043
0.043;0.068;0.056
0.007;0.014;0.011
0.85;0.924;0.887
0.48;0.591;0.535
0.662;0.974;0.818
0.631;0.9;0.766
0.648;0.98;0.814
0.634;0.951;0.792
0.637;0.957;0.797
0.642;0.888;0.765
0.699;0.981;0.84
0.242;0.859;0.55
0.274;0.986;0.63
0.617;0.86;0.738
0.614;0.857;0.736
0.64;0.917;0.778
0.566;0.817;0.692
0.635;0.895;0.765
0.601;0.843;0.722
0.636;0.957;0.796
0.667;0.957;0.812
0.214;0.163;0.189
0.314;0.416;0.365
0.644;0.957;0.8
0.642;0.972;0.807
0.26;0.347;0.303
0.66;0.97;0.815
0.35;0.73;0.54
0.282;0.596;0.439
0.354;0.824;0.589
0.379;0.875;0.627
0.666;0.97;0.818
0.639;0.912;0.776
0.305;0.879;0.592
0.319;0.879;0.599
0.648;0.98;0.814
0.648;0.98;0.814
0.562;0.896;0.729
0.51;0.807;0.659
0.52;0.819;0.669
1.0;1.0;1.0
0.856;0.91;0.883
0.161;0.189;0.175
0.104;0.104;0.104
0.078;0.049;0.064
0.09;0.062;0.076
0.156;0.145;0.15
0.754;0.845;0.799
1.0;1.0;1.0
1.0;1.0;1.0
0.644;1.0;0.822
0.597;0.961;0.779
0.636;0.955;0.795
0.058;0.082;0.07
0.04;0.06;0.05
0.048;0.086;0.067
0.029;0.01;0.019
0.259;0.344;0.301
0.074;0.078;0.076
0.127;0.181;0.154
0.145;0.215;0.18
0.312;0.412;0.362
0.053;0.074;0.064
0.114;0.155;0.135
0.054;0.076;0.065
0.085;0.114;0.1
0.14;0.199;0.17
0.097;0.131;0.114
0.164;0.247;0.206
0.151;0.219;0.185
0.157;0.235;0.196
0.061;0.112;0.086
0.0;0.0;0.0
0.312;0.412;0.362
0.138;0.195;0.167
0.059;0.112;0.085
0.075;0.098;0.086
0.142;0.209;0.175
0.229;0.27;0.249
0.083;0.141;0.112
0.079;0.088;0.083
0.027;0.04;0.034
0.164;0.27;0.217
0.113;0.165;0.139
0.053;0.112;0.083
0.078;0.086;0.082
0.075;0.098;0.086
0.15;0.223;0.186
0.147;0.223;0.185
0.636;0.955;0.795
0.125;0.175;0.15
0.212;0.161;0.186
0.03;0.044;0.037
0.164;0.27;0.217
0.623;0.981;0.802
0.573;0.888;0.73
0.623;0.981;0.802
0.466;0.75;0.608
0.511;0.982;0.746
0.616;0.966;0.791
0.684;0.976;0.83
0.674;0.943;0.808
0.598;0.946;0.772
0.598;0.946;0.772
0.626;0.978;0.802
0.616;0.98;0.798
0.566;0.886;0.726
0.485;0.977;0.731
0.0;0.0;0.0
0.528;1.0;0.764
0.637;0.98;0.808
0.637;0.98;0.808
0.314;0.427;0.37
0.314;0.427;0.37
0.098;0.138;0.118
0.061;0.066;0.064
0.104;0.149;0.127
0.027;0.041;0.034
0.633;0.973;0.803
0.546;0.698;0.622
0.525;0.833;0.679
0.491;0.755;0.623
0.535;0.873;0.704
0.52;0.843;0.681
0.524;0.849;0.686
0.671;0.888;0.78
0.731;0.981;0.856
0.09;0.239;0.164
0.117;0.366;0.241
0.506;0.768;0.637
0.535;0.836;0.685
0.568;0.861;0.714
0.5;0.759;0.629
0.524;0.803;0.663
0.498;0.75;0.624
0.523;0.848;0.685
0.549;0.848;0.699
0.078;0.052;0.065
0.201;0.308;0.255
0.529;0.848;0.689
0.529;0.864;0.697
0.147;0.239;0.193
0.506;0.789;0.647
0.168;0.339;0.254
0.099;0.202;0.151
0.185;0.445;0.315
0.21;0.5;0.355
0.512;0.791;0.651
0.481;0.728;0.605
0.345;0.879;0.612
0.361;0.879;0.62
0.533;0.869;0.701
0.533;0.869;0.701
0.581;0.941;0.761
0.498;0.835;0.666
0.497;0.795;0.646
0.856;0.91;0.883
1.0;1.0;1.0
0.188;0.208;0.198
0.122;0.115;0.118
0.091;0.054;0.072
0.105;0.068;0.086
0.182;0.159;0.17
0.878;0.926;0.902
0.856;0.91;0.883
0.856;0.91;0.883
0.779;1.0;0.889
0.718;0.961;0.839
0.523;0.848;0.685
0.068;0.092;0.08
0.048;0.067;0.058
0.056;0.096;0.076
0.012;0.004;0.008
0.146;0.236;0.191
0.087;0.087;0.087
0.149;0.204;0.176
0.17;0.242;0.206
0.2;0.305;0.253
0.062;0.083;0.073
0.133;0.174;0.153
0.063;0.085;0.074
0.099;0.128;0.114
0.165;0.224;0.195
0.113;0.148;0.131
0.193;0.277;0.235
0.178;0.246;0.212
0.184;0.264;0.224
0.07;0.125;0.098
0.0;0.0;0.0
0.2;0.305;0.253
0.162;0.219;0.191
0.067;0.125;0.096
0.088;0.11;0.099
0.167;0.235;0.201
0.116;0.162;0.139
0.097;0.158;0.128
0.092;0.098;0.095
0.032;0.045;0.038
0.189;0.303;0.246
0.133;0.186;0.16
0.06;0.125;0.092
0.091;0.096;0.093
0.088;0.11;0.099
0.176;0.251;0.213
0.173;0.251;0.212
0.523;0.848;0.685
0.147;0.197;0.172
0.078;0.052;0.065
0.036;0.049;0.042
0.189;0.303;0.246
0.712;0.981;0.847
0.656;0.888;0.772
0.712;0.981;0.847
0.308;0.663;0.486
0.28;0.509;0.395
0.457;0.765;0.611
0.554;0.845;0.7
0.543;0.811;0.677
0.525;0.917;0.721
0.525;0.917;0.721
0.522;0.888;0.705
0.704;0.98;0.842
0.647;0.886;0.766
0.547;0.977;0.762
0.0;0.0;0.0
0.598;1.0;0.799
0.524;0.868;0.696
0.524;0.868;0.696
0.201;0.316;0.259
0.201;0.316;0.259
0.115;0.156;0.136
0.072;0.075;0.073
0.122;0.168;0.145
0.032;0.047;0.04
0.499;0.827;0.663
0.672;0.821;0.746
0.136;0.221;0.178
0.092;0.129;0.111
0.133;0.205;0.169
0.137;0.21;0.173
0.134;0.21;0.172
0.115;0.202;0.159
0.109;0.184;0.146
0.075;0.113;0.094
0.116;0.239;0.177
0.127;0.189;0.158
0.127;0.19;0.159
0.123;0.178;0.15
0.134;0.197;0.166
0.124;0.182;0.153
0.129;0.193;0.161
0.135;0.21;0.172
0.142;0.21;0.176
0.092;0.044;0.068
0.212;0.467;0.34
0.136;0.21;0.173
0.133;0.207;0.17
0.222;0.536;0.379
0.135;0.227;0.181
0.078;0.075;0.076
0.085;0.077;0.081
0.129;0.279;0.204
0.126;0.27;0.198
0.135;0.228;0.181
0.097;0.15;0.123
0.125;0.411;0.268
0.123;0.411;0.267
0.135;0.212;0.173
0.135;0.212;0.173
0.125;0.223;0.174
0.132;0.246;0.189
0.116;0.23;0.173
0.161;0.189;0.175
0.188;0.208;0.198
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.147;0.2;0.173
0.161;0.189;0.175
0.161;0.189;0.175
0.154;0.228;0.191
