nucHom;degHom;tsm
0.66;0.636;0.648
0.627;0.4;0.514
0.66;0.636;0.648
0.66;0.636;0.648
0.375;0.267;0.321
0.655;0.609;0.632
1.0;1.0;1.0
0.572;0.609;0.591
0.709;0.696;0.702
0.641;0.625;0.633
0.655;0.609;0.632
0.601;0.522;0.561
0.425;0.312;0.368
0.346;0.188;0.267
0.864;0.818;0.841
0.998;0.952;0.975
0.793;0.905;0.849
0.575;0.667;0.621
0.709;0.826;0.767
0.741;0.864;0.802
0.741;0.864;0.802
0.998;0.952;0.975
0.634;0.7;0.667
0.643;0.8;0.722
0.437;0.4;0.418
0.643;0.8;0.722
0.638;0.75;0.694
0.481;0.55;0.516
0.741;0.864;0.802
0.684;0.792;0.738
0.741;0.864;0.802
0.602;0.7;0.651
0.058;0.05;0.054
0.429;0.35;0.389
0.474;0.5;0.487
0.205;0.1;0.152
0.543;0.65;0.597
0.458;0.45;0.454
0.741;0.864;0.802
0.404;0.3;0.352
0.741;0.864;0.802
0.741;0.864;0.802
0.242;0.2;0.221
0.739;0.826;0.782
0.572;0.609;0.591
1.0;1.0;1.0
0.707;0.76;0.734
0.682;0.76;0.721
0.739;0.826;0.782
0.698;0.739;0.718
0.277;0.238;0.258
0.225;0.143;0.184
0.956;0.955;0.956
0.711;0.792;0.752
0.875;0.909;0.892
0.674;0.682;0.678
0.96;1.0;0.98
0.952;0.955;0.954
0.952;0.955;0.954
0.711;0.792;0.752
0.695;0.636;0.665
0.705;0.727;0.716
0.48;0.364;0.422
0.705;0.727;0.716
0.7;0.682;0.691
0.527;0.5;0.514
0.952;0.955;0.954
0.918;0.957;0.938
0.952;0.955;0.954
0.66;0.636;0.648
0.063;0.045;0.054
0.471;0.318;0.394
0.519;0.455;0.487
0.224;0.091;0.158
0.595;0.591;0.593
0.502;0.409;0.456
0.952;0.955;0.954
0.443;0.273;0.358
0.952;0.955;0.954
0.952;0.955;0.954
0.265;0.182;0.224
0.946;0.913;0.929
0.709;0.696;0.702
0.707;0.76;0.734
1.0;1.0;1.0
0.913;0.917;0.915
0.946;0.913;0.929
0.761;0.68;0.721
0.302;0.217;0.26
0.245;0.13;0.188
0.91;0.955;0.932
0.682;0.76;0.721
0.833;0.87;0.851
0.642;0.652;0.647
0.914;0.957;0.935
0.906;0.913;0.909
0.906;0.913;0.909
0.682;0.76;0.721
0.661;0.609;0.635
0.671;0.696;0.683
0.456;0.348;0.402
0.671;0.696;0.683
0.666;0.652;0.659
0.502;0.478;0.49
0.906;0.913;0.909
1.0;1.0;1.0
0.906;0.913;0.909
0.628;0.609;0.619
0.06;0.043;0.051
0.448;0.304;0.376
0.494;0.435;0.465
0.214;0.087;0.15
0.566;0.565;0.565
0.478;0.391;0.434
0.906;0.913;0.909
0.422;0.261;0.342
0.906;0.913;0.909
0.906;0.913;0.909
0.252;0.174;0.213
0.906;0.913;0.909
0.641;0.625;0.633
0.682;0.76;0.721
0.913;0.917;0.915
1.0;1.0;1.0
0.906;0.913;0.909
0.73;0.68;0.705
0.289;0.217;0.253
0.235;0.13;0.182
0.944;0.909;0.926
0.739;0.826;0.782
0.919;0.952;0.935
0.657;0.636;0.647
0.948;0.955;0.952
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.655;0.609;0.632
0.739;0.826;0.782
0.946;0.913;0.929
0.906;0.913;0.909
1.0;1.0;1.0
0.804;0.739;0.772
0.319;0.238;0.278
0.26;0.143;0.202
0.777;0.818;0.797
0.712;0.857;0.784
0.889;0.81;0.85
0.613;0.571;0.592
0.775;0.739;0.757
0.817;0.773;0.795
0.817;0.773;0.795
0.712;0.857;0.784
0.888;0.778;0.833
0.901;0.889;0.895
0.613;0.444;0.528
0.901;0.889;0.895
0.894;0.833;0.863
0.674;0.611;0.643
0.817;0.773;0.795
0.741;0.708;0.724
0.817;0.773;0.795
0.65;0.6;0.625
0.081;0.056;0.069
0.601;0.389;0.495
0.664;0.556;0.61
0.287;0.111;0.199
0.761;0.722;0.742
0.642;0.5;0.571
0.817;0.773;0.795
0.567;0.333;0.45
0.817;0.773;0.795
0.817;0.773;0.795
0.339;0.222;0.281
0.804;0.739;0.772
0.601;0.522;0.561
0.698;0.739;0.718
0.761;0.68;0.721
0.73;0.68;0.705
0.804;0.739;0.772
1.0;1.0;1.0
0.381;0.263;0.322
0.31;0.158;0.234
0.302;0.227;0.265
0.277;0.238;0.258
0.347;0.25;0.298
0.427;0.333;0.38
0.302;0.227;0.265
0.319;0.238;0.278
0.319;0.238;0.278
0.277;0.238;0.258
0.437;0.357;0.397
0.431;0.312;0.371
0.634;0.625;0.629
0.431;0.312;0.371
0.434;0.333;0.384
0.576;0.455;0.515
0.319;0.238;0.278
0.289;0.217;0.253
0.319;0.238;0.278
0.46;0.357;0.408
0.209;0.2;0.205
0.646;0.714;0.68
0.585;0.5;0.542
0.739;0.4;0.57
0.51;0.385;0.448
0.605;0.556;0.581
0.319;0.238;0.278
0.685;0.833;0.759
0.319;0.238;0.278
0.319;0.238;0.278
0.873;0.8;0.837
0.319;0.238;0.278
0.425;0.312;0.368
0.277;0.238;0.258
0.302;0.217;0.26
0.289;0.217;0.253
0.319;0.238;0.278
0.381;0.263;0.322
1.0;1.0;1.0
0.813;0.6;0.706
0.245;0.136;0.191
0.225;0.143;0.184
0.282;0.15;0.216
0.347;0.2;0.273
0.246;0.136;0.191
0.26;0.143;0.202
0.26;0.143;0.202
0.225;0.143;0.184
0.356;0.214;0.285
0.35;0.188;0.269
0.515;0.375;0.445
0.35;0.188;0.269
0.353;0.2;0.276
0.469;0.273;0.371
0.26;0.143;0.202
0.235;0.13;0.182
0.26;0.143;0.202
0.375;0.214;0.294
0.257;0.333;0.295
0.525;0.429;0.477
0.476;0.3;0.388
0.908;0.667;0.788
0.415;0.231;0.323
0.492;0.333;0.412
0.26;0.143;0.202
0.558;0.5;0.529
0.26;0.143;0.202
0.26;0.143;0.202
0.932;0.75;0.841
0.26;0.143;0.202
0.346;0.188;0.267
0.225;0.143;0.184
0.245;0.13;0.188
0.235;0.13;0.182
0.26;0.143;0.202
0.31;0.158;0.234
0.813;0.6;0.706
1.0;1.0;1.0
