nucHom;degHom;tsm
0.752;0.757;0.754
0.165;0.358;0.262
0.165;0.358;0.262
0.514;0.727;0.621
0.694;0.732;0.713
0.69;0.738;0.714
0.47;0.563;0.516
0.522;0.712;0.617
0.594;0.646;0.62
0.628;0.646;0.637
0.554;0.601;0.578
0.65;0.682;0.666
1.0;1.0;1.0
0.67;0.786;0.728
0.74;0.765;0.752
0.631;0.719;0.675
0.717;0.908;0.812
0.84;1.0;0.92
0.387;0.536;0.462
0.452;0.633;0.542
0.594;0.646;0.62
0.461;0.64;0.55
0.435;0.64;0.537
0.436;0.64;0.538
0.522;0.712;0.617
0.356;0.547;0.452
0.392;0.621;0.506
0.125;0.201;0.163
0.233;0.406;0.32
0.171;0.291;0.231
0.237;0.299;0.268
0.064;0.115;0.089
0.236;0.306;0.271
0.524;0.824;0.674
0.689;0.762;0.726
0.167;0.165;0.166
0.301;0.414;0.357
0.417;0.492;0.455
0.31;0.371;0.341
0.403;0.474;0.439
0.163;0.158;0.161
0.75;0.818;0.784
0.163;0.158;0.161
0.163;0.158;0.161
0.163;0.158;0.161
0.905;0.944;0.924
0.739;0.802;0.77
0.736;0.821;0.778
0.787;0.8;0.794
0.406;0.415;0.41
0.782;0.848;0.815
0.579;0.652;0.615
0.402;0.498;0.45
0.307;0.411;0.359
0.375;0.464;0.419
0.296;0.343;0.32
0.377;0.442;0.409
0.108;0.159;0.134
0.385;0.486;0.435
0.386;0.589;0.487
0.24;0.394;0.317
0.037;0.039;0.038
0.006;0.009;0.007
0.0;0.0;0.0
0.418;0.708;0.563
0.631;0.699;0.665
0.604;0.663;0.633
0.577;0.653;0.615
0.51;0.567;0.538
0.576;0.592;0.584
0.65;0.665;0.657
0.69;0.773;0.732
0.56;0.665;0.613
0.512;0.593;0.552
0.523;0.609;0.566
0.662;0.9;0.781
0.653;0.929;0.791
0.169;0.201;0.185
0.069;0.089;0.079
0.696;0.765;0.73
0.499;0.535;0.517
0.087;0.082;0.084
0.748;0.812;0.78
0.296;0.344;0.32
0.029;0.039;0.034
0.048;0.037;0.042
0.216;0.242;0.229
0.616;0.671;0.643
0.087;0.082;0.084
0.696;0.765;0.73
0.502;0.612;0.557
0.207;0.309;0.258
0.752;0.757;0.754
0.364;0.538;0.451
0.427;0.632;0.529
0.427;0.632;0.529
0.181;0.261;0.221
0.776;0.974;0.875
0.321;0.81;0.566
0.324;0.835;0.58
0.701;0.975;0.838
0.796;0.933;0.865
0.784;0.924;0.854
0.563;0.959;0.761
0.678;0.963;0.821
0.652;0.946;0.799
0.692;0.959;0.825
0.618;0.895;0.756
0.685;0.928;0.806
0.67;0.786;0.728
1.0;1.0;1.0
0.846;0.908;0.877
0.893;0.898;0.895
0.556;0.902;0.729
0.651;0.997;0.824
0.597;0.844;0.72
0.642;0.929;0.786
0.716;0.958;0.837
0.631;0.881;0.756
0.641;0.917;0.779
0.655;0.932;0.794
0.713;0.963;0.838
0.44;0.816;0.628
0.51;0.951;0.73
0.088;0.139;0.114
0.203;0.329;0.266
0.121;0.203;0.162
0.169;0.21;0.19
0.077;0.124;0.101
0.168;0.215;0.192
0.419;0.623;0.521
0.715;0.944;0.829
0.27;0.351;0.31
0.212;0.323;0.268
0.243;0.321;0.282
0.172;0.237;0.204
0.233;0.308;0.271
0.071;0.107;0.089
0.625;0.916;0.77
0.071;0.107;0.089
0.071;0.107;0.089
0.071;0.107;0.089
0.591;0.804;0.698
0.616;0.897;0.756
0.495;0.729;0.612
0.655;0.9;0.778
0.35;0.47;0.41
0.653;0.951;0.802
0.679;0.935;0.807
0.278;0.362;0.32
0.215;0.307;0.261
0.261;0.34;0.3
0.204;0.243;0.223
0.259;0.314;0.286
0.076;0.119;0.098
0.264;0.345;0.304
0.472;0.959;0.716
0.175;0.291;0.233
0.177;0.354;0.265
0.005;0.007;0.006
0.0;0.0;0.0
0.309;0.534;0.421
0.718;0.965;0.841
0.694;0.929;0.811
0.632;0.959;0.795
0.574;0.86;0.717
0.653;0.88;0.766
0.698;0.938;0.818
0.746;0.969;0.857
0.644;0.952;0.798
0.615;0.885;0.75
0.626;0.902;0.764
0.571;0.994;0.782
0.47;0.835;0.652
0.118;0.183;0.15
0.048;0.074;0.061
0.739;0.983;0.861
0.319;0.399;0.359
0.052;0.071;0.061
0.795;0.993;0.894
0.22;0.297;0.259
0.053;0.076;0.065
0.008;0.014;0.011
0.16;0.211;0.185
0.701;0.914;0.807
0.052;0.071;0.061
0.739;0.983;0.861
0.547;0.902;0.725
0.114;0.205;0.16
0.775;0.974;0.875
0.576;0.847;0.712
0.618;0.924;0.771
0.618;0.924;0.771
0.129;0.186;0.158
0.912;1.0;0.956
0.332;0.868;0.6
0.332;0.859;0.596
0.661;0.946;0.803
0.938;0.957;0.948
0.925;0.948;0.936
0.672;1.0;0.836
0.683;0.957;0.82
0.779;1.0;0.889
0.823;0.987;0.905
0.74;0.949;0.845
0.798;0.955;0.877
0.74;0.765;0.752
0.846;0.908;0.877
1.0;1.0;1.0
0.747;0.809;0.778
0.609;0.902;0.756
0.715;0.997;0.856
0.547;0.807;0.677
0.592;0.892;0.742
0.779;1.0;0.889
0.592;0.881;0.736
0.603;0.918;0.76
0.605;0.904;0.754
0.687;0.957;0.822
0.509;0.845;0.677
0.588;0.98;0.784
0.097;0.135;0.116
0.224;0.319;0.272
0.134;0.197;0.166
0.187;0.204;0.196
0.085;0.12;0.103
0.186;0.209;0.198
0.463;0.604;0.533
0.795;0.944;0.869
0.301;0.351;0.326
0.235;0.323;0.279
0.27;0.321;0.295
0.192;0.237;0.214
0.259;0.308;0.283
0.079;0.107;0.093
0.688;0.916;0.802
0.079;0.107;0.093
0.079;0.107;0.093
0.079;0.107;0.093
0.655;0.804;0.73
0.679;0.897;0.788
0.545;0.729;0.637
0.727;0.9;0.814
0.388;0.47;0.429
0.719;0.951;0.835
0.801;0.963;0.882
0.308;0.352;0.33
0.238;0.299;0.268
0.289;0.331;0.31
0.226;0.236;0.231
0.287;0.306;0.296
0.085;0.116;0.101
0.293;0.336;0.315
0.559;1.0;0.78
0.194;0.279;0.237
0.228;0.395;0.311
0.005;0.007;0.006
0.0;0.0;0.0
0.387;0.575;0.481
0.833;0.994;0.913
0.806;0.957;0.881
0.745;1.0;0.873
0.68;0.901;0.79
0.771;0.907;0.839
0.821;0.966;0.893
0.866;0.998;0.932
0.76;0.981;0.871
0.73;0.914;0.822
0.742;0.931;0.837
0.632;0.994;0.813
0.521;0.835;0.678
0.131;0.183;0.157
0.053;0.074;0.064
0.807;0.983;0.895
0.351;0.399;0.375
0.058;0.071;0.065
0.874;0.993;0.933
0.242;0.297;0.269
0.058;0.076;0.067
0.009;0.014;0.011
0.175;0.211;0.193
0.767;0.914;0.841
0.058;0.071;0.065
0.807;0.983;0.895
0.644;0.944;0.794
0.126;0.197;0.162
0.911;1.0;0.956
0.525;0.81;0.667
0.569;0.887;0.728
0.569;0.887;0.728
0.142;0.193;0.167
0.728;0.909;0.819
0.331;0.81;0.571
0.334;0.835;0.585
0.646;0.874;0.76
0.737;0.866;0.801
0.725;0.857;0.791
0.6;0.959;0.779
0.64;0.894;0.767
0.614;0.854;0.734
0.653;0.867;0.76
0.579;0.803;0.691
0.651;0.862;0.756
0.631;0.719;0.675
0.893;0.898;0.895
0.747;0.809;0.778
1.0;1.0;1.0
0.474;0.761;0.617
0.563;0.856;0.71
0.57;0.804;0.687
0.66;0.967;0.814
0.666;0.865;0.766
0.634;0.899;0.766
0.607;0.867;0.737
0.621;0.882;0.752
0.668;0.897;0.782
0.493;0.945;0.719
0.44;0.816;0.628
0.13;0.178;0.154
0.119;0.201;0.16
0.146;0.244;0.195
0.177;0.235;0.206
0.0;0.0;0.0
0.176;0.241;0.208
0.329;0.49;0.409
0.65;0.892;0.771
0.283;0.401;0.342
0.129;0.199;0.164
0.249;0.35;0.299
0.175;0.256;0.215
0.239;0.336;0.287
0.022;0.033;0.028
0.577;0.841;0.709
0.022;0.033;0.028
0.022;0.033;0.028
0.022;0.033;0.028
0.54;0.729;0.635
0.568;0.822;0.695
0.448;0.654;0.551
0.604;0.825;0.714
0.366;0.508;0.437
0.605;0.876;0.74
0.71;0.935;0.823
0.292;0.362;0.327
0.225;0.307;0.266
0.274;0.34;0.307
0.215;0.243;0.229
0.272;0.314;0.293
0.08;0.119;0.1
0.277;0.345;0.311
0.49;0.956;0.723
0.183;0.292;0.237
0.184;0.355;0.269
0.005;0.007;0.006
0.0;0.0;0.0
0.322;0.531;0.426
0.7;0.922;0.811
0.724;0.971;0.847
0.671;0.959;0.815
0.609;0.86;0.734
0.694;0.938;0.816
0.674;0.877;0.776
0.682;0.88;0.781
0.683;0.955;0.819
0.642;0.883;0.762
0.653;0.9;0.776
0.479;0.847;0.663
0.381;0.687;0.534
0.124;0.215;0.169
0.05;0.087;0.069
0.686;0.919;0.802
0.335;0.433;0.384
0.0;0.0;0.0
0.738;0.928;0.833
0.167;0.227;0.197
0.0;0.0;0.0
0.0;0.0;0.0
0.106;0.141;0.123
0.653;0.858;0.756
0.0;0.0;0.0
0.686;0.919;0.802
0.497;0.784;0.641
0.047;0.082;0.065
0.727;0.909;0.818
0.559;0.796;0.677
0.649;0.973;0.811
0.649;0.973;0.811
0.138;0.196;0.167
0.548;0.908;0.728
0.079;0.464;0.272
0.08;0.433;0.257
0.495;0.907;0.701
0.587;0.823;0.705
0.581;0.829;0.705
0.346;0.789;0.568
0.453;0.913;0.683
0.479;0.901;0.69
0.463;0.883;0.673
0.44;0.826;0.633
0.551;0.918;0.735
0.717;0.908;0.812
0.556;0.902;0.729
0.609;0.902;0.756
0.474;0.761;0.617
1.0;1.0;1.0
0.866;0.896;0.881
0.308;0.659;0.484
0.354;0.783;0.569
0.467;0.901;0.684
0.366;0.804;0.585
0.414;0.891;0.652
0.414;0.891;0.652
0.462;0.912;0.687
0.37;0.803;0.587
0.439;0.972;0.706
0.136;0.197;0.167
0.289;0.453;0.371
0.186;0.284;0.235
0.24;0.28;0.26
0.109;0.173;0.141
0.239;0.291;0.265
0.596;0.851;0.724
0.491;0.792;0.641
0.017;0.02;0.019
0.41;0.58;0.495
0.42;0.573;0.496
0.313;0.434;0.373
0.405;0.551;0.478
0.16;0.193;0.176
0.658;0.922;0.79
0.16;0.193;0.176
0.16;0.193;0.176
0.16;0.193;0.176
0.754;0.906;0.83
0.69;0.971;0.831
0.799;0.985;0.892
0.677;0.957;0.817
0.262;0.344;0.303
0.688;0.955;0.821
0.395;0.806;0.601
0.411;0.664;0.537
0.292;0.506;0.399
0.383;0.618;0.5
0.302;0.452;0.377
0.385;0.585;0.485
0.111;0.212;0.162
0.394;0.643;0.518
0.267;0.799;0.533
0.082;0.155;0.118
0.031;0.036;0.034
0.0;0.0;0.0
0.041;0.036;0.038
0.334;0.87;0.602
0.452;0.892;0.672
0.428;0.838;0.633
0.455;0.902;0.678
0.391;0.758;0.575
0.402;0.741;0.572
0.472;0.858;0.665
0.596;0.908;0.752
0.373;0.834;0.603
0.335;0.712;0.523
0.345;0.738;0.541
0.732;0.977;0.855
0.831;1.0;0.915
0.174;0.203;0.189
0.02;0.02;0.02
0.56;0.87;0.715
0.51;0.643;0.577
0.167;0.173;0.17
0.601;0.87;0.736
0.398;0.493;0.446
0.104;0.122;0.113
0.085;0.071;0.078
0.308;0.367;0.338
0.456;0.733;0.595
0.17;0.177;0.173
0.562;0.873;0.718
0.392;0.832;0.612
0.224;0.385;0.304
0.547;0.908;0.728
0.283;0.662;0.473
0.325;0.776;0.55
0.325;0.776;0.55
0.203;0.327;0.265
0.636;1.0;0.818
0.111;0.753;0.432
0.112;0.722;0.417
0.536;0.991;0.764
0.689;0.926;0.807
0.683;0.932;0.808
0.395;0.97;0.682
0.49;0.986;0.738
0.523;0.981;0.752
0.555;1.0;0.778
0.484;0.906;0.695
0.63;0.989;0.809
0.84;1.0;0.92
0.651;0.997;0.824
0.715;0.997;0.856
0.563;0.856;0.71
0.866;0.896;0.881
1.0;1.0;1.0
0.357;0.788;0.573
0.403;0.912;0.657
0.512;0.986;0.749
0.399;0.87;0.635
0.447;0.957;0.702
0.447;0.957;0.702
0.5;0.986;0.743
0.323;0.785;0.554
0.387;0.955;0.671
0.129;0.201;0.165
0.273;0.461;0.367
0.175;0.289;0.232
0.226;0.285;0.256
0.103;0.176;0.139
0.225;0.296;0.261
0.563;0.866;0.714
0.587;0.899;0.743
0.1;0.127;0.114
0.387;0.518;0.453
0.396;0.511;0.454
0.296;0.388;0.342
0.382;0.492;0.437
0.151;0.177;0.164
0.617;0.905;0.761
0.151;0.177;0.164
0.151;0.177;0.164
0.151;0.177;0.164
0.838;0.987;0.912
0.613;0.894;0.754
0.688;0.881;0.784
0.655;0.906;0.78
0.286;0.374;0.33
0.646;0.936;0.791
0.483;0.943;0.713
0.386;0.573;0.479
0.284;0.448;0.366
0.36;0.534;0.447
0.284;0.391;0.338
0.361;0.505;0.433
0.104;0.183;0.143
0.37;0.556;0.463
0.306;0.971;0.638
0.188;0.367;0.277
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.384;0.882;0.633
0.53;0.99;0.76
0.505;0.936;0.721
0.499;0.986;0.742
0.434;0.842;0.638
0.492;0.836;0.664
0.564;0.953;0.758
0.69;1.0;0.845
0.456;0.974;0.715
0.418;0.852;0.635
0.429;0.878;0.653
0.726;0.997;0.861
0.783;0.98;0.881
0.164;0.199;0.181
0.04;0.04;0.04
0.659;0.979;0.819
0.478;0.573;0.525
0.157;0.155;0.156
0.709;0.979;0.844
0.373;0.439;0.406
0.097;0.109;0.103
0.08;0.064;0.072
0.289;0.327;0.308
0.552;0.842;0.697
0.159;0.158;0.159
0.66;0.982;0.821
0.43;0.912;0.671
0.211;0.354;0.282
0.634;1.0;0.817
0.328;0.789;0.558
0.37;0.904;0.637
0.37;0.904;0.637
0.185;0.284;0.234
0.581;0.872;0.726
0.673;0.873;0.773
0.705;0.933;0.819
0.908;0.902;0.905
0.567;0.88;0.724
0.584;0.924;0.754
0.672;0.922;0.797
0.883;0.885;0.884
0.726;0.919;0.823
0.684;0.901;0.792
0.693;0.87;0.781
0.599;0.833;0.716
0.387;0.536;0.462
0.597;0.844;0.72
0.547;0.807;0.677
0.57;0.804;0.687
0.308;0.659;0.484
0.357;0.788;0.573
1.0;1.0;1.0
0.893;0.861;0.877
0.861;0.93;0.895
0.812;0.835;0.824
0.831;0.866;0.849
0.827;0.869;0.848
0.906;0.885;0.895
0.616;0.799;0.708
0.644;0.84;0.742
0.006;0.013;0.009
0.063;0.12;0.091
0.034;0.075;0.054
0.156;0.225;0.191
0.059;0.075;0.067
0.155;0.232;0.194
0.169;0.269;0.219
0.461;0.895;0.678
0.223;0.436;0.33
0.032;0.066;0.049
0.097;0.172;0.135
0.044;0.076;0.06
0.091;0.164;0.128
0.016;0.032;0.024
0.417;0.745;0.581
0.016;0.032;0.024
0.016;0.032;0.024
0.016;0.032;0.024
0.326;0.61;0.468
0.408;0.717;0.562
0.306;0.541;0.423
0.365;0.683;0.524
0.309;0.625;0.467
0.442;0.786;0.614
0.568;0.88;0.724
0.14;0.213;0.176
0.086;0.151;0.118
0.125;0.188;0.157
0.176;0.281;0.229
0.17;0.262;0.216
0.0;0.0;0.0
0.118;0.173;0.145
0.611;0.977;0.794
0.161;0.26;0.211
0.358;0.547;0.453
0.005;0.008;0.007
0.114;0.143;0.129
0.287;0.464;0.376
0.617;0.871;0.744
0.612;0.862;0.737
0.71;0.89;0.8
0.726;0.914;0.82
0.617;0.856;0.736
0.635;0.874;0.754
0.645;0.871;0.758
0.569;0.864;0.716
0.578;0.891;0.734
0.589;0.913;0.751
0.309;0.782;0.545
0.222;0.583;0.402
0.119;0.343;0.231
0.044;0.108;0.076
0.553;0.877;0.715
0.142;0.243;0.193
0.028;0.05;0.039
0.499;0.817;0.658
0.048;0.092;0.07
0.028;0.05;0.039
0.0;0.0;0.0
0.033;0.054;0.043
0.566;0.911;0.738
0.028;0.05;0.039
0.553;0.877;0.715
0.778;0.987;0.883
0.026;0.034;0.03
0.58;0.872;0.726
0.994;1.0;0.997
0.893;0.871;0.882
0.893;0.871;0.882
0.023;0.042;0.033
0.649;0.974;0.811
0.663;0.892;0.778
0.673;0.915;0.794
0.951;0.959;0.955
0.601;0.938;0.769
0.573;0.891;0.732
0.727;1.0;0.863
0.935;0.962;0.949
0.76;0.958;0.859
0.716;0.94;0.828
0.726;0.91;0.818
0.667;0.93;0.798
0.452;0.633;0.542
0.642;0.929;0.786
0.592;0.892;0.742
0.66;0.967;0.814
0.354;0.783;0.569
0.403;0.912;0.657
0.893;0.861;0.877
1.0;1.0;1.0
0.903;0.97;0.936
0.897;0.962;0.929
0.872;0.932;0.902
0.868;0.934;0.901
0.957;0.962;0.96
0.71;0.969;0.839
0.69;0.929;0.809
0.024;0.046;0.035
0.052;0.107;0.08
0.053;0.111;0.082
0.148;0.206;0.177
0.025;0.021;0.023
0.147;0.212;0.179
0.215;0.356;0.285
0.456;0.929;0.693
0.214;0.421;0.318
0.04;0.098;0.069
0.126;0.253;0.19
0.073;0.153;0.113
0.119;0.245;0.182
0.002;0.01;0.006
0.482;0.869;0.675
0.002;0.01;0.006
0.002;0.01;0.006
0.002;0.01;0.006
0.39;0.734;0.562
0.473;0.841;0.657
0.37;0.666;0.518
0.429;0.807;0.618
0.301;0.562;0.431
0.508;0.91;0.709
0.646;0.982;0.814
0.209;0.327;0.268
0.153;0.267;0.21
0.194;0.303;0.248
0.183;0.27;0.227
0.219;0.333;0.276
0.029;0.052;0.041
0.187;0.288;0.237
0.59;0.992;0.791
0.153;0.256;0.205
0.342;0.538;0.44
0.004;0.008;0.006
0.109;0.141;0.125
0.279;0.479;0.379
0.703;0.989;0.846
0.706;0.997;0.851
0.795;0.997;0.896
0.785;0.97;0.877
0.716;1.0;0.858
0.71;0.982;0.846
0.691;0.954;0.823
0.645;0.979;0.812
0.629;0.949;0.789
0.64;0.97;0.805
0.353;0.915;0.634
0.266;0.716;0.491
0.113;0.294;0.203
0.042;0.093;0.068
0.592;0.943;0.767
0.21;0.37;0.29
0.0;0.0;0.0
0.537;0.883;0.71
0.083;0.155;0.119
0.0;0.0;0.0
0.0;0.0;0.0
0.033;0.06;0.046
0.569;0.905;0.737
0.0;0.0;0.0
0.592;0.943;0.767
0.712;0.97;0.841
0.0;0.0;0.0
0.648;0.974;0.811
0.898;0.871;0.885
1.0;1.0;1.0
1.0;1.0;1.0
0.101;0.145;0.123
0.847;1.0;0.923
0.58;0.93;0.755
0.589;0.925;0.757
0.879;1.0;0.94
0.778;1.0;0.889
0.743;0.952;0.847
0.877;1.0;0.939
0.928;1.0;0.964
0.985;1.0;0.992
0.936;0.979;0.958
0.945;0.957;0.951
0.871;0.955;0.913
0.594;0.646;0.62
0.716;0.958;0.837
0.779;1.0;0.889
0.666;0.865;0.766
0.467;0.901;0.684
0.512;0.986;0.749
0.861;0.93;0.895
0.903;0.97;0.936
1.0;1.0;1.0
0.906;0.966;0.936
0.866;0.975;0.92
0.873;0.975;0.924
0.928;1.0;0.964
0.733;0.887;0.81
0.783;0.983;0.883
0.042;0.06;0.051
0.132;0.213;0.172
0.073;0.116;0.095
0.185;0.209;0.197
0.058;0.096;0.077
0.185;0.223;0.204
0.322;0.452;0.387
0.639;0.979;0.809
0.242;0.34;0.291
0.113;0.22;0.167
0.178;0.261;0.22
0.107;0.162;0.135
0.17;0.253;0.212
0.063;0.118;0.09
0.632;0.923;0.778
0.063;0.118;0.09
0.063;0.118;0.09
0.063;0.118;0.09
0.516;0.768;0.642
0.631;0.919;0.775
0.499;0.734;0.617
0.589;0.897;0.743
0.353;0.517;0.435
0.665;0.967;0.816
0.759;0.98;0.869
0.23;0.302;0.266
0.15;0.22;0.185
0.212;0.278;0.245
0.231;0.305;0.268
0.25;0.329;0.289
0.035;0.044;0.04
0.21;0.268;0.239
0.741;0.996;0.869
0.17;0.219;0.195
0.418;0.546;0.482
0.005;0.008;0.007
0.128;0.131;0.13
0.366;0.51;0.438
0.893;0.994;0.944
0.86;0.943;0.901
0.939;1.0;0.97
0.9;0.95;0.925
0.857;0.929;0.893
0.901;0.993;0.947
0.875;1.0;0.938
0.749;0.976;0.863
0.73;0.952;0.841
0.744;0.976;0.86
0.482;0.995;0.738
0.372;0.786;0.579
0.141;0.267;0.204
0.051;0.076;0.064
0.74;0.983;0.861
0.267;0.366;0.317
0.031;0.051;0.041
0.672;0.919;0.796
0.136;0.21;0.173
0.035;0.061;0.048
0.0;0.0;0.0
0.088;0.129;0.108
0.728;0.956;0.842
0.031;0.051;0.041
0.74;0.983;0.861
0.916;0.991;0.954
0.08;0.113;0.097
0.848;1.0;0.924
0.828;0.931;0.879
0.87;0.967;0.918
0.87;0.967;0.918
0.086;0.115;0.101
0.654;0.975;0.815
0.592;0.884;0.738
0.568;0.856;0.712
0.856;0.906;0.881
0.588;0.917;0.752
0.551;0.85;0.701
0.679;1.0;0.84
0.875;0.941;0.908
0.748;0.963;0.855
0.713;0.938;0.825
0.715;0.913;0.814
0.675;0.937;0.806
0.461;0.64;0.55
0.631;0.881;0.756
0.592;0.881;0.736
0.634;0.899;0.766
0.366;0.804;0.585
0.399;0.87;0.635
0.812;0.835;0.824
0.897;0.962;0.929
0.906;0.966;0.936
1.0;1.0;1.0
0.864;0.908;0.886
0.8;0.853;0.827
0.941;0.941;0.941
0.694;0.924;0.809
0.69;0.907;0.798
0.048;0.087;0.068
0.096;0.172;0.134
0.076;0.141;0.108
0.139;0.177;0.158
0.048;0.06;0.054
0.139;0.187;0.163
0.246;0.396;0.321
0.465;0.929;0.697
0.187;0.336;0.262
0.076;0.2;0.138
0.145;0.313;0.229
0.098;0.229;0.164
0.138;0.304;0.221
0.034;0.078;0.056
0.49;0.888;0.689
0.034;0.078;0.056
0.034;0.078;0.056
0.034;0.078;0.056
0.402;0.761;0.582
0.489;0.896;0.693
0.388;0.731;0.559
0.458;0.877;0.667
0.276;0.5;0.388
0.513;0.929;0.721
0.612;0.983;0.797
0.213;0.38;0.296
0.151;0.296;0.223
0.198;0.355;0.276
0.176;0.282;0.229
0.205;0.352;0.278
0.037;0.07;0.054
0.186;0.324;0.255
0.584;0.996;0.79
0.127;0.193;0.16
0.333;0.559;0.446
0.004;0.008;0.006
0.107;0.155;0.131
0.286;0.5;0.393
0.707;0.984;0.845
0.693;0.969;0.831
0.768;1.0;0.884
0.728;0.934;0.831
0.694;0.942;0.818
0.709;0.966;0.837
0.675;0.924;0.8
0.591;0.975;0.783
0.575;0.943;0.759
0.587;0.968;0.777
0.371;0.873;0.622
0.288;0.715;0.501
0.106;0.24;0.173
0.038;0.06;0.049
0.575;0.911;0.743
0.227;0.409;0.318
0.006;0.013;0.009
0.518;0.836;0.677
0.11;0.22;0.165
0.005;0.013;0.009
0.004;0.01;0.007
0.06;0.115;0.087
0.559;0.874;0.717
0.006;0.013;0.009
0.575;0.911;0.743
0.691;0.944;0.817
0.043;0.083;0.063
0.654;0.975;0.815
0.788;0.829;0.808
0.878;0.97;0.924
0.878;0.97;0.924
0.092;0.152;0.122
0.618;0.975;0.796
0.559;0.884;0.722
0.538;0.856;0.697
0.901;0.958;0.929
0.631;0.99;0.81
0.594;0.923;0.758
0.64;1.0;0.82
0.87;0.959;0.914
0.719;0.972;0.845
0.686;0.947;0.817
0.687;0.922;0.804
0.638;0.937;0.788
0.435;0.64;0.537
0.641;0.917;0.779
0.603;0.918;0.76
0.607;0.867;0.737
0.414;0.891;0.652
0.447;0.957;0.702
0.831;0.866;0.849
0.872;0.932;0.902
0.866;0.975;0.92
0.864;0.908;0.886
1.0;1.0;1.0
0.928;0.941;0.934
0.96;0.959;0.96
0.651;0.89;0.77
0.686;0.943;0.815
0.046;0.086;0.066
0.115;0.211;0.163
0.072;0.139;0.106
0.13;0.17;0.15
0.069;0.099;0.084
0.13;0.179;0.154
0.26;0.434;0.347
0.448;0.875;0.661
0.177;0.31;0.243
0.122;0.275;0.199
0.137;0.289;0.213
0.092;0.211;0.151
0.131;0.28;0.206
0.031;0.078;0.054
0.462;0.888;0.675
0.031;0.078;0.054
0.031;0.078;0.054
0.031;0.078;0.054
0.378;0.761;0.57
0.461;0.896;0.678
0.366;0.731;0.548
0.432;0.877;0.654
0.261;0.5;0.381
0.484;0.929;0.707
0.577;0.983;0.78
0.201;0.38;0.29
0.142;0.296;0.219
0.187;0.355;0.271
0.166;0.282;0.224
0.194;0.352;0.273
0.035;0.07;0.053
0.176;0.324;0.25
0.551;0.996;0.774
0.12;0.193;0.157
0.314;0.559;0.436
0.004;0.008;0.006
0.101;0.155;0.128
0.27;0.5;0.385
0.65;0.969;0.809
0.654;0.984;0.819
0.723;1.0;0.861
0.685;0.934;0.81
0.666;0.948;0.807
0.67;0.959;0.815
0.718;0.977;0.847
0.558;0.975;0.766
0.544;0.943;0.744
0.554;0.968;0.761
0.417;0.961;0.689
0.335;0.803;0.569
0.1;0.218;0.159
0.036;0.055;0.045
0.624;0.993;0.808
0.215;0.383;0.299
0.057;0.086;0.071
0.568;0.917;0.742
0.161;0.296;0.228
0.053;0.076;0.065
0.023;0.027;0.025
0.111;0.189;0.15
0.583;0.937;0.76
0.057;0.086;0.071
0.624;0.993;0.808
0.663;0.953;0.808
0.047;0.093;0.07
0.617;0.975;0.796
0.807;0.869;0.838
0.844;0.932;0.888
0.844;0.932;0.888
0.088;0.146;0.117
0.62;0.975;0.797
0.566;0.902;0.734
0.532;0.853;0.693
0.897;0.96;0.928
0.633;0.99;0.811
0.596;0.923;0.76
0.642;1.0;0.821
0.873;0.967;0.92
0.718;0.966;0.842
0.688;0.954;0.821
0.686;0.916;0.801
0.639;0.937;0.788
0.436;0.64;0.538
0.655;0.932;0.794
0.605;0.904;0.754
0.621;0.882;0.752
0.414;0.891;0.652
0.447;0.957;0.702
0.827;0.869;0.848
0.868;0.934;0.901
0.873;0.975;0.924
0.8;0.853;0.827
0.928;0.941;0.934
1.0;1.0;1.0
0.964;0.967;0.966
0.664;0.899;0.782
0.699;0.952;0.825
0.046;0.086;0.066
0.115;0.209;0.162
0.072;0.138;0.105
0.13;0.168;0.149
0.069;0.099;0.084
0.13;0.177;0.153
0.26;0.43;0.345
0.449;0.875;0.662
0.177;0.31;0.243
0.122;0.275;0.199
0.137;0.289;0.213
0.093;0.211;0.152
0.131;0.28;0.206
0.031;0.078;0.054
0.463;0.888;0.675
0.031;0.078;0.054
0.031;0.078;0.054
0.031;0.078;0.054
0.38;0.761;0.571
0.463;0.896;0.679
0.367;0.731;0.549
0.433;0.877;0.655
0.262;0.5;0.381
0.485;0.929;0.707
0.579;0.983;0.781
0.201;0.38;0.29
0.142;0.296;0.219
0.187;0.355;0.271
0.166;0.282;0.224
0.194;0.352;0.273
0.035;0.07;0.053
0.176;0.324;0.25
0.553;0.996;0.774
0.121;0.193;0.157
0.315;0.559;0.437
0.004;0.008;0.006
0.101;0.155;0.128
0.271;0.5;0.386
0.651;0.969;0.81
0.655;0.984;0.82
0.728;1.0;0.864
0.689;0.934;0.811
0.664;0.948;0.806
0.668;0.959;0.814
0.718;0.977;0.847
0.56;0.975;0.768
0.545;0.943;0.744
0.556;0.968;0.762
0.419;0.961;0.69
0.336;0.803;0.57
0.101;0.218;0.16
0.036;0.055;0.045
0.627;0.993;0.81
0.216;0.383;0.299
0.057;0.086;0.071
0.57;0.917;0.744
0.162;0.296;0.229
0.054;0.076;0.065
0.023;0.027;0.025
0.112;0.189;0.15
0.585;0.937;0.761
0.057;0.086;0.071
0.627;0.993;0.81
0.665;0.953;0.809
0.047;0.093;0.07
0.618;0.975;0.796
0.802;0.871;0.837
0.84;0.934;0.887
0.84;0.934;0.887
0.089;0.146;0.117
0.72;1.0;0.86
