"Additional file 4 --- List of the 879 orthologous CDS groups with their transcript identifiers. The spreadsheet consists of a sheet with, for each orthologous CDS group, its transcript identifiers in the three species.",,,,,,,,,,
576,CGATENSMUST00000040964,ENSMUST00000040964,CGACAFTENSMUST00000040964,,,,,,,
573,ENST00000415083,ENSMUST00000040924,ENSCAFT00000028827,,,,,,,
574,ENST00000542420,CGAMUSTENST00000542420,CGACAFTENST00000542420,,,,,,,
575,ENST00000269137,ENSMUST00000092041,CGACAFTENST00000269137,,,,,,,
430,ENST00000409360,ENST00000233892,CGAMUSTENST00000233892,CGACAFTENST00000233892,,,,,,
431,ENST00000323303,ENSMUST00000162364,ENSCAFT00000017386,,,,,,,
432,ENST00000448447,ENSMUST00000159311,CGACAFTENST00000448447,,,,,,,
670,ENST00000370995,ENSMUST00000042990,ENSCAFT00000029427,,,,,,,
669,ENST00000370994,ENSMUST00000204293,CGACAFTENST00000370994,,,,,,,
672,ENST00000370990,ENSMUST00000203436,CGACAFTENST00000370990,,,,,,,
671,ENST00000361219,ENSMUST00000203077,CGACAFTENST00000361219,,,,,,,
170,CGATENSMUST00000042503,ENSMUST00000042503,CGACAFTENSMUST00000042503,,,,,,,
168,ENST00000609104,ENSMUST00000114937,ENSCAFT00000007841,,,,,,,
169,ENST00000277575,CGAMUSTENST00000277575,CGACAFTENST00000277575,,,,,,,
224,ENST00000393512,ENSMUST00000093157,CGACAFTENST00000393512,,,,,,,
223,ENST00000569748,ENST00000299980,ENSMUST00000034171,ENSCAFT00000032187,,,,,,
126,CGATENSMUST00000060095,ENSMUST00000060095,ENSCAFT00000017221,,,,,,,
124,ENST00000256062,CGAMUSTENST00000256062,CGACAFTENST00000256062,,,,,,,
127,CGATENSMUST00000100772,ENSMUST00000100772,CGACAFTENSMUST00000100772,,,,,,,
125,ENST00000539277,CGAMUSTENST00000539277,CGACAFTENST00000539277,,,,,,,
222,ENST00000372645,ENST00000372635,ENSMUST00000113113,ENSMUST00000178632,ENSMUST00000053540,CGACAFTENST00000372645,,,,
221,ENST00000361298,ENST00000372634,ENSMUST00000113112,CGACAFTENST00000361298,,,,,,
426,ENST00000327214,ENSMUST00000067404,ENSCAFT00000017839,,,,,,,
424,ENST00000229395,ENSMUST00000111663,ENSCAFT00000046942,,,,,,,
425,ENST00000546072,CGAMUSTENST00000546072,CGACAFTENST00000546072,,,,,,,
626,ENST00000309988,ENSMUST00000028854,ENSCAFT00000011303,,,,,,,
628,ENST00000354078,ENSMUST00000028853,CGACAFTENST00000354078,,,,,,,
629,ENST00000349807,CGAMUSTENST00000349807,CGACAFTENST00000349807,,,,,,,
627,ENST00000353004,CGAMUSTENST00000353004,CGACAFTENST00000353004,,,,,,,
86,ENST00000448981,ENSMUST00000102565,CGACAFTENST00000448981,,,,,,,
85,ENST00000265651,ENSMUST00000028603,ENSCAFT00000011480,,,,,,,
262,ENST00000393785,ENST00000464560,ENST00000357258,ENST00000471418,ENST00000481632,ENST00000462705,ENSMUST00000114691,ENSMUST00000114690,CGACAFTENST00000357258,
263,ENST00000474710,ENSMUST00000114694,ENSMUST00000079441,ENSMUST00000114695,ENSCAFT00000017209,,,,,
103,ENST00000242480,ENST00000439032,ENSMUST00000048289,CGACAFTENST00000242480,,,,,,
104,ENST00000411732,ENSMUST00000105438,CGACAFTENST00000411732,,,,,,,
105,CGATENSCAFT00000020697,CGAMUSTENSCAFT00000020697,ENSCAFT00000020697,,,,,,,
716,CGATENSMUST00000107342,ENSMUST00000107342,CGACAFTENSMUST00000107342,,,,,,,
713,CGATENSMUST00000107343,ENSMUST00000107343,CGACAFTENSMUST00000107343,,,,,,,
715,CGATENSMUST00000107346,ENSMUST00000107346,ENSCAFT00000048830,,,,,,,
714,CGATENSMUST00000001043,ENSMUST00000107344,ENSMUST00000001043,CGACAFTENSMUST00000001043,,,,,,
709,ENST00000368694,CGAMUSTENST00000368694,CGACAFTENST00000368694,,,,,,,
710,ENST00000403433,ENSMUST00000076639,CGACAFTENST00000403433,,,,,,,
711,ENST00000368690,ENSMUST00000049937,ENSCAFT00000027787,,,,,,,
712,ENST00000614256,CGAMUSTENST00000614256,CGACAFTENST00000614256,,,,,,,
158,ENST00000614713,ENSMUST00000107373,CGACAFTENST00000614713,,,,,,,
157,ENST00000368575,ENSMUST00000065418,ENSCAFT00000027549,,,,,,,
246,ENST00000341217,ENSMUST00000100782,CGACAFTENST00000341217,,,,,,,
247,ENST00000452648,ENST00000581407,ENSMUST00000073705,ENSMUST00000155571,ENSCAFT00000047903,,,,,
258,ENST00000318445,ENSMUST00000026897,CGACAFTENST00000318445,,,,,,,
259,ENST00000424469,ENSMUST00000098371,ENSCAFT00000017864,,,,,,,
18,ENST00000264183,ENST00000366603,ENSMUST00000110534,ENSCAFT00000018209,,,,,,
19,ENST00000349213,ENSMUST00000039538,ENSMUST00000110536,CGACAFTENSMUST00000110536,,,,,,
156,ENST00000318247,ENSMUST00000029795,ENSCAFT00000020479,,,,,,,
155,ENST00000356728,ENSMUST00000197040,CGACAFTENST00000356728,,,,,,,
365,CGATENSMUST00000111293,ENSMUST00000090586,ENSMUST00000111293,ENSCAFT00000014853,,,,,,
367,CGATENSMUST00000111292,ENSMUST00000111292,ENSMUST00000068702,CGACAFTENSMUST00000111292,,,,,,
364,ENST00000418153,CGAMUSTENST00000418153,CGACAFTENST00000418153,,,,,,,
366,CGATENSMUST00000111291,ENSMUST00000111291,ENSMUST00000044036,CGACAFTENSMUST00000111291,,,,,,
363,ENST00000323180,ENSMUST00000111294,CGACAFTENST00000323180,,,,,,,
16,ENST00000228280,ENSMUST00000105283,ENSCAFT00000009854,,,,,,,
17,ENST00000347404,ENSMUST00000020129,CGACAFTENST00000347404,,,,,,,
321,ENST00000239461,ENSMUST00000027878,ENSCAFT00000023797,,,,,,,
320,ENST00000367760,ENSMUST00000075805,ENSCAFT00000049641,,,,,,,
322,CGATENSMUST00000174397,ENSMUST00000174397,CGACAFTENSMUST00000174397,,,,,,,
619,ENST00000409957,ENST00000541738,ENST00000409411,ENSMUST00000072406,CGACAFTENST00000409411,,,,,
620,ENST00000378520,CGAMUSTENST00000378520,CGACAFTENST00000378520,,,,,,,
618,ENST00000409936,ENST00000260648,ENST00000410081,ENST00000426481,ENST00000425263,ENST00000409272,ENSMUST00000171795,ENSCAFT00000036803,,
621,ENST00000378511,CGAMUSTENST00000378511,CGACAFTENST00000378511,,,,,,,
240,ENST00000361311,ENSMUST00000105691,ENSCAFT00000044983,,,,,,,
241,ENST00000377298,ENSMUST00000039144,CGACAFTENST00000377298,,,,,,,
381,ENST00000257075,ENSMUST00000097864,CGACAFTENST00000257075,,,,,,,
386,CGATENSMUST00000105991,ENSMUST00000105991,CGACAFTENSMUST00000105991,,,,,,,
385,CGATENSMUST00000105992,ENSMUST00000105992,CGACAFTENSMUST00000105992,,,,,,,
382,ENST00000426105,ENSMUST00000097862,CGACAFTENST00000426105,,,,,,,
384,CGATENSMUST00000030315,ENSMUST00000030315,CGACAFTENSMUST00000030315,,,,,,,
383,CGATENSCAFT00000017823,CGAMUSTENSCAFT00000017823,ENSCAFT00000017823,,,,,,,
13,ENST00000369923,ENSMUST00000102625,CGACAFTENST00000369923,,,,,,,
12,ENST00000234677,ENSMUST00000090553,ENSCAFT00000031572,,,,,,,
213,CGATENSMUST00000203193,ENSMUST00000203193,CGACAFTENSMUST00000203193,,,,,,,
212,ENST00000319836,ENST00000395769,ENSMUST00000101032,ENSMUST00000079012,ENSCAFT00000011051,,,,,
211,ENST00000453424,CGAMUSTENST00000453424,CGACAFTENST00000453424,,,,,,,
54,ENST00000354695,ENSMUST00000118898,CGACAFTENST00000354695,,,,,,,
55,ENST00000265866,ENSMUST00000020263,ENSCAFT00000000525,,,,,,,
749,ENST00000446936,CGAMUSTENST00000446936,CGACAFTENST00000446936,,,,,,,
746,ENST00000502976,ENSMUST00000113619,CGACAFTENST00000502976,,,,,,,
747,ENST00000422453,ENSMUST00000113617,ENSMUST00000204653,CGACAFTENSMUST00000204653,,,,,,
748,ENST00000451728,ENSMUST00000032138,CGACAFTENST00000451728,,,,,,,
750,ENST00000441626,CGAMUSTENST00000441626,ENSCAFT00000006937,,,,,,,
414,ENST00000301894,CGAMUSTENST00000301894,CGACAFTENST00000301894,,,,,,,
416,ENST00000377559,CGAMUSTENST00000377559,CGACAFTENST00000377559,,,,,,,
417,CGATENSCAFT00000022782,CGAMUSTENSCAFT00000022782,ENSCAFT00000022782,,,,,,,
418,CGATENSMUST00000113462,ENSMUST00000113462,CGACAFTENSMUST00000113462,,,,,,,
415,ENST00000377551,ENST00000265459,CGAMUSTENST00000377551,CGACAFTENST00000377551,,,,,,
419,CGATENSMUST00000077182,ENSMUST00000077182,ENSCAFT00000047054,,,,,,,
643,ENST00000611405,ENSMUST00000040873,ENSCAFT00000022237,,,,,,,
644,CGATENSMUST00000199243,ENSMUST00000199243,CGACAFTENSMUST00000199243,,,,,,,
640,ENST00000618262,CGAMUSTENST00000618262,CGACAFTENST00000618262,,,,,,,
642,ENST00000618411,CGAMUSTENST00000618411,CGACAFTENST00000618411,,,,,,,
645,CGATENSMUST00000197466,ENSMUST00000197466,CGACAFTENSMUST00000197466,,,,,,,
641,ENST00000614484,CGAMUSTENST00000614484,CGACAFTENST00000614484,,,,,,,
177,ENST00000345008,ENSMUST00000162899,ENSMUST00000027582,ENSMUST00000159529,CGACAFTENSMUST00000162899,,,,,
176,ENST00000397463,ENSMUST00000159417,ENSCAFT00000008032,,,,,,,
767,ENST00000373064,ENSMUST00000113307,CGACAFTENST00000373064,,,,,,,
766,ENST00000432073,CGAMUSTENST00000432073,CGACAFTENST00000432073,,,,,,,
763,ENST00000373068,ENSMUST00000113310,ENSCAFT00000031982,,,,,,,
764,ENST00000373069,ENSMUST00000028160,CGACAFTENST00000373069,,,,,,,
765,ENST00000373066,ENSMUST00000052119,CGACAFTENST00000373066,,,,,,,
62,ENST00000218008,ENSMUST00000016471,CGACAFTENST00000218008,,,,,,,
63,ENST00000361319,ENSMUST00000115134,ENSCAFT00000029367,,,,,,,
292,ENST00000393704,ENSMUST00000161421,CGACAFTENST00000393704,,,,,,,
293,ENST00000361618,ENSMUST00000160719,ENSMUST00000034066,ENSMUST00000161702,ENSCAFT00000012285,,,,,
687,CGATENSMUST00000107043,ENSMUST00000107043,CGACAFTENSMUST00000107043,,,,,,,
684,ENST00000398492,ENSMUST00000107047,CGACAFTENST00000398492,,,,,,,
683,ENST00000354190,ENSMUST00000079176,ENSCAFT00000009009,,,,,,,
685,ENST00000227214,ENST00000535129,ENSMUST00000107044,ENSMUST00000107046,CGACAFTENST00000227214,,,,,
686,ENST00000398494,ENSMUST00000116287,ENSMUST00000107045,CGACAFTENSMUST00000107045,,,,,,
830,CGATENSMUST00000078621,ENSMUST00000078621,CGACAFTENSMUST00000078621,,,,,,,
821,ENST00000358066,ENST00000558014,ENSMUST00000051419,CGACAFTENST00000558014,,,,,,
827,CGATENSCAFT00000022132,CGAMUSTENSCAFT00000022132,ENSCAFT00000022132,,,,,,,
829,CGATENSMUST00000103238,ENSMUST00000077847,ENSMUST00000103238,CGACAFTENSMUST00000103238,,,,,,
822,ENST00000316364,ENST00000536845,ENSMUST00000103239,CGACAFTENST00000536845,,,,,,
825,ENST00000354744,CGAMUSTENST00000354744,CGACAFTENST00000354744,,,,,,,
824,ENST00000389425,CGAMUSTENST00000389425,CGACAFTENST00000389425,,,,,,,
826,ENST00000389428,ENSMUST00000076335,ENSMUST00000103241,CGACAFTENSMUST00000103241,,,,,,
828,CGATENSMUST00000103240,ENSMUST00000103240,CGACAFTENSMUST00000103240,,,,,,,
823,ENST00000355997,ENST00000558816,CGAMUSTENST00000558816,CGACAFTENST00000558816,,,,,,
421,ENST00000533727,CGAMUSTENST00000533727,CGACAFTENST00000533727,,,,,,,
423,CGATENSMUST00000045705,ENSMUST00000045705,CGACAFTENSMUST00000045705,,,,,,,
422,ENST00000534300,CGAMUSTENST00000534300,CGACAFTENST00000534300,,,,,,,
420,ENST00000314845,ENSMUST00000099712,ENSCAFT00000039701,,,,,,,
524,ENST00000392017,ENSMUST00000027512,ENSCAFT00000018720,,,,,,,
525,ENST00000392020,ENSMUST00000113186,CGACAFTENST00000392020,,,,,,,
527,CGATENSMUST00000113190,ENSMUST00000113190,CGACAFTENSMUST00000113190,,,,,,,
526,ENST00000347464,CGAMUSTENST00000347464,CGACAFTENST00000347464,,,,,,,
773,CGATENSCAFT00000021391,CGAMUSTENSCAFT00000021391,ENSCAFT00000021391,,,,,,,
771,ENST00000536727,CGAMUSTENST00000536727,CGACAFTENST00000536727,,,,,,,
769,ENST00000542447,ENSMUST00000034581,CGACAFTENST00000542447,,,,,,,
772,ENST00000331581,ENSMUST00000152459,CGACAFTENST00000331581,,,,,,,
768,ENST00000452722,ENSMUST00000114547,CGACAFTENST00000452722,,,,,,,
774,CGATENSMUST00000114548,ENSMUST00000114548,CGACAFTENSMUST00000114548,,,,,,,
770,ENST00000537058,ENSMUST00000085909,CGACAFTENST00000537058,,,,,,,
354,CGATENSMUST00000112294,ENSMUST00000112294,CGACAFTENSMUST00000112294,,,,,,,
352,ENST00000329235,ENSMUST00000033734,ENSCAFT00000019414,,,,,,,
353,ENST00000545766,ENSMUST00000069041,CGACAFTENST00000545766,,,,,,,
490,ENST00000372383,ENST00000506081,ENST00000372384,ENST00000315660,ENSMUST00000112996,ENSCAFT00000049128,,,,
488,ENST00000372390,CGAMUSTENST00000372390,CGACAFTENST00000372390,,,,,,,
489,ENST00000372397,ENSMUST00000055738,CGACAFTENST00000372397,,,,,,,
120,ENST00000252485,ENSMUST00000108450,CGACAFTENST00000252485,,,,,,,
121,ENST00000252483,ENSMUST00000075447,ENSCAFT00000007452,,,,,,,
116,ENST00000346177,ENSMUST00000101617,CGACAFTENST00000346177,,,,,,,
117,CGATENSCAFT00000045585,CGAMUSTENSCAFT00000045585,ENSCAFT00000045585,,,,,,,
115,ENST00000325888,ENSMUST00000065090,ENSCAFT00000002504,,,,,,,
236,ENST00000379245,ENSMUST00000112487,ENSCAFT00000009524,,,,,,,
237,ENST00000405912,ENSMUST00000070039,ENSCAFT00000009525,,,,,,,
99,ENST00000354667,ENST00000360787,CGAMUSTENST00000354667,CGACAFTENST00000354667,,,,,,
100,ENST00000356674,ENSMUST00000203220,ENSMUST00000090002,CGACAFTENSMUST00000203220,,,,,,
101,CGATENSCAFT00000004613,CGAMUSTENSCAFT00000004613,ENSCAFT00000004613,,,,,,,
102,CGATENSMUST00000069949,ENSMUST00000069949,ENSMUST00000204188,ENSMUST00000204158,CGACAFTENSMUST00000069949,,,,,
362,CGATENSMUST00000159063,ENSMUST00000159063,CGACAFTENSMUST00000159063,,,,,,,
361,CGATENSMUST00000078800,ENSMUST00000078800,ENSCAFT00000002475,,,,,,,
360,ENST00000353205,ENSMUST00000162460,CGACAFTENST00000353205,,,,,,,
359,ENST00000341376,ENSMUST00000046719,CGACAFTENST00000341376,,,,,,,
140,ENST00000637266,ENST00000375437,ENST00000283256,ENSMUST00000200829,ENSCAFT00000017733,,,,,
139,ENST00000631182,ENST00000375427,ENST00000636071,ENSMUST00000028377,ENSMUST00000100067,CGACAFTENST00000636071,,,,
725,ENST00000410079,CGAMUSTENST00000410079,CGACAFTENST00000410079,,,,,,,
727,ENST00000409317,ENSMUST00000112142,ENSMUST00000100028,CGACAFTENSMUST00000112142,,,,,,
724,ENST00000409773,ENST00000397119,ENSMUST00000112140,ENSMUST00000112144,CGACAFTENST00000397119,,,,,
726,ENST00000508530,CGAMUSTENST00000508530,CGACAFTENST00000508530,,,,,,,
723,ENST00000409197,ENST00000340296,ENSMUST00000081710,ENSMUST00000112138,ENSCAFT00000020210,,,,,
186,CGATENSMUST00000096127,ENSMUST00000096127,CGACAFTENSMUST00000096127,,,,,,,
185,ENST00000392456,CGAMUSTENST00000392456,CGACAFTENST00000392456,,,,,,,
184,ENST00000392455,ENSMUST00000100026,ENSCAFT00000022321,,,,,,,
615,ENST00000367378,ENST00000464889,ENSMUST00000159917,CGACAFTENST00000367378,,,,,,
616,ENST00000367380,CGAMUSTENST00000367380,CGACAFTENST00000367380,,,,,,,
614,ENST00000367384,ENSMUST00000162606,ENSCAFT00000000625,,,,,,,
617,ENST00000544496,CGAMUSTENST00000544496,CGACAFTENST00000544496,,,,,,,
582,ENST00000379716,ENSMUST00000112451,CGACAFTENST00000379716,,,,,,,
581,ENST00000397821,ENSMUST00000112456,ENSCAFT00000020758,,,,,,,
583,ENST00000379698,ENSMUST00000080394,CGACAFTENST00000379698,,,,,,,
191,ENST00000372068,ENST00000372073,ENSMUST00000133634,ENSMUST00000087333,ENSMUST00000112896,ENSCAFT00000028733,,,,
192,ENST00000372072,ENSMUST00000112889,ENSMUST00000101198,CGACAFTENSMUST00000112889,,,,,,
681,CGATENSCAFT00000024036,CGAMUSTENSCAFT00000024036,ENSCAFT00000024036,,,,,,,
678,ENST00000441778,ENSMUST00000199534,CGACAFTENST00000441778,,,,,,,
682,CGATENSMUST00000199256,ENSMUST00000199256,CGACAFTENSMUST00000199256,,,,,,,
679,ENST00000304523,ENSMUST00000070748,CGACAFTENST00000304523,,,,,,,
680,ENST00000502640,CGAMUSTENST00000502640,CGACAFTENST00000502640,,,,,,,
677,ENST00000515064,ENSMUST00000199261,CGACAFTENST00000515064,,,,,,,
149,ENST00000312465,ENSMUST00000031280,ENSCAFT00000038532,,,,,,,
148,ENST00000456523,ENSMUST00000200059,ENSCAFT00000014095,,,,,,,
514,ENST00000438665,ENSMUST00000108431,CGACAFTENST00000438665,,,,,,,
515,ENST00000361007,ENST00000575158,ENSMUST00000069057,ENSMUST00000102504,ENSCAFT00000047641,,,,,
513,ENST00000359786,CGAMUSTENST00000359786,ENSCAFT00000030441,,,,,,,
167,ENST00000477726,ENSMUST00000071561,CGACAFTENST00000477726,,,,,,,
166,ENST00000277010,ENSMUST00000059354,ENSCAFT00000043329,,,,,,,
242,ENST00000315266,CGAMUSTENST00000315266,CGACAFTENST00000315266,,,,,,,
245,CGATENSMUST00000052472,ENSMUST00000052472,CGACAFTENSMUST00000052472,,,,,,,
244,CGATENSCAFT00000025875,CGAMUSTENSCAFT00000025875,ENSCAFT00000025875,,,,,,,
243,ENST00000478722,ENSMUST00000110388,CGACAFTENST00000478722,,,,,,,
547,ENST00000271469,ENST00000367925,ENSMUST00000111351,ENSCAFT00000020839,,,,,,
548,ENST00000367924,ENSMUST00000027981,CGACAFTENST00000367924,,,,,,,
546,ENST00000367926,ENSMUST00000111350,CGACAFTENST00000367926,,,,,,,
518,ENST00000542836,CGAMUSTENST00000542836,CGACAFTENST00000542836,,,,,,,
519,CGATENSMUST00000076968,ENSMUST00000076968,CGACAFTENSMUST00000076968,,,,,,,
516,ENST00000263846,ENSMUST00000073899,CGACAFTENST00000263846,,,,,,,
520,CGATENSMUST00000169121,ENSMUST00000169121,CGACAFTENSMUST00000169121,,,,,,,
517,ENST00000540677,CGAMUSTENST00000540677,CGACAFTENST00000540677,,,,,,,
808,ENST00000248933,CGAMUSTENST00000248933,ENSCAFT00000018602,,,,,,,
810,ENST00000529632,CGAMUSTENST00000529632,CGACAFTENST00000529632,,,,,,,
806,ENST00000360929,CGAMUSTENST00000360929,CGACAFTENST00000360929,,,,,,,
805,ENST00000404234,ENSMUST00000079491,CGACAFTENST00000404234,,,,,,,
811,CGATENSMUST00000075387,ENSMUST00000075387,CGACAFTENSMUST00000075387,,,,,,,
809,ENST00000343706,CGAMUSTENST00000343706,CGACAFTENST00000343706,,,,,,,
812,CGATENSMUST00000197425,ENSMUST00000197425,CGACAFTENSMUST00000197425,,,,,,,
807,ENST00000629590,CGAMUSTENST00000629590,CGACAFTENST00000629590,,,,,,,
20,ENST00000290246,ENST00000396391,ENSMUST00000103091,ENSMUST00000094329,ENSCAFT00000016446,,,,,
21,ENST00000372176,CGAMUSTENST00000372176,CGACAFTENST00000372176,,,,,,,
22,CGATENSMUST00000074046,ENSMUST00000074046,CGACAFTENSMUST00000074046,,,,,,,
128,ENST00000528416,ENSMUST00000136983,ENSCAFT00000021663,,,,,,,
129,ENST00000252268,ENSMUST00000118623,ENSCAFT00000021664,,,,,,,
468,ENST00000397601,ENST00000343600,CGAMUSTENST00000397601,ENSCAFT00000008903,,,,,,
469,ENST00000345429,CGAMUSTENST00000345429,CGACAFTENST00000345429,,,,,,,
470,ENST00000376673,CGAMUSTENST00000376673,CGACAFTENST00000376673,,,,,,,
472,CGATENSMUST00000167459,ENSMUST00000167459,CGACAFTENSMUST00000167459,,,,,,,
471,CGATENSMUST00000088419,ENSMUST00000088419,CGACAFTENSMUST00000088419,,,,,,,
160,ENST00000381661,CGAMUSTENST00000381661,ENSCAFT00000005580,,,,,,,
159,ENST00000272238,ENSMUST00000095820,ENSCAFT00000005583,,,,,,,
161,CGATENSMUST00000020884,ENSMUST00000020884,CGACAFTENSMUST00000020884,,,,,,,
306,CGATENSMUST00000039904,ENSMUST00000039904,CGACAFTENSMUST00000039904,,,,,,,
304,ENST00000398376,CGAMUSTENST00000398376,CGACAFTENST00000398376,,,,,,,
305,CGATENSMUST00000115295,ENSMUST00000115295,CGACAFTENSMUST00000115295,,,,,,,
303,ENST00000348628,ENSMUST00000102888,ENSCAFT00000028867,,,,,,,
134,ENST00000622495,ENSMUST00000035579,ENSCAFT00000014796,,,,,,,
135,ENST00000330622,ENSMUST00000202447,CGACAFTENST00000330622,,,,,,,
596,CGATENSMUST00000174282,ENSMUST00000174282,CGACAFTENSMUST00000174282,,,,,,,
595,ENST00000616122,ENSMUST00000174391,CGACAFTENST00000616122,,,,,,,
594,ENST00000369622,ENSMUST00000173801,CGACAFTENST00000369622,,,,,,,
593,ENST00000355238,ENSMUST00000069221,ENSCAFT00000004869,,,,,,,
521,ENST00000344157,ENSMUST00000120498,ENSCAFT00000004512,,,,,,,
523,ENST00000579690,ENSMUST00000038384,CGACAFTENST00000579690,,,,,,,
522,ENST00000355665,ENSMUST00000119339,CGACAFTENST00000355665,,,,,,,
114,ENST00000444053,ENSMUST00000178235,CGACAFTENST00000444053,,,,,,,
113,ENST00000248450,ENSMUST00000006462,ENSCAFT00000023220,,,,,,,
266,ENST00000400314,ENSMUST00000168465,ENSMUST00000001148,ENSCAFT00000018912,,,,,,
267,ENST00000400308,CGAMUSTENST00000400308,CGACAFTENST00000400308,,,,,,,
268,CGATENSMUST00000105411,ENSMUST00000105411,CGACAFTENSMUST00000105411,,,,,,,
11,ENST00000389902,ENSMUST00000200607,ENSCAFT00000025386,,,,,,,
10,ENST00000425013,ENSMUST00000053498,CGACAFTENST00000425013,,,,,,,
225,ENST00000300131,ENSMUST00000026469,ENSCAFT00000000260,,,,,,,
226,ENST00000342556,ENSMUST00000099157,CGACAFTENST00000342556,,,,,,,
395,ENST00000397783,ENST00000337351,ENSMUST00000025023,ENSMUST00000119928,CGACAFTENST00000337351,,,,,
396,ENST00000397780,CGAMUSTENST00000397780,CGACAFTENST00000397780,,,,,,,
394,ENST00000293872,ENSMUST00000114976,ENSCAFT00000031307,,,,,,,
562,ENST00000378746,ENSMUST00000057330,ENSCAFT00000001399,,,,,,,
563,ENST00000378735,ENSMUST00000120613,CGACAFTENST00000378735,,,,,,,
565,CGATENSMUST00000173744,ENSMUST00000173744,CGACAFTENSMUST00000173744,,,,,,,
564,ENST00000403231,CGAMUSTENST00000403231,CGACAFTENST00000403231,,,,,,,
5,CGATENSMUST00000105847,ENSMUST00000105847,CGACAFTENSMUST00000105847,,,,,,,
4,ENST00000400181,CGAMUSTENST00000400181,CGACAFTENST00000400181,,,,,,,
3,ENST00000356634,ENSMUST00000116273,ENSCAFT00000044299,,,,,,,
273,ENST00000355621,ENSMUST00000102993,ENSCAFT00000002348,,,,,,,
274,ENST00000473814,ENSMUST00000094543,CGACAFTENST00000473814,,,,,,,
41,ENST00000262494,ENSMUST00000138659,CGACAFTENST00000262494,,,,,,,
40,ENST00000262493,ENSMUST00000034198,ENSMUST00000125716,ENSCAFT00000014740,,,,,,
73,ENST00000440859,ENSMUST00000101499,ENSCAFT00000048678,,,,,,,
74,ENST00000222597,CGAMUSTENST00000222597,CGACAFTENST00000222597,,,,,,,
75,CGATENSMUST00000064240,ENSMUST00000064240,CGACAFTENSMUST00000064240,,,,,,,
235,ENST00000457054,ENSMUST00000111861,CGACAFTENST00000457054,,,,,,,
234,ENST00000307296,ENSMUST00000035086,ENSCAFT00000007604,,,,,,,
24,ENST00000308924,ENSMUST00000209099,CGACAFTENST00000308924,,,,,,,
23,ENST00000450554,ENSMUST00000005041,ENSCAFT00000004031,,,,,,,
249,ENST00000539276,ENSMUST00000179939,ENSMUST00000031423,CGACAFTENSMUST00000179939,,,,,,
248,ENST00000308664,ENSMUST00000177974,ENSCAFT00000027396,,,,,,,
76,ENST00000341049,ENSMUST00000007799,ENSMUST00000115456,ENSCAFT00000005462,,,,,,
77,ENST00000393467,ENST00000405348,ENST00000393468,ENST00000614113,ENSMUST00000115453,ENSMUST00000115454,CGACAFTENST00000405348,,,
143,ENST00000260643,ENSMUST00000074840,ENSCAFT00000007541,,,,,,,
145,CGATENSMUST00000202567,ENSMUST00000202567,CGACAFTENSMUST00000202567,,,,,,,
144,ENST00000406567,CGAMUSTENST00000406567,CGACAFTENST00000406567,,,,,,,
96,CGATENSMUST00000106151,ENSMUST00000106149,ENSMUST00000039021,ENSMUST00000106151,ENSCAFT00000032340,,,,,
94,ENST00000342203,ENSMUST00000106153,CGACAFTENST00000342203,,,,,,,
95,ENST00000605755,ENST00000437941,CGAMUSTENST00000605755,CGACAFTENST00000605755,,,,,,
190,ENST00000383775,ENSMUST00000124303,CGACAFTENST00000383775,,,,,,,
189,ENST00000488423,ENSMUST00000022461,ENSMUST00000067955,ENSCAFT00000009475,,,,,,
198,ENST00000544049,ENSMUST00000112632,CGACAFTENST00000544049,,,,,,,
197,ENST00000295101,ENSMUST00000067101,ENSMUST00000112633,ENSCAFT00000014603,,,,,,
193,ENST00000288986,ENST00000481752,ENSMUST00000116522,ENSCAFT00000011939,,,,,,
194,ENST00000469404,ENSMUST00000112874,CGACAFTENST00000469404,,,,,,,
188,ENST00000447368,ENSMUST00000009885,ENSMUST00000116492,CGACAFTENSMUST00000116492,,,,,,
187,ENST00000283628,ENST00000283629,ENSMUST00000084885,ENSCAFT00000007417,,,,,,
327,ENST00000371037,CGAMUSTENST00000371037,ENSCAFT00000029482,,,,,,,
330,CGATENSMUST00000080728,ENSMUST00000080728,CGACAFTENSMUST00000080728,,,,,,,
329,CGATENSMUST00000072481,ENSMUST00000072481,CGACAFTENSMUST00000072481,,,,,,,
328,CGATENSMUST00000066824,ENSMUST00000066824,CGACAFTENSMUST00000066824,,,,,,,
326,ENST00000371039,CGAMUSTENST00000371039,CGACAFTENST00000371039,,,,,,,
448,ENST00000539721,CGAMUSTENST00000539721,CGACAFTENST00000539721,,,,,,,
449,ENST00000347662,ENST00000351691,ENSMUST00000060274,ENSMUST00000117269,CGACAFTENST00000351691,,,,,
447,ENST00000560371,ENST00000392745,ENSMUST00000021706,ENSCAFT00000028719,,,,,,
298,ENST00000278422,ENSMUST00000053664,ENSMUST00000111665,ENSCAFT00000012435,,,,,,
297,ENST00000378312,ENSMUST00000111664,CGACAFTENST00000378312,,,,,,,
92,ENST00000419482,ENSMUST00000074301,ENSCAFT00000011926,,,,,,,
93,ENST00000444564,ENSMUST00000114186,CGACAFTENST00000444564,,,,,,,
455,ENST00000379390,CGAMUSTENST00000379390,CGACAFTENST00000379390,,,,,,,
454,ENST00000322019,ENSMUST00000041890,ENSCAFT00000020949,,,,,,,
457,CGATENSMUST00000119543,ENSMUST00000119543,CGACAFTENSMUST00000119543,,,,,,,
