nucHom;degHom;tsm
0.0;0.0;0.0
0.283;0.319;0.301
0.614;0.725;0.669
0.627;0.645;0.636
0.0;0.0;0.0
0.634;0.63;0.632
0.619;0.615;0.617
0.257;0.265;0.261
0.429;0.422;0.425
0.0;0.0;0.0
0.069;0.035;0.052
0.606;0.591;0.599
0.917;0.866;0.891
0.891;0.896;0.893
0.987;0.954;0.97
0.95;0.908;0.929
0.795;0.882;0.839
0.769;0.839;0.804
0.166;0.227;0.197
0.54;0.685;0.613
0.753;0.828;0.79
0.066;0.091;0.079
0.302;0.42;0.361
0.78;0.871;0.826
0.115;0.148;0.132
0.733;0.796;0.764
0.0;0.0;0.0
0.086;0.114;0.1
0.691;0.731;0.711
0.221;0.352;0.286
0.78;0.871;0.826
0.769;0.839;0.804
0.689;0.72;0.704
0.123;0.136;0.13
0.143;0.193;0.168
0.629;0.664;0.647
1.0;1.0;1.0
0.982;0.947;0.964
0.987;0.954;0.97
0.411;0.352;0.381
0.541;0.504;0.522
0.95;0.908;0.929
0.962;0.931;0.947
0.762;0.804;0.783
0.807;0.876;0.842
0.789;0.845;0.817
0.727;0.753;0.74
0.789;0.845;0.817
0.789;0.845;0.817
0.024;0.032;0.028
0.317;0.333;0.325
0.471;0.583;0.527
0.987;0.96;0.974
0.095;0.065;0.08
0.95;0.893;0.921
0.974;0.916;0.945
0.164;0.177;0.17
0.273;0.282;0.277
0.199;0.121;0.16
0.302;0.264;0.283
0.922;0.855;0.889
0.935;0.918;0.927
0.897;0.928;0.913
0.995;0.992;0.994
0.969;0.962;0.966
0.811;0.935;0.873
0.784;0.892;0.838
0.163;0.215;0.189
0.547;0.72;0.633
0.769;0.882;0.826
0.065;0.086;0.075
0.297;0.398;0.348
0.796;0.925;0.861
0.113;0.14;0.127
0.749;0.849;0.799
0.0;0.0;0.0
0.085;0.108;0.097
0.707;0.785;0.746
0.217;0.333;0.275
0.796;0.925;0.861
0.784;0.892;0.838
0.705;0.774;0.74
0.121;0.129;0.125
0.14;0.183;0.162
0.618;0.629;0.623
0.982;0.947;0.964
1.0;1.0;1.0
0.995;0.992;0.994
0.411;0.344;0.377
0.559;0.557;0.558
0.969;0.962;0.966
0.97;0.969;0.97
0.778;0.856;0.817
0.822;0.928;0.875
0.805;0.897;0.851
0.743;0.804;0.774
0.805;0.897;0.851
0.805;0.897;0.851
0.034;0.062;0.048
0.326;0.371;0.349
0.478;0.619;0.548
0.98;0.924;0.952
0.093;0.061;0.077
0.968;0.947;0.958
0.993;0.969;0.981
0.161;0.168;0.165
0.268;0.267;0.268
0.195;0.115;0.155
0.304;0.26;0.282
0.94;0.908;0.924
0.928;0.907;0.917
0.903;0.938;0.92
1.0;1.0;1.0
0.963;0.954;0.958
0.805;0.925;0.865
0.779;0.882;0.831
0.164;0.217;0.191
0.55;0.728;0.639
0.763;0.871;0.817
0.066;0.087;0.076
0.299;0.402;0.351
0.79;0.914;0.852
0.114;0.141;0.128
0.743;0.839;0.791
0.0;0.0;0.0
0.085;0.109;0.097
0.701;0.774;0.738
0.218;0.337;0.278
0.79;0.914;0.852
0.779;0.882;0.831
0.699;0.763;0.731
0.122;0.13;0.126
0.141;0.185;0.163
0.621;0.634;0.627
0.987;0.954;0.97
0.995;0.992;0.994
1.0;1.0;1.0
0.406;0.336;0.371
0.554;0.55;0.552
0.963;0.954;0.958
0.975;0.977;0.976
0.772;0.845;0.808
0.817;0.918;0.867
0.799;0.887;0.843
0.737;0.794;0.766
0.799;0.887;0.843
0.799;0.887;0.843
0.034;0.062;0.048
0.327;0.375;0.351
0.481;0.625;0.553
0.974;0.916;0.945
0.093;0.062;0.077
0.963;0.939;0.951
0.987;0.962;0.974
0.162;0.169;0.166
0.27;0.269;0.27
0.197;0.115;0.156
0.298;0.252;0.275
0.934;0.901;0.917
0.471;0.34;0.405
0.413;0.309;0.361
0.406;0.336;0.371
0.389;0.326;0.358
0.466;0.337;0.402
0.481;0.353;0.417
0.0;0.0;0.0
0.159;0.112;0.136
0.463;0.341;0.402
0.0;0.0;0.0
0.0;0.0;0.0
0.448;0.326;0.387
0.0;0.0;0.0
0.474;0.354;0.414
0.0;0.0;0.0
0.0;0.0;0.0
0.544;0.4;0.472
0.0;0.0;0.0
0.448;0.326;0.387
0.481;0.353;0.417
0.541;0.387;0.464
0.0;0.0;0.0
0.0;0.0;0.0
0.05;0.024;0.037
0.411;0.352;0.381
0.411;0.344;0.377
0.406;0.336;0.371
1.0;1.0;1.0
0.662;0.553;0.608
0.389;0.326;0.358
0.381;0.313;0.347
0.467;0.337;0.402
0.472;0.355;0.413
0.452;0.323;0.388
0.529;0.373;0.451
0.452;0.323;0.388
0.452;0.323;0.388
0.055;0.077;0.066
0.265;0.18;0.223
0.117;0.091;0.104
0.419;0.361;0.39
0.226;0.178;0.202
0.389;0.32;0.355
0.414;0.344;0.379
0.0;0.0;0.0
0.0;0.0;0.0
0.475;0.333;0.404
0.695;0.717;0.706
0.4;0.333;0.367
0.615;0.546;0.581
0.578;0.557;0.568
0.554;0.55;0.552
0.577;0.579;0.578
0.619;0.584;0.601
0.639;0.612;0.625
0.0;0.0;0.0
0.312;0.36;0.336
0.62;0.6;0.61
0.0;0.0;0.0
0.113;0.138;0.126
0.601;0.573;0.587
0.0;0.0;0.0
0.636;0.622;0.629
0.0;0.0;0.0
0.0;0.0;0.0
0.728;0.693;0.71
0.188;0.25;0.219
0.601;0.573;0.587
0.639;0.612;0.625
0.726;0.68;0.703
0.0;0.0;0.0
0.0;0.0;0.0
0.212;0.217;0.214
0.541;0.504;0.522
0.559;0.557;0.558
0.554;0.55;0.552
0.662;0.553;0.608
1.0;1.0;1.0
0.577;0.579;0.578
0.568;0.562;0.565
0.625;0.584;0.605
0.626;0.591;0.609
0.606;0.559;0.583
0.708;0.639;0.673
0.606;0.559;0.583
0.606;0.559;0.583
0.059;0.103;0.081
0.48;0.516;0.498
0.268;0.326;0.297
0.55;0.516;0.533
0.166;0.11;0.138
0.577;0.576;0.577
0.563;0.562;0.562
0.0;0.0;0.0
0.004;0.009;0.006
0.349;0.205;0.277
0.543;0.466;0.505
0.595;0.6;0.597
0.902;0.887;0.895
0.865;0.897;0.881
0.963;0.954;0.958
1.0;1.0;1.0
0.783;0.903;0.843
0.756;0.86;0.808
0.168;0.222;0.195
0.519;0.688;0.603
0.741;0.849;0.795
0.067;0.089;0.078
0.299;0.396;0.348
0.767;0.892;0.83
0.117;0.144;0.131
0.721;0.817;0.769
0.0;0.0;0.0
0.087;0.111;0.099
0.677;0.753;0.715
0.217;0.33;0.274
0.767;0.892;0.83
0.756;0.86;0.808
0.676;0.742;0.709
0.119;0.121;0.12
0.145;0.189;0.167
0.627;0.628;0.627
0.95;0.908;0.929
0.969;0.962;0.966
0.963;0.954;0.958
0.389;0.326;0.358
0.577;0.579;0.578
1.0;1.0;1.0
0.988;0.977;0.982
0.749;0.825;0.787
0.794;0.897;0.846
0.776;0.866;0.821
0.714;0.773;0.744
0.776;0.866;0.821
0.776;0.866;0.821
0.035;0.064;0.05
0.303;0.354;0.329
0.45;0.588;0.519
0.961;0.915;0.938
0.096;0.063;0.08
0.999;0.984;0.992
0.974;0.961;0.968
0.166;0.175;0.17
0.268;0.258;0.263
0.202;0.119;0.161
0.314;0.27;0.292
0.97;0.944;0.957
0.902;0.887;0.895
0.876;0.917;0.897
0.975;0.977;0.976
0.988;0.977;0.982
0.782;0.903;0.843
0.755;0.86;0.807
0.168;0.222;0.195
0.526;0.707;0.617
0.74;0.849;0.794
0.067;0.089;0.078
0.306;0.411;0.358
0.767;0.892;0.83
0.117;0.144;0.131
0.72;0.817;0.768
0.0;0.0;0.0
0.087;0.111;0.099
0.677;0.753;0.715
0.224;0.344;0.284
0.767;0.892;0.83
0.755;0.86;0.807
0.675;0.742;0.709
0.125;0.133;0.129
0.145;0.189;0.167
0.637;0.648;0.643
0.962;0.931;0.947
0.97;0.969;0.97
0.975;0.977;0.976
0.381;0.313;0.347
0.568;0.562;0.565
0.988;0.977;0.982
1.0;1.0;1.0
0.748;0.825;0.786
0.793;0.897;0.845
0.776;0.866;0.821
0.713;0.773;0.743
0.776;0.866;0.821
0.776;0.866;0.821
0.035;0.064;0.05
0.303;0.354;0.329
0.457;0.604;0.53
0.95;0.893;0.921
0.096;0.063;0.08
0.987;0.961;0.974
0.963;0.939;0.951
0.166;0.173;0.169
0.277;0.276;0.277
0.202;0.118;0.16
0.306;0.258;0.282
0.958;0.922;0.94
0.925;0.861;0.893
0.875;0.826;0.851
0.777;0.845;0.811
0.754;0.825;0.789
0.916;0.874;0.895
0.949;0.929;0.939
0.194;0.2;0.197
0.677;0.695;0.686
0.996;0.984;0.99
0.122;0.123;0.122
0.425;0.475;0.45
0.96;0.924;0.942
0.177;0.18;0.178
0.976;0.959;0.968
0.041;0.008;0.025
0.142;0.139;0.141
0.736;0.713;0.724
0.298;0.374;0.336
0.96;0.924;0.942
0.949;0.929;0.939
0.745;0.735;0.74
0.129;0.131;0.13
0.205;0.221;0.213
0.435;0.56;0.498
0.762;0.804;0.783
0.778;0.856;0.817
0.772;0.845;0.808
0.467;0.337;0.402
0.625;0.584;0.605
0.749;0.825;0.787
0.748;0.825;0.786
1.0;1.0;1.0
0.917;0.878;0.897
0.964;0.94;0.952
0.715;0.692;0.704
0.956;0.926;0.941
0.964;0.94;0.952
0.034;0.056;0.045
0.41;0.424;0.417
0.637;0.661;0.649
0.758;0.772;0.765
0.115;0.069;0.092
0.744;0.792;0.768
0.768;0.812;0.79
0.15;0.184;0.167
0.116;0.168;0.142
0.247;0.138;0.193
0.336;0.247;0.291
0.72;0.752;0.736
0.997;0.97;0.984
0.942;0.892;0.917
0.822;0.918;0.87
0.799;0.897;0.848
0.994;0.985;0.99
0.959;0.924;0.942
0.225;0.26;0.242
0.696;0.75;0.723
0.914;0.874;0.894
0.114;0.115;0.115
0.399;0.443;0.421
0.949;0.933;0.941
0.167;0.168;0.168
0.894;0.852;0.873
0.039;0.008;0.024
0.133;0.13;0.132
0.677;0.635;0.656
0.281;0.348;0.315
0.949;0.933;0.941
0.959;0.924;0.942
0.685;0.653;0.669
0.121;0.122;0.121
0.193;0.206;0.2
0.454;0.585;0.519
0.807;0.876;0.842
0.822;0.928;0.875
0.817;0.918;0.867
0.472;0.355;0.413
0.626;0.591;0.609
0.794;0.897;0.846
0.793;0.897;0.845
0.917;0.878;0.897
1.0;1.0;1.0
0.952;0.935;0.944
0.712;0.697;0.704
0.945;0.922;0.933
0.952;0.935;0.944
0.032;0.051;0.041
0.386;0.39;0.388
0.599;0.609;0.604
0.802;0.842;0.822
0.109;0.064;0.086
0.789;0.861;0.825
0.812;0.881;0.847
0.142;0.17;0.156
0.141;0.204;0.172
0.234;0.128;0.181
0.346;0.268;0.307
0.764;0.822;0.793
0.96;0.912;0.936
0.909;0.877;0.893
0.805;0.887;0.846
0.782;0.866;0.824
0.951;0.933;0.942
0.916;0.874;0.895
0.23;0.262;0.246
0.713;0.756;0.734
0.96;0.924;0.942
0.117;0.115;0.116
0.409;0.446;0.427
0.996;0.985;0.99
0.171;0.169;0.17
0.94;0.901;0.92
0.039;0.008;0.024
0.136;0.131;0.134
0.711;0.674;0.693
0.288;0.351;0.32
0.996;0.985;0.99
0.916;0.874;0.895
0.72;0.693;0.706
0.124;0.123;0.123
0.198;0.208;0.203
0.462;0.604;0.533
0.789;0.845;0.817
0.805;0.897;0.851
0.799;0.887;0.843
0.452;0.323;0.388
0.606;0.559;0.583
0.776;0.866;0.821
0.776;0.866;0.821
0.964;0.94;0.952
0.952;0.935;0.944
1.0;1.0;1.0
0.748;0.747;0.748
0.992;0.985;0.988
1.0;1.0;1.0
0.032;0.053;0.042
0.395;0.398;0.397
0.614;0.622;0.618
0.784;0.812;0.798
0.111;0.066;0.088
0.771;0.832;0.801
0.795;0.851;0.823
0.145;0.176;0.16
0.144;0.211;0.177
0.239;0.132;0.185
0.326;0.237;0.281
0.746;0.792;0.769
0.785;0.727;0.756
0.738;0.717;0.728
0.743;0.794;0.768
0.719;0.773;0.746
0.711;0.689;0.7
0.678;0.635;0.657
0.047;0.07;0.059
0.487;0.521;0.504
0.711;0.674;0.693
0.0;0.0;0.0
0.21;0.238;0.224
0.744;0.729;0.736
0.0;0.0;0.0
0.693;0.653;0.673
0.0;0.0;0.0
0.0;0.0;0.0
0.956;0.917;0.936
0.343;0.395;0.369
0.744;0.729;0.736
0.678;0.635;0.657
0.942;0.883;0.912
0.064;0.055;0.059
0.018;0.021;0.019
0.384;0.489;0.436
0.727;0.753;0.74
0.743;0.804;0.774
0.737;0.794;0.766
0.529;0.373;0.451
0.708;0.639;0.673
0.714;0.773;0.744
0.713;0.773;0.743
0.715;0.692;0.704
0.712;0.697;0.704
0.748;0.747;0.748
1.0;1.0;1.0
0.755;0.76;0.758
0.748;0.747;0.748
0.035;0.057;0.046
0.429;0.434;0.431
0.397;0.405;0.401
0.728;0.737;0.732
0.131;0.075;0.103
0.714;0.758;0.736
0.738;0.778;0.758
0.0;0.0;0.0
0.211;0.3;0.256
0.281;0.15;0.216
0.385;0.282;0.334
0.732;0.789;0.76
0.959;0.906;0.932
0.91;0.884;0.897
0.805;0.887;0.846
0.782;0.866;0.824
0.944;0.92;0.932
0.909;0.861;0.885
0.228;0.258;0.243
0.708;0.744;0.726
0.952;0.91;0.931
0.116;0.114;0.115
0.406;0.439;0.422
0.989;0.97;0.98
0.169;0.167;0.168
0.933;0.887;0.91
0.039;0.008;0.024
0.135;0.129;0.132
0.718;0.688;0.703
0.286;0.346;0.316
0.989;0.97;0.98
0.909;0.861;0.885
0.715;0.683;0.699
0.123;0.121;0.122
0.196;0.205;0.201
0.462;0.604;0.533
0.789;0.845;0.817
0.805;0.897;0.851
0.799;0.887;0.843
0.452;0.323;0.388
0.606;0.559;0.583
0.776;0.866;0.821
0.776;0.866;0.821
0.956;0.926;0.941
0.945;0.922;0.933
0.992;0.985;0.988
0.755;0.76;0.758
1.0;1.0;1.0
0.992;0.985;0.988
0.032;0.052;0.042
0.392;0.393;0.393
0.609;0.613;0.611
0.784;0.812;0.798
0.111;0.066;0.088
0.771;0.832;0.801
0.795;0.851;0.823
0.145;0.176;0.16
0.144;0.211;0.177
0.239;0.132;0.185
0.326;0.237;0.281
0.746;0.792;0.769
0.96;0.912;0.936
0.909;0.877;0.893
0.805;0.887;0.846
0.782;0.866;0.824
0.951;0.933;0.942
0.916;0.874;0.895
0.23;0.262;0.246
0.713;0.756;0.734
0.96;0.924;0.942
0.117;0.115;0.116
0.409;0.446;0.427
0.996;0.985;0.99
0.171;0.169;0.17
0.94;0.901;0.92
0.039;0.008;0.024
0.136;0.131;0.134
0.711;0.674;0.693
0.288;0.351;0.32
0.996;0.985;0.99
0.916;0.874;0.895
0.72;0.693;0.706
0.124;0.123;0.123
0.198;0.208;0.203
0.462;0.604;0.533
0.789;0.845;0.817
0.805;0.897;0.851
0.799;0.887;0.843
0.452;0.323;0.388
0.606;0.559;0.583
0.776;0.866;0.821
0.776;0.866;0.821
0.964;0.94;0.952
0.952;0.935;0.944
1.0;1.0;1.0
0.748;0.747;0.748
0.992;0.985;0.988
1.0;1.0;1.0
0.032;0.053;0.042
0.395;0.398;0.397
0.614;0.622;0.618
0.784;0.812;0.798
0.111;0.066;0.088
0.771;0.832;0.801
0.795;0.851;0.823
0.145;0.176;0.16
0.144;0.211;0.177
0.239;0.132;0.185
0.326;0.237;0.281
0.746;0.792;0.769
0.031;0.045;0.038
0.033;0.047;0.04
0.034;0.062;0.048
0.035;0.064;0.05
0.031;0.046;0.038
0.032;0.049;0.041
0.0;0.0;0.0
0.044;0.06;0.052
0.033;0.049;0.041
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.046;0.039
0.0;0.0;0.0
0.034;0.05;0.042
0.0;0.0;0.0
0.0;0.0;0.0
0.036;0.054;0.045
0.0;0.0;0.0
0.032;0.046;0.039
0.032;0.049;0.041
0.036;0.056;0.046
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.024;0.032;0.028
0.034;0.062;0.048
0.034;0.062;0.048
0.055;0.077;0.066
0.059;0.103;0.081
0.035;0.064;0.05
0.035;0.064;0.05
0.034;0.056;0.045
0.032;0.051;0.041
0.032;0.053;0.042
0.035;0.057;0.046
0.032;0.052;0.042
0.032;0.053;0.042
1.0;1.0;1.0
0.082;0.132;0.107
0.053;0.081;0.067
0.024;0.032;0.028
0.0;0.0;0.0
0.035;0.064;0.05
0.034;0.062;0.048
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.074;0.094;0.084
0.036;0.067;0.052
0.385;0.383;0.384
0.405;0.403;0.404
0.33;0.375;0.353
0.305;0.354;0.33
0.387;0.386;0.387
0.401;0.411;0.406
0.0;0.0;0.0
0.515;0.462;0.489
0.41;0.415;0.412
0.0;0.0;0.0
0.192;0.209;0.201
0.395;0.389;0.392
0.0;0.0;0.0
0.419;0.425;0.422
0.0;0.0;0.0
0.0;0.0;0.0
0.447;0.455;0.451
0.367;0.394;0.381
0.395;0.389;0.392
0.401;0.411;0.406
0.453;0.472;0.463
0.0;0.0;0.0
0.0;0.0;0.0
0.283;0.319;0.301
0.317;0.333;0.325
0.326;0.371;0.349
0.327;0.375;0.351
0.265;0.18;0.223
0.48;0.516;0.498
0.303;0.354;0.329
0.303;0.354;0.329
0.41;0.424;0.417
0.386;0.39;0.388
0.395;0.398;0.397
0.429;0.434;0.431
0.392;0.393;0.393
0.395;0.398;0.397
0.082;0.132;0.107
1.0;1.0;1.0
0.487;0.463;0.475
0.319;0.333;0.326
0.0;0.0;0.0
0.305;0.354;0.33
0.33;0.375;0.353
0.0;0.0;0.0
0.023;0.053;0.038
0.0;0.0;0.0
0.294;0.182;0.238
0.313;0.37;0.342
0.6;0.624;0.612
0.631;0.651;0.641
0.484;0.625;0.554
0.453;0.588;0.52
0.603;0.641;0.622
0.626;0.683;0.655
0.297;0.283;0.29
0.861;0.84;0.851
0.64;0.689;0.664
0.191;0.179;0.185
0.622;0.651;0.637
0.617;0.646;0.631
0.277;0.262;0.27
0.619;0.664;0.641
0.064;0.012;0.038
0.222;0.202;0.212
0.412;0.444;0.428
0.424;0.489;0.457
0.617;0.646;0.631
0.626;0.683;0.655
0.417;0.458;0.438
0.201;0.19;0.196
0.322;0.321;0.322
0.614;0.725;0.669
0.471;0.583;0.527
0.478;0.619;0.548
0.481;0.625;0.553
0.117;0.091;0.104
0.268;0.326;0.297
0.45;0.588;0.519
0.457;0.604;0.53
0.637;0.661;0.649
0.599;0.609;0.604
0.614;0.622;0.618
0.397;0.405;0.401
0.609;0.613;0.611
0.614;0.622;0.618
0.053;0.081;0.067
0.487;0.463;0.475
1.0;1.0;1.0
0.463;0.556;0.51
0.0;0.0;0.0
0.45;0.576;0.513
0.473;0.596;0.534
0.234;0.258;0.246
0.169;0.229;0.199
0.0;0.0;0.0
0.114;0.083;0.099
0.425;0.535;0.48
0.911;0.832;0.871
0.874;0.842;0.858
0.974;0.916;0.945
0.961;0.915;0.938
0.791;0.845;0.818
0.764;0.804;0.784
0.164;0.222;0.193
0.532;0.653;0.593
0.749;0.794;0.772
0.066;0.089;0.077
0.295;0.396;0.346
0.776;0.835;0.805
0.114;0.144;0.129
0.729;0.763;0.746
0.0;0.0;0.0
0.085;0.111;0.098
0.691;0.716;0.704
0.216;0.337;0.277
0.776;0.835;0.805
0.764;0.804;0.784
0.689;0.705;0.697
0.117;0.124;0.12
0.142;0.189;0.165
0.627;0.645;0.636
0.987;0.96;0.974
0.98;0.924;0.952
0.974;0.916;0.945
0.419;0.361;0.39
0.55;0.516;0.533
0.961;0.915;0.938
0.95;0.893;0.921
0.758;0.772;0.765
0.802;0.842;0.822
0.784;0.812;0.798
0.728;0.737;0.732
0.784;0.812;0.798
0.784;0.812;0.798
0.024;0.032;0.028
0.319;0.333;0.326
0.463;0.556;0.51
1.0;1.0;1.0
0.092;0.065;0.079
0.962;0.93;0.946
0.987;0.953;0.97
0.163;0.176;0.169
0.265;0.264;0.265
0.197;0.109;0.153
0.31;0.285;0.297
0.934;0.891;0.913
0.108;0.053;0.081
0.066;0.052;0.059
0.093;0.062;0.077
0.096;0.063;0.08
0.109;0.066;0.087
0.113;0.069;0.091
0.0;0.0;0.0
0.0;0.0;0.0
0.115;0.07;0.092
0.0;0.0;0.0
0.0;0.0;0.0
0.111;0.067;0.089
0.0;0.0;0.0
0.118;0.072;0.095
0.0;0.0;0.0
0.0;0.0;0.0
0.136;0.08;0.108
0.0;0.0;0.0
0.111;0.067;0.089
0.113;0.069;0.091
0.136;0.081;0.109
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.095;0.065;0.08
0.093;0.061;0.077
0.093;0.062;0.077
0.226;0.178;0.202
0.166;0.11;0.138
0.096;0.063;0.08
0.096;0.063;0.08
0.115;0.069;0.092
0.109;0.064;0.086
0.111;0.066;0.088
0.131;0.075;0.103
0.111;0.066;0.088
0.111;0.066;0.088
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.092;0.065;0.079
1.0;1.0;1.0
0.093;0.063;0.078
0.091;0.062;0.076
0.0;0.0;0.0
0.0;0.0;0.0
0.399;0.4;0.4
0.0;0.0;0.0
0.096;0.066;0.081
0.896;0.851;0.873
0.858;0.861;0.859
0.963;0.939;0.951
0.999;0.984;0.992
0.778;0.866;0.822
0.751;0.825;0.788
0.167;0.217;0.192
0.519;0.674;0.597
0.736;0.814;0.775
0.067;0.087;0.077
0.299;0.387;0.343
0.762;0.856;0.809
0.116;0.141;0.129
0.716;0.784;0.75
0.0;0.0;0.0
0.087;0.109;0.098
0.677;0.737;0.707
0.219;0.33;0.275
0.762;0.856;0.809
0.751;0.825;0.788
0.676;0.726;0.701
0.119;0.121;0.12
0.144;0.185;0.164
0.634;0.63;0.632
0.95;0.893;0.921
0.968;0.947;0.958
0.963;0.939;0.951
0.389;0.32;0.355
0.577;0.576;0.577
0.999;0.984;0.992
0.987;0.961;0.974
0.744;0.792;0.768
0.789;0.861;0.825
0.771;0.832;0.801
0.714;0.758;0.736
0.771;0.832;0.801
0.771;0.832;0.801
0.035;0.064;0.05
0.305;0.354;0.33
0.45;0.576;0.513
0.962;0.93;0.946
0.093;0.063;0.078
1.0;1.0;1.0
0.975;0.977;0.976
0.165;0.172;0.168
0.268;0.258;0.263
0.199;0.107;0.153
0.314;0.278;0.296
0.971;0.96;0.966
0.922;0.871;0.897
0.885;0.881;0.883
0.987;0.962;0.974
0.974;0.961;0.968
0.801;0.887;0.844
0.774;0.845;0.809
0.163;0.213;0.188
0.542;0.695;0.619
0.759;0.835;0.797
0.065;0.085;0.075
0.292;0.379;0.336
0.786;0.876;0.831
0.113;0.138;0.126
0.739;0.804;0.772
0.0;0.0;0.0
0.084;0.106;0.095
0.702;0.758;0.73
0.214;0.323;0.269
0.786;0.876;0.831
0.774;0.845;0.809
0.7;0.747;0.724
0.116;0.118;0.117
0.14;0.181;0.161
0.619;0.615;0.617
0.974;0.916;0.945
0.993;0.969;0.981
0.987;0.962;0.974
0.414;0.344;0.379
0.563;0.562;0.562
0.974;0.961;0.968
0.963;0.939;0.951
0.768;0.812;0.79
0.812;0.881;0.847
0.795;0.851;0.823
0.738;0.778;0.758
0.795;0.851;0.823
0.795;0.851;0.823
0.034;0.062;0.048
0.33;0.375;0.353
0.473;0.596;0.534
0.987;0.953;0.97
0.091;0.062;0.076
0.975;0.977;0.976
1.0;1.0;1.0
0.161;0.168;0.165
0.262;0.252;0.257
0.194;0.104;0.149
0.306;0.271;0.288
0.947;0.938;0.942
0.146;0.172;0.159
0.152;0.17;0.161
0.162;0.169;0.166
0.166;0.175;0.17
0.142;0.176;0.159
0.146;0.184;0.165
0.541;0.727;0.634
0.204;0.232;0.218
0.149;0.186;0.167
0.374;0.625;0.499
0.342;0.41;0.376
0.144;0.178;0.161
0.626;0.938;0.782
0.152;0.193;0.172
0.0;0.0;0.0
0.476;0.75;0.613
0.0;0.0;0.0
0.0;0.0;0.0
0.144;0.178;0.161
0.146;0.184;0.165
0.0;0.0;0.0
0.25;0.273;0.262
0.598;0.842;0.72
0.257;0.265;0.261
0.164;0.177;0.17
0.161;0.168;0.165
0.162;0.169;0.166
0.0;0.0;0.0
0.0;0.0;0.0
0.166;0.175;0.17
0.166;0.173;0.169
0.15;0.184;0.167
0.142;0.17;0.156
0.145;0.176;0.16
0.0;0.0;0.0
0.145;0.176;0.16
0.145;0.176;0.16
0.0;0.0;0.0
0.0;0.0;0.0
0.234;0.258;0.246
0.163;0.176;0.169
0.0;0.0;0.0
0.165;0.172;0.168
0.161;0.168;0.165
1.0;1.0;1.0
0.024;0.017;0.021
0.0;0.0;0.0
0.0;0.0;0.0
0.136;0.133;0.135
0.162;0.226;0.194
0.168;0.223;0.196
0.27;0.269;0.27
0.268;0.258;0.263
0.142;0.211;0.176
0.114;0.168;0.141
0.102;0.15;0.126
0.196;0.274;0.235
0.116;0.17;0.143
0.0;0.0;0.0
0.182;0.26;0.221
0.144;0.213;0.178
0.0;0.0;0.0
0.095;0.138;0.117
0.0;0.0;0.0
0.0;0.0;0.0
0.178;0.253;0.215
0.248;0.375;0.311
0.144;0.213;0.178
0.114;0.168;0.141
0.179;0.256;0.217
0.198;0.2;0.199
0.048;0.075;0.061
0.429;0.422;0.425
0.273;0.282;0.277
0.268;0.267;0.268
0.27;0.269;0.27
0.0;0.0;0.0
0.004;0.009;0.006
0.268;0.258;0.263
0.277;0.276;0.277
0.116;0.168;0.142
0.141;0.204;0.172
0.144;0.211;0.177
0.211;0.3;0.256
0.144;0.211;0.177
0.144;0.211;0.177
0.0;0.0;0.0
0.023;0.053;0.038
0.169;0.229;0.199
0.265;0.264;0.265
0.0;0.0;0.0
0.268;0.258;0.263
0.262;0.252;0.257
0.024;0.017;0.021
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.276;0.268;0.272
0.233;0.116;0.175
0.191;0.115;0.153
0.197;0.115;0.156
0.202;0.119;0.161
0.235;0.132;0.183
0.243;0.138;0.191
0.0;0.0;0.0
0.0;0.0;0.0
0.248;0.14;0.194
0.0;0.0;0.0
0.0;0.0;0.0
0.24;0.133;0.186
0.0;0.0;0.0
0.254;0.145;0.2
0.0;0.0;0.0
0.0;0.0;0.0
0.293;0.16;0.226
0.0;0.0;0.0
0.24;0.133;0.186
0.243;0.138;0.191
0.294;0.162;0.228
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.199;0.121;0.16
0.195;0.115;0.155
0.197;0.115;0.156
0.475;0.333;0.404
0.349;0.205;0.277
0.202;0.119;0.161
0.202;0.118;0.16
0.247;0.138;0.193
0.234;0.128;0.181
0.239;0.132;0.185
0.281;0.15;0.216
0.239;0.132;0.185
0.239;0.132;0.185
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.197;0.109;0.153
0.399;0.4;0.4
0.199;0.107;0.153
0.194;0.104;0.149
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.251;0.125;0.188
0.205;0.111;0.158
0.346;0.271;0.308
0.345;0.242;0.293
0.298;0.252;0.275
0.314;0.27;0.292
0.34;0.247;0.293
0.351;0.258;0.304
0.0;0.0;0.0
0.162;0.106;0.134
0.332;0.247;0.289
0.0;0.0;0.0
0.0;0.0;0.0
0.322;0.237;0.279
0.0;0.0;0.0
0.341;0.256;0.298
0.0;0.0;0.0
0.0;0.0;0.0
0.395;0.299;0.347
0.0;0.0;0.0
0.322;0.237;0.279
0.351;0.258;0.304
0.392;0.286;0.339
0.0;0.0;0.0
0.0;0.0;0.0
0.069;0.035;0.052
0.302;0.264;0.283
0.304;0.26;0.282
