id_transcript;group
ENSCAFT00000031307;553
ENST00000378746;554
ENSMUST00000057330;554
ENSCAFT00000001399;554
ENST00000378735;555
ENSMUST00000120613;555
ENSMUST00000173744;556
ENST00000403231;557
ENSMUST00000105847;558
ENST00000400181;559
ENST00000356634;560
ENSMUST00000116273;560
ENSCAFT00000044299;560
ENST00000355621;561
ENSMUST00000102993;561
ENSCAFT00000002348;561
ENST00000473814;562
ENSMUST00000094543;562
ENST00000262494;563
ENSMUST00000138659;563
ENST00000262493;564
ENSMUST00000034198;564
ENSMUST00000125716;564
ENSCAFT00000014740;564
ENST00000440859;565
ENSMUST00000101499;565
ENSCAFT00000048678;565
ENST00000222597;566
ENSMUST00000064240;567
ENST00000457054;568
ENSMUST00000111861;568
ENST00000307296;569
ENSMUST00000035086;569
ENSCAFT00000007604;569
ENST00000308924;570
ENSMUST00000209099;570
ENST00000450554;571
ENSMUST00000005041;571
ENSCAFT00000004031;571
ENST00000539276;572
ENSMUST00000179939;572
ENSMUST00000031423;572
ENST00000308664;573
ENSMUST00000177974;573
ENSCAFT00000027396;573
ENST00000341049;574
ENSMUST00000007799;574
ENSMUST00000115456;574
ENSCAFT00000005462;574
ENST00000393467;575
ENST00000405348;575
ENST00000393468;575
ENST00000614113;575
ENSMUST00000115453;575
ENSMUST00000115454;575
ENST00000260643;576
ENSMUST00000074840;576
ENSCAFT00000007541;576
ENSMUST00000202567;577
ENST00000406567;578
ENSMUST00000106149;579
ENSMUST00000039021;579
ENSMUST00000106151;579
ENSCAFT00000032340;579
ENST00000342203;580
ENSMUST00000106153;580
ENST00000605755;581
ENST00000437941;581
ENST00000383775;582
ENSMUST00000124303;582
ENST00000488423;583
ENSMUST00000022461;583
ENSMUST00000067955;583
ENSCAFT00000009475;583
ENST00000544049;584
ENSMUST00000112632;584
ENST00000295101;585
ENSMUST00000067101;585
ENSMUST00000112633;585
ENSCAFT00000014603;585
ENST00000288986;586
ENST00000481752;586
ENSMUST00000116522;586
ENSCAFT00000011939;586
ENST00000469404;587
ENSMUST00000112874;587
ENST00000447368;588
ENSMUST00000009885;588
ENSMUST00000116492;588
ENST00000283628;589
ENST00000283629;589
ENSMUST00000084885;589
ENSCAFT00000007417;589
ENST00000371037;590
ENSCAFT00000029482;590
ENSMUST00000080728;591
ENSMUST00000072481;592
ENSMUST00000066824;593
ENST00000371039;594
ENST00000539721;595
ENST00000347662;596
ENST00000351691;596
ENSMUST00000060274;596
ENSMUST00000117269;596
ENST00000560371;597
ENST00000392745;597
ENSMUST00000021706;597
ENSCAFT00000028719;597
ENST00000278422;598
ENSMUST00000053664;598
ENSMUST00000111665;598
ENSCAFT00000012435;598
ENST00000378312;599
ENSMUST00000111664;599
ENST00000419482;600
ENSMUST00000074301;600
ENSCAFT00000011926;600
ENST00000444564;601
ENSMUST00000114186;601
ENST00000379390;602
ENST00000322019;603
ENSMUST00000041890;603
ENSCAFT00000020949;603
ENSMUST00000119543;604
ENST00000565774;605
ENST00000272322;606
ENSMUST00000006221;606
ENST00000409558;607
ENSMUST00000109578;607
ENSCAFT00000005085;607
ENST00000378166;608
ENSMUST00000115438;609
ENST00000421587;610
ENSMUST00000115436;610
ENSCAFT00000049479;610
ENST00000442742;611
ENST00000408038;612
ENSMUST00000111936;612
ENST00000370187;613
ENSMUST00000065601;613
ENSCAFT00000015696;613
ENST00000393441;614
ENST00000429429;615
ENST00000488267;616
ENSMUST00000101354;617
ENST00000489418;618
ENSMUST00000057551;618
ENSCAFT00000023830;618
ENSMUST00000073939;619
ENSMUST00000071168;620
ENSCAFT00000002677;620
ENST00000406359;621
ENST00000519097;622
ENST00000380036;623
ENSMUST00000102798;623
ENST00000361198;624
ENSMUST00000026252;624
ENSMUST00000056931;624
ENST00000425280;625
ENSMUST00000156585;625
ENSMUST00000185355;625
ENST00000523917;626
ENST00000361272;627
ENSMUST00000034012;627
ENSMUST00000132032;627
ENSMUST00000149992;627
ENSCAFT00000011068;627
ENSMUST00000135269;628
ENST00000299259;629
ENSMUST00000110463;629
ENST00000388901;630
ENSMUST00000028635;630
ENSCAFT00000023590;630
ENST00000297620;631
ENSMUST00000108052;631
ENST00000445726;632
ENSCAFT00000003036;632
ENSMUST00000108049;633
ENST00000394853;634
ENSMUST00000070198;634
ENSCAFT00000014940;634
ENST00000323055;635
ENST00000394854;636
ENSMUST00000056758;636
ENSCAFT00000016916;636
ENST00000557658;637
ENST00000343765;637
ENST00000553888;637
ENSMUST00000072744;637
ENSCAFT00000027249;637
ENST00000327028;638
ENST00000448935;638
ENSMUST00000179379;639
ENSMUST00000021426;639
ENSCAFT00000027252;640
ENST00000252015;641
ENSMUST00000041059;641
ENSCAFT00000044637;641
ENSCAFT00000012642;642
ENST00000451813;643
ENSMUST00000103140;643
ENST00000480796;644
ENSMUST00000036858;644
ENSCAFT00000018938;644
ENST00000380470;645
ENST00000344384;646
ENSMUST00000033755;646
ENST00000394507;647
ENST00000340022;647
ENST00000394505;647
ENST00000412043;647
ENSMUST00000080085;647
ENSCAFT00000045366;647
ENST00000394503;648
ENSCAFT00000003109;648
ENSMUST00000171023;649
ENST00000360244;650
ENSMUST00000015894;650
ENST00000369109;651
ENSMUST00000056710;651
ENSCAFT00000018712;651
ENST00000414276;652
ENSMUST00000171041;653
ENST00000158771;654
ENSMUST00000143850;654
ENSCAFT00000044998;654
ENST00000572834;655
ENSMUST00000100215;656
ENST00000372564;657
ENST00000372559;657
ENSMUST00000028214;657
ENSCAFT00000031843;657
ENSMUST00000113620;658
ENST00000372554;659
ENSMUST00000113621;659
ENST00000233330;660
ENST00000305557;661
ENSMUST00000121093;661
ENSMUST00000087938;661
ENST00000272430;662
ENSMUST00000065512;662
ENSCAFT00000013561;662
ENST00000373418;663
ENSMUST00000106079;663
ENSMUST00000030588;664
ENSMUST00000106080;664
ENSCAFT00000047049;664
ENST00000431992;665
ENSCAFT00000016458;665
ENST00000257118;666
ENST00000333957;667
ENSMUST00000204655;667
ENSMUST00000171349;667
ENSMUST00000203187;668
ENST00000446597;669
ENST00000542676;669
ENSCAFT00000018772;669
ENSMUST00000111758;670
ENSMUST00000087485;670
ENST00000536386;671
ENST00000545552;672
ENST00000396028;673
ENST00000429662;674
ENST00000220429;675
ENSMUST00000039978;676
ENST00000359031;677
ENST00000396464;677
ENSMUST00000103226;677
ENSMUST00000103227;678
ENSMUST00000110424;678
ENSMUST00000089745;679
ENST00000380877;680
ENSMUST00000110425;680
ENSCAFT00000023990;680
ENST00000613795;681
ENSMUST00000056508;681
ENSMUST00000093490;682
ENST00000347613;683
ENSMUST00000004430;683
ENST00000513761;684
ENSMUST00000110301;684
ENSCAFT00000038926;684
ENST00000360642;685
ENSCAFT00000038928;686
ENST00000430490;687
ENST00000413936;687
ENST00000324432;687
ENSMUST00000111142;687
ENSCAFT00000021589;687
ENSMUST00000005072;688
ENST00000446820;689
ENSMUST00000111145;689
ENSMUST00000111144;689
ENSCAFT00000021597;689
ENSCAFT00000021600;689
ENST00000229795;690
ENSMUST00000004990;690
ENSMUST00000114752;691
ENSMUST00000114754;691
ENST00000310795;692
ENST00000229794;693
ENSMUST00000062694;693
ENSCAFT00000002127;693
ENST00000394829;694
ENSMUST00000159027;694
ENST00000394828;695
ENSMUST00000022355;695
ENST00000360663;696
ENSMUST00000161445;696
ENSCAFT00000023521;696
ENST00000398568;697
ENST00000564326;697
ENST00000569418;697
ENSMUST00000109626;697
ENSMUST00000209559;697
ENSMUST00000211554;697
ENSCAFT00000015568;697
ENSMUST00000209206;698
ENST00000311559;699
ENST00000427738;699
ENSMUST00000209532;699
ENSMUST00000098519;699
ENST00000331224;700
ENSMUST00000109842;700
ENSMUST00000109843;701
ENSMUST00000109846;702
ENST00000341267;703
ENSMUST00000056110;703
ENSMUST00000109844;703
ENSCAFT00000028452;703
ENST00000355772;704
ENST00000361959;705
ENST00000396801;705
ENSMUST00000088308;705
ENSMUST00000084275;705
ENSMUST00000112427;705
ENSCAFT00000023420;705
ENST00000319770;706
ENSMUST00000112428;707
ENSMUST00000046064;707
ENST00000417353;708
ENSMUST00000208446;709
ENST00000353609;710
ENSMUST00000003640;710
ENSCAFT00000007160;710
ENST00000373043;711
ENST00000468084;711
ENSMUST00000137769;711
ENSMUST00000163946;711
ENST00000373042;712
ENSMUST00000106190;712
ENSCAFT00000049635;712
ENST00000403999;713
ENST00000361166;713
ENST00000397789;713
ENSMUST00000056290;713
ENSMUST00000053079;713
ENSCAFT00000019569;713
ENST00000338641;714
ENSMUST00000109910;714
ENSCAFT00000036114;714
ENST00000361452;715
ENST00000413209;716
ENST00000361676;717
ENST00000334961;718
ENST00000353887;718
ENST00000486942;719
ENST00000462759;719
ENST00000453295;720
ENST00000428468;721
ENSCAFT00000006204;721
ENST00000361556;722
ENSMUST00000160271;722
ENST00000531828;723
ENST00000371714;724
ENSMUST00000162787;724
ENST00000447887;725
ENSMUST00000194478;725
ENSMUST00000084366;726
ENST00000618940;727
ENST00000610402;727
ENSMUST00000018875;727
ENSCAFT00000028998;727
ENST00000621914;728
ENSMUST00000065692;728
ENST00000367635;729
ENSMUST00000063199;729
ENSMUST00000191605;729
ENSMUST00000171292;729
ENSMUST00000172057;730
ENST00000367634;731
ENSMUST00000027886;731
ENSCAFT00000022211;731
ENST00000370683;732
ENSMUST00000114772;732
ENSCAFT00000030055;732
ENST00000394155;733
ENST00000345434;733
ENSMUST00000114769;733
ENST00000370676;734
ENST00000618438;735
ENST00000628568;736
ENST00000543669;736
ENST00000630084;736
ENST00000629039;736
ENST00000394153;736
ENST00000535737;736
ENST00000370690;736
ENSMUST00000023854;736
ENSMUST00000116596;736
ENST00000539015;737
ENST00000426333;738
ENST00000591382;738
ENSMUST00000021306;738
ENSCAFT00000022358;738
ENSMUST00000107060;739
ENST00000592576;740
ENST00000402521;741
ENST00000373701;742
ENSMUST00000119299;742
ENST00000373719;743
ENSMUST00000044475;743
ENSCAFT00000027149;743
ENST00000375114;744
ENSMUST00000058089;744
ENSMUST00000109701;744
ENST00000246194;745
ENSMUST00000029120;745
ENSMUST00000116389;745
ENSCAFT00000039408;745
ENST00000426398;746
ENSMUST00000200097;746
ENST00000609116;747
ENSMUST00000029780;747
ENSCAFT00000031985;747
ENST00000370198;748
ENST00000370197;749
ENST00000553645;750
ENSMUST00000123491;750
ENSCAFT00000026690;750
ENST00000554871;751
ENSMUST00000046340;751
ENST00000301608;752
ENSMUST00000072948;752
ENSCAFT00000008028;752
ENST00000293217;753
ENSMUST00000066587;753
ENSCAFT00000008030;753
ENST00000392597;754
ENST00000635625;755
ENSMUST00000054547;755
ENST00000351677;756
ENSMUST00000100770;756
ENSCAFT00000014133;756
ENST00000617991;757
ENST00000623597;757
ENST00000617070;757
ENSMUST00000064679;757
ENSCAFT00000016185;757
ENST00000623893;758
ENSMUST00000064664;758
ENST00000361168;759
ENSMUST00000121212;759
ENST00000368361;760
ENSMUST00000090927;761
ENST00000357167;762
ENSMUST00000105306;762
ENST00000280758;763
ENSMUST00000105307;763
ENSCAFT00000002814;763
ENSMUST00000084781;764
ENST00000536676;765
ENST00000539200;766
ENST00000369261;767
ENSMUST00000108218;767
ENSCAFT00000005545;767
ENST00000620278;768
ENST00000345807;769
ENSMUST00000091609;769
ENST00000310418;770
ENSMUST00000049575;770
ENSCAFT00000026430;770
ENST00000472701;771
ENST00000358373;771
ENSMUST00000115323;771
ENSMUST00000115324;771
ENST00000339582;772
ENSMUST00000090512;772
ENSCAFT00000002730;772
ENST00000336604;773
ENSMUST00000117675;773
ENST00000619571;774
ENST00000356896;775
ENSCAFT00000023912;775
ENST00000396840;776
ENSMUST00000119527;776
ENST00000393053;777
ENSMUST00000105293;777
ENST00000556029;778
ENSMUST00000072239;778
ENSCAFT00000010545;778
ENSMUST00000099355;779
ENST00000343315;780
ENSMUST00000092219;780
ENST00000266732;781
ENSMUST00000020123;781
ENST00000591437;782
ENST00000431431;782
ENST00000392476;783
ENST00000443798;783
ENSMUST00000021177;783
ENSCAFT00000030383;783
ENSMUST00000103026;784
ENST00000585618;785
ENST00000430767;785
ENST00000436233;785
ENSMUST00000090433;785
ENST00000621218;786
ENST00000612423;786
ENSMUST00000033800;786
ENST00000619236;787
ENSMUST00000113085;787
ENSCAFT00000028257;787
ENST00000589677;788
ENST00000541122;789
ENSMUST00000098948;789
ENST00000590574;790
ENSMUST00000034707;790
ENSCAFT00000027907;790
ENST00000444061;791
ENSMUST00000174008;791
ENST00000429416;792
ENST00000344626;792
ENSCAFT00000022682;793
ENST00000389384;794
ENSMUST00000073234;794
ENSMUST00000107134;794
ENST00000454077;795
ENSMUST00000107132;795
ENST00000449762;796
ENSMUST00000166917;796
ENST00000442977;797
ENSMUST00000090095;798
ENSMUST00000090096;798
ENSMUST00000179393;798
ENSMUST00000022918;799
ENST00000297447;800
ENST00000312046;801
ENSMUST00000170127;801
ENST00000517566;802
ENSMUST00000110297;802
ENSCAFT00000001061;802
ENST00000531443;803
ENST00000426335;804
ENST00000524782;805
ENSMUST00000080008;805
ENSCAFT00000014154;805
ENSMUST00000028691;806
ENST00000359842;807
ENSMUST00000015987;807
ENSMUST00000111384;807
ENSMUST00000111386;807
ENSCAFT00000021179;807
ENST00000619224;808
ENSMUST00000111380;808
ENST00000355221;809
ENSMUST00000192698;809
ENST00000359530;810
ENST00000396774;810
ENSMUST00000044369;810
ENSCAFT00000011155;810
ENST00000330188;811
ENSCAFT00000027452;811
ENST00000302206;812
ENST00000323144;813
ENSMUST00000119158;813
ENST00000328159;814
ENST00000368533;815
ENSMUST00000029549;815
ENST00000368530;816
ENST00000368531;817
ENST00000611659;818
ENSMUST00000119570;819
ENST00000376395;820
ENSMUST00000058735;820
ENSCAFT00000002236;820
ENST00000257468;821
ENSMUST00000076454;821
ENST00000538313;822
ENST00000256953;822
ENST00000536465;822
ENSMUST00000032347;822
ENSMUST00000117919;822
ENSCAFT00000043901;822
ENST00000546331;823
ENSMUST00000119610;823
ENSMUST00000116437;824
ENST00000249647;825
ENSMUST00000028743;825
ENSMUST00000110711;825
ENSCAFT00000017676;825
ENST00000349777;826
ENST00000397138;826
ENST00000581979;827
ENST00000582730;827
ENSMUST00000079866;827
ENSCAFT00000027630;828
ENST00000258962;829
ENSMUST00000139129;829
ENST00000391851;830
ENSMUST00000207370;830
ENST00000610806;831
ENSMUST00000207659;832
ENST00000454376;833
ENSMUST00000107843;833
ENSCAFT00000005773;833
ENST00000441580;834
ENST00000436336;835
ENSMUST00000162244;835
ENSCAFT00000023892;836
ENST00000292476;837
ENSCAFT00000043832;837
ENSMUST00000160629;838
ENSMUST00000070487;839
ENSMUST00000084170;840
ENST00000373839;841
ENSMUST00000102568;841
ENSCAFT00000042737;841
ENST00000373836;842
ENST00000529230;843
ENSMUST00000111338;843
ENSMUST00000099716;843
ENSCAFT00000014468;843
ENSMUST00000046769;844
ENST00000312055;845
ENST00000354558;845
ENST00000369297;846
ENSMUST00000080934;847
ENST00000369303;848
ENSMUST00000029964;848
ENSCAFT00000005480;848
ENSMUST00000108191;849
ENST00000323906;850
ENSMUST00000098461;850
ENSCAFT00000045237;850
ENST00000426897;851
ENSMUST00000033063;852
ENSCAFT00000005965;852
ENSMUST00000122037;853
ENST00000512091;854
ENSMUST00000118442;855
ENST00000514591;856
ENSMUST00000072521;857
ENSMUST00000122356;858
ENSCAFT00000003727;858
ENSMUST00000119385;859
ENSMUST00000126353;860
ENST00000380338;861
ENSMUST00000078090;861
ENSCAFT00000002592;861
ENSMUST00000149357;862
ENST00000630269;863
ENST00000446851;864
ENST00000510557;864
ENST00000442461;864
ENSMUST00000154921;864
ENSMUST00000137750;864
ENSMUST00000149714;864
ENST00000506560;865
ENST00000505397;866
ENST00000340417;866
ENSMUST00000123572;866
ENSMUST00000046154;866
ENSCAFT00000014390;866
ENST00000545068;867
ENST00000361346;867
ENST00000372573;867
ENST00000372572;867
ENSMUST00000044564;867
ENSCAFT00000004039;867
ENST00000361776;868
ENSMUST00000106310;868
ENST00000621999;869
ENSMUST00000022197;869
ENSCAFT00000047985;869
ENSMUST00000153558;870
ENSMUST00000152555;870
ENST00000618166;871
ENST00000369093;872
ENSMUST00000106226;872
ENSCAFT00000019370;872
ENST00000436547;873
ENSMUST00000033135;873
ENSMUST00000165023;873
ENSMUST00000106228;874
ENST00000366930;875
ENSMUST00000045288;875
ENSCAFT00000017213;875
ENST00000366929;876
ENSMUST00000195201;876
ENSCAFT00000017210;876
ENST00000566621;877
ENST00000437989;877
ENSMUST00000110918;877
ENSCAFT00000013391;877
ENST00000338183;878
ENST00000562877;878
ENST00000567389;878
ENST00000569302;879
ENSMUST00000166472;879
