nucHom;degHom;tsm
0.832;0.933;0.883
0.84;0.953;0.896
0.0;0.0;0.0
0.808;0.942;0.875
0.848;0.931;0.889
0.857;0.872;0.865
1.0;1.0;1.0
0.838;0.911;0.875
0.852;0.936;0.894
0.822;0.906;0.864
0.842;0.906;0.874
0.846;0.93;0.888
0.715;0.728;0.722
0.859;0.924;0.891
0.847;0.925;0.886
0.879;0.942;0.91
0.893;0.905;0.899
0.616;0.868;0.742
0.175;0.244;0.209
0.0;0.0;0.0
0.002;0.007;0.005
0.054;0.088;0.071
0.038;0.06;0.049
0.0;0.0;0.0
0.631;0.896;0.764
0.284;0.382;0.333
0.633;0.894;0.764
0.257;0.369;0.313
0.857;0.905;0.881
0.414;0.896;0.655
0.0;0.0;0.0
0.32;0.877;0.599
0.0;0.0;0.0
0.084;0.25;0.167
0.0;0.0;0.0
0.0;0.0;0.0
0.841;0.926;0.883
0.827;0.953;0.89
0.0;0.0;0.0
0.493;0.912;0.703
0.849;0.953;0.901
0.849;0.953;0.901
0.024;0.033;0.029
0.9;0.924;0.912
0.9;0.924;0.912
0.931;0.952;0.942
0.896;0.915;0.905
0.826;0.909;0.867
0.849;1.0;0.924
0.842;0.931;0.887
0.747;1.0;0.873
0.82;0.912;0.866
0.83;0.915;0.873
0.802;0.977;0.889
0.531;0.918;0.725
0.531;0.918;0.725
0.531;0.918;0.725
0.0;0.0;0.0
0.806;1.0;0.903
0.675;0.867;0.771
0.0;0.0;0.0
0.828;0.933;0.881
0.557;0.921;0.739
0.869;0.922;0.895
0.866;0.916;0.891
0.211;0.267;0.239
0.658;0.928;0.793
0.86;0.953;0.906
0.728;1.0;0.864
0.317;0.921;0.619
0.35;1.0;0.675
0.887;1.0;0.944
0.874;0.983;0.928
0.887;1.0;0.944
0.928;0.934;0.931
0.913;0.915;0.914
0.924;0.946;0.935
0.723;1.0;0.861
0.864;0.905;0.885
0.067;0.095;0.081
0.904;0.966;0.935
0.943;1.0;0.972
0.912;0.979;0.946
0.838;0.911;0.875
1.0;1.0;1.0
0.938;0.943;0.94
0.939;1.0;0.97
0.868;0.95;0.909
0.943;1.0;0.972
0.796;0.778;0.787
0.958;1.0;0.979
0.95;1.0;0.975
0.981;1.0;0.99
0.97;1.0;0.985
0.559;0.903;0.731
0.15;0.242;0.196
0.0;0.0;0.0
0.031;0.053;0.042
0.043;0.075;0.059
0.029;0.051;0.04
0.0;0.0;0.0
0.569;0.932;0.75
0.243;0.376;0.309
0.574;0.93;0.752
0.218;0.354;0.286
0.902;1.0;0.951
0.383;1.0;0.692
0.0;0.0;0.0
0.309;1.0;0.654
0.0;0.0;0.0
0.067;0.208;0.138
0.0;0.0;0.0
0.013;0.04;0.026
0.646;0.794;0.72
0.76;0.905;0.833
0.076;0.095;0.085
0.47;1.0;0.735
0.918;1.0;0.959
0.918;1.0;0.959
0.029;0.04;0.035
0.894;0.986;0.94
0.893;0.983;0.938
0.877;0.954;0.915
0.911;0.997;0.954
0.972;1.0;0.986
0.736;1.0;0.868
0.999;1.0;1.0
0.652;1.0;0.826
0.943;1.0;0.972
0.972;1.0;0.986
0.718;1.0;0.859
0.502;1.0;0.751
0.503;1.0;0.752
0.503;1.0;0.752
0.076;0.113;0.095
0.596;0.887;0.742
0.493;0.755;0.624
0.0;0.0;0.0
0.722;1.0;0.861
0.523;1.0;0.762
0.881;0.994;0.938
0.895;1.0;0.948
0.157;0.214;0.185
0.591;1.0;0.795
0.958;1.0;0.979
0.661;0.771;0.716
0.28;0.63;0.455
0.301;0.672;0.487
0.886;0.968;0.927
0.895;0.984;0.94
0.886;0.968;0.927
0.916;0.918;0.917
0.868;0.886;0.877
0.911;0.888;0.899
0.649;0.788;0.719
0.892;0.956;0.924
0.026;0.035;0.03
0.872;0.926;0.899
0.908;0.937;0.923
0.89;0.948;0.919
0.852;0.936;0.894
0.938;0.943;0.94
1.0;1.0;1.0
0.895;0.872;0.883
0.859;0.833;0.846
0.907;0.936;0.921
0.782;0.758;0.77
0.926;0.943;0.934
0.934;0.937;0.935
0.967;0.99;0.978
0.95;0.968;0.959
0.58;0.895;0.738
0.151;0.231;0.191
0.0;0.0;0.0
0.026;0.047;0.036
0.054;0.085;0.07
0.027;0.051;0.039
0.0;0.0;0.0
0.588;0.903;0.746
0.252;0.382;0.317
0.595;0.92;0.758
0.213;0.335;0.274
0.886;0.968;0.927
0.334;0.685;0.51
0.0;0.0;0.0
0.264;0.646;0.455
0.0;0.0;0.0
0.067;0.207;0.137
0.0;0.0;0.0
0.0;0.0;0.0
0.62;0.73;0.675
0.732;0.829;0.78
0.031;0.041;0.036
0.428;0.737;0.583
0.94;1.0;0.97
0.94;1.0;0.97
0.028;0.034;0.031
0.907;0.965;0.936
0.905;0.961;0.933
0.91;0.974;0.942
0.913;0.969;0.941
0.919;0.948;0.933
0.746;1.0;0.873
0.96;0.973;0.966
0.642;1.0;0.821
0.877;0.908;0.893
0.914;0.95;0.932
0.738;1.0;0.869
0.458;0.758;0.608
0.459;0.764;0.612
0.459;0.764;0.612
0.031;0.047;0.039
0.579;0.817;0.698
0.47;0.677;0.574
0.0;0.0;0.0
0.653;0.79;0.722
0.48;0.747;0.613
0.892;0.965;0.928
0.901;0.977;0.939
0.177;0.233;0.205
0.539;0.766;0.653
0.97;1.0;0.985
0.768;0.938;0.853
0.373;0.865;0.619
0.394;0.907;0.651
0.84;1.0;0.92
0.827;0.983;0.905
0.84;1.0;0.92
0.913;0.909;0.911
0.864;0.876;0.87
0.975;0.963;0.969
0.744;0.938;0.841
0.797;0.822;0.809
0.119;0.169;0.144
0.855;0.898;0.877
0.939;0.978;0.958
0.908;0.98;0.944
0.822;0.906;0.864
0.939;1.0;0.97
0.895;0.872;0.883
1.0;1.0;1.0
0.915;0.901;0.908
0.931;0.961;0.946
0.765;0.743;0.754
0.956;0.982;0.969
0.962;0.975;0.968
0.976;1.0;0.988
0.96;1.0;0.98
0.547;0.843;0.695
0.135;0.203;0.169
0.03;0.053;0.041
0.041;0.073;0.057
0.048;0.075;0.061
0.024;0.045;0.035
0.038;0.074;0.056
0.558;0.858;0.708
0.226;0.336;0.281
0.561;0.866;0.714
0.191;0.295;0.243
0.903;1.0;0.952
0.429;0.911;0.67
0.0;0.0;0.0
0.357;0.899;0.628
0.0;0.0;0.0
0.06;0.148;0.104
0.0;0.0;0.0
0.055;0.152;0.103
0.64;0.758;0.699
0.747;0.851;0.799
0.081;0.102;0.091
0.53;0.94;0.735
0.899;1.0;0.95
0.899;1.0;0.95
0.026;0.034;0.03
0.879;0.988;0.933
0.878;0.985;0.931
0.83;0.928;0.879
0.87;0.977;0.923
0.958;1.0;0.979
0.722;1.0;0.861
0.985;1.0;0.992
0.642;1.0;0.821
0.936;0.99;0.963
0.953;1.0;0.976
0.686;1.0;0.843
0.558;0.952;0.755
0.559;0.959;0.759
0.559;0.959;0.759
0.079;0.114;0.097
0.589;0.816;0.702
0.486;0.687;0.587
0.043;0.073;0.058
0.748;0.938;0.843
0.581;0.931;0.756
0.856;0.979;0.917
0.866;0.994;0.93
0.164;0.227;0.196
0.638;0.936;0.787
0.96;1.0;0.98
0.77;0.935;0.853
0.378;0.865;0.621
0.399;0.907;0.653
0.836;1.0;0.918
0.823;0.983;0.903
0.836;1.0;0.918
0.915;0.915;0.915
0.866;0.877;0.871
0.959;0.945;0.952
0.751;0.941;0.846
0.793;0.823;0.808
0.124;0.168;0.146
0.776;0.797;0.786
0.943;0.973;0.958
0.931;0.98;0.956
0.842;0.906;0.874
0.868;0.95;0.909
0.859;0.833;0.846
0.915;0.901;0.908
1.0;1.0;1.0
0.931;0.953;0.942
0.767;0.751;0.759
0.956;0.977;0.966
0.964;0.974;0.969
0.971;0.992;0.982
0.988;1.0;0.994
0.546;0.832;0.689
0.135;0.201;0.168
0.041;0.068;0.055
0.041;0.072;0.056
0.048;0.074;0.061
0.024;0.044;0.034
0.049;0.088;0.069
0.572;0.871;0.722
0.226;0.331;0.279
0.56;0.855;0.708
0.191;0.291;0.241
0.927;1.0;0.964
0.434;0.909;0.671
0.0;0.0;0.0
0.362;0.897;0.629
0.021;0.052;0.036
0.06;0.149;0.104
0.0;0.0;0.0
0.082;0.221;0.151
0.705;0.854;0.779
0.816;0.952;0.884
0.038;0.044;0.041
0.518;0.918;0.718
0.881;1.0;0.941
0.881;1.0;0.941
0.026;0.034;0.03
0.889;0.988;0.939
0.888;0.985;0.936
0.84;0.928;0.884
0.88;0.977;0.928
0.931;0.961;0.946
0.74;1.0;0.87
0.964;0.974;0.969
0.646;1.0;0.823
0.912;0.953;0.932
0.927;0.963;0.945
0.697;1.0;0.849
0.535;0.915;0.725
0.532;0.907;0.72
0.532;0.907;0.72
0.038;0.05;0.044
0.651;0.926;0.788
0.545;0.79;0.667
0.087;0.141;0.114
0.754;0.944;0.849
0.584;0.926;0.755
0.882;0.992;0.937
0.872;0.98;0.926
0.165;0.224;0.195
0.639;0.93;0.784
0.96;1.0;0.98
0.816;0.974;0.895
0.361;0.891;0.626
0.395;0.958;0.676
0.836;1.0;0.918
0.834;0.997;0.915
0.836;1.0;0.918
0.926;0.914;0.92
0.899;0.884;0.891
0.933;0.923;0.928
0.811;0.975;0.893
0.838;0.89;0.864
0.095;0.108;0.102
0.868;0.929;0.899
1.0;0.999;1.0
0.901;0.975;0.938
0.846;0.93;0.888
0.943;1.0;0.972
0.907;0.936;0.921
0.931;0.961;0.946
0.931;0.953;0.942
1.0;1.0;1.0
0.738;0.698;0.718
0.997;0.994;0.996
0.997;0.994;0.996
0.999;1.0;1.0
0.962;1.0;0.981
0.518;0.888;0.703
0.14;0.243;0.192
0.014;0.024;0.019
0.021;0.033;0.027
0.039;0.074;0.056
0.03;0.054;0.042
0.014;0.024;0.019
0.539;0.916;0.728
0.232;0.393;0.312
0.533;0.915;0.724
0.204;0.353;0.278
0.881;1.0;0.941
0.436;0.96;0.698
0.009;0.025;0.017
0.359;0.954;0.656
0.022;0.057;0.04
0.061;0.175;0.118
0.004;0.016;0.01
0.052;0.136;0.094
0.75;0.821;0.785
0.882;0.935;0.909
0.039;0.045;0.042
0.486;0.965;0.726
0.867;1.0;0.933
0.867;1.0;0.933
0.031;0.043;0.037
0.881;1.0;0.941
0.88;0.997;0.939
0.852;0.965;0.908
0.874;0.987;0.93
1.0;1.0;1.0
0.741;1.0;0.871
1.0;1.0;1.0
0.651;1.0;0.826
0.994;0.991;0.992
1.0;1.0;1.0
0.7;1.0;0.85
0.52;0.966;0.743
0.519;0.964;0.742
0.519;0.964;0.742
0.038;0.052;0.045
0.696;0.925;0.81
0.583;0.789;0.686
0.052;0.067;0.059
0.8;0.974;0.887
0.547;0.969;0.758
0.853;0.991;0.922
0.848;0.989;0.918
0.154;0.217;0.185
0.651;0.972;0.811
0.937;1.0;0.969
0.559;0.622;0.591
0.128;0.305;0.216
0.162;0.373;0.268
0.709;0.751;0.73
0.711;0.754;0.732
0.709;0.751;0.73
0.784;0.754;0.769
0.802;0.768;0.785
0.78;0.749;0.764
0.548;0.614;0.581
0.813;0.792;0.802
0.014;0.024;0.019
0.786;0.76;0.773
0.747;0.712;0.73
0.729;0.733;0.731
0.715;0.728;0.722
0.796;0.778;0.787
0.782;0.758;0.77
0.765;0.743;0.754
0.767;0.751;0.759
0.738;0.698;0.718
1.0;1.0;1.0
0.805;0.782;0.794
0.752;0.717;0.734
0.88;0.86;0.87
0.789;0.751;0.77
0.406;0.614;0.51
0.185;0.339;0.262
0.007;0.018;0.012
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.016;0.045;0.03
0.422;0.645;0.533
0.306;0.547;0.426
0.421;0.641;0.531
0.237;0.437;0.337
0.719;0.751;0.735
0.199;0.412;0.305
0.0;0.0;0.0
0.121;0.304;0.212
0.0;0.0;0.0
0.023;0.076;0.05
0.0;0.0;0.0
0.011;0.069;0.04
0.631;0.641;0.636
0.774;0.761;0.768
0.0;0.0;0.0
0.276;0.514;0.395
0.814;0.806;0.81
0.814;0.806;0.81
0.04;0.053;0.046
0.742;0.746;0.744
0.741;0.743;0.742
0.764;0.768;0.766
0.746;0.75;0.748
0.779;0.734;0.756
0.751;0.861;0.806
0.784;0.738;0.761
0.561;0.839;0.7
0.768;0.724;0.746
0.774;0.723;0.748
0.769;0.882;0.826
0.31;0.54;0.425
0.311;0.541;0.426
0.311;0.541;0.426
0.0;0.0;0.0
0.573;0.714;0.643
0.45;0.57;0.51
0.015;0.032;0.024
0.55;0.625;0.588
0.333;0.56;0.447
0.716;0.748;0.732
0.718;0.747;0.732
0.0;0.0;0.0
0.413;0.582;0.497
0.807;0.795;0.801
0.833;1.0;0.916
0.335;0.911;0.623
0.374;1.0;0.687
0.872;1.0;0.936
0.87;0.998;0.934
0.872;1.0;0.936
0.942;0.933;0.938
0.933;0.924;0.929
0.946;0.939;0.942
0.827;1.0;0.913
0.861;0.903;0.882
0.077;0.097;0.087
0.881;0.936;0.909
1.0;1.0;1.0
0.924;0.977;0.951
0.859;0.924;0.891
0.958;1.0;0.979
0.926;0.943;0.934
0.956;0.982;0.969
0.956;0.977;0.966
0.997;0.994;0.996
0.805;0.782;0.794
1.0;1.0;1.0
1.0;1.0;1.0
0.999;1.0;1.0
0.978;1.0;0.989
0.541;0.895;0.718
0.154;0.263;0.209
0.01;0.019;0.014
0.025;0.036;0.03
0.044;0.081;0.062
0.03;0.055;0.042
0.011;0.021;0.016
0.557;0.928;0.743
0.25;0.408;0.329
0.556;0.924;0.74
0.224;0.384;0.304
0.908;1.0;0.954
0.415;1.0;0.708
0.006;0.015;0.01
0.331;1.0;0.665
0.012;0.038;0.025
0.043;0.137;0.09
0.003;0.008;0.005
0.039;0.134;0.087
0.769;0.839;0.804
0.903;0.957;0.93
0.035;0.043;0.039
0.478;1.0;0.739
0.887;1.0;0.944
0.887;1.0;0.944
0.029;0.043;0.036
0.912;1.0;0.956
0.91;0.997;0.954
0.879;0.96;0.919
0.906;0.987;0.947
1.0;1.0;1.0
0.75;1.0;0.875
1.0;1.0;1.0
0.651;1.0;0.826
1.0;1.0;1.0
1.0;1.0;1.0
0.732;1.0;0.866
0.51;1.0;0.755
0.507;0.989;0.748
0.507;0.989;0.748
0.034;0.05;0.042
0.71;0.95;0.83
0.59;0.81;0.7
0.036;0.052;0.044
0.813;1.0;0.906
0.545;1.0;0.772
0.889;1.0;0.945
0.882;0.99;0.936
0.13;0.174;0.152
0.654;1.0;0.827
0.947;1.0;0.974
0.843;1.0;0.921
0.37;0.96;0.665
0.395;1.0;0.698
0.862;1.0;0.931
0.86;0.997;0.928
0.862;1.0;0.931
0.938;0.922;0.93
0.913;0.904;0.909
0.944;0.935;0.94
0.838;1.0;0.919
0.857;0.89;0.873
0.09;0.11;0.1
0.886;0.927;0.907
1.0;1.0;1.0
0.91;0.979;0.945
0.847;0.925;0.886
0.95;1.0;0.975
0.934;0.937;0.935
0.962;0.975;0.968
0.964;0.974;0.969
0.997;0.994;0.996
0.752;0.717;0.734
1.0;1.0;1.0
1.0;1.0;1.0
0.999;1.0;1.0
0.963;1.0;0.982
0.551;0.894;0.723
0.146;0.236;0.191
0.011;0.015;0.013
0.022;0.032;0.027
0.042;0.074;0.058
0.033;0.063;0.048
0.013;0.022;0.017
0.573;0.926;0.75
0.243;0.39;0.317
0.565;0.92;0.742
0.214;0.355;0.284
0.899;1.0;0.95
0.44;1.0;0.72
0.008;0.024;0.016
0.355;1.0;0.677
0.019;0.061;0.04
0.068;0.207;0.138
0.003;0.014;0.009
0.04;0.116;0.078
0.773;0.843;0.808
0.905;0.949;0.927
0.043;0.051;0.047
0.495;1.0;0.748
0.885;1.0;0.943
0.885;1.0;0.943
0.026;0.034;0.03
0.888;1.0;0.944
0.887;0.997;0.942
0.862;0.966;0.914
0.885;0.992;0.939
1.0;1.0;1.0
0.742;1.0;0.871
1.0;1.0;1.0
0.651;1.0;0.826
1.0;1.0;1.0
1.0;1.0;1.0
0.715;1.0;0.857
0.532;1.0;0.766
0.529;0.99;0.76
0.529;0.99;0.76
0.041;0.058;0.05
0.718;0.942;0.83
0.592;0.789;0.691
0.044;0.061;0.052
0.824;1.0;0.912
0.562;1.0;0.781
0.882;0.998;0.94
0.875;0.992;0.933
0.166;0.228;0.197
0.669;1.0;0.835
0.955;1.0;0.978
0.827;1.0;0.913
0.248;0.947;0.597
0.267;1.0;0.633
0.893;1.0;0.947
0.893;1.0;0.947
0.893;1.0;0.947
0.975;0.966;0.97
0.955;0.952;0.954
0.976;0.969;0.972
0.826;1.0;0.913
0.935;0.973;0.954
0.027;0.027;0.027
0.941;0.983;0.962
0.999;1.0;1.0
0.923;0.973;0.948
0.879;0.942;0.91
0.981;1.0;0.99
0.967;0.99;0.978
0.976;1.0;0.988
0.971;0.992;0.982
0.999;1.0;1.0
0.88;0.86;0.87
0.999;1.0;1.0
0.999;1.0;1.0
1.0;1.0;1.0
0.993;1.0;0.996
0.585;0.909;0.747
0.192;0.313;0.253
0.004;0.006;0.005
0.007;0.006;0.007
0.028;0.046;0.037
0.021;0.028;0.025
0.004;0.006;0.005
0.598;0.932;0.765
0.313;0.493;0.403
0.598;0.932;0.765
0.265;0.427;0.346
0.908;1.0;0.954
0.32;1.0;0.66
0.002;0.008;0.005
0.212;1.0;0.606
0.002;0.008;0.005
0.04;0.21;0.125
0.002;0.008;0.005
0.014;0.067;0.041
0.836;0.896;0.866
0.953;0.99;0.972
0.01;0.01;0.01
0.411;1.0;0.706
0.94;1.0;0.97
0.94;1.0;0.97
0.035;0.051;0.043
0.933;1.0;0.967
0.932;0.996;0.964
0.923;0.989;0.956
0.93;0.994;0.962
1.0;1.0;1.0
0.801;1.0;0.901
0.999;1.0;1.0
0.669;1.0;0.835
0.999;1.0;1.0
0.999;1.0;1.0
0.788;1.0;0.894
0.458;1.0;0.729
0.458;1.0;0.729
0.458;1.0;0.729
0.009;0.009;0.009
0.761;0.991;0.876
0.609;0.81;0.71
0.014;0.016;0.015
0.82;1.0;0.91
0.491;1.0;0.746
0.901;0.998;0.95
0.901;0.998;0.95
0.093;0.123;0.108
0.62;1.0;0.81
0.954;1.0;0.977
0.848;1.0;0.924
0.36;0.929;0.645
0.397;1.0;0.699
1.0;1.0;1.0
0.983;0.981;0.982
1.0;1.0;1.0
0.944;0.948;0.946
0.906;0.918;0.912
0.933;0.948;0.941
0.828;1.0;0.914
0.91;0.949;0.929
0.041;0.051;0.046
0.892;0.959;0.925
0.963;1.0;0.982
1.0;1.0;1.0
0.893;0.905;0.899
0.97;1.0;0.985
0.95;0.968;0.959
0.96;1.0;0.98
0.988;1.0;0.994
0.962;1.0;0.981
0.789;0.751;0.77
0.978;1.0;0.989
0.963;1.0;0.982
0.993;1.0;0.996
1.0;1.0;1.0
0.63;0.912;0.771
0.161;0.226;0.194
0.0;0.0;0.0
0.041;0.064;0.053
0.05;0.081;0.066
0.035;0.056;0.045
0.0;0.0;0.0
0.641;0.936;0.788
0.261;0.355;0.308
0.647;0.938;0.792
0.236;0.342;0.289
1.0;1.0;1.0
0.44;1.0;0.72
0.0;0.0;0.0
0.351;1.0;0.675
0.0;0.0;0.0
0.078;0.219;0.148
0.0;0.0;0.0
0.0;0.0;0.0
0.783;0.861;0.822
0.871;0.949;0.91
0.043;0.051;0.047
0.529;1.0;0.764
0.955;1.0;0.978
0.955;1.0;0.978
0.016;0.024;0.02
0.984;0.99;0.987
0.984;0.99;0.987
0.947;0.952;0.95
0.989;1.0;0.994
0.93;1.0;0.965
0.788;1.0;0.894
0.972;1.0;0.986
0.686;1.0;0.843
0.926;1.0;0.963
0.933;1.0;0.967
0.784;1.0;0.892
0.567;1.0;0.783
0.567;1.0;0.783
0.567;1.0;0.783
0.043;0.06;0.051
0.724;0.94;0.832
0.607;0.815;0.711
0.0;0.0;0.0
0.837;1.0;0.918
0.592;1.0;0.796
0.987;0.994;0.99
0.991;1.0;0.996
0.198;0.244;0.221
0.685;1.0;0.843
0.981;1.0;0.99
0.554;0.815;0.684
0.248;0.779;0.514
0.239;0.779;0.509
0.629;0.912;0.77
0.629;0.915;0.772
0.629;0.912;0.77
0.557;0.85;0.704
0.547;0.832;0.69
0.547;0.815;0.681
0.552;0.827;0.69
0.517;0.857;0.687
0.041;0.066;0.054
0.487;0.839;0.663
0.522;0.891;0.707
0.63;0.912;0.771
0.616;0.868;0.742
0.559;0.903;0.731
0.58;0.895;0.738
0.547;0.843;0.695
0.546;0.832;0.689
0.518;0.888;0.703
0.406;0.614;0.51
0.541;0.895;0.718
0.551;0.894;0.723
0.585;0.909;0.747
0.63;0.912;0.771
1.0;1.0;1.0
0.196;0.183;0.19
0.0;0.0;0.0
0.075;0.09;0.082
0.089;0.088;0.088
0.063;0.07;0.067
0.0;0.0;0.0
0.919;0.909;0.914
0.405;0.378;0.392
0.973;0.968;0.97
0.367;0.359;0.363
0.63;0.912;0.771
0.28;0.797;0.538
0.0;0.0;0.0
0.226;0.77;0.498
0.0;0.0;0.0
0.078;0.258;0.168
0.0;0.0;0.0
0.0;0.0;0.0
0.489;0.785;0.637
0.433;0.776;0.605
0.052;0.073;0.062
0.383;0.832;0.607
0.546;0.921;0.734
0.546;0.921;0.734
0.0;0.0;0.0
0.623;0.91;0.766
0.622;0.906;0.764
0.593;0.852;0.722
0.636;0.919;0.778
0.538;0.899;0.719
0.559;0.904;0.732
0.576;0.915;0.746
0.57;0.935;0.752
0.527;0.88;0.704
0.553;0.909;0.731
0.496;0.896;0.696
0.419;0.847;0.633
0.42;0.847;0.633
0.42;0.847;0.633
0.051;0.073;0.062
0.506;0.812;0.659
0.414;0.684;0.549
0.0;0.0;0.0
0.567;0.834;0.7
0.446;0.853;0.649
0.623;0.9;0.762
0.637;0.928;0.782
0.267;0.32;0.293
0.479;0.824;0.651
0.565;0.922;0.744
0.133;0.181;0.157
0.0;0.0;0.0
0.0;0.0;0.0
0.161;0.226;0.194
0.163;0.232;0.198
0.161;0.226;0.194
0.146;0.227;0.186
0.149;0.233;0.191
0.143;0.217;0.18
0.134;0.191;0.163
0.163;0.256;0.21
0.0;0.0;0.0
0.152;0.251;0.202
0.139;0.237;0.188
0.161;0.226;0.194
0.175;0.244;0.209
0.15;0.242;0.196
0.151;0.231;0.191
0.135;0.203;0.169
0.135;0.201;0.168
0.14;0.243;0.192
0.185;0.339;0.262
0.154;0.263;0.209
0.146;0.236;0.191
0.192;0.313;0.253
0.161;0.226;0.194
0.196;0.183;0.19
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.187;0.176;0.181
0.455;0.452;0.454
0.191;0.178;0.184
0.257;0.266;0.262
0.161;0.226;0.194
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.153;0.234;0.194
0.134;0.231;0.182
0.0;0.0;0.0
0.0;0.0;0.0
0.162;0.255;0.209
0.162;0.255;0.209
0.0;0.0;0.0
0.162;0.236;0.199
0.161;0.231;0.196
0.169;0.245;0.207
0.162;0.226;0.194
0.133;0.211;0.172
0.215;0.307;0.261
0.149;0.232;0.191
0.26;0.376;0.318
0.137;0.224;0.18
0.141;0.227;0.184
0.205;0.318;0.262
0.036;0.065;0.051
0.036;0.065;0.051
0.036;0.065;0.051
0.0;0.0;0.0
0.163;0.242;0.203
0.178;0.269;0.224
0.0;0.0;0.0
0.144;0.208;0.176
0.064;0.108;0.086
0.159;0.226;0.193
0.161;0.228;0.195
0.0;0.0;0.0
0.166;0.232;0.199
0.16;0.251;0.206
0.045;0.077;0.061
0.073;0.137;0.105
0.069;0.137;0.103
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.02;0.034;0.027
0.04;0.07;0.055
0.0;0.0;0.0
0.16;0.407;0.283
0.0;0.0;0.0
0.014;0.024;0.019
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.03;0.053;0.041
0.041;0.068;0.055
0.014;0.024;0.019
0.007;0.018;0.012
0.01;0.019;0.014
0.011;0.015;0.013
0.004;0.006;0.005
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.837;0.771;0.804
0.017;0.016;0.017
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.065;0.125;0.095
0.0;0.0;0.0
0.073;0.14;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.201;0.756;0.479
0.046;0.079;0.062
0.04;0.078;0.059
0.0;0.0;0.0
0.065;0.104;0.084
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.008;0.017;0.013
0.0;0.0;0.0
0.0;0.0;0.0
0.059;0.091;0.075
0.059;0.091;0.075
0.059;0.091;0.075
0.0;0.0;0.0
0.039;0.058;0.049
0.045;0.068;0.057
0.238;0.771;0.504
0.04;0.066;0.053
0.059;0.091;0.075
0.01;0.015;0.013
0.0;0.0;0.0
0.0;0.0;0.0
0.05;0.079;0.065
0.0;0.0;0.0
0.047;0.091;0.069
0.078;0.162;0.12
0.074;0.162;0.118
0.041;0.064;0.053
0.037;0.054;0.045
0.041;0.064;0.053
0.044;0.081;0.062
0.045;0.083;0.064
0.043;0.078;0.06
0.044;0.082;0.063
0.0;0.0;0.0
0.119;0.352;0.235
0.0;0.0;0.0
0.021;0.033;0.027
0.041;0.064;0.053
0.002;0.007;0.005
0.031;0.053;0.042
0.026;0.047;0.036
0.041;0.073;0.057
0.041;0.072;0.056
0.021;0.033;0.027
0.0;0.0;0.0
0.025;0.036;0.03
0.022;0.032;0.027
0.007;0.006;0.007
0.041;0.064;0.053
0.075;0.09;0.082
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.052;0.06;0.056
0.0;0.0;0.0
0.073;0.087;0.08
0.0;0.0;0.0
0.041;0.064;0.053
0.07;0.149;0.11
0.0;0.0;0.0
0.078;0.171;0.124
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.34;0.744;0.542
0.069;0.123;0.096
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.036;0.054;0.045
0.036;0.054;0.045
0.0;0.0;0.0
0.043;0.071;0.057
0.033;0.06;0.046
0.0;0.0;0.0
0.025;0.038;0.032
0.0;0.0;0.0
0.03;0.052;0.041
0.035;0.062;0.049
0.0;0.0;0.0
0.058;0.093;0.075
0.058;0.093;0.075
0.058;0.093;0.075
0.347;0.744;0.545
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.045;0.081;0.063
0.063;0.108;0.085
0.037;0.053;0.045
0.041;0.065;0.053
0.0;0.0;0.0
0.052;0.092;0.072
0.0;0.0;0.0
0.047;0.068;0.058
0.09;0.151;0.12
0.085;0.151;0.118
0.05;0.081;0.066
0.05;0.083;0.067
0.05;0.081;0.066
0.052;0.083;0.068
0.053;0.085;0.069
0.051;0.08;0.066
0.052;0.08;0.066
0.044;0.079;0.061
0.0;0.0;0.0
0.041;0.077;0.059
0.039;0.072;0.055
0.05;0.081;0.066
0.054;0.088;0.071
0.043;0.075;0.059
0.054;0.085;0.07
0.048;0.075;0.061
